epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
2.0,0.32590438360051066,0.654423725851337,[0.         0.69056604 1.        ],[0.         0.36466165 1.        ],6
2.0,0.2921407291814441,0.6296412877881722,[0.         0.70943396 1.        ],[0.         0.41729323 1.        ],7
2.0,0.37850758972903953,0.6916435620807057,[0.         0.68301887 1.        ],[0.         0.30451128 1.        ],8
2.0,0.23586324301319328,0.5948474545330078,[0.         0.73962264 1.        ],[0.        0.5037594 1.       ],9
2.0,0.21299475102851467,0.5967970704283466,[0.         0.65660377 1.        ],[0.         0.44360902 1.        ],10
2.0,0.22020144701376082,0.6187750604511646,[0.         0.57358491 1.        ],[0.         0.35338346 1.        ],11
2.0,0.3894736842105263,0.7402597402597403,[0.  0.6 1. ],[0.         0.21052632 1.        ],12
2.0,0.2921265427720244,0.6305075292805353,[0.         0.70566038 1.        ],[0.         0.41353383 1.        ],13
2.0,0.24308412540785923,0.6127822023300205,[0.         0.66037736 1.        ],[0.         0.41729323 1.        ],14
2.0,0.26163994892892606,0.6405437946748358,[0.         0.59622642 1.        ],[0.         0.33458647 1.        ],15
2.0,0.26565470279472264,0.6249966624836462,[0.         0.66415094 1.        ],[0.         0.39849624 1.        ],16
2.0,0.3635551142005958,0.6734906643920007,[0.         0.70566038 1.        ],[0.         0.34210526 1.        ],17
2.0,0.22803234501347708,0.6050670640834576,[0.         0.65660377 1.        ],[0.         0.42857143 1.        ],18
2.0,0.17540076606610866,0.5770784499526209,[0.         0.65660377 1.        ],[0.         0.48120301 1.        ],19
2.0,0.2394665910058164,0.6035074809909248,[0.         0.69811321 1.        ],[0.         0.45864662 1.        ],20
2.0,0.13756561214356644,0.5656738049764991,[0.         0.59245283 1.        ],[0.         0.45488722 1.        ],21
2.0,0.21312242871329262,0.5912331628872991,[0.         0.69056604 1.        ],[0.         0.47744361 1.        ],22
2.0,0.23545183714001983,0.6148629008816975,[0.         0.63018868 1.        ],[0.         0.39473684 1.        ],23
2.0,0.1794155199319052,0.5706559996424461,[0.        0.7245283 1.       ],[0.         0.54511278 1.        ],24
2.0,0.2770605759682224,0.6237799467613132,[0.         0.69811321 1.        ],[0.         0.42105263 1.        ],25
2.0,0.23513973613278477,0.6368364566994138,[0.         0.54716981 1.        ],[0.         0.31203008 1.        ],26
2.0,0.14149524755284437,0.5623889709009933,[0.         0.63773585 1.        ],[0.        0.4962406 1.       ],27
2.0,0.24715562491133491,0.5996887230779795,[0.         0.74339623 1.        ],[0.        0.4962406 1.       ],28
2.0,0.19801390268123137,0.5864400901681983,[0.         0.67169811 1.        ],[0.         0.47368421 1.        ],29
2.0,0.19781529294935452,0.5951107715813598,[0.         0.61886792 1.        ],[0.         0.42105263 1.        ],30
2.0,0.2582068378493403,0.616537116953298,[0.         0.68301887 1.        ],[0.         0.42481203 1.        ],31
2.0,0.3147396793871471,0.6396645934580616,[0.         0.72075472 1.        ],[0.         0.40601504 1.        ],32
2.0,0.25800822811746343,0.6286992088540413,[0.         0.63018868 1.        ],[0.         0.37218045 1.        ],33
2.0,0.17135763938147253,0.5864650889776518,[0.         0.58113208 1.        ],[0.         0.40977444 1.        ],34
2.0,0.2767768477798269,0.6428885308334554,[0.         0.62264151 1.        ],[0.         0.34586466 1.        ],35
2.0,0.2508724641793162,0.6033861839951359,[0.         0.73207547 1.        ],[0.         0.48120301 1.        ],36
2.0,0.2919279330401475,0.6439866774888745,[0.         0.65283019 1.        ],[0.         0.36090226 1.        ],37
2.0,0.1944531139168676,0.5774958444994741,[0.        0.7245283 1.       ],[0.         0.53007519 1.        ],38
2.0,0.34095616399489287,0.6627129200855743,[0.         0.69433962 1.        ],[0.         0.35338346 1.        ],39
2.0,0.3032061285288693,0.651231903542165,[0.         0.65283019 1.        ],[0.         0.34962406 1.        ],40
2.0,0.3706908781387431,0.7214782166468893,[0.         0.60377358 1.        ],[0.         0.23308271 1.        ],41
2.0,0.32204568023833163,0.6600217112405012,[0.         0.66415094 1.        ],[0.         0.34210526 1.        ],42
2.0,0.2993899843949496,0.6533631765595024,[0.         0.63773585 1.        ],[0.         0.33834586 1.        ],43
2.0,0.1940558944531139,0.5929671464883307,[0.         0.61886792 1.        ],[0.         0.42481203 1.        ],44
2.0,0.2319336076039154,0.6002526398410576,[0.         0.69433962 1.        ],[0.         0.46240602 1.        ],45
2.0,0.24309831181727903,0.6120058565153734,[0.         0.66415094 1.        ],[0.         0.42105263 1.        ],46
2.0,0.2093346573982125,0.5904876373626373,[0.         0.68301887 1.        ],[0.         0.47368421 1.        ],47
2.0,0.1678535962547879,0.5742544432171905,[0.        0.6490566 1.       ],[0.         0.48120301 1.        ],48
2.0,0.24289970208540218,0.6239610784512467,[0.         0.61132075 1.        ],[0.         0.36842105 1.        ],49
2.5,0.1754291388849482,0.5760834789456846,[0.         0.66415094 1.        ],[0.        0.4887218 1.       ],0
2.5,0.17908923251525039,0.5816727912633922,[0.         0.63773585 1.        ],[0.         0.45864662 1.        ],1
2.5,0.2660093630302171,0.6063210895771198,[0.         0.75849057 1.        ],[0.        0.4924812 1.       ],2
2.5,0.20934884380763225,0.5899082457016828,[0.         0.68679245 1.        ],[0.         0.47744361 1.        ],3
2.5,0.24695701517945806,0.6088707659978986,[0.         0.69056604 1.        ],[0.         0.44360902 1.        ],4
2.5,0.19790041140587317,0.5911883906392992,[0.         0.64150943 1.        ],[0.         0.44360902 1.        ],5
2.5,0.19811320754716977,0.5826771653543307,[0.         0.69811321 1.        ],[0.  0.5 1. ],6
2.5,0.2465881685345439,0.6313991110035984,[0.         0.59245283 1.        ],[0.         0.34586466 1.        ],7
2.5,0.18656547027947223,0.5874855310599912,[0.         0.62641509 1.        ],[0.         0.43984962 1.        ],8
2.5,0.17948645197900404,0.5686474520357669,[0.         0.74339623 1.        ],[0.         0.56390977 1.        ],9
2.5,0.19452404596396644,0.5752645676898082,[0.         0.74339623 1.        ],[0.         0.54887218 1.        ],10
2.5,0.1455100014186409,0.5574769968731437,[0.         0.70566038 1.        ],[0.         0.56015038 1.        ],11
2.5,0.12999006951340614,0.5634266886326195,[0.         0.57735849 1.        ],[0.         0.44736842 1.        ],12
2.5,0.2733579231096609,0.6185361532499168,[0.         0.71320755 1.        ],[0.         0.43984962 1.        ],13
2.5,0.2880124840402894,0.6540785039919856,[0.         0.61132075 1.        ],[0.         0.32330827 1.        ],14
2.5,0.3408001134912753,0.6766059429814888,[0.         0.65283019 1.        ],[0.         0.31203008 1.        ],15
2.5,0.2507447864945382,0.6094495015171218,[0.         0.69811321 1.        ],[0.         0.44736842 1.        ],16
2.5,0.20929209816995314,0.5922719937955793,[0.         0.67169811 1.        ],[0.         0.46240602 1.        ],17
2.5,0.18643779259469428,0.5933619391321645,[0.         0.59245283 1.        ],[0.         0.40601504 1.        ],18
2.5,0.16410838416796708,0.5718795048963563,[0.         0.65283019 1.        ],[0.        0.4887218 1.       ],19
2.5,0.26957015179458077,0.6180512412713401,[0.         0.70566038 1.        ],[0.         0.43609023 1.        ],20
2.5,0.30364590722088247,0.622836417060741,[0.         0.76981132 1.        ],[0.         0.46616541 1.        ],21
2.5,0.3144985104270109,0.6574525206323953,[0.         0.65660377 1.        ],[0.         0.34210526 1.        ],22
2.5,0.32967796850617104,0.6556551326876449,[0.         0.69433962 1.        ],[0.         0.36466165 1.        ],23
2.5,0.3111363313945241,0.6282093251648506,[0.         0.76226415 1.        ],[0.         0.45112782 1.        ],24
2.5,0.27315931337778404,0.630374432933848,[0.         0.66037736 1.        ],[0.         0.38721805 1.        ],25
2.5,0.295758263583487,0.6411548044632217,[0.         0.67169811 1.        ],[0.         0.37593985 1.        ],26
2.5,0.2507022272662789,0.6116333131190621,[0.         0.68679245 1.        ],[0.         0.43609023 1.        ],27
2.5,0.2921691020002837,0.6279430949866435,[0.         0.71698113 1.        ],[0.         0.42481203 1.        ],28
2.5,0.07744360902255631,0.5344943067649028,[0.  0.6 1. ],[0.         0.52255639 1.        ],29
2.5,0.2091076748474961,0.6009036144578312,[0.         0.62264151 1.        ],[0.         0.41353383 1.        ],30
2.5,0.2240175911476805,0.6174908111486436,[0.         0.58867925 1.        ],[0.         0.36466165 1.        ],31
2.5,0.16782522343594836,0.5752448797862867,[0.         0.64150943 1.        ],[0.         0.47368421 1.        ],32
2.5,0.24318343027379768,0.6075650711578524,[0.         0.68679245 1.        ],[0.         0.44360902 1.        ],33
2.5,0.24285714285714283,0.6268656716417911,[0.  0.6 1. ],[0.         0.35714286 1.        ],34
2.5,0.20167399631153354,0.592605138360519,[0.         0.64528302 1.        ],[0.         0.44360902 1.        ],35
2.5,0.3785927081855582,0.6832973886286523,[0.         0.70566038 1.        ],[0.         0.32706767 1.        ],36
2.5,0.3260036884664491,0.6471190781049936,[0.         0.71698113 1.        ],[0.         0.39097744 1.        ],37
2.5,0.22779117605334087,0.6189989179895357,[0.         0.59245283 1.        ],[0.         0.36466165 1.        ],38
2.5,0.2391686764080011,0.6197559277728054,[0.         0.61886792 1.        ],[0.         0.37969925 1.        ],39
2.5,0.2995176620797276,0.6434638435508201,[0.         0.67169811 1.        ],[0.         0.37218045 1.        ],40
2.5,0.2807206695985246,0.6320820206119506,[0.         0.67169811 1.        ],[0.         0.39097744 1.        ],41
2.5,0.3410270960419917,0.6570991648041407,[0.         0.71320755 1.        ],[0.         0.37218045 1.        ],42
2.5,0.2809334657398212,0.6194779964524031,[0.         0.72830189 1.        ],[0.         0.44736842 1.        ],43
2.5,0.23948077741523616,0.6028438790803085,[0.         0.70188679 1.        ],[0.         0.46240602 1.        ],44
2.5,0.3147964250248262,0.6360515021459227,[0.         0.73584906 1.        ],[0.         0.42105263 1.        ],45
2.5,0.20200028372818835,0.5800222549427327,[0.         0.73207547 1.        ],[0.         0.53007519 1.        ],46
2.5,0.19775854731167541,0.5979207642596235,[0.         0.60377358 1.        ],[0.         0.40601504 1.        ],47
2.5,0.13411831465456092,0.555109940075081,[0.        0.6754717 1.       ],[0.         0.54135338 1.        ],48
2.5,0.3596254787913179,0.6870848708487085,[0.         0.66037736 1.        ],[0.         0.30075188 1.        ],49
3.0,0.18649453823237339,0.5906545665186329,[0.         0.60754717 1.        ],[0.         0.42105263 1.        ],0
3.0,0.2842956447723081,0.6479185119574845,[0.         0.62264151 1.        ],[0.         0.33834586 1.        ],1
3.0,0.28809760249680805,0.6470145363989113,[0.         0.63396226 1.        ],[0.         0.34586466 1.        ],2
3.0,0.23560788764363738,0.6063415633644094,[0.         0.67169811 1.        ],[0.         0.43609023 1.        ],3
3.0,0.23982125124131082,0.5891472868217055,[0.         0.79245283 1.        ],[0.         0.55263158 1.        ],4
3.0,0.24701376081713716,0.6060775904084219,[0.         0.70566038 1.        ],[0.         0.45864662 1.        ],5
3.0,0.22816002269825503,0.5989442988446347,[0.         0.69056604 1.        ],[0.         0.46240602 1.        ],6
3.0,0.15294367995460345,0.5630386733870496,[0.         0.68301887 1.        ],[0.         0.53007519 1.        ],7
3.0,0.19426869059441054,0.5839772364902984,[0.        0.6754717 1.       ],[0.         0.48120301 1.        ],8
3.0,0.27293233082706764,0.6472019464720195,[0.  0.6 1. ],[0.         0.32706767 1.        ],9
3.0,0.24309831181727903,0.6120058565153734,[0.         0.66415094 1.        ],[0.         0.42105263 1.        ],10
3.0,0.22816002269825503,0.5989442988446347,[0.         0.69056604 1.        ],[0.         0.46240602 1.        ],11
3.0,0.23938147254929776,0.6076779743216684,[0.        0.6754717 1.       ],[0.         0.43609023 1.        ],12
3.0,0.32240034047382615,0.6349428781797021,[0.         0.75849057 1.        ],[0.         0.43609023 1.        ],13
3.0,0.23586324301319328,0.5948474545330078,[0.         0.73962264 1.        ],[0.        0.5037594 1.       ],14
3.0,0.2731309405589445,0.6322630284544467,[0.         0.65283019 1.        ],[0.         0.37969925 1.        ],15
3.0,0.18662221591715134,0.5851070712298635,[0.         0.64150943 1.        ],[0.         0.45488722 1.        ],16
3.0,0.23169243864377925,0.6126158428949692,[0.         0.63018868 1.        ],[0.         0.39849624 1.        ],17
3.0,0.3184281458362888,0.6466943769116147,[0.         0.70188679 1.        ],[0.         0.38345865 1.        ],18
3.0,0.22038587033621787,0.6075160910789673,[0.         0.62264151 1.        ],[0.         0.40225564 1.        ],19
3.0,0.32557809618385586,0.6845745536432364,[0.         0.60377358 1.        ],[0.         0.27819549 1.        ],20
3.0,0.2471414385019151,0.6002924548940138,[0.         0.73962264 1.        ],[0.        0.4924812 1.       ],21
3.0,0.13031635693006094,0.554389787556545,[0.         0.66415094 1.        ],[0.         0.53383459 1.        ],22
3.0,0.28069229677968505,0.6339679874333071,[0.         0.66415094 1.        ],[0.         0.38345865 1.        ],23
3.0,0.28063555114200595,0.6379074760882296,[0.        0.6490566 1.       ],[0.         0.36842105 1.        ],24
3.0,0.265569584338204,0.6305075292805354,[0.         0.64150943 1.        ],[0.         0.37593985 1.        ],25
3.0,0.24289970208540218,0.6239610784512467,[0.         0.61132075 1.        ],[0.         0.36842105 1.        ],26
3.0,0.2847070506454816,0.6206954618169571,[0.         0.73207547 1.        ],[0.         0.44736842 1.        ],27
3.0,0.33373528160022703,0.6375168059858538,[0.         0.77358491 1.        ],[0.         0.43984962 1.        ],28
3.0,0.23223152220173082,0.5883051030316108,[0.         0.77358491 1.        ],[0.         0.54135338 1.        ],29
3.0,0.1903532415945524,0.5883251270438926,[0.         0.63396226 1.        ],[0.         0.44360902 1.        ],30
3.0,0.3070364590722088,0.6481321780077478,[0.         0.67169811 1.        ],[0.         0.36466165 1.        ],31
3.0,0.2919279330401475,0.6439866774888745,[0.         0.65283019 1.        ],[0.         0.36090226 1.        ],32
3.0,0.2392396084551,0.6154372706861618,[0.         0.63773585 1.        ],[0.         0.39849624 1.        ],33
3.0,0.20547595403603347,0.5927462732441985,[0.         0.65660377 1.        ],[0.         0.45112782 1.        ],34
3.0,0.30317775571002975,0.6535250930302725,[0.         0.64528302 1.        ],[0.         0.34210526 1.        ],35
3.0,0.2919137466307277,0.645057594428074,[0.        0.6490566 1.       ],[0.         0.35714286 1.        ],36
3.0,0.17172648602638663,0.57235072619688,[0.         0.67924528 1.        ],[0.        0.5075188 1.       ],37
3.0,0.23949496382465596,0.6021888089876758,[0.         0.70566038 1.        ],[0.         0.46616541 1.        ],38
3.0,0.29167257767059157,0.6660743134087237,[0.         0.58490566 1.        ],[0.         0.29323308 1.        ],39
3.0,0.18693431692438633,0.5740555486865917,[0.        0.7245283 1.       ],[0.         0.53759398 1.        ],40
3.0,0.3107249255213505,0.6561533087134443,[0.         0.65283019 1.        ],[0.         0.34210526 1.        ],41
3.0,0.2317775571002979,0.6079156648788607,[0.         0.65283019 1.        ],[0.         0.42105263 1.        ],42
3.0,0.17559937579798546,0.5706200506629544,[0.         0.70943396 1.        ],[0.         0.53383459 1.        ],43
3.0,0.21317917435097172,0.5889624305859786,[0.         0.70566038 1.        ],[0.        0.4924812 1.       ],44
3.0,0.22047098879273652,0.6030146756638517,[0.         0.64528302 1.        ],[0.         0.42481203 1.        ],45
3.0,0.26939991488154347,0.6281203616246122,[0.         0.66037736 1.        ],[0.         0.39097744 1.        ],46
3.0,0.2921691020002837,0.6279430949866435,[0.         0.71698113 1.        ],[0.         0.42481203 1.        ],47
3.0,0.2995176620797276,0.6434638435508201,[0.         0.67169811 1.        ],[0.         0.37218045 1.        ],48
3.0,0.22787629450985952,0.6136752862581915,[0.         0.61509434 1.        ],[0.         0.38721805 1.        ],49
3.5,0.25071641367569864,0.6108956741086554,[0.         0.69056604 1.        ],[0.         0.43984962 1.        ],0
3.5,0.22082564902823087,0.5877392735553402,[0.         0.73962264 1.        ],[0.         0.51879699 1.        ],1
3.5,0.22813164987941548,0.600241862088741,[0.         0.68301887 1.        ],[0.         0.45488722 1.        ],2
3.5,0.1529294935451837,0.5634266886326195,[0.         0.67924528 1.        ],[0.         0.52631579 1.        ],3
3.5,0.2847637962831607,0.6177122550226944,[0.         0.74716981 1.        ],[0.         0.46240602 1.        ],4
3.5,0.20533408994183572,0.5994448566795834,[0.         0.61886792 1.        ],[0.         0.41353383 1.        ],5
3.5,0.25829195630585894,0.6120058565153733,[0.         0.70566038 1.        ],[0.         0.44736842 1.        ],6
3.5,0.27340048233792025,0.6162757022878655,[0.        0.7245283 1.       ],[0.         0.45112782 1.        ],7
3.5,0.2469286423606185,0.6103237583348122,[0.         0.68301887 1.        ],[0.         0.43609023 1.        ],8
3.5,0.20553269967371257,0.5903151805306204,[0.         0.67169811 1.        ],[0.         0.46616541 1.        ],9
3.5,0.3523194779401333,0.6628631385664634,[0.         0.71698113 1.        ],[0.         0.36466165 1.        ],10
3.5,0.23569300610015603,0.6022098087949406,[0.         0.69433962 1.        ],[0.         0.45864662 1.        ],11
3.5,0.2091076748474961,0.6009036144578312,[0.         0.62264151 1.        ],[0.         0.41353383 1.        ],12
3.5,0.25094339622641515,0.6003016591251885,[0.        0.7509434 1.       ],[0.  0.5 1. ],13
3.5,0.24318343027379768,0.6075650711578524,[0.         0.68679245 1.        ],[0.         0.44360902 1.        ],14
3.5,0.33343736700241167,0.6579909657990967,[0.         0.69433962 1.        ],[0.         0.36090226 1.        ],15
3.5,0.20930628457937295,0.5916693590476427,[0.        0.6754717 1.       ],[0.         0.46616541 1.        ],16
3.5,0.13048659384309824,0.5506397410205026,[0.         0.70943396 1.        ],[0.         0.57894737 1.        ],17
3.5,0.32210242587601073,0.6553966189856957,[0.         0.67924528 1.        ],[0.         0.35714286 1.        ],18
3.5,0.1945098595545467,0.5757003566656729,[0.         0.73962264 1.        ],[0.         0.54511278 1.        ],19
3.5,0.18256490282309545,0.5969065799183723,[0.         0.56226415 1.        ],[0.         0.37969925 1.        ],20
3.5,0.1719109093488438,0.5669073963647607,[0.         0.72830189 1.        ],[0.         0.55639098 1.        ],21
3.5,0.30340473826074615,0.6369258742333251,[0.         0.70566038 1.        ],[0.         0.40225564 1.        ],22
3.5,0.23186267555681656,0.6035951523756401,[0.        0.6754717 1.       ],[0.         0.44360902 1.        ],23
3.5,0.29215491559086393,0.6287865522675538,[0.         0.71320755 1.        ],[0.         0.42105263 1.        ],24
3.5,0.23549439636827918,0.6124052004333694,[0.         0.64150943 1.        ],[0.         0.40601504 1.        ],25
3.5,0.2016314370832742,0.594547849340766,[0.         0.63396226 1.        ],[0.         0.43233083 1.        ],26
3.5,0.2621364732586182,0.6097294472552792,[0.         0.72830189 1.        ],[0.         0.46616541 1.        ],27
3.5,0.20947652149241025,0.5850125509522603,[0.         0.72075472 1.        ],[0.        0.5112782 1.       ],28
3.5,0.2920130514966662,0.6378811424896843,[0.        0.6754717 1.       ],[0.         0.38345865 1.        ],29
3.5,0.28074904241736415,0.6302487824141109,[0.         0.67924528 1.        ],[0.         0.39849624 1.        ],30
3.5,0.23550858277769893,0.6116093638649474,[0.         0.64528302 1.        ],[0.         0.40977444 1.        ],31
3.5,0.25097176904525464,0.5991192389148485,[0.         0.75849057 1.        ],[0.        0.5075188 1.       ],32
3.5,0.28774294226131364,0.6817701145304966,[0.         0.53962264 1.        ],[0.        0.2518797 1.       ],33
3.5,0.17945807916016454,0.5694368207267537,[0.         0.73584906 1.        ],[0.         0.55639098 1.        ],34
3.5,0.20557525890197187,0.5885747118005893,[0.         0.68301887 1.        ],[0.         0.47744361 1.        ],35
3.5,0.15656121435664633,0.5690302241793435,[0.         0.64528302 1.        ],[0.        0.4887218 1.       ],36
3.5,0.24284295644772308,0.6278645911141653,[0.         0.59622642 1.        ],[0.         0.35338346 1.        ],37
3.5,0.22471272520924956,0.584960308946578,[0.         0.77358491 1.        ],[0.         0.54887218 1.        ],38
3.5,0.2659668038019577,0.6082598050538182,[0.         0.74716981 1.        ],[0.         0.48120301 1.        ],39
3.5,0.1943396226415094,0.5813586097946288,[0.         0.69433962 1.        ],[0.  0.5 1. ],40
3.5,0.2169527592566321,0.5902529419402051,[0.         0.70943396 1.        ],[0.        0.4924812 1.       ],41
3.5,0.2469144559511987,0.6110650245676728,[0.         0.67924528 1.        ],[0.         0.43233083 1.        ],42
3.5,0.18662221591715134,0.5851070712298635,[0.         0.64150943 1.        ],[0.         0.45488722 1.        ],43
3.5,0.1978011065399347,0.5957978920753576,[0.         0.61509434 1.        ],[0.         0.41729323 1.        ],44
3.5,0.13386295928500497,0.5619030124908155,[0.         0.60754717 1.        ],[0.         0.47368421 1.        ],45
3.5,0.1298623918286282,0.5678536484122513,[0.         0.54339623 1.        ],[0.         0.41353383 1.        ],46
3.5,0.22049936161157607,0.6015975318002954,[0.         0.65283019 1.        ],[0.         0.43233083 1.        ],47
3.5,0.1753582068378493,0.5786213125389577,[0.         0.64528302 1.        ],[0.         0.46992481 1.        ],48
3.5,0.2731451269683643,0.6313118913168017,[0.         0.65660377 1.        ],[0.         0.38345865 1.        ],49
5.0,0.18662221591715134,0.5851070712298635,[0.         0.64150943 1.        ],[0.         0.45488722 1.        ],0
5.0,0.32204568023833163,0.6600217112405012,[0.         0.66415094 1.        ],[0.         0.34210526 1.        ],1
5.0,0.33732444318343024,0.6506882303733935,[0.         0.72830189 1.        ],[0.         0.39097744 1.        ],2
5.0,0.29238189814158044,0.6165065008479367,[0.         0.77358491 1.        ],[0.         0.48120301 1.        ],3
5.0,0.24321180309263724,0.6061626870107995,[0.         0.69433962 1.        ],[0.         0.45112782 1.        ],4
5.0,0.2469712015888778,0.6081586500826303,[0.         0.69433962 1.        ],[0.         0.44736842 1.        ],5
5.0,0.21681089516243435,0.5962247994660823,[0.         0.67169811 1.        ],[0.         0.45488722 1.        ],6
5.0,0.21659809902113775,0.6068469376329638,[0.         0.61509434 1.        ],[0.         0.39849624 1.        ],7
5.0,0.27349978720385876,0.6113247641155343,[0.        0.7509434 1.       ],[0.         0.47744361 1.        ],8
5.0,0.307277628032345,0.6319444444444444,[0.         0.73584906 1.        ],[0.         0.42857143 1.        ],9
5.0,0.32217335792310964,0.6499801875577863,[0.         0.69811321 1.        ],[0.         0.37593985 1.        ],10
5.0,0.2694141012909632,0.627215605364344,[0.         0.66415094 1.        ],[0.         0.39473684 1.        ],11
5.0,0.18286281742091076,0.5831076724693747,[0.         0.64150943 1.        ],[0.         0.45864662 1.        ],12
5.0,0.23949496382465596,0.6021888089876758,[0.         0.70566038 1.        ],[0.         0.46616541 1.        ],13
5.0,0.2541495247552844,0.6332862138233762,[0.         0.60377358 1.        ],[0.         0.34962406 1.        ],14
5.0,0.29622641509433967,0.6142649199417759,[0.         0.79622642 1.        ],[0.  0.5 1. ],15
5.0,0.24684352390409986,0.6149273447820344,[0.         0.66037736 1.        ],[0.         0.41353383 1.        ],16
5.0,0.2847212370549014,0.619935460738616,[0.         0.73584906 1.        ],[0.         0.45112782 1.        ],17
5.0,0.2845510001418641,0.629744624699216,[0.         0.69056604 1.        ],[0.         0.40601504 1.        ],18
5.0,0.22459923393389125,0.5889718113563817,[0.         0.74339623 1.        ],[0.         0.51879699 1.        ],19
5.0,0.19025393672861396,0.5928212510901012,[0.         0.60754717 1.        ],[0.         0.41729323 1.        ],20
5.0,0.30316356930061,0.6546981323295208,[0.         0.64150943 1.        ],[0.         0.33834586 1.        ],21
5.0,0.25830614271527874,0.6112849599061216,[0.         0.70943396 1.        ],[0.         0.45112782 1.        ],22
5.0,0.23932472691161866,0.6106519742883378,[0.         0.66037736 1.        ],[0.         0.42105263 1.        ],23
5.0,0.24655979571570436,0.6335279655808237,[0.         0.58490566 1.        ],[0.         0.33834586 1.        ],24
5.0,0.20200028372818835,0.5800222549427327,[0.         0.73207547 1.        ],[0.         0.53007519 1.        ],25
5.0,0.25088665058873594,0.602754052640753,[0.         0.73584906 1.        ],[0.         0.48496241 1.        ],26
5.0,0.30730600085118454,0.630271102451228,[0.         0.74339623 1.        ],[0.         0.43609023 1.        ],27
5.0,0.19388565754007658,0.6016935279848803,[0.         0.57358491 1.        ],[0.         0.37969925 1.        ],28
5.0,0.18324585047524466,0.570287418241971,[0.         0.74339623 1.        ],[0.         0.56015038 1.        ],29
5.0,0.19394240317775568,0.5986064828839746,[0.         0.58867925 1.        ],[0.         0.39473684 1.        ],30
5.0,0.1524613420343311,0.5796581526009161,[0.         0.55471698 1.        ],[0.         0.40225564 1.        ],31
5.0,0.20550432685487302,0.5915144163950168,[0.         0.66415094 1.        ],[0.         0.45864662 1.        ],32
5.0,0.18662221591715134,0.5851070712298635,[0.         0.64150943 1.        ],[0.         0.45488722 1.        ],33
5.0,0.2093772166264718,0.5887716681302554,[0.         0.69433962 1.        ],[0.         0.48496241 1.        ],34
5.0,0.16017874875868915,0.5759201732090746,[0.         0.60754717 1.        ],[0.         0.44736842 1.        ],35
5.0,0.22071215775287273,0.5921049515735632,[0.         0.70943396 1.        ],[0.        0.4887218 1.       ],36
5.0,0.24712725209249536,0.6009036144578314,[0.         0.73584906 1.        ],[0.        0.4887218 1.       ],37
5.0,0.25468860831323586,0.6027259306730142,[0.         0.74716981 1.        ],[0.        0.4924812 1.       ],38
5.0,0.20546176762661367,0.5933748533261125,[0.         0.65283019 1.        ],[0.         0.44736842 1.        ],39
5.0,0.25836288835295784,0.6084925892389077,[0.        0.7245283 1.       ],[0.         0.46616541 1.        ],40
5.0,0.25056036317208114,0.619593185450015,[0.        0.6490566 1.       ],[0.         0.39849624 1.        ],41
5.0,0.2017449283586324,0.5895404918714031,[0.         0.66415094 1.        ],[0.         0.46240602 1.        ],42
5.0,0.3598382749326145,0.6675031367628608,[0.         0.71698113 1.        ],[0.         0.35714286 1.        ],43
5.0,0.19804227550007092,0.5853300733496333,[0.         0.67924528 1.        ],[0.         0.48120301 1.        ],44
5.0,0.23221733579231096,0.5888084723141527,[0.         0.76981132 1.        ],[0.         0.53759398 1.        ],45
5.0,0.12303872889771594,0.5461315064412837,[0.         0.72830189 1.        ],[0.         0.60526316 1.        ],46
5.0,0.2842956447723081,0.6479185119574845,[0.         0.62264151 1.        ],[0.         0.33834586 1.        ],47
5.0,0.26598099021137755,0.6076056887705323,[0.        0.7509434 1.       ],[0.         0.48496241 1.        ],48
5.0,0.2320612852886934,0.5947542806830557,[0.         0.72830189 1.        ],[0.        0.4962406 1.       ],49
7.0,0.261895304298482,0.6227933644623591,[0.         0.66415094 1.        ],[0.         0.40225564 1.        ],0
7.0,0.2242445736983969,0.6044096859849135,[0.        0.6490566 1.       ],[0.         0.42481203 1.        ],1
7.0,0.30729181444176473,0.6311023955647552,[0.         0.73962264 1.        ],[0.         0.43233083 1.        ],2
7.0,0.23593417506029224,0.5920864663735729,[0.         0.75849057 1.        ],[0.         0.52255639 1.        ],3
7.0,0.2656688892041424,0.6241234407518856,[0.         0.66792453 1.        ],[0.         0.40225564 1.        ],4
7.0,0.20956163994892885,0.5820374977785676,[0.         0.74339623 1.        ],[0.         0.53383459 1.        ],5
7.0,0.20554688608313232,0.5897273932052663,[0.        0.6754717 1.       ],[0.         0.46992481 1.        ],6
7.0,0.17931621506596673,0.5736768477500582,[0.         0.69811321 1.        ],[0.         0.51879699 1.        ],7
7.0,0.23580649737551423,0.5971796730665794,[0.        0.7245283 1.       ],[0.        0.4887218 1.       ],8
7.0,0.26220740530571707,0.6064039238713689,[0.         0.74716981 1.        ],[0.         0.48496241 1.        ],9
7.0,0.28480635551142014,0.6155705996131529,[0.         0.75849057 1.        ],[0.         0.47368421 1.        ],10
7.0,0.24338204000567454,0.5984664125992929,[0.         0.73962264 1.        ],[0.        0.4962406 1.       ],11
7.0,0.25084409136047664,0.6046742913973148,[0.        0.7245283 1.       ],[0.         0.47368421 1.        ],12
7.0,0.2847070506454816,0.6206954618169571,[0.         0.73207547 1.        ],[0.         0.44736842 1.        ],13
7.0,0.28814016172506735,0.6437214304920678,[0.         0.64528302 1.        ],[0.         0.35714286 1.        ],14
