epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
0.5,0.3218612569158746,0.6771724870369213,[0.         0.61509434 1.        ],[0.         0.29323308 1.        ],26
0.5,0.4200453965101432,0.70115083085368,[0.         0.73207547 1.        ],[0.         0.31203008 1.        ],27
0.5,0.24324017591147679,0.6047967141774442,[0.         0.70188679 1.        ],[0.         0.45864662 1.        ],28
0.5,0.35952617392537944,0.6978901503912045,[0.         0.63396226 1.        ],[0.         0.27443609 1.        ],29
0.5,0.2842956447723081,0.6479185119574845,[0.         0.62264151 1.        ],[0.         0.33834586 1.        ],30
0.5,0.3787061994609164,0.6732429099876696,[0.         0.73584906 1.        ],[0.         0.35714286 1.        ],31
0.5,0.26559795715704354,0.6286169657332856,[0.        0.6490566 1.       ],[0.         0.38345865 1.        ],32
0.5,0.280947652149241,0.6187233226224161,[0.         0.73207547 1.        ],[0.         0.45112782 1.        ],33
0.5,0.16371116470421337,0.5879573170731707,[0.         0.54716981 1.        ],[0.         0.38345865 1.        ],34
0.5,0.22434387856433535,0.5995668270078325,[0.        0.6754717 1.       ],[0.         0.45112782 1.        ],35
0.5,0.31822953610441196,0.662381283298587,[0.        0.6490566 1.       ],[0.         0.33082707 1.        ],36
0.5,0.18274932614555256,0.5878693623639192,[0.         0.61132075 1.        ],[0.         0.42857143 1.        ],37
0.5,0.34060150375939846,0.6981627296587927,[0.  0.6 1. ],[0.        0.2593985 1.       ],38
0.5,0.2806497375514257,0.6369008899284458,[0.         0.65283019 1.        ],[0.         0.37218045 1.        ],39
0.5,0.1976450560363172,0.6040757784019603,[0.         0.57358491 1.        ],[0.         0.37593985 1.        ],40
0.5,0.20150375939849624,0.6009036144578314,[0.  0.6 1. ],[0.         0.39849624 1.        ],41
0.5,0.27328699106256205,0.6225071225071226,[0.         0.69433962 1.        ],[0.         0.42105263 1.        ],42
0.5,0.3109519080720669,0.6393824161568886,[0.         0.71320755 1.        ],[0.         0.40225564 1.        ],43
0.5,0.24297063413250103,0.6194068351994646,[0.         0.63018868 1.        ],[0.         0.38721805 1.        ],44
0.5,0.2092637253511136,0.5935016036814948,[0.         0.66415094 1.        ],[0.         0.45488722 1.        ],45
0.5,0.32177613845935593,0.6864008415239473,[0.         0.59245283 1.        ],[0.         0.27067669 1.        ],46
0.5,0.3332955029082139,0.6700639893447606,[0.         0.65660377 1.        ],[0.         0.32330827 1.        ],47
0.5,0.40482337920272377,0.7105791369030049,[0.         0.68301887 1.        ],[0.         0.27819549 1.        ],48
0.5,0.33749468009646766,0.639498064970095,[0.         0.77358491 1.        ],[0.         0.43609023 1.        ],49
0.7,0.32945098595545463,0.6755249195047843,[0.         0.63396226 1.        ],[0.         0.30451128 1.        ],0
0.7,0.25078734572279754,0.6073501906774516,[0.         0.70943396 1.        ],[0.         0.45864662 1.        ],1
0.7,0.24302737977018013,0.6159992416137375,[0.         0.64528302 1.        ],[0.         0.40225564 1.        ],2
0.7,0.20544758121719392,0.5940121004388357,[0.        0.6490566 1.       ],[0.         0.44360902 1.        ],3
0.7,0.21665484465881685,0.6037894851302126,[0.         0.63018868 1.        ],[0.         0.41353383 1.        ],4
0.7,0.224301319336076,0.6015856902378536,[0.         0.66415094 1.        ],[0.         0.43984962 1.        ],5
0.7,0.1299616966945666,0.5643590788382908,[0.         0.56981132 1.        ],[0.         0.43984962 1.        ],6
0.7,0.23213221733579226,0.5919548627111596,[0.         0.74716981 1.        ],[0.         0.51503759 1.        ],7
0.7,0.1977443609022556,0.5986496624156038,[0.  0.6 1. ],[0.         0.40225564 1.        ],8
0.7,0.2958575684494254,0.6344356346290208,[0.         0.69811321 1.        ],[0.         0.40225564 1.        ],9
0.7,0.30341892467016596,0.6360075291244849,[0.         0.70943396 1.        ],[0.         0.40601504 1.        ],10
0.7,0.2917009504894311,0.6632889679489216,[0.         0.59245283 1.        ],[0.         0.30075188 1.        ],11
0.7,0.27317349978720384,0.6294503603312896,[0.         0.66415094 1.        ],[0.         0.39097744 1.        ],12
0.7,0.28831039863810465,0.6319109991821686,[0.         0.69056604 1.        ],[0.         0.40225564 1.        ],13
0.7,0.31088097602496806,0.6442203911864585,[0.         0.69433962 1.        ],[0.         0.38345865 1.        ],14
0.7,0.3673570719250957,0.6722085522378133,[0.         0.71698113 1.        ],[0.         0.34962406 1.        ],15
0.7,0.3410412824514115,0.6560228452751817,[0.         0.71698113 1.        ],[0.         0.37593985 1.        ],16
0.7,0.30696552702510993,0.6536833432767977,[0.         0.65283019 1.        ],[0.         0.34586466 1.        ],17
0.7,0.2845510001418641,0.629744624699216,[0.         0.69056604 1.        ],[0.         0.40601504 1.        ],18
0.7,0.23169243864377925,0.6126158428949692,[0.         0.63018868 1.        ],[0.         0.39849624 1.        ],19
0.7,0.22076890339055177,0.5898685639047376,[0.        0.7245283 1.       ],[0.        0.5037594 1.       ],20
0.7,0.30341892467016596,0.6360075291244849,[0.         0.70943396 1.        ],[0.         0.40601504 1.        ],21
0.7,0.27300326287416654,0.6414916769601788,[0.         0.61886792 1.        ],[0.         0.34586466 1.        ],22
0.7,0.2091502340757554,0.598769981107553,[0.         0.63396226 1.        ],[0.         0.42481203 1.        ],23
0.7,0.27696127110228397,0.6298538038923549,[0.         0.67169811 1.        ],[0.         0.39473684 1.        ],24
0.7,0.23914030358916155,0.6215760093470076,[0.         0.61132075 1.        ],[0.         0.37218045 1.        ],25
0.7,0.2769896439211235,0.6280579786187446,[0.         0.67924528 1.        ],[0.         0.40225564 1.        ],26
0.7,0.2957440771740672,0.6421703015671671,[0.         0.66792453 1.        ],[0.         0.37218045 1.        ],27
0.7,0.30323450134770885,0.6490066225165563,[0.         0.66037736 1.        ],[0.         0.35714286 1.        ],28
0.7,0.29973045822102423,0.6295433364398882,[0.         0.72830189 1.        ],[0.         0.42857143 1.        ],29
0.7,0.3974890055326996,0.6863237973639761,[0.         0.73207547 1.        ],[0.         0.33458647 1.        ],30
0.7,0.2395658958717548,0.5990358562933249,[0.        0.7245283 1.       ],[0.         0.48496241 1.        ],31
0.7,0.2921832884097035,0.6271106941838649,[0.         0.72075472 1.        ],[0.         0.42857143 1.        ],32
0.7,0.3334515534118314,0.6568777948341453,[0.         0.69811321 1.        ],[0.         0.36466165 1.        ],33
0.7,0.2729181444176479,0.6484001357647566,[0.         0.59622642 1.        ],[0.         0.32330827 1.        ],34
0.7,0.24281458362888353,0.62991074139292,[0.         0.58867925 1.        ],[0.         0.34586466 1.        ],35
0.7,0.21675414952475525,0.5988433024104336,[0.         0.65660377 1.        ],[0.         0.43984962 1.        ],36
0.7,0.4124272946517236,0.7064420837357268,[0.         0.70566038 1.        ],[0.         0.29323308 1.        ],37
0.7,0.31063980706483185,0.6635398150775986,[0.         0.63018868 1.        ],[0.         0.31954887 1.        ],38
0.7,0.27327280465314224,0.6233337174906842,[0.         0.69056604 1.        ],[0.         0.41729323 1.        ],39
0.7,0.3595119875159597,0.6995370224559856,[0.         0.63018868 1.        ],[0.         0.27067669 1.        ],40
0.7,0.31815860405731305,0.6688347862745984,[0.         0.63018868 1.        ],[0.         0.31203008 1.        ],41
0.7,0.2542772024400624,0.624499888864192,[0.         0.63773585 1.        ],[0.         0.38345865 1.        ],42
0.7,0.25812171939282164,0.621453841532608,[0.         0.66037736 1.        ],[0.         0.40225564 1.        ],43
0.7,0.19391403035891613,0.6001259907118476,[0.         0.58113208 1.        ],[0.         0.38721805 1.        ],44
0.7,0.28796992481203004,0.6578730420445177,[0.  0.6 1. ],[0.         0.31203008 1.        ],45
0.7,0.2541495247552844,0.6332862138233762,[0.         0.60377358 1.        ],[0.         0.34962406 1.        ],46
0.7,0.26564051638530284,0.6258823529411764,[0.         0.66037736 1.        ],[0.         0.39473684 1.        ],47
0.7,0.22024400624202012,0.6159707178606111,[0.         0.58490566 1.        ],[0.         0.36466165 1.        ],48
0.7,0.25796566888920414,0.6316460094984362,[0.         0.61886792 1.        ],[0.         0.36090226 1.        ],49
1.0,0.2167825223435948,0.597516304833378,[0.         0.66415094 1.        ],[0.         0.44736842 1.        ],0
1.0,0.2842814583628883,0.6490797363448347,[0.         0.61886792 1.        ],[0.         0.33458647 1.        ],1
1.0,0.20561781813023122,0.5869007362639999,[0.         0.69433962 1.        ],[0.        0.4887218 1.       ],2
1.0,0.2545467442190381,0.6093112229356792,[0.         0.70943396 1.        ],[0.         0.45488722 1.        ],3
1.0,0.3032770605759682,0.645789574183693,[0.         0.67169811 1.        ],[0.         0.36842105 1.        ],4
1.0,0.31437083274223293,0.6688509600731485,[0.         0.62264151 1.        ],[0.         0.30827068 1.        ],5
1.0,0.31088097602496806,0.6442203911864585,[0.         0.69433962 1.        ],[0.         0.38345865 1.        ],6
