epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
0.1,0.017208114626188098,0.507563947470162,[0.         0.57735849 1.        ],[0.         0.56015038 1.        ],35
0.1,0.4191516527166974,0.8679818661884123,[0.         0.49433962 1.        ],[0.         0.07518797 1.        ],36
0.1,0.25039012625904383,0.63079887357344,[0.         0.60377358 1.        ],[0.         0.35338346 1.        ],37
0.1,0.44931195914314087,0.8842570125206252,[0.         0.51698113 1.        ],[0.         0.06766917 1.        ],38
0.1,-0.09944673003262872,0.45834818775995245,[0.         0.54716981 1.        ],[0.         0.64661654 1.        ],39
0.1,0.28381330685203576,0.7013243167089321,[0.         0.49433962 1.        ],[0.         0.21052632 1.        ],40
0.1,0.41950631295219176,0.7767731790868759,[0.         0.58867925 1.        ],[0.         0.16917293 1.        ],41
0.1,-0.058377074762377634,0.4708631310628054,[0.         0.47169811 1.        ],[0.         0.53007519 1.        ],42
0.1,0.27680522059866647,0.6407142445047019,[0.         0.63018868 1.        ],[0.         0.35338346 1.        ],43
0.1,0.5924812030075188,0.9876237623762377,[0.  0.6 1. ],[0.        0.0075188 1.       ],44
0.1,0.13369272237196766,0.5674646354733406,[0.         0.56226415 1.        ],[0.         0.42857143 1.        ],45
0.1,0.40790183004681513,0.8422731709639787,[0.         0.50188679 1.        ],[0.         0.09398496 1.        ],46
0.1,0.17856433536671867,0.6091920120755765,[0.         0.49811321 1.        ],[0.         0.31954887 1.        ],47
0.1,0.40435522769187116,0.7837079210877311,[0.         0.55849057 1.        ],[0.         0.15413534 1.        ],48
0.1,0.06589587175485884,0.5332569628409822,[0.         0.52830189 1.        ],[0.         0.46240602 1.        ],49
0.5,0.1823237338629593,0.6120058565153733,[0.         0.49811321 1.        ],[0.         0.31578947 1.        ],0
0.5,0.12262732302454249,0.5549844791613658,[0.         0.61886792 1.        ],[0.        0.4962406 1.       ],1
0.5,0.2651581784650305,0.6659327781822056,[0.         0.53207547 1.        ],[0.         0.26691729 1.        ],2
0.5,0.31821534969499216,0.6636319866940955,[0.         0.64528302 1.        ],[0.         0.32706767 1.        ],3
0.5,0.25756844942545043,0.6675031367628608,[0.         0.51320755 1.        ],[0.        0.2556391 1.       ],4
0.5,0.26883245850475246,0.6792131643654247,[0.         0.50943396 1.        ],[0.        0.2406015 1.       ],5
0.5,0.2653284153780678,0.6491633834718389,[0.         0.57735849 1.        ],[0.         0.31203008 1.        ],6
0.5,0.1823662930912186,0.6090053421521242,[0.         0.50943396 1.        ],[0.         0.32706767 1.        ],7
0.5,0.20869626897432259,0.6276088201106851,[0.         0.51320755 1.        ],[0.         0.30451128 1.        ],8
0.5,0.18263583487019436,0.5932169027138182,[0.         0.58113208 1.        ],[0.         0.39849624 1.        ],9
0.5,0.22739395658958717,0.6523698169166714,[0.         0.48679245 1.        ],[0.        0.2593985 1.       ],10
0.5,0.32542204568023836,0.7036162545047844,[0.         0.56226415 1.        ],[0.         0.23684211 1.        ],11
0.5,0.20112072634416228,0.6264742091458955,[0.         0.49811321 1.        ],[0.         0.29699248 1.        ],12
0.5,0.24233224570861117,0.678599807619924,[0.         0.46037736 1.        ],[0.         0.21804511 1.        ],13
0.5,0.22018726060434102,0.6197404761537393,[0.         0.56981132 1.        ],[0.         0.34962406 1.        ],14
0.5,0.1753582068378493,0.5786213125389577,[0.         0.64528302 1.        ],[0.         0.46992481 1.        ],15
0.5,0.2388282025819265,0.6460230722525805,[0.         0.52830189 1.        ],[0.         0.28947368 1.        ],16
0.5,0.20095048943112498,0.6425767488676396,[0.         0.45283019 1.        ],[0.        0.2518797 1.       ],17
0.5,0.26131366151227126,0.6724719101123596,[0.         0.50943396 1.        ],[0.        0.2481203 1.       ],18
0.5,0.013008937437934465,0.507165517995843,[0.         0.46037736 1.        ],[0.         0.44736842 1.        ],19
0.5,0.12611717974180736,0.5651282051282052,[0.         0.54716981 1.        ],[0.         0.42105263 1.        ],20
0.5,0.09988650872464178,0.5480345472158928,[0.         0.56981132 1.        ],[0.         0.46992481 1.        ],21
0.5,0.3327280465314229,0.7451603461972655,[0.         0.50566038 1.        ],[0.         0.17293233 1.        ],22
0.5,0.15226273230245424,0.5894073938323643,[0.         0.50188679 1.        ],[0.         0.34962406 1.        ],23
0.5,0.34027521634274366,0.7479634453955257,[0.         0.51320755 1.        ],[0.         0.17293233 1.        ],24
0.5,0.06213647325861826,0.5312410841654779,[0.         0.52830189 1.        ],[0.         0.46616541 1.        ],25
0.5,0.3780536246276067,0.7532260210190235,[0.         0.56226415 1.        ],[0.         0.18421053 1.        ],26
0.5,0.295630585898709,0.6508563899868247,[0.         0.63773585 1.        ],[0.         0.34210526 1.        ],27
0.5,0.14880124840402892,0.5734122818068561,[0.         0.58113208 1.        ],[0.         0.43233083 1.        ],28
0.5,0.2840544758121719,0.6705158993749255,[0.         0.55849057 1.        ],[0.         0.27443609 1.        ],29
0.5,0.12213079869485033,0.5717189556640397,[0.         0.48679245 1.        ],[0.         0.36466165 1.        ],30
0.5,0.31018584196339904,0.7188469622660394,[0.         0.50943396 1.        ],[0.         0.19924812 1.        ],31
0.5,0.22713860122003124,0.6859970725587231,[0.         0.41886792 1.        ],[0.         0.19172932 1.        ],32
0.5,0.17863526741381758,0.6044251310289923,[0.         0.51698113 1.        ],[0.         0.33834586 1.        ],33
0.5,0.19377216626471838,0.6084925892389077,[0.         0.54339623 1.        ],[0.         0.34962406 1.        ],34
0.5,0.23494112640090792,0.6558506333402345,[0.         0.49433962 1.        ],[0.        0.2593985 1.       ],35
0.5,0.15606469002695417,0.5896562403220812,[0.         0.51320755 1.        ],[0.         0.35714286 1.        ],36
0.5,0.2917435097176904,0.6592827821237703,[0.         0.60377358 1.        ],[0.         0.31203008 1.        ],37
0.5,0.1450702227266279,0.5702663331775829,[0.         0.58867925 1.        ],[0.         0.44360902 1.        ],38
0.5,0.34813448716129947,0.702542093100033,[0.         0.60377358 1.        ],[0.        0.2556391 1.       ],39
0.5,0.27991204426159744,0.7209963934499676,[0.         0.45660377 1.        ],[0.         0.17669173 1.        ],40
0.5,0.06205135480209961,0.5326837433123113,[0.         0.50566038 1.        ],[0.         0.44360902 1.        ],41
0.5,0.11499503475670309,0.554122265844083,[0.         0.58867925 1.        ],[0.         0.47368421 1.        ],42
0.5,0.15629167257767057,0.5788652340114823,[0.         0.57358491 1.        ],[0.         0.41729323 1.        ],43
0.5,0.06944247410980281,0.5397289181072964,[0.         0.47169811 1.        ],[0.         0.40225564 1.        ],44
0.5,0.2578805504326855,0.6379671514010747,[0.         0.59622642 1.        ],[0.         0.33834586 1.        ],45
0.5,0.18998439494963826,0.6077358733427726,[0.         0.53584906 1.        ],[0.         0.34586466 1.        ],46
0.5,0.21979004114058734,0.6551068217768256,[0.         0.46415094 1.        ],[0.        0.2443609 1.       ],47
0.5,0.24638955880266705,0.6479185119574845,[0.         0.53962264 1.        ],[0.         0.29323308 1.        ],48
0.5,0.17493261455525605,0.5983631403455593,[0.         0.53207547 1.        ],[0.         0.35714286 1.        ],49
0.7,0.2575400766066109,0.670832235480107,[0.         0.50566038 1.        ],[0.        0.2481203 1.       ],0
0.7,0.43443041566179597,0.8182403924095358,[0.         0.55849057 1.        ],[0.         0.12406015 1.        ],1
0.7,0.1373670024116896,0.5729218441703191,[0.         0.53962264 1.        ],[0.         0.40225564 1.        ],2
0.7,0.15990920697971345,0.5876898182723426,[0.         0.53584906 1.        ],[0.         0.37593985 1.        ],3
0.7,0.15222017307419494,0.5918192709224714,[0.         0.49056604 1.        ],[0.         0.33834586 1.        ],4
0.7,0.1109802808909065,0.559632887655695,[0.         0.52075472 1.        ],[0.         0.40977444 1.        ],5
0.7,0.23133777840828484,0.6376420142816145,[0.         0.53584906 1.        ],[0.         0.30451128 1.        ],6
0.7,0.29520499361611574,0.6957978132821468,[0.        0.5245283 1.       ],[0.         0.22932331 1.        ],7
0.7,0.276266137040715,0.6980917117630305,[0.         0.48679245 1.        ],[0.         0.21052632 1.        ],8
0.7,0.19750319194211946,0.6129629028593685,[0.         0.53584906 1.        ],[0.         0.33834586 1.        ],9
0.7,0.11864094197758546,0.5594190953916985,[0.         0.55849057 1.        ],[0.         0.43984962 1.        ],10
0.7,0.06547027947226558,0.5428067897226603,[0.         0.41509434 1.        ],[0.         0.34962406 1.        ],11
0.7,0.2537097460632714,0.6762178779757212,[0.         0.48679245 1.        ],[0.         0.23308271 1.        ],12
0.7,0.22376223577812454,0.6368162656350295,[0.         0.52075472 1.        ],[0.         0.29699248 1.        ],13
0.7,0.26514399205561073,0.6675031367628607,[0.         0.52830189 1.        ],[0.         0.26315789 1.        ],14
0.7,0.14458788480635554,0.5931422722620266,[0.         0.46037736 1.        ],[0.         0.31578947 1.        ],15
0.7,0.19367286139877998,0.6152417612101566,[0.         0.51698113 1.        ],[0.         0.32330827 1.        ],16
0.7,0.2875159597105973,0.7142524895870774,[0.         0.47924528 1.        ],[0.         0.19172932 1.        ],17
0.7,0.08472123705490142,0.5429195653423792,[0.         0.53584906 1.        ],[0.         0.45112782 1.        ],18
0.7,0.31383174918428147,0.7434091809339378,[0.         0.47924528 1.        ],[0.         0.16541353 1.        ],19
0.7,0.0886508724641793,0.5412862220695305,[0.         0.58113208 1.        ],[0.        0.4924812 1.       ],20
0.7,0.2538090509292098,0.6642551550650925,[0.         0.51320755 1.        ],[0.        0.2593985 1.       ],21
0.7,0.21300893743793442,0.5961452263558943,[0.         0.66037736 1.        ],[0.         0.44736842 1.        ],22
0.7,0.3025819265143992,0.7254698830842089,[0.         0.48679245 1.        ],[0.         0.18421053 1.        ],23
0.7,0.14502766349836854,0.5718179646776165,[0.         0.57735849 1.        ],[0.         0.43233083 1.        ],24
0.7,0.2804227550007093,0.6550182725034114,[0.         0.59245283 1.        ],[0.         0.31203008 1.        ],25
0.7,0.24637537239324725,0.649260016845145,[0.         0.53584906 1.        ],[0.         0.28947368 1.        ],26
0.7,0.1968789899276493,0.6813738303100005,[0.         0.36981132 1.        ],[0.         0.17293233 1.        ],27
0.7,0.22762093914030357,0.6313118913168017,[0.         0.54716981 1.        ],[0.         0.31954887 1.        ],28
0.7,0.13372109519080722,0.5664682819507517,[0.         0.56981132 1.        ],[0.         0.43609023 1.        ],29
0.7,0.12976308696268973,0.5717558090277234,[0.         0.51698113 1.        ],[0.         0.38721805 1.        ],30
0.7,0.11496666193786353,0.5548872995231903,[0.         0.58113208 1.        ],[0.         0.46616541 1.        ],31
0.7,0.12987657823804793,0.5673310289034346,[0.         0.54716981 1.        ],[0.         0.41729323 1.        ],32
0.7,0.1182720953326713,0.5736913748298478,[0.         0.46037736 1.        ],[0.         0.34210526 1.        ],33
0.7,0.34790750461058306,0.7354273865294524,[0.         0.54339623 1.        ],[0.         0.19548872 1.        ],34
0.7,0.2920697971343453,0.6340923301375574,[0.         0.69056604 1.        ],[0.         0.39849624 1.        ],35
0.7,0.08850900836998155,0.5443306001222129,[0.         0.54339623 1.        ],[0.         0.45488722 1.        ],36
0.7,0.2765924244573698,0.6588557367966497,[0.         0.57358491 1.        ],[0.         0.29699248 1.        ],37
0.7,0.05063129521918003,0.5285982147149795,[0.         0.46792453 1.        ],[0.         0.41729323 1.        ],38
0.7,0.48733153638814014,0.8152022315202231,[0.         0.63018868 1.        ],[0.         0.14285714 1.        ],39
0.7,0.29145978152929497,0.6904607397793641,[0.         0.52830189 1.        ],[0.         0.23684211 1.        ],40
0.7,0.17107391119307702,0.6017997940198213,[0.         0.50566038 1.        ],[0.         0.33458647 1.        ],41
0.7,0.11079585756844945,0.566536036803544,[0.         0.47169811 1.        ],[0.         0.36090226 1.        ],42
0.7,0.27281883955170944,0.6573705831328457,[0.         0.56981132 1.        ],[0.         0.29699248 1.        ],43
0.7,0.3665910058164279,0.7777945002257531,[0.         0.51320755 1.        ],[0.         0.14661654 1.        ],44
0.7,0.3216200879557384,0.7060962527954037,[0.        0.5509434 1.       ],[0.         0.22932331 1.        ],45
0.7,0.20109235352532273,0.6288987905792489,[0.         0.49056604 1.        ],[0.         0.28947368 1.        ],46
0.7,0.2689175769612711,0.669080919080919,[0.         0.53207547 1.        ],[0.         0.26315789 1.        ],47
0.7,0.2689601361895304,0.6644347690332877,[0.         0.54339623 1.        ],[0.         0.27443609 1.        ],48
0.7,0.2988934600652575,0.7097712021346503,[0.         0.50566038 1.        ],[0.         0.20676692 1.        ],49
1.0,0.12994751028514684,0.5648357870894677,[0.         0.56603774 1.        ],[0.         0.43609023 1.        ],0
1.0,0.40810043977869204,0.7909460525517326,[0.         0.55471698 1.        ],[0.         0.14661654 1.        ],1
1.0,0.23504043126684637,0.6457219251336899,[0.         0.52075472 1.        ],[0.         0.28571429 1.        ],2
1.0,0.21998865087246416,0.6351325443993238,[0.         0.51698113 1.        ],[0.         0.29699248 1.        ],3
1.0,0.19370123421761953,0.6132285136166119,[0.        0.5245283 1.       ],[0.         0.33082707 1.        ],4
1.0,0.09242445736983967,0.5428928830074395,[0.         0.58490566 1.        ],[0.        0.4924812 1.       ],5
1.0,0.0883245850475245,0.5490498849777834,[0.         0.49433962 1.        ],[0.         0.40601504 1.        ],6
1.0,0.18582777698964395,0.6377421186565437,[0.         0.43018868 1.        ],[0.        0.2443609 1.       ],7
1.0,0.0810327706057597,0.5393974507531866,[0.         0.55471698 1.        ],[0.         0.47368421 1.        ],8
1.0,0.24637537239324725,0.649260016845145,[0.         0.53584906 1.        ],[0.         0.28947368 1.        ],9
1.0,0.22020144701376082,0.6187750604511646,[0.         0.57358491 1.        ],[0.         0.35338346 1.        ],10
1.0,0.28006809476521494,0.695535042193257,[0.         0.49811321 1.        ],[0.         0.21804511 1.        ],11
1.0,0.2164420485175202,0.6162757022878657,[0.         0.57358491 1.        ],[0.         0.35714286 1.        ],12
1.0,0.1971910909348844,0.6391670004004806,[0.         0.45283019 1.        ],[0.        0.2556391 1.       ],13
1.0,0.29917718825365297,0.6733181018754417,[0.         0.58113208 1.        ],[0.         0.28195489 1.        ],14
1.0,0.34409136047666333,0.7414634146341463,[0.         0.52830189 1.        ],[0.         0.18421053 1.        ],15
1.0,0.08839551709462334,0.5471181621572572,[0.         0.51320755 1.        ],[0.         0.42481203 1.        ],16
1.0,0.18992764931195916,0.6115146265076298,[0.         0.52075472 1.        ],[0.         0.33082707 1.        ],17
1.0,0.38928926088806926,0.7731480559813662,[0.        0.5509434 1.       ],[0.         0.16165414 1.        ],18
1.0,0.22037168392679812,0.608305212371364,[0.         0.61886792 1.        ],[0.         0.39849624 1.        ],19
1.0,0.0394240317775571,0.5211013075369406,[0.         0.48679245 1.        ],[0.         0.44736842 1.        ],20
1.0,0.3780678110370265,0.7507055503292569,[0.         0.56603774 1.        ],[0.         0.18796992 1.        ],21
1.0,0.22790466732869907,0.6120058565153733,[0.         0.62264151 1.        ],[0.         0.39473684 1.        ],22
1.0,0.2313803376365442,0.6340621403912543,[0.         0.54716981 1.        ],[0.         0.31578947 1.        ],23
1.0,0.18239466591005815,0.6070934746030953,[0.         0.51698113 1.        ],[0.         0.33458647 1.        ],24
1.0,0.1372676975457512,0.5771906311825898,[0.         0.51320755 1.        ],[0.         0.37593985 1.        ],25
1.0,0.20507873457227976,0.6143381422424703,[0.        0.5509434 1.       ],[0.         0.34586466 1.        ],26
1.0,0.21264009079302026,0.6165932886323683,[0.         0.56226415 1.        ],[0.         0.34962406 1.        ],27
1.0,0.11525039012625904,0.5481028847520251,[0.         0.65660377 1.        ],[0.         0.54135338 1.        ],28
1.0,0.14074336785359626,0.5957791894344577,[0.         0.43773585 1.        ],[0.         0.29699248 1.        ],29
1.0,0.23885657540076605,0.6433985725722657,[0.         0.53584906 1.        ],[0.         0.29699248 1.        ],30
1.0,0.22767768477798267,0.6269317768392414,[0.         0.56226415 1.        ],[0.         0.33458647 1.        ],31
1.0,0.29527592566321464,0.6865254328422412,[0.         0.54339623 1.        ],[0.        0.2481203 1.       ],32
1.0,0.11488154348134488,0.5573204224355163,[0.         0.55849057 1.        ],[0.         0.44360902 1.        ],33
1.0,0.2311959143140871,0.6511024162293472,[0.         0.49811321 1.        ],[0.         0.26691729 1.        ],34
1.0,0.15634841821534967,0.576565561128788,[0.         0.58867925 1.        ],[0.         0.43233083 1.        ],35
1.0,0.16348418215349697,0.6009036144578312,[0.         0.48679245 1.        ],[0.         0.32330827 1.        ],36
1.0,0.204936870478082,0.6247366421441647,[0.         0.51320755 1.        ],[0.         0.30827068 1.        ],37
1.0,0.17138601220031208,0.5851842450395567,[0.         0.58867925 1.        ],[0.         0.41729323 1.        ],38
1.0,0.2988934600652575,0.7097712021346503,[0.         0.50566038 1.        ],[0.         0.20676692 1.        ],39
1.0,0.20513548020995886,0.610651974288338,[0.         0.56603774 1.        ],[0.         0.36090226 1.        ],40
1.0,0.12215917151368988,0.5704883679049131,[0.         0.49433962 1.        ],[0.         0.37218045 1.        ],41
1.0,0.15226273230245424,0.5894073938323643,[0.         0.50188679 1.        ],[0.         0.34962406 1.        ],42
1.0,0.32911051212938003,0.7171824973319103,[0.         0.54339623 1.        ],[0.         0.21428571 1.        ],43
1.0,0.2686905944105547,0.6991169049621531,[0.         0.47169811 1.        ],[0.         0.20300752 1.        ],44
1.0,0.3065966803801958,0.6909457167090756,[0.         0.55471698 1.        ],[0.        0.2481203 1.       ],45
1.0,0.18252234359483616,0.5992655001080147,[0.        0.5509434 1.       ],[0.         0.36842105 1.        ],46
1.0,0.2240175911476805,0.6174908111486436,[0.         0.58867925 1.        ],[0.         0.36466165 1.        ],47
1.0,0.14831891048375656,0.5979207642596235,[0.         0.45283019 1.        ],[0.         0.30451128 1.        ],48
1.0,0.29521918002553554,0.693869945966089,[0.         0.52830189 1.        ],[0.         0.23308271 1.        ],49
1.5,0.291516527166974,0.6832801155925007,[0.         0.54339623 1.        ],[0.        0.2518797 1.       ],0
1.5,0.14116896013618951,0.5734705630454364,[0.        0.5509434 1.       ],[0.         0.40977444 1.        ],1
1.5,0.20872464179316214,0.625317275096673,[0.         0.52075472 1.        ],[0.         0.31203008 1.        ],2
1.5,0.0468860831323592,0.526149220666192,[0.         0.47169811 1.        ],[0.         0.42481203 1.        ],3
1.5,0.12230103560788763,0.5649259688813243,[0.         0.53207547 1.        ],[0.         0.40977444 1.        ],4
1.5,0.25766775429138883,0.6568128054150191,[0.         0.53962264 1.        ],[0.         0.28195489 1.        ],5
1.5,0.14112640090793022,0.5752177594967337,[0.         0.53962264 1.        ],[0.         0.39849624 1.        ],6
1.5,0.2199602780536246,0.6376631448104413,[0.         0.50943396 1.        ],[0.         0.28947368 1.        ],7
1.5,0.22011632855724217,0.6248149816590515,[0.        0.5509434 1.       ],[0.         0.33082707 1.        ],8
1.5,0.07725918570009932,0.537701104865284,[0.        0.5509434 1.       ],[0.         0.47368421 1.        ],9
1.5,0.17464888636686055,0.6182362997253221,[0.         0.45660377 1.        ],[0.         0.28195489 1.        ],10
1.5,0.2049794297063413,0.6214222087766181,[0.        0.5245283 1.       ],[0.         0.31954887 1.        ],11
1.5,0.15613562207405307,0.5859763147204949,[0.         0.53207547 1.        ],[0.         0.37593985 1.        ],12
1.5,0.20854021847070509,0.6418918918918919,[0.         0.47169811 1.        ],[0.         0.26315789 1.        ],13
1.5,0.2766066108667896,0.6575010501147048,[0.         0.57735849 1.        ],[0.         0.30075188 1.        ],14
1.5,0.12960703645907223,0.5789000967251624,[0.        0.4754717 1.       ],[0.         0.34586466 1.        ],15
1.5,0.1262590438360051,0.560494834148994,[0.         0.58490566 1.        ],[0.         0.45864662 1.        ],16
1.5,0.17097460632713862,0.6085531056348178,[0.         0.47924528 1.        ],[0.         0.30827068 1.        ],17
1.5,0.265441906653426,0.6397573983059709,[0.         0.60754717 1.        ],[0.         0.34210526 1.        ],18
1.5,0.23509717690452547,0.6405073594248117,[0.         0.53584906 1.        ],[0.         0.30075188 1.        ],19
1.5,0.16759824088523195,0.5842485095701286,[0.         0.58113208 1.        ],[0.         0.41353383 1.        ],20
1.5,0.16349836856291672,0.5999826494317689,[0.         0.49056604 1.        ],[0.         0.32706767 1.        ],21
1.5,0.27669172932330827,0.6498371335504886,[0.  0.6 1. ],[0.         0.32330827 1.        ],22
1.5,0.22037168392679812,0.608305212371364,[0.         0.61886792 1.        ],[0.         0.39849624 1.        ],23
1.5,0.2766633565044687,0.6523070194620599,[0.         0.59245283 1.        ],[0.         0.31578947 1.        ],24
1.5,0.2845226273230245,0.6315389055039614,[0.         0.68301887 1.        ],[0.         0.39849624 1.        ],25
1.5,0.2578238047950064,0.6425322332716378,[0.         0.58113208 1.        ],[0.         0.32330827 1.        ],26
1.5,0.1262448574265853,0.5609278505799066,[0.         0.58113208 1.        ],[0.         0.45488722 1.        ],27
1.5,0.2050929209816995,0.6133935714621864,[0.         0.55471698 1.        ],[0.         0.34962406 1.        ],28
1.5,0.11851326429280751,0.5636796048419063,[0.        0.5245283 1.       ],[0.         0.40601504 1.        ],29
1.5,0.2841679670875301,0.6590746652689761,[0.         0.58867925 1.        ],[0.         0.30451128 1.        ],30
1.5,0.19374379344587883,0.6103381970365342,[0.         0.53584906 1.        ],[0.         0.34210526 1.        ],31
1.5,0.1374946800964676,0.5680885741583769,[0.         0.57358491 1.        ],[0.         0.43609023 1.        ],32
1.5,0.22014470137608172,0.6227340314467399,[0.         0.55849057 1.        ],[0.         0.33834586 1.        ],33
1.5,0.24677259185700096,0.6190704360325826,[0.         0.64150943 1.        ],[0.         0.39473684 1.        ],34
1.5,0.29161583203291247,0.6719419164882228,[0.         0.56981132 1.        ],[0.         0.27819549 1.        ],35
1.5,0.250063838842389,0.6595001538266645,[0.         0.51698113 1.        ],[0.         0.26691729 1.        ],36
1.5,0.28045112781954884,0.6524938675388389,[0.  0.6 1. ],[0.         0.31954887 1.        ],37
1.5,0.22048517520215632,0.6023011505752877,[0.        0.6490566 1.       ],[0.         0.42857143 1.        ],38
1.5,0.14119733295502906,0.5723507261968801,[0.         0.55849057 1.        ],[0.         0.41729323 1.        ],39
1.5,0.1261455525606469,0.5641447368421053,[0.         0.55471698 1.        ],[0.         0.42857143 1.        ],40
1.5,0.19375797985529863,0.6094075426960172,[0.         0.53962264 1.        ],[0.         0.34586466 1.        ],41
1.5,0.17504610583061425,0.5921797725948393,[0.         0.56226415 1.        ],[0.         0.38721805 1.        ],42
1.5,0.21241310824230386,0.6342075542728072,[0.         0.50188679 1.        ],[0.         0.28947368 1.        ],43
1.5,0.18615406440629878,0.6097854824135739,[0.         0.51698113 1.        ],[0.         0.33082707 1.        ],44
1.5,0.26148389842530856,0.654185906444489,[0.         0.55471698 1.        ],[0.         0.29323308 1.        ],45
1.5,0.10757554263016023,0.5479130072157001,[0.         0.61509434 1.        ],[0.        0.5075188 1.       ],46
1.5,0.21993190523478506,0.6402910249217236,[0.         0.50188679 1.        ],[0.         0.28195489 1.        ],47
1.5,0.2578663640232657,0.6390806004866328,[0.         0.59245283 1.        ],[0.         0.33458647 1.        ],48
1.5,0.24261597389700668,0.646316005612402,[0.         0.53584906 1.        ],[0.         0.29323308 1.        ],49
2.0,0.07761384593559362,0.5319937778505515,[0.         0.64528302 1.        ],[0.         0.56766917 1.        ],0
2.0,0.22045680238331677,0.6037383177570094,[0.         0.64150943 1.        ],[0.         0.42105263 1.        ],1
2.0,0.21242729465172366,0.6329509535817026,[0.         0.50566038 1.        ],[0.         0.29323308 1.        ],2
2.0,0.1522911051212938,0.5878693623639192,[0.         0.50943396 1.        ],[0.         0.35714286 1.        ],3
2.0,0.23902681231380335,0.6294503603312896,[0.         0.58113208 1.        ],[0.         0.34210526 1.        ],4
2.0,0.250063838842389,0.6595001538266645,[0.         0.51698113 1.        ],[0.         0.26691729 1.        ],5
2.0,0.20114909916300183,0.6241398028331786,[0.         0.50566038 1.        ],[0.         0.30451128 1.        ],6
2.0,0.20131933607603913,0.6117736015500701,[0.        0.5509434 1.       ],[0.         0.34962406 1.        ],7
