epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
0.1,0.23167825223435945,0.6134396576874452,[0.         0.62641509 1.        ],[0.         0.39473684 1.        ],33
0.1,0.2880550432685487,0.6504631344942571,[0.         0.62264151 1.        ],[0.         0.33458647 1.        ],34
0.1,0.21279614129663782,0.6069594980034227,[0.         0.60377358 1.        ],[0.         0.39097744 1.        ],35
0.1,0.2315363881401617,0.6223995440296382,[0.         0.58867925 1.        ],[0.         0.35714286 1.        ],36
0.1,0.295758263583487,0.6411548044632217,[0.         0.67169811 1.        ],[0.         0.37593985 1.        ],37
0.1,0.25768194070080863,0.6553966189856957,[0.         0.54339623 1.        ],[0.         0.28571429 1.        ],38
0.1,0.340757554263016,0.6808190304125263,[0.         0.64150943 1.        ],[0.         0.30075188 1.        ],39
0.1,0.38625336927223713,0.6754837129561597,[0.         0.74339623 1.        ],[0.         0.35714286 1.        ],40
0.1,0.17884806355511418,0.5923495026151164,[0.         0.57358491 1.        ],[0.         0.39473684 1.        ],41
0.1,0.3822244289970208,0.6988325240210765,[0.         0.67169811 1.        ],[0.         0.28947368 1.        ],42
0.1,0.27294651723648744,0.6460230722525805,[0.         0.60377358 1.        ],[0.         0.33082707 1.        ],43
0.1,0.2733579231096609,0.6185361532499168,[0.         0.71320755 1.        ],[0.         0.43984962 1.        ],44
0.1,0.2390693715420627,0.6263798896088313,[0.         0.59245283 1.        ],[0.         0.35338346 1.        ],45
0.1,0.2844091360476663,0.6392454297938546,[0.         0.65283019 1.        ],[0.         0.36842105 1.        ],46
0.1,0.25807916016456234,0.6240724574421649,[0.        0.6490566 1.       ],[0.         0.39097744 1.        ],47
0.1,0.2806497375514257,0.6369008899284458,[0.         0.65283019 1.        ],[0.         0.37218045 1.        ],48
0.1,0.19798552986239182,0.5875796977759927,[0.         0.66415094 1.        ],[0.         0.46616541 1.        ],49
0.5,0.2695275925663214,0.6204160275830597,[0.         0.69433962 1.        ],[0.         0.42481203 1.        ],0
0.5,0.35212086820825644,0.6803563383761316,[0.         0.66415094 1.        ],[0.         0.31203008 1.        ],1
0.5,0.20150375939849624,0.6009036144578314,[0.  0.6 1. ],[0.         0.39849624 1.        ],2
0.5,0.2579372960703646,0.633687244492809,[0.         0.61132075 1.        ],[0.         0.35338346 1.        ],3
0.5,0.29194211944956727,0.6429315589881788,[0.         0.65660377 1.        ],[0.         0.36466165 1.        ],4
0.5,0.3372251383174918,0.6580918051103337,[0.         0.70188679 1.        ],[0.         0.36466165 1.        ],5
0.5,0.2502482621648461,0.6418918918918919,[0.         0.56603774 1.        ],[0.         0.31578947 1.        ],6
0.5,0.288225280181586,0.6375614446084471,[0.         0.66792453 1.        ],[0.         0.37969925 1.        ],7
0.5,0.26154064406298766,0.6489272327775624,[0.         0.56981132 1.        ],[0.         0.30827068 1.        ],8
0.5,0.3593984962406015,0.7137745974955277,[0.  0.6 1. ],[0.        0.2406015 1.       ],9
0.5,0.28438076322882677,0.6413163014973352,[0.         0.64528302 1.        ],[0.         0.36090226 1.        ],10
0.5,0.3372251383174918,0.6580918051103337,[0.         0.70188679 1.        ],[0.         0.36466165 1.        ],11
0.5,0.18960136189530433,0.6397573983059709,[0.         0.43396226 1.        ],[0.        0.2443609 1.       ],12
0.5,0.23173499787203855,0.6102152351393293,[0.         0.64150943 1.        ],[0.         0.40977444 1.        ],13
0.5,0.24301319336076038,0.616832628563634,[0.         0.64150943 1.        ],[0.         0.39849624 1.        ],14
0.5,0.3483756561214356,0.6763974887583145,[0.         0.66792453 1.        ],[0.         0.31954887 1.        ],15
0.5,0.28815434813448715,0.6426564782559839,[0.        0.6490566 1.       ],[0.         0.36090226 1.        ],16
0.5,0.2729607036459072,0.6448630497959675,[0.         0.60754717 1.        ],[0.         0.33458647 1.        ],17
0.5,0.2389558802667045,0.6349160579264386,[0.         0.56226415 1.        ],[0.         0.32330827 1.        ],18
0.5,0.18622499645339763,0.605155646698816,[0.         0.53584906 1.        ],[0.         0.34962406 1.        ],19
0.5,0.25441906653426016,0.6160115921028798,[0.        0.6754717 1.       ],[0.         0.42105263 1.        ],20
0.5,0.27266278904809194,0.67390517553384,[0.         0.52830189 1.        ],[0.        0.2556391 1.       ],21
0.5,0.2578663640232657,0.6390806004866328,[0.         0.59245283 1.        ],[0.         0.33458647 1.        ],22
0.5,0.33313945240459636,0.6856862714089161,[0.         0.61509434 1.        ],[0.         0.28195489 1.        ],23
0.5,0.28039438218186974,0.6576282000159502,[0.         0.58490566 1.        ],[0.         0.30451128 1.        ],24
0.5,0.24278621081004398,0.6320239454438856,[0.         0.58113208 1.        ],[0.         0.33834586 1.        ],25
0.5,0.31857000993048656,0.6372347707049967,[0.         0.73962264 1.        ],[0.         0.42105263 1.        ],26
0.5,0.26535678819690733,0.6466943769116148,[0.         0.58490566 1.        ],[0.         0.31954887 1.        ],27
0.5,0.2993616115761101,0.655752708806944,[0.         0.63018868 1.        ],[0.         0.33082707 1.        ],28
0.5,0.26535678819690733,0.6466943769116148,[0.         0.58490566 1.        ],[0.         0.31954887 1.        ],29
0.5,0.3370549014044545,0.6726445668444535,[0.         0.65660377 1.        ],[0.         0.31954887 1.        ],30
0.5,0.1974180734856008,0.6190704360325827,[0.         0.51320755 1.        ],[0.         0.31578947 1.        ],31
0.5,0.17879131791743508,0.5952852584942464,[0.         0.55849057 1.        ],[0.         0.37969925 1.        ],32
0.5,0.28050787345722794,0.6476853442480917,[0.         0.61509434 1.        ],[0.         0.33458647 1.        ],33
0.5,0.2955880266704497,0.654395636967218,[0.         0.62641509 1.        ],[0.         0.33082707 1.        ],34
0.5,0.24280039721946373,0.6309587573647563,[0.         0.58490566 1.        ],[0.         0.34210526 1.        ],35
0.5,0.2092069797134345,0.5960628998006697,[0.        0.6490566 1.       ],[0.         0.43984962 1.        ],36
0.5,0.250191516527167,0.646878539542941,[0.        0.5509434 1.       ],[0.         0.30075188 1.        ],37
0.5,0.2845935593701234,0.6271437806593908,[0.         0.70188679 1.        ],[0.         0.41729323 1.        ],38
0.5,0.2994751028514683,0.6466175857758021,[0.         0.66037736 1.        ],[0.         0.36090226 1.        ],39
0.5,0.2918711874024684,0.6483687656849454,[0.         0.63773585 1.        ],[0.         0.34586466 1.        ],40
0.5,0.2014186409419776,0.6056430250900324,[0.         0.57735849 1.        ],[0.         0.37593985 1.        ],41
0.5,0.24287132926656263,0.6258823529411764,[0.         0.60377358 1.        ],[0.         0.36090226 1.        ],42
0.5,0.16346999574407717,0.6018418680289184,[0.         0.48301887 1.        ],[0.         0.31954887 1.        ],43
0.5,0.23887076181018585,0.6421216111279922,[0.         0.53962264 1.        ],[0.         0.30075188 1.        ],44
0.5,0.2242020144701376,0.6066339198963618,[0.         0.63773585 1.        ],[0.         0.41353383 1.        ],45
0.5,0.3334089941835721,0.6602656774228745,[0.         0.68679245 1.        ],[0.         0.35338346 1.        ],46
0.5,0.3449709178606895,0.6462289679723863,[0.         0.76226415 1.        ],[0.         0.41729323 1.        ],47
0.5,0.140885231947794,0.5869599481620287,[0.        0.4754717 1.       ],[0.         0.33458647 1.        ],48
0.5,0.3071073911193077,0.6429703598034553,[0.         0.69056604 1.        ],[0.         0.38345865 1.        ],49
0.7,0.2389558802667045,0.6349160579264386,[0.         0.56226415 1.        ],[0.         0.32330827 1.        ],0
0.7,0.21278195488721802,0.6077684691546078,[0.  0.6 1. ],[0.         0.38721805 1.        ],1
0.7,0.2696552702510994,0.6135918152698762,[0.         0.72830189 1.        ],[0.         0.45864662 1.        ],2
0.7,0.32945098595545463,0.6755249195047843,[0.         0.63396226 1.        ],[0.         0.30451128 1.        ],3
0.7,0.3110228401191658,0.634860489149156,[0.         0.73207547 1.        ],[0.         0.42105263 1.        ],4
0.7,0.2578238047950064,0.6425322332716378,[0.         0.58113208 1.        ],[0.         0.32330827 1.        ],5
0.7,0.2540927791176053,0.6376054455217345,[0.         0.58867925 1.        ],[0.         0.33458647 1.        ],6
0.7,0.250063838842389,0.6595001538266645,[0.         0.51698113 1.        ],[0.         0.26691729 1.        ],7
0.7,0.2577670591573273,0.6474119746876522,[0.         0.56603774 1.        ],[0.         0.30827068 1.        ],8
0.7,0.32967796850617104,0.6556551326876449,[0.         0.69433962 1.        ],[0.         0.36466165 1.        ],9
0.7,0.3031068236629309,0.659576374988797,[0.         0.62641509 1.        ],[0.         0.32330827 1.        ],10
0.7,0.26530004255922823,0.6517174798396911,[0.         0.56981132 1.        ],[0.         0.30451128 1.        ],11
0.7,0.21292381898141577,0.600194929171284,[0.         0.63773585 1.        ],[0.         0.42481203 1.        ],12
0.7,0.25048943112498223,0.6240184303313806,[0.         0.63018868 1.        ],[0.         0.37969925 1.        ],13
0.7,0.3106114342459923,0.6661607346133414,[0.         0.62264151 1.        ],[0.         0.31203008 1.        ],14
0.7,0.2920414243155057,0.6359601616780705,[0.         0.68301887 1.        ],[0.         0.39097744 1.        ],15
0.7,0.26181018584196336,0.6281864277279989,[0.         0.64150943 1.        ],[0.         0.37969925 1.        ],16
0.7,0.2467584054475812,0.619935460738616,[0.         0.63773585 1.        ],[0.         0.39097744 1.        ],17
0.7,0.30696552702510993,0.6536833432767977,[0.         0.65283019 1.        ],[0.         0.34586466 1.        ],18
0.7,0.3936870478081997,0.6878596282205766,[0.         0.72075472 1.        ],[0.         0.32706767 1.        ],19
0.7,0.24302737977018013,0.6159992416137375,[0.         0.64528302 1.        ],[0.         0.40225564 1.        ],20
0.7,0.23511136331394522,0.63926188595533,[0.         0.53962264 1.        ],[0.         0.30451128 1.        ],21
0.7,0.33715420627039294,0.6638446901800733,[0.         0.68301887 1.        ],[0.         0.34586466 1.        ],22
0.7,0.20517803943821816,0.6080408766975931,[0.         0.57735849 1.        ],[0.         0.37218045 1.        ],23
0.7,0.2957440771740672,0.6421703015671671,[0.         0.66792453 1.        ],[0.         0.37218045 1.        ],24
0.7,0.2240885231947794,0.6130611543747136,[0.         0.60754717 1.        ],[0.         0.38345865 1.        ],25
0.7,0.3142857142857143,0.6774193548387096,[0.  0.6 1. ],[0.         0.28571429 1.        ],26
0.7,0.2577528727479075,0.6486849211934729,[0.         0.56226415 1.        ],[0.         0.30451128 1.        ],27
0.7,0.21264009079302026,0.6165932886323683,[0.         0.56226415 1.        ],[0.         0.34962406 1.        ],28
0.7,0.24690026954177896,0.61181640625,[0.        0.6754717 1.       ],[0.         0.42857143 1.        ],29
0.7,0.2919563058589871,0.6418918918918919,[0.         0.66037736 1.        ],[0.         0.36842105 1.        ],30
0.7,0.2884664491417222,0.6226802133359075,[0.         0.73207547 1.        ],[0.         0.44360902 1.        ],31
0.7,0.2163427436515818,0.6232024559702698,[0.         0.54716981 1.        ],[0.         0.33082707 1.        ],32
0.7,0.27323024542488294,0.6258823529411764,[0.         0.67924528 1.        ],[0.         0.40601504 1.        ],33
0.7,0.2541637111647042,0.6322487303649462,[0.         0.60754717 1.        ],[0.         0.35338346 1.        ],34
0.7,0.2392396084551,0.6154372706861618,[0.         0.63773585 1.        ],[0.         0.39849624 1.        ],35
0.7,0.33342318059299186,0.6591201440699769,[0.         0.69056604 1.        ],[0.         0.35714286 1.        ],36
0.7,0.2880692296779685,0.6492956503837897,[0.         0.62641509 1.        ],[0.         0.33834586 1.        ],37
0.7,0.2089941835721379,0.6070764042330503,[0.         0.59245283 1.        ],[0.         0.38345865 1.        ],38
0.7,0.20902255639097744,0.6054628224582701,[0.  0.6 1. ],[0.         0.39097744 1.        ],39
0.7,0.3371825790892325,0.6614937218024678,[0.         0.69056604 1.        ],[0.         0.35338346 1.        ],40
0.7,0.25806497375514253,0.6249708028194172,[0.         0.64528302 1.        ],[0.         0.38721805 1.        ],41
0.7,0.1939565895871755,0.5978640554314838,[0.         0.59245283 1.        ],[0.         0.39849624 1.        ],42
0.7,0.2694850333380621,0.6228782860691368,[0.         0.68301887 1.        ],[0.         0.41353383 1.        ],43
0.7,0.21279614129663782,0.6069594980034227,[0.         0.60377358 1.        ],[0.         0.39097744 1.        ],44
0.7,0.42380479500638385,0.7036845119589822,[0.         0.73207547 1.        ],[0.         0.30827068 1.        ],45
0.7,0.2615548304724074,0.64766847678088,[0.         0.57358491 1.        ],[0.         0.31203008 1.        ],46
0.7,0.17883387714569443,0.5930661784248294,[0.         0.56981132 1.        ],[0.         0.39097744 1.        ],47
0.7,0.17521634274365155,0.5842485095701286,[0.         0.60754717 1.        ],[0.         0.43233083 1.        ],48
0.7,0.20473826074620516,0.6429703598034554,[0.         0.46037736 1.        ],[0.        0.2556391 1.       ],49
1.0,0.3103418924670166,0.6960355581045237,[0.        0.5509434 1.       ],[0.        0.2406015 1.       ],0
1.0,0.2919988650872464,0.6388622778729778,[0.         0.67169811 1.        ],[0.         0.37969925 1.        ],1
1.0,0.2957015179458079,0.645307010205789,[0.         0.65660377 1.        ],[0.         0.36090226 1.        ],2
1.0,0.1826500212796141,0.5925127541855284,[0.         0.58490566 1.        ],[0.         0.40225564 1.        ],3
1.0,0.2394665910058164,0.6035074809909248,[0.         0.69811321 1.        ],[0.         0.45864662 1.        ],4
1.0,0.284238899134629,0.6526761765423067,[0.         0.60754717 1.        ],[0.         0.32330827 1.        ],5
1.0,0.2505887359909207,0.6179109259852611,[0.         0.65660377 1.        ],[0.         0.40601504 1.        ],6
1.0,0.3633990636969783,0.6883086332627617,[0.         0.66415094 1.        ],[0.         0.30075188 1.        ],7
1.0,0.25063129521918,0.615475116671242,[0.         0.66792453 1.        ],[0.         0.41729323 1.        ],8
1.0,0.2616825081571854,0.6372347707049966,[0.         0.60754717 1.        ],[0.         0.34586466 1.        ],9
1.0,0.23565044687189668,0.6042343846086269,[0.         0.68301887 1.        ],[0.         0.44736842 1.        ],10
1.0,0.27707476237764217,0.6229586633258206,[0.         0.70188679 1.        ],[0.         0.42481203 1.        ],11
1.0,0.30702227266278903,0.6492098949284354,[0.         0.66792453 1.        ],[0.         0.36090226 1.        ],12
1.0,0.2504752447155625,0.6249433876811594,[0.         0.62641509 1.        ],[0.         0.37593985 1.        ],13
1.0,0.2508015321322173,0.6066683560800782,[0.         0.71320755 1.        ],[0.         0.46240602 1.        ],14
1.0,0.2958150092211661,0.6372347707049965,[0.         0.68679245 1.        ],[0.         0.39097744 1.        ],15
1.0,0.2015321322173358,0.5994177420709347,[0.         0.60754717 1.        ],[0.         0.40601504 1.        ],16
1.0,0.3747056320045396,0.6934083153932897,[0.         0.67169811 1.        ],[0.         0.29699248 1.        ],17
1.0,0.2508015321322173,0.6066683560800782,[0.         0.71320755 1.        ],[0.         0.46240602 1.        ],18
1.0,0.24284295644772308,0.6278645911141653,[0.         0.59622642 1.        ],[0.         0.35338346 1.        ],19
1.0,0.31081004397786915,0.649408748073487,[0.        0.6754717 1.       ],[0.         0.36466165 1.        ],20
1.0,0.3409703504043126,0.6615581098339719,[0.         0.69811321 1.        ],[0.         0.35714286 1.        ],21
1.0,0.276705915732728,0.6486321725215272,[0.         0.60377358 1.        ],[0.         0.32706767 1.        ],22
1.0,0.20161725067385444,0.595213849287169,[0.         0.63018868 1.        ],[0.         0.42857143 1.        ],23
1.0,0.23565044687189668,0.6042343846086269,[0.         0.68301887 1.        ],[0.         0.44736842 1.        ],24
1.0,0.18636686054759538,0.5969849543018294,[0.         0.57358491 1.        ],[0.         0.38721805 1.        ],25
1.0,0.29221166122854303,0.6254782036599332,[0.         0.72830189 1.        ],[0.         0.43609023 1.        ],26
1.0,0.33338062136473257,0.6626072515914753,[0.         0.67924528 1.        ],[0.         0.34586466 1.        ],27
1.0,0.24308412540785923,0.6127822023300205,[0.         0.66037736 1.        ],[0.         0.41729323 1.        ],28
1.0,0.22004539651014327,0.6303423471874422,[0.         0.53207547 1.        ],[0.         0.31203008 1.        ],29
1.0,0.2805929919137466,0.6410186941208345,[0.         0.63773585 1.        ],[0.         0.35714286 1.        ],30
1.0,0.3334515534118314,0.6568777948341453,[0.         0.69811321 1.        ],[0.         0.36466165 1.        ],31
1.0,0.2994609164420485,0.6477000797660197,[0.         0.65660377 1.        ],[0.         0.35714286 1.        ],32
1.0,0.3216910200028373,0.696649091161371,[0.         0.56981132 1.        ],[0.        0.2481203 1.       ],33
1.0,0.3070506454816286,0.6470700152207002,[0.        0.6754717 1.       ],[0.         0.36842105 1.        ],34
1.0,0.29967371258334513,0.6329824738114423,[0.         0.71320755 1.        ],[0.         0.41353383 1.        ],35
1.0,0.2582635834870194,0.6134762824908059,[0.         0.69811321 1.        ],[0.         0.43984962 1.        ],36
1.0,0.26569726202298194,0.6224133648805867,[0.        0.6754717 1.       ],[0.         0.40977444 1.        ],37
1.0,0.3295502908213931,0.6662372978388436,[0.         0.66037736 1.        ],[0.         0.33082707 1.        ],38
1.0,0.2581500922116612,0.6197691102715653,[0.         0.66792453 1.        ],[0.         0.40977444 1.        ],39
1.0,0.2619520499361611,0.6194449835047545,[0.         0.67924528 1.        ],[0.         0.41729323 1.        ],40
1.0,0.2844091360476663,0.6392454297938546,[0.         0.65283019 1.        ],[0.         0.36842105 1.        ],41
1.0,0.22044261597389697,0.6044722935631782,[0.         0.63773585 1.        ],[0.         0.41729323 1.        ],42
1.0,0.27323024542488294,0.6258823529411764,[0.         0.67924528 1.        ],[0.         0.40601504 1.        ],43
1.0,0.2317633706908781,0.6086713584418695,[0.        0.6490566 1.       ],[0.         0.41729323 1.        ],44
1.0,0.2656830756135622,0.6232624262847515,[0.         0.67169811 1.        ],[0.         0.40601504 1.        ],45
1.0,0.26542772024400624,0.6408673392561361,[0.         0.60377358 1.        ],[0.         0.33834586 1.        ],46
1.0,0.3519931905234785,0.6937468765617192,[0.         0.63018868 1.        ],[0.         0.27819549 1.        ],47
1.0,0.12621648460774576,0.5618130532049411,[0.         0.57358491 1.        ],[0.         0.44736842 1.        ],48
1.0,0.22764931195914312,0.6290844152710073,[0.         0.55471698 1.        ],[0.         0.32706767 1.        ],49
1.5,0.25084409136047664,0.6046742913973148,[0.        0.7245283 1.       ],[0.         0.47368421 1.        ],0
1.5,0.17138601220031208,0.5851842450395567,[0.         0.58867925 1.        ],[0.         0.41729323 1.        ],1
1.5,0.2396226415094339,0.5966514459665145,[0.         0.73962264 1.        ],[0.  0.5 1. ],2
1.5,0.26975457511703793,0.6088001373233393,[0.         0.75471698 1.        ],[0.         0.48496241 1.        ],3
1.5,0.26198042275500066,0.6178388657044042,[0.         0.68679245 1.        ],[0.         0.42481203 1.        ],4
1.5,0.22828770038303303,0.593501603681495,[0.        0.7245283 1.       ],[0.        0.4962406 1.       ],5
1.5,0.18998439494963826,0.6077358733427726,[0.         0.53584906 1.        ],[0.         0.34586466 1.        ],6
1.5,0.1521918002553554,0.593501603681495,[0.         0.48301887 1.        ],[0.         0.33082707 1.        ],7
1.5,0.2657398212512413,0.619935460738616,[0.         0.68679245 1.        ],[0.         0.42105263 1.        ],8
1.5,0.1829479358774294,0.5798652397938963,[0.         0.66415094 1.        ],[0.         0.48120301 1.        ],9
1.5,0.23552276918711873,0.6108248110864863,[0.        0.6490566 1.       ],[0.         0.41353383 1.        ],10
1.5,0.22797559937579798,0.6080408766975931,[0.         0.64150943 1.        ],[0.         0.41353383 1.        ],11
1.5,0.35223435948361465,0.6699243077512694,[0.         0.69433962 1.        ],[0.         0.34210526 1.        ],12
1.5,0.2620655412115193,0.6132715254528286,[0.         0.70943396 1.        ],[0.         0.44736842 1.        ],13
1.5,0.35982408852319475,0.6686795062779315,[0.         0.71320755 1.        ],[0.         0.35338346 1.        ],14
1.5,0.20883813306852034,0.6169242744356721,[0.        0.5509434 1.       ],[0.         0.34210526 1.        ],15
1.5,0.20550432685487302,0.5915144163950168,[0.         0.66415094 1.        ],[0.         0.45864662 1.        ],16
1.5,0.280947652149241,0.6187233226224161,[0.         0.73207547 1.        ],[0.         0.45112782 1.        ],17
1.5,0.19384309831181729,0.6041399914639352,[0.         0.56226415 1.        ],[0.         0.36842105 1.        ],18
1.5,0.1940700808625337,0.5923076923076923,[0.         0.62264151 1.        ],[0.         0.42857143 1.        ],19
1.5,0.29956022130798693,0.6404437586463765,[0.         0.68301887 1.        ],[0.         0.38345865 1.        ],20
1.5,0.2881117889062278,0.6459000847713329,[0.         0.63773585 1.        ],[0.         0.34962406 1.        ],21
1.5,0.23921123563626046,0.6171265038481843,[0.         0.63018868 1.        ],[0.         0.39097744 1.        ],22
1.5,0.27696127110228397,0.6298538038923549,[0.         0.67169811 1.        ],[0.         0.39473684 1.        ],23
1.5,0.17877713150801533,0.5960489009481418,[0.         0.55471698 1.        ],[0.         0.37593985 1.        ],24
1.5,0.2543765073060008,0.6184330457986024,[0.         0.66415094 1.        ],[0.         0.40977444 1.        ],25
1.5,0.26531422896864804,0.6504295228596249,[0.         0.57358491 1.        ],[0.         0.30827068 1.        ],26
1.5,0.2468009646758405,0.6173775756676158,[0.        0.6490566 1.       ],[0.         0.40225564 1.        ],27
1.5,0.2656830756135622,0.6232624262847515,[0.         0.67169811 1.        ],[0.         0.40601504 1.        ],28
1.5,0.2316498794155199,0.6151242967328925,[0.         0.61886792 1.        ],[0.         0.38721805 1.        ],29
1.5,0.21290963257199602,0.6009036144578314,[0.         0.63396226 1.        ],[0.         0.42105263 1.        ],30
1.5,0.2771173216059015,0.6205594094847804,[0.         0.71320755 1.        ],[0.         0.43609023 1.        ],31
1.5,0.25823521066817984,0.614986166032873,[0.         0.69056604 1.        ],[0.         0.43233083 1.        ],32
1.5,0.18652291105121294,0.5893595041322315,[0.         0.61509434 1.        ],[0.         0.42857143 1.        ],33
1.5,0.2618385586608029,0.6263364683012307,[0.        0.6490566 1.       ],[0.         0.38721805 1.        ],34
1.5,0.22387572705348274,0.6274902651435589,[0.        0.5509434 1.       ],[0.         0.32706767 1.        ],35
1.5,0.24678677826642076,0.6182178971403719,[0.         0.64528302 1.        ],[0.         0.39849624 1.        ],36
1.5,0.2166122854305575,0.6060656580391502,[0.         0.61886792 1.        ],[0.         0.40225564 1.        ],37
1.5,0.3033905518513264,0.6378567929247351,[0.         0.70188679 1.        ],[0.         0.39849624 1.        ],38
1.5,0.21286707334373667,0.6030917210580558,[0.         0.62264151 1.        ],[0.         0.40977444 1.        ],39
1.5,0.1866080295077316,0.5856893451807073,[0.         0.63773585 1.        ],[0.         0.45112782 1.        ],40
1.5,0.20150375939849624,0.6009036144578314,[0.  0.6 1. ],[0.         0.39849624 1.        ],41
1.5,0.22807490424173638,0.602942871412655,[0.         0.66792453 1.        ],[0.         0.43984962 1.        ],42
1.5,0.3559653851610157,0.6749010204650643,[0.         0.68679245 1.        ],[0.         0.33082707 1.        ],43
1.5,0.34105546886083127,0.6549612612961029,[0.         0.72075472 1.        ],[0.         0.37969925 1.        ],44
1.5,0.26159738970066676,0.6440174945329584,[0.         0.58490566 1.        ],[0.         0.32330827 1.        ],45
1.5,0.26934316924386437,0.6318728641680327,[0.         0.64528302 1.        ],[0.         0.37593985 1.        ],46
1.5,0.2618385586608029,0.6263364683012307,[0.        0.6490566 1.       ],[0.         0.38721805 1.        ],47
1.5,0.26968364306993897,0.6121798654549746,[0.         0.73584906 1.        ],[0.         0.46616541 1.        ],48
1.5,0.22779117605334087,0.6189989179895357,[0.         0.59245283 1.        ],[0.         0.36466165 1.        ],49
2.0,0.20553269967371257,0.5903151805306204,[0.         0.67169811 1.        ],[0.         0.46616541 1.        ],0
2.0,0.2469286423606185,0.6103237583348122,[0.         0.68301887 1.        ],[0.         0.43609023 1.        ],1
2.0,0.2919279330401475,0.6439866774888745,[0.         0.65283019 1.        ],[0.         0.36090226 1.        ],2
2.0,0.2660093630302171,0.6063210895771198,[0.         0.75849057 1.        ],[0.        0.4924812 1.       ],3
2.0,0.2731451269683643,0.6313118913168017,[0.         0.65660377 1.        ],[0.         0.38345865 1.        ],4
2.0,0.2468009646758405,0.6173775756676158,[0.        0.6490566 1.       ],[0.         0.40225564 1.        ],5
2.0,0.19787203858703362,0.592459033780559,[0.         0.63396226 1.        ],[0.         0.43609023 1.        ],6
2.0,0.1941835721378919,0.5873538571501506,[0.         0.65283019 1.        ],[0.         0.45864662 1.        ],7
2.0,0.25417789757412396,0.6312273865850264,[0.         0.61132075 1.        ],[0.         0.35714286 1.        ],8
