epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
2.0,0.23553695559653848,0.6100513038060266,[0.         0.65283019 1.        ],[0.         0.41729323 1.        ],7
2.0,0.2884522627323024,0.623465261163669,[0.         0.72830189 1.        ],[0.         0.43984962 1.        ],8
2.0,0.2807064831891048,0.6330182717775656,[0.         0.66792453 1.        ],[0.         0.38721805 1.        ],9
2.0,0.2617392537948645,0.6330592816962354,[0.         0.62264151 1.        ],[0.         0.36090226 1.        ],10
2.0,0.22800397219463753,0.6065330363771344,[0.        0.6490566 1.       ],[0.         0.42105263 1.        ],11
2.0,0.22789048091927933,0.6128343447965834,[0.         0.61886792 1.        ],[0.         0.39097744 1.        ],12
2.0,0.265569584338204,0.6305075292805354,[0.         0.64150943 1.        ],[0.         0.37593985 1.        ],13
2.0,0.14912753582068372,0.5628317314589011,[0.         0.66792453 1.        ],[0.         0.51879699 1.        ],14
2.0,0.2621222868491984,0.6104198788052637,[0.        0.7245283 1.       ],[0.         0.46240602 1.        ],15
2.0,0.29171513689885087,0.6619312365142614,[0.         0.59622642 1.        ],[0.         0.30451128 1.        ],16
2.0,0.33726769754575114,0.6548310625993174,[0.         0.71320755 1.        ],[0.         0.37593985 1.        ],17
2.0,0.20944814867357064,0.5860533432807983,[0.         0.71320755 1.        ],[0.        0.5037594 1.       ],18
2.0,0.3257199602780536,0.6701244813278008,[0.         0.64150943 1.        ],[0.         0.31578947 1.        ],19
2.0,0.2547311675414953,0.6009036144578314,[0.         0.75849057 1.        ],[0.        0.5037594 1.       ],20
2.0,0.2658958717548588,0.6116545339735264,[0.         0.72830189 1.        ],[0.         0.46240602 1.        ],21
2.0,0.27713150801532127,0.6197804893003863,[0.         0.71698113 1.        ],[0.         0.43984962 1.        ],22
2.0,0.19038161441339196,0.5871202285120747,[0.         0.64150943 1.        ],[0.         0.45112782 1.        ],23
2.0,0.15271669740388705,0.5698889826657145,[0.         0.62264151 1.        ],[0.         0.46992481 1.        ],24
2.0,0.23921123563626046,0.6171265038481843,[0.         0.63018868 1.        ],[0.         0.39097744 1.        ],25
2.0,0.1867215207830898,0.5812449075331473,[0.         0.66792453 1.        ],[0.         0.48120301 1.        ],26
2.0,0.35241878280607175,0.6553362847352493,[0.         0.74339623 1.        ],[0.         0.39097744 1.        ],27
2.0,0.1828344446020712,0.5842485095701286,[0.         0.63396226 1.        ],[0.         0.45112782 1.        ],28
2.0,0.28050787345722794,0.6476853442480917,[0.         0.61509434 1.        ],[0.         0.33458647 1.        ],29
2.0,0.25430557525890196,0.6227035019029106,[0.         0.64528302 1.        ],[0.         0.39097744 1.        ],30
2.0,0.3180734856007944,0.6772943651057235,[0.         0.60754717 1.        ],[0.         0.28947368 1.        ],31
2.0,0.17904667328699103,0.5833718671968926,[0.         0.62641509 1.        ],[0.         0.44736842 1.        ],32
2.0,0.28056461909490704,0.6431725715609481,[0.         0.63018868 1.        ],[0.         0.34962406 1.        ],33
2.0,0.31469712015888773,0.6425038222861768,[0.         0.70943396 1.        ],[0.         0.39473684 1.        ],34
2.0,0.2164987941551993,0.6126589006511051,[0.         0.58867925 1.        ],[0.         0.37218045 1.        ],35
2.0,0.23180592991913745,0.6064356435643564,[0.         0.66037736 1.        ],[0.         0.42857143 1.        ],36
2.0,0.1601078167115903,0.5786963434022258,[0.         0.58867925 1.        ],[0.         0.42857143 1.        ],37
2.0,0.23540927791176053,0.6174314263877487,[0.         0.61886792 1.        ],[0.         0.38345865 1.        ],38
2.0,0.2694141012909632,0.627215605364344,[0.         0.66415094 1.        ],[0.         0.39473684 1.        ],39
2.0,0.18680663923960839,0.5782059200836224,[0.         0.69056604 1.        ],[0.        0.5037594 1.       ],40
2.0,0.280947652149241,0.6187233226224161,[0.         0.73207547 1.        ],[0.         0.45112782 1.        ],41
2.0,0.19053766491700946,0.5810453651295543,[0.         0.68301887 1.        ],[0.        0.4924812 1.       ],42
2.0,0.25419208398354376,0.6302218087735109,[0.         0.61509434 1.        ],[0.         0.36090226 1.        ],43
2.0,0.246644914172223,0.627340110743269,[0.         0.60754717 1.        ],[0.         0.36090226 1.        ],44
2.0,0.20154631862675554,0.5986912485933006,[0.         0.61132075 1.        ],[0.         0.40977444 1.        ],45
2.0,0.23921123563626046,0.6171265038481843,[0.         0.63018868 1.        ],[0.         0.39097744 1.        ],46
2.0,0.22064122570577382,0.5950637507181888,[0.         0.69056604 1.        ],[0.         0.46992481 1.        ],47
2.0,0.20533408994183572,0.5994448566795834,[0.         0.61886792 1.        ],[0.         0.41353383 1.        ],48
2.0,0.21299475102851467,0.5967970704283466,[0.         0.65660377 1.        ],[0.         0.44360902 1.        ],49
2.5,0.15256064690026955,0.5755472504004272,[0.         0.58113208 1.        ],[0.         0.42857143 1.        ],0
2.5,0.2696410838416796,0.6143113174639451,[0.        0.7245283 1.       ],[0.         0.45488722 1.        ],1
2.5,0.22428713292665625,0.6022771380514944,[0.         0.66037736 1.        ],[0.         0.43609023 1.        ],2
2.5,0.24306993899843948,0.6135694779542381,[0.         0.65660377 1.        ],[0.         0.41353383 1.        ],3
2.5,0.14173641651298052,0.5561538202133519,[0.         0.70188679 1.        ],[0.         0.56015038 1.        ],4
2.5,0.23565044687189668,0.6042343846086269,[0.         0.68301887 1.        ],[0.         0.44736842 1.        ],5
2.5,0.2621222868491984,0.6104198788052637,[0.        0.7245283 1.       ],[0.         0.46240602 1.        ],6
2.5,0.23169243864377925,0.6126158428949692,[0.         0.63018868 1.        ],[0.         0.39849624 1.        ],7
2.5,0.13776422187544324,0.559751910510577,[0.         0.64528302 1.        ],[0.        0.5075188 1.       ],8
2.5,0.22817420910767483,0.5983081511906508,[0.         0.69433962 1.        ],[0.         0.46616541 1.        ],9
2.5,0.2958575684494254,0.6344356346290208,[0.         0.69811321 1.        ],[0.         0.40225564 1.        ],10
2.5,0.22406015037593985,0.6147919876733436,[0.  0.6 1. ],[0.         0.37593985 1.        ],11
2.5,0.23921123563626046,0.6171265038481843,[0.         0.63018868 1.        ],[0.         0.39097744 1.        ],12
2.5,0.2844516952759256,0.6362512061537625,[0.         0.66415094 1.        ],[0.         0.37969925 1.        ],13
2.5,0.26569726202298194,0.6224133648805867,[0.        0.6754717 1.       ],[0.         0.40977444 1.        ],14
2.5,0.18297630869626896,0.5788405584488618,[0.         0.67169811 1.        ],[0.        0.4887218 1.       ],15
2.5,0.25434813448716126,0.6201047709642412,[0.         0.65660377 1.        ],[0.         0.40225564 1.        ],16
2.5,0.20906511561923674,0.6031323918429045,[0.         0.61132075 1.        ],[0.         0.40225564 1.        ],17
2.5,0.265441906653426,0.6397573983059709,[0.         0.60754717 1.        ],[0.         0.34210526 1.        ],18
2.5,0.25841963399063694,0.6058380589383657,[0.         0.73962264 1.        ],[0.         0.48120301 1.        ],19
2.5,0.2653993474251667,0.6431413356185346,[0.         0.59622642 1.        ],[0.         0.33082707 1.        ],20
2.5,0.25043268548730313,0.6278035996119485,[0.         0.61509434 1.        ],[0.         0.36466165 1.        ],21
2.5,0.2697971343452973,0.6068691137135022,[0.         0.76603774 1.        ],[0.        0.4962406 1.       ],22
2.5,0.23196198042275495,0.5989757993244633,[0.         0.70188679 1.        ],[0.         0.46992481 1.        ],23
2.5,0.25453255780961836,0.6100169237938732,[0.         0.70566038 1.        ],[0.         0.45112782 1.        ],24
2.5,0.17162718116044828,0.5756711451374815,[0.         0.65283019 1.        ],[0.         0.48120301 1.        ],25
2.5,0.24711306568307556,0.6015223396939001,[0.         0.73207547 1.        ],[0.         0.48496241 1.        ],26
2.5,0.21313661512271243,0.590654566518633,[0.         0.69433962 1.        ],[0.         0.48120301 1.        ],27
2.5,0.22789048091927933,0.6128343447965834,[0.         0.61886792 1.        ],[0.         0.39097744 1.        ],28
2.5,0.23955170946233506,0.5996506385289049,[0.         0.72075472 1.        ],[0.         0.48120301 1.        ],29
2.5,0.20550432685487302,0.5915144163950168,[0.         0.66415094 1.        ],[0.         0.45864662 1.        ],30
2.5,0.2955312810327706,0.6593830334190232,[0.         0.61132075 1.        ],[0.         0.31578947 1.        ],31
2.5,0.26939991488154347,0.6281203616246122,[0.         0.66037736 1.        ],[0.         0.39097744 1.        ],32
2.5,0.23542346432118028,0.6165624780501511,[0.         0.62264151 1.        ],[0.         0.38721805 1.        ],33
2.5,0.18290537664917006,0.5814538240905702,[0.         0.65283019 1.        ],[0.         0.46992481 1.        ],34
2.5,0.3861824372251383,0.6816689356931209,[0.        0.7245283 1.       ],[0.         0.33834586 1.        ],35
2.5,0.23938147254929776,0.6076779743216684,[0.        0.6754717 1.       ],[0.         0.43609023 1.        ],36
2.5,0.3147396793871471,0.6396645934580616,[0.         0.72075472 1.        ],[0.         0.40601504 1.        ],37
2.5,0.24306993899843948,0.6135694779542381,[0.         0.65660377 1.        ],[0.         0.41353383 1.        ],38
2.5,0.2467584054475812,0.619935460738616,[0.         0.63773585 1.        ],[0.         0.39097744 1.        ],39
2.5,0.2543339480777415,0.62095860096076,[0.         0.65283019 1.        ],[0.         0.39849624 1.        ],40
2.5,0.2167967087530146,0.5968662052179204,[0.         0.66792453 1.        ],[0.         0.45112782 1.        ],41
2.5,0.2920272379060859,0.6369138676421683,[0.         0.67924528 1.        ],[0.         0.38721805 1.        ],42
2.5,0.13769328982834445,0.5617382896979874,[0.         0.62641509 1.        ],[0.        0.4887218 1.       ],43
2.5,0.1829479358774294,0.5798652397938963,[0.         0.66415094 1.        ],[0.         0.48120301 1.        ],44
2.5,0.19825507164136746,0.5778421433743663,[0.         0.73584906 1.        ],[0.         0.53759398 1.        ],45
2.5,0.23586324301319328,0.5948474545330078,[0.         0.73962264 1.        ],[0.        0.5037594 1.       ],46
2.5,0.284678677826642,0.6222449650937535,[0.        0.7245283 1.       ],[0.         0.43984962 1.        ],47
2.5,0.26968364306993897,0.6121798654549746,[0.         0.73584906 1.        ],[0.         0.46616541 1.        ],48
2.5,0.29232515250390134,0.6193499061696361,[0.         0.75849057 1.        ],[0.         0.46616541 1.        ],49
3.0,0.2583912611717974,0.6071487399110526,[0.         0.73207547 1.        ],[0.         0.47368421 1.        ],0
3.0,0.2320612852886934,0.5947542806830557,[0.         0.72830189 1.        ],[0.        0.4962406 1.       ],1
3.0,0.3071073911193077,0.6429703598034553,[0.         0.69056604 1.        ],[0.         0.38345865 1.        ],2
3.0,0.18674989360192934,0.5802056931175668,[0.        0.6754717 1.       ],[0.        0.4887218 1.       ],3
3.0,0.12652858561498082,0.5533120539396764,[0.         0.65660377 1.        ],[0.         0.53007519 1.        ],4
3.0,0.17141438501915163,0.5839412001722868,[0.         0.59622642 1.        ],[0.         0.42481203 1.        ],5
3.0,0.14138175627748617,0.5658378035568005,[0.         0.60754717 1.        ],[0.         0.46616541 1.        ],6
3.0,0.23936728613987795,0.6084062552201791,[0.         0.67169811 1.        ],[0.         0.43233083 1.        ],7
3.0,0.2767626613704071,0.6440012400537356,[0.         0.61886792 1.        ],[0.         0.34210526 1.        ],8
3.0,0.21296637820967512,0.5981279088009204,[0.        0.6490566 1.       ],[0.         0.43609023 1.        ],9
3.0,0.19414101290963254,0.5891472868217055,[0.         0.64150943 1.        ],[0.         0.44736842 1.        ],10
3.0,0.19432543623208964,0.5818690382270674,[0.         0.69056604 1.        ],[0.        0.4962406 1.       ],11
3.0,0.2091502340757554,0.598769981107553,[0.         0.63396226 1.        ],[0.         0.42481203 1.        ],12
3.0,0.23582068378493398,0.5965858250148164,[0.         0.72830189 1.        ],[0.        0.4924812 1.       ],13
3.0,0.1825365300042559,0.5984664125992929,[0.         0.55471698 1.        ],[0.         0.37218045 1.        ],14
3.0,0.2658533125265995,0.6137964537284429,[0.         0.71698113 1.        ],[0.         0.45112782 1.        ],15
3.0,0.208923251525039,0.6113370730453452,[0.         0.57358491 1.        ],[0.         0.36466165 1.        ],16
3.0,0.3335082990495105,0.6525785641038954,[0.         0.71320755 1.        ],[0.         0.37969925 1.        ],17
3.0,0.31454106965527023,0.6539893321480164,[0.         0.66792453 1.        ],[0.         0.35338346 1.        ],18
3.0,0.2391686764080011,0.6197559277728054,[0.         0.61886792 1.        ],[0.         0.37969925 1.        ],19
3.0,0.17178323166406573,0.570582543512981,[0.         0.69433962 1.        ],[0.         0.52255639 1.        ],20
3.0,0.2656121435664633,0.6276922237529498,[0.         0.65283019 1.        ],[0.         0.38721805 1.        ],21
3.0,0.2542772024400624,0.624499888864192,[0.         0.63773585 1.        ],[0.         0.38345865 1.        ],22
3.0,0.2243580649737551,0.5989117518293827,[0.         0.67924528 1.        ],[0.         0.45488722 1.        ],23
3.0,0.31459781529294933,0.6496033245183227,[0.         0.68301887 1.        ],[0.         0.36842105 1.        ],24
3.0,0.2243722513831749,0.5982653213380387,[0.         0.68301887 1.        ],[0.         0.45864662 1.        ],25
3.0,0.284678677826642,0.6222449650937535,[0.        0.7245283 1.       ],[0.         0.43984962 1.        ],26
3.0,0.26569726202298194,0.6224133648805867,[0.        0.6754717 1.       ],[0.         0.40977444 1.        ],27
3.0,0.2582635834870194,0.6134762824908059,[0.         0.69811321 1.        ],[0.         0.43984962 1.        ],28
3.0,0.2091644204851752,0.5980788675429727,[0.         0.63773585 1.        ],[0.         0.42857143 1.        ],29
3.0,0.2242587601078167,0.6036889332003988,[0.         0.65283019 1.        ],[0.         0.42857143 1.        ],30
3.0,0.2018726060434104,0.5845112246109989,[0.         0.69811321 1.        ],[0.        0.4962406 1.       ],31
3.0,0.28804085685912895,0.6516491395793499,[0.         0.61886792 1.        ],[0.         0.33082707 1.        ],32
3.0,0.26176762661370406,0.6310660302307081,[0.         0.63018868 1.        ],[0.         0.36842105 1.        ],33
3.0,0.250758972903958,0.6087405876273438,[0.         0.70188679 1.        ],[0.         0.45112782 1.        ],34
3.0,0.2392254220456802,0.6162757022878657,[0.         0.63396226 1.        ],[0.         0.39473684 1.        ],35
3.0,0.23942403177755706,0.6055511776551966,[0.         0.68679245 1.        ],[0.         0.44736842 1.        ],36
3.0,0.22024400624202012,0.6159707178606111,[0.         0.58490566 1.        ],[0.         0.36466165 1.        ],37
3.0,0.19814158036600926,0.5816621256592257,[0.         0.70566038 1.        ],[0.        0.5075188 1.       ],38
3.0,0.2320045396510143,0.5971209349834905,[0.         0.71320755 1.        ],[0.         0.48120301 1.        ],39
3.0,0.27680522059866647,0.6407142445047019,[0.         0.63018868 1.        ],[0.         0.35338346 1.        ],40
3.0,0.2730741949212654,0.6362105322747279,[0.         0.63773585 1.        ],[0.         0.36466165 1.        ],41
3.0,0.2020995885941269,0.5768508728394796,[0.         0.75849057 1.        ],[0.         0.55639098 1.        ],42
3.0,0.24319761668321743,0.6068592372807401,[0.         0.69056604 1.        ],[0.         0.44736842 1.        ],43
3.0,0.17528727479075046,0.581336563273474,[0.         0.62641509 1.        ],[0.         0.45112782 1.        ],44
3.0,0.24678677826642076,0.6182178971403719,[0.         0.64528302 1.        ],[0.         0.39849624 1.        ],45
3.0,0.2317633706908781,0.6086713584418695,[0.        0.6490566 1.       ],[0.         0.41729323 1.        ],46
3.0,0.26176762661370406,0.6310660302307081,[0.         0.63018868 1.        ],[0.         0.36842105 1.        ],47
3.0,0.299489289260888,0.6455509438645358,[0.         0.66415094 1.        ],[0.         0.36466165 1.        ],48
3.0,0.34099872322315217,0.6592972550267074,[0.         0.70566038 1.        ],[0.         0.36466165 1.        ],49
3.5,0.20570293658674987,0.5837375837375837,[0.         0.71698113 1.        ],[0.        0.5112782 1.       ],0
3.5,0.2770038303305433,0.6271786989031602,[0.         0.68301887 1.        ],[0.         0.40601504 1.        ],1
3.5,0.2468577103135196,0.6141333578203093,[0.         0.66415094 1.        ],[0.         0.41729323 1.        ],2
3.5,0.28838133068520355,0.6275474349964864,[0.         0.70943396 1.        ],[0.         0.42105263 1.        ],3
3.5,0.20558944531139167,0.5880095224214158,[0.         0.68679245 1.        ],[0.         0.48120301 1.        ],4
3.5,0.26968364306993897,0.6121798654549746,[0.         0.73584906 1.        ],[0.         0.46616541 1.        ],5
3.5,0.2019009788622499,0.5834701825177122,[0.         0.70566038 1.        ],[0.        0.5037594 1.       ],6
3.5,0.2017023691303731,0.5913541854069753,[0.         0.65283019 1.        ],[0.         0.45112782 1.        ],7
3.5,0.20556107249255212,0.5891472868217054,[0.         0.67924528 1.        ],[0.         0.47368421 1.        ],8
3.5,0.3785927081855582,0.6832973886286523,[0.         0.70566038 1.        ],[0.         0.32706767 1.        ],9
3.5,0.29582919563058585,0.6362887729892945,[0.         0.69056604 1.        ],[0.         0.39473684 1.        ],10
3.5,0.24321180309263724,0.6061626870107995,[0.         0.69433962 1.        ],[0.         0.45112782 1.        ],11
3.5,0.22068378493403318,0.5932658640702192,[0.         0.70188679 1.        ],[0.         0.48120301 1.        ],12
3.5,0.20551851326429277,0.5909108023645468,[0.         0.66792453 1.        ],[0.         0.46240602 1.        ],13
3.5,0.2016881827209533,0.5919753645503125,[0.        0.6490566 1.       ],[0.         0.44736842 1.        ],14
3.5,0.096453397645056,0.5396355326516574,[0.         0.65660377 1.        ],[0.         0.56015038 1.        ],15
3.5,0.20556107249255212,0.5891472868217054,[0.         0.67924528 1.        ],[0.         0.47368421 1.        ],16
3.5,0.20184423322457085,0.5855788663266288,[0.         0.69056604 1.        ],[0.        0.4887218 1.       ],17
3.5,0.23150801532132215,0.6243655596031032,[0.         0.58113208 1.        ],[0.         0.34962406 1.        ],18
3.5,0.2847070506454816,0.6206954618169571,[0.         0.73207547 1.        ],[0.         0.44736842 1.        ],19
3.5,0.25823521066817984,0.614986166032873,[0.         0.69056604 1.        ],[0.         0.43233083 1.        ],20
3.5,0.32591857000993046,0.6533358250794244,[0.         0.69433962 1.        ],[0.         0.36842105 1.        ],21
3.5,0.2096325719960278,0.5797145230722756,[0.         0.76226415 1.        ],[0.         0.55263158 1.        ],22
3.5,0.23587742942261303,0.5942819556120077,[0.         0.74339623 1.        ],[0.        0.5075188 1.       ],23
3.5,0.2240743367853596,0.6139199423007573,[0.         0.60377358 1.        ],[0.         0.37969925 1.        ],24
3.5,0.20197191090934874,0.5809776240799935,[0.        0.7245283 1.       ],[0.         0.52255639 1.        ],25
3.5,0.3522201730741949,0.6711614824619457,[0.         0.69056604 1.        ],[0.         0.33834586 1.        ],26
3.5,0.17138601220031208,0.5851842450395567,[0.         0.58867925 1.        ],[0.         0.41729323 1.        ],27
3.5,0.2584338204000567,0.6051947751972004,[0.         0.74339623 1.        ],[0.         0.48496241 1.        ],28
3.5,0.2809902113775003,0.616515877030954,[0.         0.74339623 1.        ],[0.         0.46240602 1.        ],29
3.5,0.3072208823946659,0.6354244834659062,[0.         0.72075472 1.        ],[0.         0.41353383 1.        ],30
3.5,0.20919279330401475,0.5967255267231654,[0.         0.64528302 1.        ],[0.         0.43609023 1.        ],31
3.5,0.23943821818697686,0.6048609557891599,[0.         0.69056604 1.        ],[0.         0.45112782 1.        ],32
3.5,0.2584480068094765,0.6045593333180285,[0.         0.74716981 1.        ],[0.        0.4887218 1.       ],33
3.5,0.26188111788906226,0.6236602357984995,[0.         0.66037736 1.        ],[0.         0.39849624 1.        ],34
3.5,0.19043836005107107,0.5848074396037602,[0.         0.65660377 1.        ],[0.         0.46616541 1.        ],35
3.5,0.2166122854305575,0.6060656580391502,[0.         0.61886792 1.        ],[0.         0.40225564 1.        ],36
3.5,0.26202298198326,0.6155096935584741,[0.         0.69811321 1.        ],[0.         0.43609023 1.        ],37
3.5,0.254617676266137,0.6059153998678123,[0.         0.72830189 1.        ],[0.         0.47368421 1.        ],38
3.5,0.28859412682650026,0.6160428051521339,[0.         0.76603774 1.        ],[0.         0.47744361 1.        ],39
3.5,0.25812171939282164,0.621453841532608,[0.         0.66037736 1.        ],[0.         0.40225564 1.        ],40
3.5,0.1903958008228117,0.5865301543500406,[0.         0.64528302 1.        ],[0.         0.45488722 1.        ],41
3.5,0.3108526032061285,0.6462516018795387,[0.         0.68679245 1.        ],[0.         0.37593985 1.        ],42
3.5,0.2017591147680522,0.5889519901928898,[0.         0.66792453 1.        ],[0.         0.46616541 1.        ],43
3.5,0.3484324017591147,0.6712021301808144,[0.         0.68301887 1.        ],[0.         0.33458647 1.        ],44
3.5,0.23938147254929776,0.6076779743216684,[0.        0.6754717 1.       ],[0.         0.43609023 1.        ],45
3.5,0.25829195630585894,0.6120058565153733,[0.         0.70566038 1.        ],[0.         0.44736842 1.        ],46
3.5,0.22804653142289683,0.6043492372606296,[0.         0.66037736 1.        ],[0.         0.43233083 1.        ],47
3.5,0.3335224854589303,0.6515405440247518,[0.         0.71698113 1.        ],[0.         0.38345865 1.        ],48
3.5,0.23563626046247693,0.6049273531269741,[0.         0.67924528 1.        ],[0.         0.44360902 1.        ],49
5.0,0.2467584054475812,0.619935460738616,[0.         0.63773585 1.        ],[0.         0.39097744 1.        ],0
5.0,0.22432969215491555,0.6002307214482208,[0.         0.67169811 1.        ],[0.         0.44736842 1.        ],1
5.0,0.2582068378493403,0.616537116953298,[0.         0.68301887 1.        ],[0.         0.42481203 1.        ],2
5.0,0.2847212370549014,0.619935460738616,[0.         0.73584906 1.        ],[0.         0.45112782 1.        ],3
5.0,0.1902964959568733,0.5908389089037571,[0.         0.61886792 1.        ],[0.         0.42857143 1.        ],4
5.0,0.2018158604057313,0.586674140326079,[0.         0.68301887 1.        ],[0.         0.48120301 1.        ],5
5.0,0.23180592991913745,0.6064356435643564,[0.         0.66037736 1.        ],[0.         0.42857143 1.        ],6
5.0,0.31099446730032626,0.6366333424746329,[0.        0.7245283 1.       ],[0.         0.41353383 1.        ],7
5.0,0.29571570435522765,0.644246072936129,[0.         0.66037736 1.        ],[0.         0.36466165 1.        ],8
5.0,0.27283302596112924,0.6560228452751817,[0.         0.57358491 1.        ],[0.         0.30075188 1.        ],9
5.0,0.19807064831891047,0.5842485095701286,[0.         0.68679245 1.        ],[0.        0.4887218 1.       ],10
5.0,0.15649028230954742,0.5713694180975918,[0.         0.62641509 1.        ],[0.         0.46992481 1.        ],11
5.0,0.24321180309263724,0.6061626870107995,[0.         0.69433962 1.        ],[0.         0.45112782 1.        ],12
5.0,0.15650446871896723,0.5708888089240733,[0.         0.63018868 1.        ],[0.         0.47368421 1.        ],13
5.0,0.28046531422896864,0.6512624330527926,[0.         0.60377358 1.        ],[0.         0.32330827 1.        ],14
5.0,0.24705632004539646,0.6040757784019601,[0.         0.71698113 1.        ],[0.         0.46992481 1.        ],15
5.0,0.231834302737977,0.6049960165505898,[0.         0.66792453 1.        ],[0.         0.43609023 1.        ],16
5.0,0.2657965668889204,0.6167846813603272,[0.         0.70188679 1.        ],[0.         0.43609023 1.        ],17
5.0,0.17157043552276918,0.5777109517567532,[0.         0.63773585 1.        ],[0.         0.46616541 1.        ],18
5.0,0.15651865512838697,0.5704147147798783,[0.         0.63396226 1.        ],[0.         0.47744361 1.        ],19
5.0,0.258164278621081,0.6189442861251274,[0.         0.67169811 1.        ],[0.         0.41353383 1.        ],20
5.0,0.2619662363455809,0.6186364454038495,[0.         0.68301887 1.        ],[0.         0.42105263 1.        ],21
5.0,0.22082564902823087,0.5877392735553402,[0.         0.73962264 1.        ],[0.         0.51879699 1.        ],22
5.0,0.2018584196339906,0.5850416572036481,[0.         0.69433962 1.        ],[0.        0.4924812 1.       ],23
5.0,0.3560788764363739,0.665175046064754,[0.         0.71698113 1.        ],[0.         0.36090226 1.        ],24
5.0,0.28832458504752445,0.6310143881181992,[0.         0.69433962 1.        ],[0.         0.40601504 1.        ],25
5.0,0.19807064831891047,0.5842485095701286,[0.         0.68679245 1.        ],[0.        0.4887218 1.       ],26
5.0,0.26927223719676546,0.6368868183063854,[0.         0.62641509 1.        ],[0.         0.35714286 1.        ],27
5.0,0.17917435097176904,0.5784764508512489,[0.         0.66037736 1.        ],[0.         0.48120301 1.        ],28
5.0,0.2244148106114342,0.5963762200099915,[0.         0.69433962 1.        ],[0.         0.46992481 1.        ],29
5.0,0.29236771173216064,0.6172044722983655,[0.         0.76981132 1.        ],[0.         0.47744361 1.        ],30
5.0,0.25090083699815574,0.6021296745432287,[0.         0.73962264 1.        ],[0.        0.4887218 1.       ],31
5.0,0.19784366576819407,0.5937659683188554,[0.         0.62641509 1.        ],[0.         0.42857143 1.        ],32
5.0,0.22038587033621787,0.6075160910789673,[0.         0.62264151 1.        ],[0.         0.40225564 1.        ],33
5.0,0.2171655553979288,0.582578111513896,[0.         0.76603774 1.        ],[0.         0.54887218 1.        ],34
5.0,0.24321180309263724,0.6061626870107995,[0.         0.69433962 1.        ],[0.         0.45112782 1.        ],35
5.0,0.23577812455667468,0.5983897703054701,[0.         0.71698113 1.        ],[0.         0.48120301 1.        ],36
5.0,0.21320754716981127,0.5878693623639191,[0.         0.71320755 1.        ],[0.  0.5 1. ],37
5.0,0.2546744219038161,0.6033482245659283,[0.         0.74339623 1.        ],[0.        0.4887218 1.       ],38
5.0,0.14141012909632572,0.5649398029916088,[0.         0.61509434 1.        ],[0.         0.47368421 1.        ],39
5.0,0.31075329834019005,0.6538380504248894,[0.         0.66037736 1.        ],[0.         0.34962406 1.        ],40
5.0,0.1526315789473684,0.5728643216080402,[0.  0.6 1. ],[0.         0.44736842 1.        ],41
5.0,0.2808909065115619,0.6218011811023622,[0.         0.71698113 1.        ],[0.         0.43609023 1.        ],42
5.0,0.2093346573982125,0.5904876373626373,[0.         0.68301887 1.        ],[0.         0.47368421 1.        ],43
5.0,0.2094339622641509,0.5865834633385336,[0.         0.70943396 1.        ],[0.  0.5 1. ],44
5.0,0.194424741098028,0.5784263233190271,[0.         0.71698113 1.        ],[0.         0.52255639 1.        ],45
5.0,0.27697545751170377,0.6289495931522773,[0.        0.6754717 1.       ],[0.         0.39849624 1.        ],46
5.0,0.2090367428003972,0.6046742913973148,[0.         0.60377358 1.        ],[0.         0.39473684 1.        ],47
5.0,0.23186267555681656,0.6035951523756401,[0.        0.6754717 1.       ],[0.         0.44360902 1.        ],48
5.0,0.17933040147538648,0.5732293682149436,[0.         0.70188679 1.        ],[0.         0.52255639 1.        ],49
7.0,0.24309831181727903,0.6120058565153734,[0.         0.66415094 1.        ],[0.         0.42105263 1.        ],0
7.0,0.14911334941126397,0.5632271026575715,[0.         0.66415094 1.        ],[0.         0.51503759 1.        ],1
7.0,0.2092637253511136,0.5935016036814948,[0.         0.66415094 1.        ],[0.         0.45488722 1.        ],2
7.0,0.1943963682791885,0.5793796994658974,[0.         0.70943396 1.        ],[0.         0.51503759 1.        ],3
7.0,0.2017449283586324,0.5895404918714031,[0.         0.66415094 1.        ],[0.         0.46240602 1.        ],4
7.0,0.25065966803801953,0.6139068322180533,[0.        0.6754717 1.       ],[0.         0.42481203 1.        ],5
7.0,0.2505887359909207,0.6179109259852611,[0.         0.65660377 1.        ],[0.         0.40601504 1.        ],6
7.0,0.29950347567030783,0.6444998083556919,[0.         0.66792453 1.        ],[0.         0.36842105 1.        ],7
7.0,0.2767626613704071,0.6440012400537356,[0.         0.61886792 1.        ],[0.         0.34210526 1.        ],8
7.0,0.26957015179458077,0.6180512412713401,[0.         0.70566038 1.        ],[0.         0.43609023 1.        ],9
7.0,0.2922825932756419,0.6215760093470076,[0.         0.74716981 1.        ],[0.         0.45488722 1.        ],10
7.0,0.20161725067385444,0.595213849287169,[0.         0.63018868 1.        ],[0.         0.42857143 1.        ],11
7.0,0.3106256206554121,0.6648397976391232,[0.         0.62641509 1.        ],[0.         0.31578947 1.        ],12
7.0,0.28821109377216625,0.6385509302198702,[0.         0.66415094 1.        ],[0.         0.37593985 1.        ],13
7.0,0.22807490424173638,0.602942871412655,[0.         0.66792453 1.        ],[0.         0.43984962 1.        ],14
7.0,0.19083557951482488,0.5715440582053355,[0.         0.76226415 1.        ],[0.         0.57142857 1.        ],15
