epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
2.5,0.11199999999999999,0.609375,[0.    0.312 1.   ],[0.  0.2 1. ],7
2.5,0.152,0.6301369863013699,[0.    0.368 1.   ],[0.    0.216 1.   ],8
2.5,0.13599999999999998,0.6440677966101696,[0.    0.304 1.   ],[0.    0.168 1.   ],9
2.5,0.07200000000000001,0.5849056603773585,[0.    0.248 1.   ],[0.    0.176 1.   ],10
2.5,0.055999999999999994,0.5945945945945946,[0.    0.176 1.   ],[0.   0.12 1.  ],11
2.5,0.168,0.6842105263157895,[0.    0.312 1.   ],[0.    0.144 1.   ],12
2.5,0.055999999999999994,0.5443037974683544,[0.    0.344 1.   ],[0.    0.288 1.   ],13
2.5,0.12799999999999997,0.6428571428571429,[0.    0.288 1.   ],[0.   0.16 1.  ],14
2.5,0.008000000000000007,0.5076923076923077,[0.    0.264 1.   ],[0.    0.256 1.   ],15
2.5,0.24000000000000002,0.7884615384615384,[0.    0.328 1.   ],[0.    0.088 1.   ],16
2.5,0.023999999999999994,0.5283018867924528,[0.    0.224 1.   ],[0.  0.2 1. ],17
2.5,0.096,0.6363636363636365,[0.    0.224 1.   ],[0.    0.128 1.   ],18
2.5,0.12,0.6530612244897959,[0.    0.256 1.   ],[0.    0.136 1.   ],19
2.5,-0.07999999999999999,0.380952380952381,[0.    0.128 1.   ],[0.    0.208 1.   ],20
2.5,0.088,0.6222222222222222,[0.    0.224 1.   ],[0.    0.136 1.   ],21
2.5,0.096,0.5909090909090908,[0.    0.312 1.   ],[0.    0.216 1.   ],22
2.5,0.104,0.6666666666666666,[0.    0.208 1.   ],[0.    0.104 1.   ],23
2.5,0.136,0.7297297297297297,[0.    0.216 1.   ],[0.   0.08 1.  ],24
2.5,0.048000000000000015,0.546875,[0.   0.28 1.  ],[0.    0.232 1.   ],25
2.5,0.07200000000000001,0.6097560975609756,[0.  0.2 1. ],[0.    0.128 1.   ],26
2.5,0.13599999999999998,0.6491228070175439,[0.    0.296 1.   ],[0.   0.16 1.  ],27
2.5,0.128,0.5909090909090909,[0.    0.416 1.   ],[0.    0.288 1.   ],28
2.5,0.055999999999999994,0.5614035087719298,[0.    0.256 1.   ],[0.  0.2 1. ],29
2.5,0.11200000000000002,0.625,[0.   0.28 1.  ],[0.    0.168 1.   ],30
2.5,0.07200000000000001,0.5957446808510638,[0.    0.224 1.   ],[0.    0.152 1.   ],31
2.5,-0.008000000000000007,0.49206349206349204,[0.    0.248 1.   ],[0.    0.256 1.   ],32
2.5,0.13599999999999998,0.6491228070175439,[0.    0.296 1.   ],[0.   0.16 1.  ],33
2.5,0.055999999999999994,0.6129032258064516,[0.    0.152 1.   ],[0.    0.096 1.   ],34
2.5,0.08000000000000002,0.625,[0.  0.2 1. ],[0.   0.12 1.  ],35
2.5,-0.04000000000000001,0.4576271186440678,[0.    0.216 1.   ],[0.    0.256 1.   ],36
2.5,0.09599999999999997,0.5769230769230769,[0.   0.36 1.  ],[0.    0.264 1.   ],37
2.5,0.064,0.6052631578947368,[0.    0.184 1.   ],[0.   0.12 1.  ],38
2.5,0.05600000000000002,0.5813953488372093,[0.  0.2 1. ],[0.    0.144 1.   ],39
2.5,0.10399999999999998,0.5802469135802469,[0.    0.376 1.   ],[0.    0.272 1.   ],40
2.5,0.136,0.639344262295082,[0.    0.312 1.   ],[0.    0.176 1.   ],41
2.5,0.08000000000000002,0.5862068965517242,[0.    0.272 1.   ],[0.    0.192 1.   ],42
2.5,0.184,0.7017543859649122,[0.   0.32 1.  ],[0.    0.136 1.   ],43
2.5,0.07199999999999998,0.6046511627906977,[0.    0.208 1.   ],[0.    0.136 1.   ],44
2.5,0.168,0.6842105263157895,[0.    0.312 1.   ],[0.    0.144 1.   ],45
2.5,0.08800000000000002,0.5932203389830508,[0.   0.28 1.  ],[0.    0.192 1.   ],46
2.5,0.11200000000000002,0.64,[0.    0.256 1.   ],[0.    0.144 1.   ],47
2.5,0.064,0.5952380952380952,[0.  0.2 1. ],[0.    0.136 1.   ],48
2.5,0.016000000000000014,0.5161290322580645,[0.    0.256 1.   ],[0.   0.24 1.  ],49
3.0,0.01599999999999996,0.5119047619047619,[0.    0.344 1.   ],[0.    0.328 1.   ],0
3.0,0.10400000000000001,0.6511627906976745,[0.    0.224 1.   ],[0.   0.12 1.  ],1
3.0,0.152,0.6266666666666667,[0.    0.376 1.   ],[0.    0.224 1.   ],2
3.0,0.07199999999999998,0.588235294117647,[0.   0.24 1.  ],[0.    0.168 1.   ],3
3.0,0.05600000000000002,0.5686274509803921,[0.    0.232 1.   ],[0.    0.176 1.   ],4
3.0,0.11199999999999999,0.5795454545454546,[0.    0.408 1.   ],[0.    0.296 1.   ],5
3.0,-0.01599999999999996,0.4861111111111111,[0.   0.28 1.  ],[0.    0.296 1.   ],6
3.0,0.12000000000000002,0.6086956521739131,[0.    0.336 1.   ],[0.    0.216 1.   ],7
3.0,0.04000000000000001,0.5409836065573771,[0.    0.264 1.   ],[0.    0.224 1.   ],8
3.0,0.08000000000000002,0.5833333333333334,[0.   0.28 1.  ],[0.  0.2 1. ],9
3.0,0.096,0.5882352941176471,[0.   0.32 1.  ],[0.    0.224 1.   ],10
3.0,0.08800000000000002,0.5647058823529413,[0.    0.384 1.   ],[0.    0.296 1.   ],11
3.0,0.0,0.5,[0.    0.216 1.   ],[0.    0.216 1.   ],12
3.0,0.048000000000000015,0.5576923076923077,[0.    0.232 1.   ],[0.    0.184 1.   ],13
3.0,0.03199999999999997,0.5175438596491229,[0.    0.472 1.   ],[0.   0.44 1.  ],14
3.0,0.08000000000000002,0.5510204081632653,[0.    0.432 1.   ],[0.    0.352 1.   ],15
3.0,0.055999999999999994,0.5411764705882354,[0.    0.368 1.   ],[0.    0.312 1.   ],16
3.0,0.015999999999999986,0.5227272727272727,[0.    0.184 1.   ],[0.    0.168 1.   ],17
3.0,0.12,0.6,[0.   0.36 1.  ],[0.   0.24 1.  ],18
3.0,0.152,0.6338028169014085,[0.   0.36 1.  ],[0.    0.208 1.   ],19
3.0,0.12,0.6,[0.   0.36 1.  ],[0.   0.24 1.  ],20
3.0,0.14400000000000002,0.6363636363636364,[0.    0.336 1.   ],[0.    0.192 1.   ],21
3.0,0.10400000000000001,0.6511627906976745,[0.    0.224 1.   ],[0.   0.12 1.  ],22
3.0,0.096,0.5882352941176471,[0.   0.32 1.  ],[0.    0.224 1.   ],23
3.0,0.136,0.6808510638297872,[0.    0.256 1.   ],[0.   0.12 1.  ],24
3.0,0.03199999999999997,0.5294117647058822,[0.    0.288 1.   ],[0.    0.256 1.   ],25
3.0,0.016000000000000014,0.5128205128205129,[0.   0.32 1.  ],[0.    0.304 1.   ],26
3.0,0.096,0.5857142857142856,[0.    0.328 1.   ],[0.    0.232 1.   ],27
3.0,0.0,0.5,[0.    0.176 1.   ],[0.    0.176 1.   ],28
3.0,0.12799999999999997,0.6142857142857143,[0.    0.344 1.   ],[0.    0.216 1.   ],29
3.0,0.152,0.6557377049180328,[0.   0.32 1.  ],[0.    0.168 1.   ],30
3.0,0.055999999999999994,0.5714285714285714,[0.    0.224 1.   ],[0.    0.168 1.   ],31
3.0,0.12,0.5925925925925926,[0.    0.384 1.   ],[0.    0.264 1.   ],32
3.0,0.12,0.5806451612903226,[0.    0.432 1.   ],[0.    0.312 1.   ],33
3.0,0.096,0.62,[0.    0.248 1.   ],[0.    0.152 1.   ],34
3.0,0.18399999999999997,0.6419753086419753,[0.    0.416 1.   ],[0.    0.232 1.   ],35
3.0,0.055999999999999994,0.5636363636363636,[0.    0.248 1.   ],[0.    0.192 1.   ],36
3.0,0.023999999999999966,0.5217391304347825,[0.    0.288 1.   ],[0.    0.264 1.   ],37
3.0,0.03199999999999997,0.5238095238095238,[0.    0.352 1.   ],[0.   0.32 1.  ],38
3.0,0.04800000000000004,0.5272727272727273,[0.    0.464 1.   ],[0.    0.416 1.   ],39
3.0,0.16000000000000003,0.65625,[0.    0.336 1.   ],[0.    0.176 1.   ],40
3.0,0.023999999999999966,0.5180722891566265,[0.    0.344 1.   ],[0.   0.32 1.  ],41
3.0,-0.04799999999999999,0.4605263157894737,[0.   0.28 1.  ],[0.    0.328 1.   ],42
3.0,0.17599999999999996,0.6375,[0.    0.408 1.   ],[0.    0.232 1.   ],43
3.0,0.136,0.6349206349206349,[0.   0.32 1.  ],[0.    0.184 1.   ],44
3.0,0.06400000000000003,0.5666666666666668,[0.    0.272 1.   ],[0.    0.208 1.   ],45
3.0,0.03200000000000003,0.53125,[0.    0.272 1.   ],[0.   0.24 1.  ],46
3.0,0.015999999999999986,0.5172413793103449,[0.   0.24 1.  ],[0.    0.224 1.   ],47
3.0,0.064,0.5869565217391305,[0.    0.216 1.   ],[0.    0.152 1.   ],48
3.0,0.18400000000000002,0.6493506493506493,[0.  0.4 1. ],[0.    0.216 1.   ],49
3.5,0.128,0.6333333333333333,[0.    0.304 1.   ],[0.    0.176 1.   ],0
3.5,0.088,0.6666666666666666,[0.    0.176 1.   ],[0.    0.088 1.   ],1
3.5,0.184,0.6575342465753424,[0.    0.384 1.   ],[0.  0.2 1. ],2
3.5,0.07200000000000001,0.5542168674698795,[0.    0.368 1.   ],[0.    0.296 1.   ],3
3.5,0.10399999999999998,0.5714285714285714,[0.    0.416 1.   ],[0.    0.312 1.   ],4
3.5,0.12,0.5824175824175825,[0.    0.424 1.   ],[0.    0.304 1.   ],5
3.5,0.10399999999999998,0.5802469135802469,[0.    0.376 1.   ],[0.    0.272 1.   ],6
3.5,0.136,0.6049382716049383,[0.    0.392 1.   ],[0.    0.256 1.   ],7
3.5,0.07999999999999996,0.5531914893617021,[0.    0.416 1.   ],[0.    0.336 1.   ],8
3.5,0.08800000000000002,0.5617977528089888,[0.  0.4 1. ],[0.    0.312 1.   ],9
3.5,0.144,0.6285714285714286,[0.    0.352 1.   ],[0.    0.208 1.   ],10
3.5,0.184,0.6575342465753424,[0.    0.384 1.   ],[0.  0.2 1. ],11
3.5,0.12,0.6229508196721312,[0.    0.304 1.   ],[0.    0.184 1.   ],12
3.5,0.07999999999999996,0.5641025641025641,[0.    0.352 1.   ],[0.    0.272 1.   ],13
3.5,-0.023999999999999994,0.4736842105263158,[0.    0.216 1.   ],[0.   0.24 1.  ],14
3.5,0.07199999999999995,0.5483870967741935,[0.    0.408 1.   ],[0.    0.336 1.   ],15
3.5,0.03999999999999998,0.5308641975308642,[0.    0.344 1.   ],[0.    0.304 1.   ],16
3.5,0.184,0.6236559139784946,[0.    0.464 1.   ],[0.   0.28 1.  ],17
3.5,0.21600000000000003,0.651685393258427,[0.    0.464 1.   ],[0.    0.248 1.   ],18
3.5,0.12,0.5974025974025974,[0.    0.368 1.   ],[0.    0.248 1.   ],19
3.5,-0.008000000000000007,0.4953271028037383,[0.    0.424 1.   ],[0.    0.432 1.   ],20
3.5,0.248,0.7719298245614036,[0.    0.352 1.   ],[0.    0.104 1.   ],21
3.5,0.16799999999999998,0.6206896551724138,[0.    0.432 1.   ],[0.    0.264 1.   ],22
3.5,0.232,0.704225352112676,[0.  0.4 1. ],[0.    0.168 1.   ],23
3.5,0.13599999999999998,0.6133333333333334,[0.    0.368 1.   ],[0.    0.232 1.   ],24
3.5,0.20800000000000002,0.6226415094339622,[0.    0.528 1.   ],[0.   0.32 1.  ],25
3.5,0.11199999999999999,0.6166666666666667,[0.    0.296 1.   ],[0.    0.184 1.   ],26
3.5,-0.008000000000000007,0.49333333333333335,[0.    0.296 1.   ],[0.    0.304 1.   ],27
3.5,-0.02400000000000002,0.4842105263157895,[0.    0.368 1.   ],[0.    0.392 1.   ],28
3.5,0.11199999999999999,0.5945945945945946,[0.    0.352 1.   ],[0.   0.24 1.  ],29
3.5,0.07999999999999996,0.5531914893617021,[0.    0.416 1.   ],[0.    0.336 1.   ],30
3.5,0.15999999999999998,0.6923076923076923,[0.    0.288 1.   ],[0.    0.128 1.   ],31
3.5,0.144,0.6551724137931034,[0.    0.304 1.   ],[0.   0.16 1.  ],32
3.5,0.192,0.625,[0.   0.48 1.  ],[0.    0.288 1.   ],33
3.5,0.08800000000000002,0.5544554455445544,[0.    0.448 1.   ],[0.   0.36 1.  ],34
3.5,0.16799999999999998,0.6615384615384614,[0.    0.344 1.   ],[0.    0.176 1.   ],35
3.5,0.03999999999999998,0.536231884057971,[0.    0.296 1.   ],[0.    0.256 1.   ],36
3.5,0.08000000000000002,0.5568181818181819,[0.    0.392 1.   ],[0.    0.312 1.   ],37
3.5,0.15999999999999998,0.6190476190476191,[0.    0.416 1.   ],[0.    0.256 1.   ],38
3.5,0.21599999999999997,0.6799999999999999,[0.    0.408 1.   ],[0.    0.192 1.   ],39
3.5,0.096,0.59375,[0.    0.304 1.   ],[0.    0.208 1.   ],40
3.5,0.184,0.6575342465753424,[0.    0.384 1.   ],[0.  0.2 1. ],41
3.5,0.136,0.6103896103896104,[0.    0.376 1.   ],[0.   0.24 1.  ],42
3.5,0.07999999999999999,0.6136363636363636,[0.    0.216 1.   ],[0.    0.136 1.   ],43
3.5,0.03999999999999998,0.5333333333333332,[0.   0.32 1.  ],[0.   0.28 1.  ],44
3.5,0.16000000000000003,0.65625,[0.    0.336 1.   ],[0.    0.176 1.   ],45
3.5,0.232,0.6746987951807228,[0.    0.448 1.   ],[0.    0.216 1.   ],46
3.5,0.20799999999999996,0.6413043478260869,[0.    0.472 1.   ],[0.    0.264 1.   ],47
3.5,0.10399999999999998,0.5844155844155844,[0.   0.36 1.  ],[0.    0.256 1.   ],48
3.5,0.15200000000000002,0.6507936507936508,[0.    0.328 1.   ],[0.    0.176 1.   ],49
5.0,0.2,0.6146788990825688,[0.    0.536 1.   ],[0.    0.336 1.   ],0
5.0,0.040000000000000036,0.5225225225225225,[0.    0.464 1.   ],[0.    0.424 1.   ],1
5.0,0.16000000000000003,0.6063829787234043,[0.    0.456 1.   ],[0.    0.296 1.   ],2
5.0,0.16000000000000003,0.5943396226415094,[0.    0.504 1.   ],[0.    0.344 1.   ],3
5.0,0.064,0.537037037037037,[0.    0.464 1.   ],[0.  0.4 1. ],4
5.0,0.22399999999999998,0.648936170212766,[0.    0.488 1.   ],[0.    0.264 1.   ],5
5.0,0.064,0.5444444444444445,[0.    0.392 1.   ],[0.    0.328 1.   ],6
5.0,0.16800000000000004,0.5714285714285714,[0.    0.672 1.   ],[0.    0.504 1.   ],7
5.0,0.08799999999999997,0.5504587155963303,[0.   0.48 1.  ],[0.    0.392 1.   ],8
5.0,0.07200000000000001,0.5473684210526315,[0.    0.416 1.   ],[0.    0.344 1.   ],9
5.0,-0.008000000000000007,0.4936708860759494,[0.    0.312 1.   ],[0.   0.32 1.  ],10
5.0,0.23199999999999998,0.6239316239316239,[0.    0.584 1.   ],[0.    0.352 1.   ],11
5.0,0.176,0.6037735849056604,[0.    0.512 1.   ],[0.    0.336 1.   ],12
5.0,0.13599999999999998,0.6231884057971014,[0.    0.344 1.   ],[0.    0.208 1.   ],13
5.0,0.07200000000000001,0.5494505494505495,[0.  0.4 1. ],[0.    0.328 1.   ],14
5.0,0.13600000000000007,0.5691056910569107,[0.   0.56 1.  ],[0.    0.424 1.   ],15
5.0,0.22400000000000003,0.6590909090909092,[0.    0.464 1.   ],[0.   0.24 1.  ],16
5.0,-0.023999999999999966,0.4794520547945205,[0.   0.28 1.  ],[0.    0.304 1.   ],17
5.0,0.08799999999999997,0.5495495495495495,[0.    0.488 1.   ],[0.  0.4 1. ],18
5.0,0.20799999999999996,0.6031746031746031,[0.    0.608 1.   ],[0.  0.4 1. ],19
5.0,0.055999999999999994,0.5333333333333333,[0.    0.448 1.   ],[0.    0.392 1.   ],20
5.0,0.09599999999999997,0.5535714285714286,[0.    0.496 1.   ],[0.  0.4 1. ],21
5.0,0.15200000000000002,0.584070796460177,[0.    0.528 1.   ],[0.    0.376 1.   ],22
5.0,0.064,0.5377358490566038,[0.    0.456 1.   ],[0.    0.392 1.   ],23
5.0,0.055999999999999994,0.5327102803738317,[0.    0.456 1.   ],[0.  0.4 1. ],24
5.0,0.15999999999999998,0.6219512195121951,[0.    0.408 1.   ],[0.    0.248 1.   ],25
5.0,0.12,0.5974025974025974,[0.    0.368 1.   ],[0.    0.248 1.   ],26
5.0,0.07999999999999996,0.5462962962962963,[0.    0.472 1.   ],[0.    0.392 1.   ],27
5.0,0.16000000000000003,0.5862068965517242,[0.    0.544 1.   ],[0.    0.384 1.   ],28
5.0,0.11199999999999999,0.5636363636363636,[0.    0.496 1.   ],[0.    0.384 1.   ],29
5.0,0.136,0.580952380952381,[0.    0.488 1.   ],[0.    0.352 1.   ],30
5.0,0.128,0.5689655172413793,[0.    0.528 1.   ],[0.  0.4 1. ],31
5.0,0.03999999999999998,0.5247524752475247,[0.    0.424 1.   ],[0.    0.384 1.   ],32
5.0,0.192,0.6395348837209303,[0.   0.44 1.  ],[0.    0.248 1.   ],33
5.0,0.09600000000000003,0.5612244897959183,[0.   0.44 1.  ],[0.    0.344 1.   ],34
5.0,0.07200000000000001,0.5473684210526315,[0.    0.416 1.   ],[0.    0.344 1.   ],35
5.0,0.08800000000000002,0.5486725663716815,[0.    0.496 1.   ],[0.    0.408 1.   ],36
5.0,0.15200000000000002,0.6,[0.    0.456 1.   ],[0.    0.304 1.   ],37
5.0,0.08799999999999997,0.5504587155963303,[0.   0.48 1.  ],[0.    0.392 1.   ],38
5.0,0.128,0.58,[0.    0.464 1.   ],[0.    0.336 1.   ],39
5.0,0.18399999999999997,0.6419753086419753,[0.    0.416 1.   ],[0.    0.232 1.   ],40
5.0,0.16799999999999998,0.6,[0.    0.504 1.   ],[0.    0.336 1.   ],41
5.0,0.136,0.5825242718446602,[0.   0.48 1.  ],[0.    0.344 1.   ],42
5.0,0.08800000000000002,0.5486725663716815,[0.    0.496 1.   ],[0.    0.408 1.   ],43
5.0,0.088,0.5797101449275361,[0.   0.32 1.  ],[0.    0.232 1.   ],44
5.0,0.07999999999999996,0.5531914893617021,[0.    0.416 1.   ],[0.    0.336 1.   ],45
5.0,0.12,0.5663716814159292,[0.    0.512 1.   ],[0.    0.392 1.   ],46
5.0,0.13599999999999995,0.6,[0.    0.408 1.   ],[0.    0.272 1.   ],47
5.0,0.14399999999999996,0.5714285714285714,[0.    0.576 1.   ],[0.    0.432 1.   ],48
5.0,0.176,0.625,[0.   0.44 1.  ],[0.    0.264 1.   ],49
7.0,0.040000000000000036,0.52,[0.   0.52 1.  ],[0.   0.48 1.  ],0
7.0,0.064,0.5363636363636364,[0.    0.472 1.   ],[0.    0.408 1.   ],1
7.0,0.14399999999999996,0.5681818181818181,[0.  0.6 1. ],[0.    0.456 1.   ],2
7.0,0.15999999999999998,0.6219512195121951,[0.    0.408 1.   ],[0.    0.248 1.   ],3
7.0,0.10400000000000004,0.5546218487394958,[0.    0.528 1.   ],[0.    0.424 1.   ],4
7.0,0.11200000000000004,0.5555555555555556,[0.   0.56 1.  ],[0.    0.448 1.   ],5
7.0,0.22399999999999998,0.5921052631578947,[0.   0.72 1.  ],[0.    0.496 1.   ],6
7.0,0.0,0.5,[0.   0.52 1.  ],[0.   0.52 1.  ],7
7.0,0.23199999999999998,0.6178861788617886,[0.    0.608 1.   ],[0.    0.376 1.   ],8
7.0,0.176,0.6057692307692307,[0.    0.504 1.   ],[0.    0.328 1.   ],9
7.0,0.18399999999999994,0.5761589403973509,[0.    0.696 1.   ],[0.    0.512 1.   ],10
7.0,0.23199999999999993,0.6283185840707964,[0.    0.568 1.   ],[0.    0.336 1.   ],11
7.0,0.248,0.6201550387596899,[0.   0.64 1.  ],[0.    0.392 1.   ],12
7.0,0.16000000000000003,0.5943396226415094,[0.    0.504 1.   ],[0.    0.344 1.   ],13
7.0,0.16000000000000003,0.5675675675675675,[0.    0.672 1.   ],[0.    0.512 1.   ],14
7.0,0.2,0.5939849624060151,[0.    0.632 1.   ],[0.    0.432 1.   ],15
7.0,0.23999999999999994,0.631578947368421,[0.    0.576 1.   ],[0.    0.336 1.   ],16
7.0,0.128,0.5597014925373134,[0.  0.6 1. ],[0.    0.472 1.   ],17
7.0,0.23200000000000004,0.6330275229357798,[0.    0.552 1.   ],[0.   0.32 1.  ],18
7.0,0.20800000000000002,0.5915492957746479,[0.    0.672 1.   ],[0.    0.464 1.   ],19
7.0,0.10399999999999998,0.5454545454545454,[0.    0.624 1.   ],[0.   0.52 1.  ],20
7.0,0.21599999999999997,0.6062992125984252,[0.    0.616 1.   ],[0.  0.4 1. ],21
7.0,0.10400000000000004,0.5528455284552846,[0.    0.544 1.   ],[0.   0.44 1.  ],22
7.0,0.136,0.5913978494623656,[0.   0.44 1.  ],[0.    0.304 1.   ],23
7.0,0.24,0.6190476190476191,[0.    0.624 1.   ],[0.    0.384 1.   ],24
7.0,0.2,0.5925925925925926,[0.   0.64 1.  ],[0.   0.44 1.  ],25
7.0,0.128,0.554054054054054,[0.    0.656 1.   ],[0.    0.528 1.   ],26
7.0,0.27199999999999996,0.6180555555555556,[0.    0.712 1.   ],[0.   0.44 1.  ],27
7.0,0.09600000000000003,0.5576923076923077,[0.    0.464 1.   ],[0.    0.368 1.   ],28
7.0,0.20000000000000007,0.6106194690265487,[0.    0.552 1.   ],[0.    0.352 1.   ],29
7.0,0.07200000000000006,0.5343511450381679,[0.   0.56 1.  ],[0.    0.488 1.   ],30
7.0,0.312,0.6585365853658537,[0.    0.648 1.   ],[0.    0.336 1.   ],31
7.0,0.17599999999999993,0.5901639344262295,[0.    0.576 1.   ],[0.  0.4 1. ],32
7.0,0.136,0.5620437956204379,[0.    0.616 1.   ],[0.   0.48 1.  ],33
7.0,0.09600000000000003,0.5491803278688525,[0.    0.536 1.   ],[0.   0.44 1.  ],34
7.0,0.040000000000000036,0.5225225225225225,[0.    0.464 1.   ],[0.    0.424 1.   ],35
7.0,0.18400000000000005,0.6,[0.    0.552 1.   ],[0.    0.368 1.   ],36
7.0,0.17600000000000005,0.5948275862068966,[0.    0.552 1.   ],[0.    0.376 1.   ],37
7.0,0.16000000000000003,0.5892857142857143,[0.    0.528 1.   ],[0.    0.368 1.   ],38
7.0,0.184,0.5905511811023622,[0.  0.6 1. ],[0.    0.416 1.   ],39
7.0,0.15200000000000002,0.588785046728972,[0.    0.504 1.   ],[0.    0.352 1.   ],40
7.0,0.06399999999999995,0.5294117647058822,[0.    0.576 1.   ],[0.    0.512 1.   ],41
7.0,0.23199999999999993,0.6013986013986014,[0.    0.688 1.   ],[0.    0.456 1.   ],42
7.0,0.16000000000000003,0.5862068965517242,[0.    0.544 1.   ],[0.    0.384 1.   ],43
7.0,0.10399999999999998,0.5488721804511277,[0.    0.584 1.   ],[0.   0.48 1.  ],44
7.0,0.15200000000000002,0.5979381443298969,[0.    0.464 1.   ],[0.    0.312 1.   ],45
7.0,0.07199999999999995,0.5314685314685313,[0.    0.608 1.   ],[0.    0.536 1.   ],46
7.0,0.21600000000000003,0.6336633663366337,[0.    0.512 1.   ],[0.    0.296 1.   ],47
7.0,0.016000000000000014,0.5108695652173914,[0.    0.376 1.   ],[0.   0.36 1.  ],48
7.0,0.16799999999999998,0.5853658536585366,[0.    0.576 1.   ],[0.    0.408 1.   ],49
9.0,0.184,0.5877862595419847,[0.    0.616 1.   ],[0.    0.432 1.   ],0
9.0,0.25599999999999995,0.6403508771929824,[0.    0.584 1.   ],[0.    0.328 1.   ],1
9.0,0.2,0.5968992248062015,[0.    0.616 1.   ],[0.    0.416 1.   ],2
9.0,0.176,0.5833333333333333,[0.    0.616 1.   ],[0.   0.44 1.  ],3
9.0,0.16800000000000004,0.5929203539823009,[0.    0.536 1.   ],[0.    0.368 1.   ],4
9.0,0.10400000000000004,0.5528455284552846,[0.    0.544 1.   ],[0.   0.44 1.  ],5
9.0,0.13600000000000007,0.5691056910569107,[0.   0.56 1.  ],[0.    0.424 1.   ],6
9.0,0.12799999999999995,0.5606060606060606,[0.    0.592 1.   ],[0.    0.464 1.   ],7
9.0,0.12,0.5555555555555555,[0.  0.6 1. ],[0.   0.48 1.  ],8
9.0,0.18399999999999994,0.5771812080536912,[0.    0.688 1.   ],[0.    0.504 1.   ],9
9.0,0.09600000000000009,0.538961038961039,[0.    0.664 1.   ],[0.    0.568 1.   ],10
9.0,0.15199999999999997,0.5772357723577235,[0.    0.568 1.   ],[0.    0.416 1.   ],11
9.0,0.05600000000000005,0.5263157894736842,[0.   0.56 1.  ],[0.    0.504 1.   ],12
9.0,0.184,0.5864661654135338,[0.    0.624 1.   ],[0.   0.44 1.  ],13
9.0,0.18400000000000005,0.5815602836879432,[0.    0.656 1.   ],[0.    0.472 1.   ],14
9.0,0.15200000000000002,0.5855855855855856,[0.   0.52 1.  ],[0.    0.368 1.   ],15
9.0,0.22399999999999998,0.6166666666666667,[0.    0.592 1.   ],[0.    0.368 1.   ],16
9.0,0.128,0.5555555555555555,[0.   0.64 1.  ],[0.    0.512 1.   ],17
9.0,0.21600000000000003,0.5957446808510638,[0.    0.672 1.   ],[0.    0.456 1.   ],18
9.0,0.14400000000000002,0.5661764705882353,[0.    0.616 1.   ],[0.    0.472 1.   ],19
9.0,0.064,0.5322580645161291,[0.    0.528 1.   ],[0.    0.464 1.   ],20
9.0,0.272,0.608974358974359,[0.   0.76 1.  ],[0.    0.488 1.   ],21
9.0,0.15999999999999998,0.5793650793650793,[0.    0.584 1.   ],[0.    0.424 1.   ],22
9.0,0.1359999999999999,0.5548387096774193,[0.    0.688 1.   ],[0.    0.552 1.   ],23
9.0,0.11199999999999999,0.5522388059701492,[0.    0.592 1.   ],[0.   0.48 1.  ],24
9.0,0.09599999999999997,0.5428571428571428,[0.    0.608 1.   ],[0.    0.512 1.   ],25
9.0,0.16000000000000003,0.5833333333333334,[0.   0.56 1.  ],[0.  0.4 1. ],26
9.0,0.19199999999999995,0.5769230769230769,[0.   0.72 1.  ],[0.    0.528 1.   ],27
9.0,0.16000000000000003,0.5847457627118644,[0.    0.552 1.   ],[0.    0.392 1.   ],28
9.0,0.20800000000000002,0.6,[0.    0.624 1.   ],[0.    0.416 1.   ],29
9.0,0.17600000000000005,0.5785714285714285,[0.    0.648 1.   ],[0.    0.472 1.   ],30
9.0,0.16000000000000003,0.5862068965517242,[0.    0.544 1.   ],[0.    0.384 1.   ],31
9.0,0.176,0.5808823529411764,[0.    0.632 1.   ],[0.    0.456 1.   ],32
9.0,0.08000000000000002,0.548076923076923,[0.    0.456 1.   ],[0.    0.376 1.   ],33
9.0,0.192,0.5882352941176471,[0.   0.64 1.  ],[0.    0.448 1.   ],34
9.0,0.136,0.5726495726495726,[0.    0.536 1.   ],[0.  0.4 1. ],35
9.0,0.288,0.6232876712328768,[0.    0.728 1.   ],[0.   0.44 1.  ],36
9.0,0.19199999999999995,0.5740740740740741,[0.    0.744 1.   ],[0.    0.552 1.   ],37
9.0,0.15200000000000002,0.5683453237410071,[0.    0.632 1.   ],[0.   0.48 1.  ],38
9.0,0.18400000000000005,0.6017699115044248,[0.    0.544 1.   ],[0.   0.36 1.  ],39
9.0,0.15200000000000002,0.5637583892617449,[0.    0.672 1.   ],[0.   0.52 1.  ],40
9.0,0.16799999999999998,0.5801526717557252,[0.    0.608 1.   ],[0.   0.44 1.  ],41
9.0,0.11999999999999994,0.5581395348837209,[0.    0.576 1.   ],[0.    0.456 1.   ],42
9.0,0.176,0.5873015873015872,[0.    0.592 1.   ],[0.    0.416 1.   ],43
9.0,0.13600000000000007,0.5714285714285715,[0.    0.544 1.   ],[0.    0.408 1.   ],44
9.0,0.20799999999999996,0.6065573770491803,[0.    0.592 1.   ],[0.    0.384 1.   ],45
9.0,0.14400000000000002,0.5661764705882353,[0.    0.616 1.   ],[0.    0.472 1.   ],46
9.0,0.06400000000000006,0.525974025974026,[0.    0.648 1.   ],[0.    0.584 1.   ],47
