epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
0.5,0.18399999999999994,0.5714285714285714,[0.    0.736 1.   ],[0.    0.552 1.   ],26
0.5,0.23199999999999993,0.6,[0.    0.696 1.   ],[0.    0.464 1.   ],27
0.5,0.06399999999999995,0.5235294117647059,[0.    0.712 1.   ],[0.    0.648 1.   ],28
0.5,-0.09599999999999997,0.47,[0.    0.752 1.   ],[0.    0.848 1.   ],29
0.5,0.008000000000000007,0.5028571428571429,[0.    0.704 1.   ],[0.    0.696 1.   ],30
0.5,0.05600000000000005,0.5231788079470199,[0.    0.632 1.   ],[0.    0.576 1.   ],31
0.5,-0.040000000000000036,0.48447204968944096,[0.    0.624 1.   ],[0.    0.664 1.   ],32
0.5,0.15199999999999997,0.5725190839694656,[0.  0.6 1. ],[0.    0.448 1.   ],33
0.5,0.16799999999999993,0.5695364238410596,[0.    0.688 1.   ],[0.   0.52 1.  ],34
0.5,0.22400000000000003,0.6372549019607843,[0.   0.52 1.  ],[0.    0.296 1.   ],35
0.5,-0.05600000000000005,0.48044692737430167,[0.    0.688 1.   ],[0.    0.744 1.   ],36
0.5,0.03200000000000003,0.5112359550561798,[0.    0.728 1.   ],[0.    0.696 1.   ],37
0.5,-0.07200000000000006,0.47096774193548385,[0.    0.584 1.   ],[0.    0.656 1.   ],38
0.5,-0.008000000000000007,0.49565217391304345,[0.    0.456 1.   ],[0.    0.464 1.   ],39
0.5,0.16000000000000003,0.5595238095238095,[0.    0.752 1.   ],[0.    0.592 1.   ],40
0.5,0.0,0.5,[0.   0.64 1.  ],[0.   0.64 1.  ],41
0.5,0.1120000000000001,0.5448717948717949,[0.   0.68 1.  ],[0.    0.568 1.   ],42
0.5,0.040000000000000036,0.5151515151515151,[0.   0.68 1.  ],[0.   0.64 1.  ],43
0.5,0.0,0.5,[0.   0.64 1.  ],[0.   0.64 1.  ],44
0.5,-0.15200000000000002,0.43165467625899273,[0.   0.48 1.  ],[0.    0.632 1.   ],45
0.5,0.03999999999999998,0.5280898876404495,[0.    0.376 1.   ],[0.    0.336 1.   ],46
0.5,0.24799999999999994,0.6396396396396397,[0.    0.568 1.   ],[0.   0.32 1.  ],47
0.5,0.07199999999999995,0.5266272189349113,[0.    0.712 1.   ],[0.   0.64 1.  ],48
0.5,-0.15200000000000002,0.45273631840796014,[0.    0.728 1.   ],[0.   0.88 1.  ],49
0.7,0.07999999999999996,0.5290697674418605,[0.    0.728 1.   ],[0.    0.648 1.   ],0
0.7,0.05599999999999994,0.5207100591715976,[0.    0.704 1.   ],[0.    0.648 1.   ],1
0.7,-0.008000000000000007,0.4973544973544973,[0.    0.752 1.   ],[0.   0.76 1.  ],2
0.7,0.03199999999999992,0.5097087378640777,[0.   0.84 1.  ],[0.    0.808 1.   ],3
0.7,0.19200000000000006,0.5722891566265061,[0.   0.76 1.  ],[0.    0.568 1.   ],4
0.7,-0.016000000000000014,0.4945652173913043,[0.    0.728 1.   ],[0.    0.744 1.   ],5
0.7,0.08000000000000007,0.5271739130434783,[0.    0.776 1.   ],[0.    0.696 1.   ],6
0.7,0.04799999999999993,0.5145631067961165,[0.    0.848 1.   ],[0.  0.8 1. ],7
0.7,0.008000000000000007,0.5027932960893855,[0.   0.72 1.  ],[0.    0.712 1.   ],8
0.7,0.0,0.5,[0.  0.8 1. ],[0.  0.8 1. ],9
0.7,-0.08799999999999997,0.46783625730994155,[0.   0.64 1.  ],[0.    0.728 1.   ],10
0.7,0.08800000000000008,0.5300546448087432,[0.    0.776 1.   ],[0.    0.688 1.   ],11
0.7,-0.02400000000000002,0.4919786096256684,[0.    0.736 1.   ],[0.   0.76 1.  ],12
0.7,0.0,0.5,[0.   0.76 1.  ],[0.   0.76 1.  ],13
0.7,0.07999999999999996,0.5454545454545454,[0.   0.48 1.  ],[0.  0.4 1. ],14
0.7,-0.040000000000000036,0.48484848484848486,[0.   0.64 1.  ],[0.   0.68 1.  ],15
0.7,0.05600000000000005,0.517948717948718,[0.    0.808 1.   ],[0.    0.752 1.   ],16
0.7,0.07199999999999995,0.5269461077844312,[0.    0.704 1.   ],[0.    0.632 1.   ],17
0.7,0.07999999999999996,0.5367647058823529,[0.    0.584 1.   ],[0.    0.504 1.   ],18
0.7,0.128,0.557142857142857,[0.    0.624 1.   ],[0.    0.496 1.   ],19
0.7,-0.02399999999999991,0.4925373134328358,[0.    0.792 1.   ],[0.    0.816 1.   ],20
0.7,0.128,0.5449438202247191,[0.    0.776 1.   ],[0.    0.648 1.   ],21
0.7,0.14400000000000002,0.546875,[0.   0.84 1.  ],[0.    0.696 1.   ],22
0.7,0.07200000000000006,0.5248618784530387,[0.   0.76 1.  ],[0.    0.688 1.   ],23
0.7,0.016000000000000014,0.5053763440860215,[0.    0.752 1.   ],[0.    0.736 1.   ],24
0.7,0.03200000000000003,0.5105263157894737,[0.    0.776 1.   ],[0.    0.744 1.   ],25
0.7,-0.016000000000000014,0.4935064935064935,[0.    0.608 1.   ],[0.    0.624 1.   ],26
0.7,0.03200000000000003,0.5111111111111111,[0.    0.736 1.   ],[0.    0.704 1.   ],27
0.7,0.07999999999999996,0.5367647058823529,[0.    0.584 1.   ],[0.    0.504 1.   ],28
0.7,0.136,0.5431472081218274,[0.    0.856 1.   ],[0.   0.72 1.  ],29
0.7,0.02399999999999991,0.5073170731707316,[0.    0.832 1.   ],[0.    0.808 1.   ],30
0.7,0.04799999999999993,0.5174418604651163,[0.    0.712 1.   ],[0.    0.664 1.   ],31
0.7,0.05599999999999994,0.5169082125603864,[0.    0.856 1.   ],[0.  0.8 1. ],32
0.7,0.040000000000000036,0.5153374233128835,[0.    0.672 1.   ],[0.    0.632 1.   ],33
0.7,0.02400000000000002,0.5079365079365079,[0.    0.768 1.   ],[0.    0.744 1.   ],34
0.7,0.07200000000000006,0.5245901639344263,[0.    0.768 1.   ],[0.    0.696 1.   ],35
0.7,-0.10399999999999998,0.4619883040935673,[0.    0.632 1.   ],[0.    0.736 1.   ],36
0.7,-0.008000000000000007,0.497737556561086,[0.   0.88 1.  ],[0.    0.888 1.   ],37
0.7,-0.05600000000000005,0.47826086956521735,[0.    0.616 1.   ],[0.    0.672 1.   ],38
0.7,-0.03200000000000003,0.48863636363636365,[0.    0.688 1.   ],[0.   0.72 1.  ],39
0.7,0.016000000000000014,0.5054945054945055,[0.    0.736 1.   ],[0.   0.72 1.  ],40
0.7,0.07999999999999996,0.536231884057971,[0.    0.592 1.   ],[0.    0.512 1.   ],41
0.7,0.128,0.5449438202247191,[0.    0.776 1.   ],[0.    0.648 1.   ],42
0.7,-0.03199999999999992,0.4883720930232559,[0.    0.672 1.   ],[0.    0.704 1.   ],43
0.7,0.03200000000000003,0.5112359550561798,[0.    0.728 1.   ],[0.    0.696 1.   ],44
0.7,-0.06399999999999995,0.4775280898876405,[0.   0.68 1.  ],[0.    0.744 1.   ],45
0.7,0.11199999999999999,0.5466666666666666,[0.    0.656 1.   ],[0.    0.544 1.   ],46
0.7,0.08799999999999997,0.5284974093264249,[0.    0.816 1.   ],[0.    0.728 1.   ],47
0.7,-0.040000000000000036,0.48717948717948717,[0.   0.76 1.  ],[0.  0.8 1. ],48
0.7,0.016000000000000014,0.5061728395061729,[0.    0.656 1.   ],[0.   0.64 1.  ],49
1.0,0.04800000000000004,0.5223880597014926,[0.   0.56 1.  ],[0.    0.512 1.   ],0
1.0,0.040000000000000036,0.5133689839572193,[0.    0.768 1.   ],[0.    0.728 1.   ],1
1.0,0.12,0.5460122699386504,[0.    0.712 1.   ],[0.    0.592 1.   ],2
1.0,0.04799999999999993,0.5147058823529411,[0.   0.84 1.  ],[0.    0.792 1.   ],3
1.0,-0.136,0.4444444444444444,[0.    0.544 1.   ],[0.   0.68 1.  ],4
1.0,-0.12,0.4630541871921182,[0.    0.752 1.   ],[0.    0.872 1.   ],5
1.0,0.0,0.5,[0.    0.752 1.   ],[0.    0.752 1.   ],6
1.0,-0.07199999999999995,0.4748603351955308,[0.   0.68 1.  ],[0.    0.752 1.   ],7
1.0,0.07199999999999995,0.5266272189349113,[0.    0.712 1.   ],[0.   0.64 1.  ],8
1.0,-0.02400000000000002,0.4924623115577889,[0.    0.784 1.   ],[0.    0.808 1.   ],9
1.0,0.040000000000000036,0.5136612021857924,[0.    0.752 1.   ],[0.    0.712 1.   ],10
1.0,0.03199999999999992,0.5117647058823529,[0.    0.696 1.   ],[0.    0.664 1.   ],11
1.0,0.08799999999999997,0.5279187817258882,[0.    0.832 1.   ],[0.    0.744 1.   ],12
1.0,-0.016000000000000014,0.4947916666666667,[0.   0.76 1.  ],[0.    0.776 1.   ],13
1.0,-0.07200000000000006,0.4759358288770053,[0.    0.712 1.   ],[0.    0.784 1.   ],14
1.0,0.09599999999999997,0.5344827586206897,[0.    0.744 1.   ],[0.    0.648 1.   ],15
1.0,0.04799999999999993,0.5176470588235295,[0.    0.704 1.   ],[0.    0.656 1.   ],16
1.0,-0.016000000000000014,0.4951923076923077,[0.    0.824 1.   ],[0.   0.84 1.  ],17
1.0,0.03200000000000003,0.5094339622641509,[0.    0.864 1.   ],[0.    0.832 1.   ],18
1.0,0.07199999999999995,0.5263157894736842,[0.   0.72 1.  ],[0.    0.648 1.   ],19
1.0,-0.11199999999999999,0.46022727272727276,[0.    0.648 1.   ],[0.   0.76 1.  ],20
1.0,0.06399999999999995,0.5235294117647059,[0.    0.712 1.   ],[0.    0.648 1.   ],21
1.0,0.02400000000000002,0.507537688442211,[0.    0.808 1.   ],[0.    0.784 1.   ],22
1.0,0.007999999999999896,0.5029239766081871,[0.    0.688 1.   ],[0.   0.68 1.  ],23
1.0,0.008000000000000007,0.5024875621890548,[0.    0.808 1.   ],[0.  0.8 1. ],24
1.0,0.03200000000000003,0.5113636363636364,[0.   0.72 1.  ],[0.    0.688 1.   ],25
1.0,0.05600000000000005,0.518324607329843,[0.    0.792 1.   ],[0.    0.736 1.   ],26
1.0,0.02400000000000002,0.5082872928176796,[0.    0.736 1.   ],[0.    0.712 1.   ],27
1.0,0.02400000000000002,0.5081967213114754,[0.    0.744 1.   ],[0.   0.72 1.  ],28
1.0,0.06400000000000006,0.5210526315789474,[0.    0.792 1.   ],[0.    0.728 1.   ],29
1.0,0.2,0.5886524822695035,[0.    0.664 1.   ],[0.    0.464 1.   ],30
1.0,-0.008000000000000007,0.4973544973544973,[0.    0.752 1.   ],[0.   0.76 1.  ],31
1.0,0.04799999999999993,0.5172413793103449,[0.   0.72 1.  ],[0.    0.672 1.   ],32
1.0,-0.03199999999999992,0.49019607843137253,[0.  0.8 1. ],[0.    0.832 1.   ],33
1.0,-0.08799999999999997,0.46892655367231645,[0.    0.664 1.   ],[0.    0.752 1.   ],34
1.0,0.039999999999999925,0.510548523206751,[0.    0.968 1.   ],[0.    0.928 1.   ],35
1.0,0.14400000000000002,0.55,[0.    0.792 1.   ],[0.    0.648 1.   ],36
1.0,-0.08799999999999997,0.4625850340136054,[0.    0.544 1.   ],[0.    0.632 1.   ],37
1.0,0.0,0.5,[0.    0.768 1.   ],[0.    0.768 1.   ],38
1.0,0.08000000000000007,0.5233644859813085,[0.    0.896 1.   ],[0.    0.816 1.   ],39
1.0,-0.03199999999999992,0.4900990099009901,[0.    0.792 1.   ],[0.    0.824 1.   ],40
1.0,0.08799999999999997,0.5303867403314917,[0.    0.768 1.   ],[0.   0.68 1.  ],41
1.0,-0.02400000000000002,0.49206349206349204,[0.    0.744 1.   ],[0.    0.768 1.   ],42
1.0,0.0,0.5,[0.    0.864 1.   ],[0.    0.864 1.   ],43
1.0,0.09599999999999997,0.5337078651685394,[0.   0.76 1.  ],[0.    0.664 1.   ],44
1.0,-0.015999999999999903,0.494186046511628,[0.   0.68 1.  ],[0.    0.696 1.   ],45
1.0,-0.04799999999999993,0.48484848484848486,[0.    0.768 1.   ],[0.    0.816 1.   ],46
1.0,-0.03199999999999992,0.4880952380952382,[0.    0.656 1.   ],[0.    0.688 1.   ],47
1.0,-0.128,0.45999999999999996,[0.    0.736 1.   ],[0.    0.864 1.   ],48
1.0,-0.008000000000000007,0.49710982658959535,[0.    0.688 1.   ],[0.    0.696 1.   ],49
1.5,-0.008000000000000007,0.4975124378109453,[0.  0.8 1. ],[0.    0.808 1.   ],0
1.5,0.136,0.5435897435897435,[0.    0.848 1.   ],[0.    0.712 1.   ],1
1.5,-0.03200000000000003,0.48863636363636365,[0.    0.688 1.   ],[0.   0.72 1.  ],2
1.5,-0.08799999999999997,0.4715025906735751,[0.    0.728 1.   ],[0.    0.816 1.   ],3
1.5,-0.008000000000000007,0.49767441860465117,[0.    0.856 1.   ],[0.    0.864 1.   ],4
1.5,0.05599999999999994,0.519774011299435,[0.    0.736 1.   ],[0.   0.68 1.  ],5
1.5,0.03199999999999992,0.5099999999999999,[0.    0.816 1.   ],[0.    0.784 1.   ],6
1.5,-0.016000000000000014,0.4951923076923077,[0.    0.824 1.   ],[0.   0.84 1.  ],7
1.5,0.039999999999999925,0.5125628140703516,[0.    0.816 1.   ],[0.    0.776 1.   ],8
1.5,-0.05600000000000005,0.48372093023255813,[0.    0.832 1.   ],[0.    0.888 1.   ],9
1.5,0.08799999999999997,0.5379310344827586,[0.    0.624 1.   ],[0.    0.536 1.   ],10
1.5,0.09599999999999997,0.5357142857142857,[0.   0.72 1.  ],[0.    0.624 1.   ],11
1.5,-0.04799999999999993,0.4854368932038835,[0.  0.8 1. ],[0.    0.848 1.   ],12
1.5,0.28800000000000003,0.6168831168831169,[0.   0.76 1.  ],[0.    0.472 1.   ],13
1.5,0.04800000000000004,0.515625,[0.    0.792 1.   ],[0.    0.744 1.   ],14
1.5,0.016000000000000014,0.5051020408163265,[0.    0.792 1.   ],[0.    0.776 1.   ],15
1.5,0.04800000000000004,0.5159574468085106,[0.    0.776 1.   ],[0.    0.728 1.   ],16
1.5,-0.040000000000000036,0.48633879781420764,[0.    0.712 1.   ],[0.    0.752 1.   ],17
1.5,-0.02400000000000002,0.4935064935064935,[0.    0.912 1.   ],[0.    0.936 1.   ],18
1.5,-0.016000000000000014,0.49528301886792453,[0.   0.84 1.  ],[0.    0.856 1.   ],19
1.5,0.06399999999999995,0.5196078431372548,[0.    0.848 1.   ],[0.    0.784 1.   ],20
1.5,-0.05600000000000005,0.48128342245989303,[0.   0.72 1.  ],[0.    0.776 1.   ],21
1.5,-0.04799999999999993,0.48484848484848486,[0.    0.768 1.   ],[0.    0.816 1.   ],22
1.5,0.040000000000000036,0.5135135135135135,[0.   0.76 1.  ],[0.   0.72 1.  ],23
1.5,0.04800000000000004,0.5166666666666667,[0.    0.744 1.   ],[0.    0.696 1.   ],24
1.5,0.08799999999999997,0.5263157894736842,[0.   0.88 1.  ],[0.    0.792 1.   ],25
1.5,0.02400000000000002,0.5078534031413613,[0.    0.776 1.   ],[0.    0.752 1.   ],26
1.5,0.040000000000000036,0.5135135135135135,[0.   0.76 1.  ],[0.   0.72 1.  ],27
1.5,-0.03200000000000003,0.4895833333333333,[0.    0.752 1.   ],[0.    0.784 1.   ],28
1.5,0.06399999999999995,0.520408163265306,[0.    0.816 1.   ],[0.    0.752 1.   ],29
1.5,0.06400000000000006,0.5208333333333334,[0.  0.8 1. ],[0.    0.736 1.   ],30
1.5,0.08800000000000008,0.5291005291005291,[0.  0.8 1. ],[0.    0.712 1.   ],31
1.5,0.10400000000000009,0.5351351351351352,[0.    0.792 1.   ],[0.    0.688 1.   ],32
1.5,0.04800000000000004,0.5153061224489796,[0.    0.808 1.   ],[0.   0.76 1.  ],33
1.5,0.02400000000000002,0.5089820359281437,[0.   0.68 1.  ],[0.    0.656 1.   ],34
1.5,0.09599999999999997,0.5306122448979591,[0.    0.832 1.   ],[0.    0.736 1.   ],35
1.5,0.16000000000000003,0.554945054945055,[0.    0.808 1.   ],[0.    0.648 1.   ],36
1.5,0.016000000000000014,0.5048076923076923,[0.   0.84 1.  ],[0.    0.824 1.   ],37
1.5,0.016000000000000014,0.5054945054945055,[0.    0.736 1.   ],[0.   0.72 1.  ],38
1.5,0.10399999999999998,0.5340314136125655,[0.    0.816 1.   ],[0.    0.712 1.   ],39
1.5,0.02400000000000002,0.5067873303167421,[0.    0.896 1.   ],[0.    0.872 1.   ],40
1.5,-0.02399999999999991,0.49261083743842365,[0.  0.8 1. ],[0.    0.824 1.   ],41
1.5,-0.08800000000000008,0.4748858447488584,[0.    0.832 1.   ],[0.   0.92 1.  ],42
1.5,0.040000000000000036,0.5151515151515151,[0.   0.68 1.  ],[0.   0.64 1.  ],43
1.5,0.128,0.5408163265306122,[0.    0.848 1.   ],[0.   0.72 1.  ],44
1.5,0.06400000000000006,0.521978021978022,[0.   0.76 1.  ],[0.    0.696 1.   ],45
1.5,0.12,0.5369458128078818,[0.    0.872 1.   ],[0.    0.752 1.   ],46
1.5,-0.008000000000000007,0.49760765550239233,[0.    0.832 1.   ],[0.   0.84 1.  ],47
1.5,-0.03200000000000003,0.4909090909090909,[0.    0.864 1.   ],[0.    0.896 1.   ],48
1.5,0.02400000000000002,0.5077720207253886,[0.    0.784 1.   ],[0.   0.76 1.  ],49
2.0,0.05599999999999994,0.5172413793103448,[0.   0.84 1.  ],[0.    0.784 1.   ],0
2.0,-0.02400000000000002,0.4931506849315068,[0.    0.864 1.   ],[0.    0.888 1.   ],1
2.0,0.040000000000000036,0.5139664804469274,[0.    0.736 1.   ],[0.    0.696 1.   ],2
2.0,0.08799999999999997,0.5270935960591132,[0.    0.856 1.   ],[0.    0.768 1.   ],3
2.0,0.016000000000000014,0.5048076923076923,[0.   0.84 1.  ],[0.    0.824 1.   ],4
2.0,0.016000000000000014,0.5048543689320388,[0.    0.832 1.   ],[0.    0.816 1.   ],5
2.0,0.10399999999999998,0.533678756476684,[0.    0.824 1.   ],[0.   0.72 1.  ],6
2.0,-0.02400000000000002,0.4919786096256684,[0.    0.736 1.   ],[0.   0.76 1.  ],7
2.0,0.039999999999999925,0.5123152709359605,[0.    0.832 1.   ],[0.    0.792 1.   ],8
2.0,0.040000000000000036,0.5116279069767442,[0.   0.88 1.  ],[0.   0.84 1.  ],9
2.0,0.016000000000000014,0.5050505050505051,[0.  0.8 1. ],[0.    0.784 1.   ],10
2.0,0.07999999999999996,0.5252525252525252,[0.    0.832 1.   ],[0.    0.752 1.   ],11
2.0,0.040000000000000036,0.5126903553299492,[0.    0.808 1.   ],[0.    0.768 1.   ],12
2.0,-0.008000000000000007,0.49783549783549785,[0.   0.92 1.  ],[0.    0.928 1.   ],13
2.0,0.0,0.5,[0.   0.84 1.  ],[0.   0.84 1.  ],14
2.0,0.08799999999999997,0.5273631840796019,[0.    0.848 1.   ],[0.   0.76 1.  ],15
2.0,0.11199999999999999,0.5397727272727273,[0.   0.76 1.  ],[0.    0.648 1.   ],16
2.0,0.1519999999999999,0.5502645502645502,[0.    0.832 1.   ],[0.   0.68 1.  ],17
2.0,-0.015999999999999903,0.49504950495049505,[0.  0.8 1. ],[0.    0.816 1.   ],18
2.0,0.02399999999999991,0.5073170731707316,[0.    0.832 1.   ],[0.    0.808 1.   ],19
2.0,0.02400000000000002,0.5079365079365079,[0.    0.768 1.   ],[0.    0.744 1.   ],20
2.0,0.008000000000000007,0.5025641025641026,[0.    0.784 1.   ],[0.    0.776 1.   ],21
2.0,0.06399999999999995,0.520408163265306,[0.    0.816 1.   ],[0.    0.752 1.   ],22
2.0,0.16000000000000003,0.5520833333333333,[0.    0.848 1.   ],[0.    0.688 1.   ],23
2.0,0.0,0.5,[0.    0.832 1.   ],[0.    0.832 1.   ],24
2.0,0.03200000000000003,0.5103092783505154,[0.    0.792 1.   ],[0.   0.76 1.  ],25
2.0,0.08799999999999997,0.5284974093264249,[0.    0.816 1.   ],[0.    0.728 1.   ],26
2.0,-0.05599999999999994,0.48223350253807107,[0.   0.76 1.  ],[0.    0.816 1.   ],27
2.0,0.040000000000000036,0.5141242937853108,[0.    0.728 1.   ],[0.    0.688 1.   ],28
2.0,-0.016000000000000014,0.4943820224719101,[0.    0.704 1.   ],[0.   0.72 1.  ],29
2.0,-0.03200000000000003,0.4887640449438202,[0.    0.696 1.   ],[0.    0.728 1.   ],30
2.0,-0.04800000000000004,0.4846938775510204,[0.   0.76 1.  ],[0.    0.808 1.   ],31
2.0,0.07200000000000006,0.5211267605633803,[0.    0.888 1.   ],[0.    0.816 1.   ],32
