epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run,dimensions,mechanism
7.0,0.28067811037026524,0.6349314601377616,[0.         0.66037736 1.        ],[0.         0.37969925 1.        ],22,7,nd-piecewise
7.0,0.2846503050078025,0.6238350922668641,[0.         0.71698113 1.        ],[0.         0.43233083 1.        ],23,7,nd-piecewise
7.0,0.3371258334515534,0.6662655322959812,[0.        0.6754717 1.       ],[0.         0.33834586 1.        ],24,7,nd-piecewise
7.0,0.23552276918711873,0.6108248110864863,[0.        0.6490566 1.       ],[0.         0.41353383 1.        ],25,7,nd-piecewise
7.0,0.15666051922258473,0.5660048055658494,[0.         0.67169811 1.        ],[0.         0.51503759 1.        ],26,7,nd-piecewise
7.0,0.2390551851326429,0.6273869460697601,[0.         0.58867925 1.        ],[0.         0.34962406 1.        ],27,7,nd-piecewise
7.0,0.26205135480209957,0.6140078013133856,[0.         0.70566038 1.        ],[0.         0.44360902 1.        ],28,7,nd-piecewise
7.0,0.2845935593701234,0.6271437806593908,[0.         0.70188679 1.        ],[0.         0.41729323 1.        ],29,7,nd-piecewise
7.0,0.11549155908639519,0.5435482663071969,[0.         0.72075472 1.        ],[0.         0.60526316 1.        ],30,7,nd-piecewise
7.0,0.2846219321889629,0.6254674621340037,[0.         0.70943396 1.        ],[0.         0.42481203 1.        ],31,7,nd-piecewise
7.0,0.28831039863810465,0.6319109991821686,[0.         0.69056604 1.        ],[0.         0.40225564 1.        ],32,7,nd-piecewise
7.0,0.14887218045112782,0.5708154506437769,[0.  0.6 1. ],[0.         0.45112782 1.        ],33,7,nd-piecewise
7.0,0.27327280465314224,0.6233337174906842,[0.         0.69056604 1.        ],[0.         0.41729323 1.        ],34,7,nd-piecewise
7.0,0.23919704922684065,0.6179899511553373,[0.         0.62641509 1.        ],[0.         0.38721805 1.        ],35,7,nd-piecewise
7.0,0.22048517520215632,0.6023011505752877,[0.        0.6490566 1.       ],[0.         0.42857143 1.        ],36,7,nd-piecewise
7.0,0.1830897999716271,0.5749947702391744,[0.         0.70188679 1.        ],[0.         0.51879699 1.        ],37,7,nd-piecewise
7.0,0.2958717548588452,0.6335279655808236,[0.         0.70188679 1.        ],[0.         0.40601504 1.        ],38,7,nd-piecewise
7.0,0.1977018016739963,0.6009036144578314,[0.         0.58867925 1.        ],[0.         0.39097744 1.        ],39,7,nd-piecewise
7.0,0.30702227266278903,0.6492098949284354,[0.         0.66792453 1.        ],[0.         0.36090226 1.        ],40,7,nd-piecewise
7.0,0.24701376081713716,0.6060775904084219,[0.         0.70566038 1.        ],[0.         0.45864662 1.        ],41,7,nd-piecewise
7.0,0.28819690736274645,0.6395548533351652,[0.         0.66037736 1.        ],[0.         0.37218045 1.        ],42,7,nd-piecewise
7.0,0.20547595403603347,0.5927462732441985,[0.         0.65660377 1.        ],[0.         0.45112782 1.        ],43,7,nd-piecewise
7.0,0.2242445736983969,0.6044096859849135,[0.        0.6490566 1.       ],[0.         0.42481203 1.        ],44,7,nd-piecewise
7.0,0.25458930344729747,0.6072478665168647,[0.         0.72075472 1.        ],[0.         0.46616541 1.        ],45,7,nd-piecewise
7.0,0.2508015321322173,0.6066683560800782,[0.         0.71320755 1.        ],[0.         0.46240602 1.        ],46,7,nd-piecewise
7.0,0.2773584905660378,0.6085672082717873,[0.         0.77735849 1.        ],[0.  0.5 1. ],47,7,nd-piecewise
7.0,0.28808341608738824,0.6481462567664181,[0.         0.63018868 1.        ],[0.         0.34210526 1.        ],48,7,nd-piecewise
7.0,0.25088665058873594,0.602754052640753,[0.         0.73584906 1.        ],[0.         0.48496241 1.        ],49,7,nd-piecewise
9.0,0.20537664917009502,0.597334839377681,[0.         0.63018868 1.        ],[0.         0.42481203 1.        ],0,7,nd-piecewise
9.0,0.28832458504752445,0.6310143881181992,[0.         0.69433962 1.        ],[0.         0.40601504 1.        ],1,7,nd-piecewise
9.0,0.22462760675273097,0.5879334473643291,[0.        0.7509434 1.       ],[0.         0.52631579 1.        ],2,7,nd-piecewise
9.0,0.13051496666193785,0.5500653025685677,[0.         0.71698113 1.        ],[0.         0.58646617 1.        ],3,7,nd-piecewise
9.0,0.2959143140871045,0.6308775364228438,[0.         0.71320755 1.        ],[0.         0.41729323 1.        ],4,7,nd-piecewise
9.0,0.32228684919846784,0.6420620825933615,[0.         0.72830189 1.        ],[0.         0.40601504 1.        ],5,7,nd-piecewise
9.0,0.17928784224712724,0.5745886352369036,[0.         0.69056604 1.        ],[0.        0.5112782 1.       ],6,7,nd-piecewise
9.0,0.2394665910058164,0.6035074809909248,[0.         0.69811321 1.        ],[0.         0.45864662 1.        ],7,7,nd-piecewise
9.0,0.2808909065115619,0.6218011811023622,[0.         0.71698113 1.        ],[0.         0.43609023 1.        ],8,7,nd-piecewise
9.0,0.2019009788622499,0.5834701825177122,[0.         0.70566038 1.        ],[0.        0.5037594 1.       ],9,7,nd-piecewise
9.0,0.31093772166264716,0.6403236958692925,[0.         0.70943396 1.        ],[0.         0.39849624 1.        ],10,7,nd-piecewise
9.0,0.26975457511703793,0.6088001373233393,[0.         0.75471698 1.        ],[0.         0.48496241 1.        ],11,7,nd-piecewise
9.0,0.23570719250957578,0.6015524723427663,[0.         0.69811321 1.        ],[0.         0.46240602 1.        ],12,7,nd-piecewise
9.0,0.243481344871613,0.5944755760571598,[0.         0.76603774 1.        ],[0.         0.52255639 1.        ],13,7,nd-piecewise
9.0,0.16812313803376355,0.5660141932465101,[0.         0.72075472 1.        ],[0.         0.55263158 1.        ],14,7,nd-piecewise
9.0,0.3257767059157327,0.6649617838055284,[0.         0.65660377 1.        ],[0.         0.33082707 1.        ],15,7,nd-piecewise
9.0,0.3409277911760533,0.6650730849543905,[0.         0.68679245 1.        ],[0.         0.34586466 1.        ],16,7,nd-piecewise
9.0,0.1903390551851326,0.5889402998926113,[0.         0.63018868 1.        ],[0.         0.43984962 1.        ],17,7,nd-piecewise
9.0,0.2772166264718399,0.615311987348196,[0.         0.73962264 1.        ],[0.         0.46240602 1.        ],18,7,nd-piecewise
9.0,0.24311249822669878,0.6112402144702507,[0.         0.66792453 1.        ],[0.         0.42481203 1.        ],19,7,nd-piecewise
9.0,0.2998723223152221,0.6216813649865298,[0.         0.76603774 1.        ],[0.         0.46616541 1.        ],20,7,nd-piecewise
9.0,0.18679245283018864,0.5786963434022258,[0.         0.68679245 1.        ],[0.  0.5 1. ],21,7,nd-piecewise
9.0,0.4724358064973755,0.7735861457066807,[0.         0.66792453 1.        ],[0.         0.19548872 1.        ],22,7,nd-piecewise
9.0,0.25464604908497657,0.6046159226017017,[0.         0.73584906 1.        ],[0.         0.48120301 1.        ],23,7,nd-piecewise
9.0,0.27690452546460487,0.633602102698189,[0.         0.65660377 1.        ],[0.         0.37969925 1.        ],24,7,nd-piecewise
9.0,0.3486593843098311,0.653171625512608,[0.         0.74339623 1.        ],[0.         0.39473684 1.        ],25,7,nd-piecewise
9.0,0.3222017307419492,0.6479185119574845,[0.         0.70566038 1.        ],[0.         0.38345865 1.        ],26,7,nd-piecewise
9.0,0.22457086111505176,0.5900352633375043,[0.         0.73584906 1.        ],[0.        0.5112782 1.       ],27,7,nd-piecewise
9.0,0.30368846644914177,0.6206476774462617,[0.         0.78113208 1.        ],[0.         0.47744361 1.        ],28,7,nd-piecewise
9.0,0.280819974464463,0.6258823529411764,[0.         0.69811321 1.        ],[0.         0.41729323 1.        ],29,7,nd-piecewise
9.0,0.3560930628457937,0.6640352367633412,[0.         0.72075472 1.        ],[0.         0.36466165 1.        ],30,7,nd-piecewise
9.0,0.25102851468293375,0.5968368631313961,[0.         0.77358491 1.        ],[0.         0.52255639 1.        ],31,7,nd-piecewise
9.0,0.23587742942261303,0.5942819556120077,[0.         0.74339623 1.        ],[0.        0.5075188 1.       ],32,7,nd-piecewise
9.0,0.1942261313661512,0.5856319035288524,[0.         0.66415094 1.        ],[0.         0.46992481 1.        ],33,7,nd-piecewise
9.0,0.24302737977018013,0.6159992416137375,[0.         0.64528302 1.        ],[0.         0.40225564 1.        ],34,7,nd-piecewise
9.0,0.30702227266278903,0.6492098949284354,[0.         0.66792453 1.        ],[0.         0.36090226 1.        ],35,7,nd-piecewise
9.0,0.25073060008511844,0.610167801131972,[0.         0.69433962 1.        ],[0.         0.44360902 1.        ],36,7,nd-piecewise
9.0,0.31471130656830754,0.6415445868000613,[0.         0.71320755 1.        ],[0.         0.39849624 1.        ],37,7,nd-piecewise
9.0,0.24287132926656263,0.6258823529411764,[0.         0.60377358 1.        ],[0.         0.36090226 1.        ],38,7,nd-piecewise
9.0,0.284877287558519,0.6121705712147111,[0.         0.77735849 1.        ],[0.        0.4924812 1.       ],39,7,nd-piecewise
9.0,0.26955596538516097,0.6188290327825793,[0.         0.70188679 1.        ],[0.         0.43233083 1.        ],40,7,nd-piecewise
9.0,0.2393530997304582,0.6091445427728613,[0.         0.66792453 1.        ],[0.         0.42857143 1.        ],41,7,nd-piecewise
9.0,0.31454106965527023,0.6539893321480164,[0.         0.66792453 1.        ],[0.         0.35338346 1.        ],42,7,nd-piecewise
9.0,0.3260462476947084,0.6441971063957939,[0.         0.72830189 1.        ],[0.         0.40225564 1.        ],43,7,nd-piecewise
9.0,0.2921265427720244,0.6305075292805353,[0.         0.70566038 1.        ],[0.         0.41353383 1.        ],44,7,nd-piecewise
9.0,0.2285004965243297,0.5856600402054947,[0.         0.78113208 1.        ],[0.         0.55263158 1.        ],45,7,nd-piecewise
9.0,0.22428713292665625,0.6022771380514944,[0.         0.66037736 1.        ],[0.         0.43609023 1.        ],46,7,nd-piecewise
9.0,0.22796141296637817,0.6088110619049554,[0.         0.63773585 1.        ],[0.         0.40977444 1.        ],47,7,nd-piecewise
9.0,0.19049510568875017,0.5826155436334105,[0.         0.67169811 1.        ],[0.         0.48120301 1.        ],48,7,nd-piecewise
9.0,0.18652291105121294,0.5893595041322315,[0.         0.61509434 1.        ],[0.         0.42857143 1.        ],49,7,nd-piecewise
0.1,0.35868917576961273,0.8865582191780822,[0.         0.41132075 1.        ],[0.         0.05263158 1.        ],0,8,nd-piecewise
0.1,0.1256774010497943,0.5855297456988936,[0.         0.43018868 1.        ],[0.         0.30451128 1.        ],1,8,nd-piecewise
0.1,0.12234359483614698,0.5634266886326195,[0.         0.54339623 1.        ],[0.         0.42105263 1.        ],2,8,nd-piecewise
0.1,0.39245283018867927,1.0,[0.         0.39245283 1.        ],[0. 0. 1.],3,8,nd-piecewise
0.1,0.35571002979145977,0.7016437739247917,[0.         0.61886792 1.        ],[0.         0.26315789 1.        ],4,8,nd-piecewise
0.1,0.4793871471130657,0.9322111941062111,[0.         0.51698113 1.        ],[0.         0.03759398 1.        ],5,8,nd-piecewise
0.1,0.08445169527592566,0.5500395070860582,[0.         0.46415094 1.        ],[0.         0.37969925 1.        ],6,8,nd-piecewise
0.1,0.4037735849056604,1.0,[0.         0.40377358 1.        ],[0. 0. 1.],7,8,nd-piecewise
0.1,0.2646758405447581,0.7437740089372044,[0.         0.40377358 1.        ],[0.         0.13909774 1.        ],8,8,nd-piecewise
0.1,0.1896722939424032,0.6324549237170596,[0.         0.45283019 1.        ],[0.         0.26315789 1.        ],9,8,nd-piecewise
0.1,-0.238544474393531,0.41051567239635994,[0.         0.54716981 1.        ],[0.         0.78571429 1.        ],10,8,nd-piecewise
0.1,0.12950773159313378,0.5842485095701286,[0.        0.4490566 1.       ],[0.         0.31954887 1.        ],11,8,nd-piecewise
0.1,0.4604199177188254,0.9766485533852255,[0.         0.47169811 1.        ],[0.        0.0112782 1.       ],12,8,nd-piecewise
0.1,0.4380763228826784,0.8541284403669724,[0.         0.52830189 1.        ],[0.         0.09022556 1.        ],13,8,nd-piecewise
0.1,0.4188679245283019,1.0,[0.         0.41886792 1.        ],[0. 0. 1.],14,8,nd-piecewise
0.1,0.4906369697829479,0.9644152007519806,[0.         0.50943396 1.        ],[0.         0.01879699 1.        ],15,8,nd-piecewise
0.1,0.1599233933891332,0.5869789978859004,[0.         0.53962264 1.        ],[0.         0.37969925 1.        ],16,8,nd-piecewise
0.1,0.46054759540360335,0.9180919019163404,[0.         0.50566038 1.        ],[0.         0.04511278 1.        ],17,8,nd-piecewise
0.1,-0.050929209816995336,0.4733798012753967,[0.         0.45283019 1.        ],[0.        0.5037594 1.       ],18,8,nd-piecewise
0.1,-0.024343878564335397,0.48866039331782624,[0.        0.5245283 1.       ],[0.         0.54887218 1.        ],19,8,nd-piecewise
0.1,0.10717832316640657,0.5587800513498794,[0.         0.50943396 1.        ],[0.         0.40225564 1.        ],20,8,nd-piecewise
0.1,-0.19370123421761953,0.4153880474927496,[0.        0.4754717 1.       ],[0.         0.66917293 1.        ],21,8,nd-piecewise
0.1,0.0021847070506454402,0.5009416195856874,[0.         0.58113208 1.        ],[0.         0.57894737 1.        ],22,8,nd-piecewise
0.1,0.4379628316073202,0.8922545232770889,[0.         0.49811321 1.        ],[0.         0.06015038 1.        ],23,8,nd-piecewise
0.1,0.1671017165555398,0.6142948630868055,[0.        0.4490566 1.       ],[0.         0.28195489 1.        ],24,8,nd-piecewise
0.1,-0.1671442757837991,0.4329486216394637,[0.         0.53962264 1.        ],[0.         0.70676692 1.        ],25,8,nd-piecewise
0.1,0.2802099588594127,0.6770146257527961,[0.         0.53584906 1.        ],[0.        0.2556391 1.       ],26,8,nd-piecewise
0.1,0.12196056178181303,0.5801256361026712,[0.         0.44150943 1.        ],[0.         0.31954887 1.        ],27,8,nd-piecewise
0.1,-0.18599801390268123,0.42470049047197883,[0.        0.5245283 1.       ],[0.         0.71052632 1.        ],28,8,nd-piecewise
0.1,-0.15624911334941127,0.42427742485493497,[0.         0.43773585 1.        ],[0.         0.59398496 1.        ],29,8,nd-piecewise
0.1,0.23431692438643778,0.7774381025968354,[0.         0.32830189 1.        ],[0.         0.09398496 1.        ],30,8,nd-piecewise
0.1,-0.28772875585189384,0.38169345995006887,[0.         0.46415094 1.        ],[0.        0.7518797 1.       ],31,8,nd-piecewise
0.1,0.2573272804653143,0.7007903650733911,[0.        0.4490566 1.       ],[0.         0.19172932 1.        ],32,8,nd-piecewise
0.1,0.16686054759540364,0.6383699590607501,[0.         0.38490566 1.        ],[0.         0.21804511 1.        ],33,8,nd-piecewise
0.1,0.24975173783515395,0.702008032128514,[0.         0.43396226 1.        ],[0.         0.18421053 1.        ],34,8,nd-piecewise
0.1,0.4418924670165981,0.8426054246683825,[0.         0.54339623 1.        ],[0.         0.10150376 1.        ],35,8,nd-piecewise
0.1,0.45285856149808484,0.9839306288278455,[0.         0.46037736 1.        ],[0.        0.0075188 1.       ],36,8,nd-piecewise
0.1,0.47185416371116473,0.9254304059758001,[0.         0.51320755 1.        ],[0.         0.04135338 1.        ],37,8,nd-piecewise
0.1,0.0957157043552277,0.5580067747648606,[0.         0.46037736 1.        ],[0.         0.36466165 1.        ],38,8,nd-piecewise
0.1,0.4001418640941978,0.9209096878171074,[0.         0.43773585 1.        ],[0.         0.03759398 1.        ],39,8,nd-piecewise
0.1,0.3140303589161583,0.7093199182994175,[0.         0.53207547 1.        ],[0.         0.21804511 1.        ],40,8,nd-piecewise
0.1,0.22753582068378492,0.6384845188140013,[0.        0.5245283 1.       ],[0.         0.29699248 1.        ],41,8,nd-piecewise
0.1,0.40790183004681513,0.8422731709639787,[0.         0.50188679 1.        ],[0.         0.09398496 1.        ],42,8,nd-piecewise
0.1,0.40758972903958013,0.9737805481349561,[0.         0.41886792 1.        ],[0.        0.0112782 1.       ],43,8,nd-piecewise
0.1,0.49056603773584906,1.0,[0.         0.49056604 1.        ],[0. 0. 1.],44,8,nd-piecewise
0.1,-0.26121435664633286,0.39915878944543626,[0.         0.51698113 1.        ],[0.         0.77819549 1.        ],45,8,nd-piecewise
0.1,0.502028656547028,0.9348702320094378,[0.         0.53962264 1.        ],[0.         0.03759398 1.        ],46,8,nd-piecewise
0.1,0.05439069371542066,0.5308526732545787,[0.         0.46792453 1.        ],[0.         0.41353383 1.        ],47,8,nd-piecewise
0.1,-0.32562065541211516,0.35137340223007885,[0.         0.38490566 1.        ],[0.         0.71052632 1.        ],48,8,nd-piecewise
0.1,0.03550858277769897,0.5207638577804323,[0.         0.44528302 1.        ],[0.         0.40977444 1.        ],49,8,nd-piecewise
0.5,0.3366576819407008,0.7199718210637548,[0.        0.5509434 1.       ],[0.         0.21428571 1.        ],0,8,nd-piecewise
0.5,0.1975883103986381,0.6074558696457227,[0.         0.55849057 1.        ],[0.         0.36090226 1.        ],1,8,nd-piecewise
0.5,0.08833877145694424,0.5486507180024064,[0.         0.49811321 1.        ],[0.         0.40977444 1.        ],2,8,nd-piecewise
0.5,-0.05474535395091501,0.4705738817465038,[0.         0.43773585 1.        ],[0.        0.4924812 1.       ],3,8,nd-piecewise
0.5,0.27984111221449853,0.7349116372124043,[0.         0.43773585 1.        ],[0.         0.15789474 1.        ],4,8,nd-piecewise
0.5,0.02093914030358912,0.50935883128741,[0.         0.56981132 1.        ],[0.         0.54887218 1.        ],5,8,nd-piecewise
0.5,0.009022556390977488,0.5057034220532319,[0.  0.4 1. ],[0.         0.39097744 1.        ],6,8,nd-piecewise
0.5,0.35508582777698966,0.8224684359701109,[0.         0.45283019 1.        ],[0.         0.09774436 1.        ],7,8,nd-piecewise
0.5,0.18570009930486597,0.6530278232405893,[0.         0.39622642 1.        ],[0.         0.21052632 1.        ],8,8,nd-piecewise
0.5,-0.06551283870052493,0.47298846540792217,[0.         0.57358491 1.        ],[0.         0.63909774 1.        ],9,8,nd-piecewise
0.5,0.0884380763228827,0.5460318397967924,[0.        0.5245283 1.       ],[0.         0.43609023 1.        ],10,8,nd-piecewise
0.5,0.27645056036317206,0.6738141534509517,[0.         0.53584906 1.        ],[0.        0.2593985 1.       ],11,8,nd-piecewise
0.5,0.20116328557242164,0.6230048577376822,[0.         0.50943396 1.        ],[0.         0.30827068 1.        ],12,8,nd-piecewise
0.5,0.15597957157043552,0.5945156021662512,[0.         0.49056604 1.        ],[0.         0.33458647 1.        ],13,8,nd-piecewise
0.5,0.28001134912753584,0.7040820546755449,[0.         0.48301887 1.        ],[0.         0.20300752 1.        ],14,8,nd-piecewise
0.5,0.1671017165555398,0.6142948630868055,[0.        0.4490566 1.       ],[0.         0.28195489 1.        ],15,8,nd-piecewise
0.5,0.2272237196765499,0.6732429099876696,[0.         0.44150943 1.        ],[0.         0.21428571 1.        ],16,8,nd-piecewise
0.5,0.016881827209533296,0.5087538619979403,[0.         0.49056604 1.        ],[0.         0.47368421 1.        ],17,8,nd-piecewise
0.5,0.11107958575684496,0.5564853556485356,[0.         0.54716981 1.        ],[0.         0.43609023 1.        ],18,8,nd-piecewise
0.5,0.22726627890480922,0.6675031367628608,[0.         0.45283019 1.        ],[0.         0.22556391 1.        ],19,8,nd-piecewise
0.5,-0.15565328415378066,0.44226964684093106,[0.         0.59622642 1.        ],[0.        0.7518797 1.       ],20,8,nd-piecewise
0.5,0.2240175911476805,0.6174908111486436,[0.         0.58867925 1.        ],[0.         0.36466165 1.        ],21,8,nd-piecewise
0.5,0.08426727195346861,0.5564853556485356,[0.         0.41509434 1.        ],[0.         0.33082707 1.        ],22,8,nd-piecewise
0.5,0.02813164987941552,0.5149970505044393,[0.         0.48301887 1.        ],[0.         0.45488722 1.        ],23,8,nd-piecewise
0.5,-0.10737693289828343,0.4453746337379657,[0.         0.43773585 1.        ],[0.         0.54511278 1.        ],24,8,nd-piecewise
0.5,0.09910625620655411,0.5792315020641473,[0.         0.36226415 1.        ],[0.         0.26315789 1.        ],25,8,nd-piecewise
0.5,0.1033479926230671,0.5588686868686868,[0.         0.49056604 1.        ],[0.         0.38721805 1.        ],26,8,nd-piecewise
0.5,0.19721946375372396,0.6362887729892945,[0.         0.46037736 1.        ],[0.         0.26315789 1.        ],27,8,nd-piecewise
0.5,0.11442757837991208,0.5751780188644073,[0.         0.43773585 1.        ],[0.         0.32330827 1.        ],28,8,nd-piecewise
0.5,0.2464746772591857,0.6403528613435874,[0.         0.56226415 1.        ],[0.         0.31578947 1.        ],29,8,nd-piecewise
0.5,0.14091360476663356,0.5853893368636418,[0.         0.48301887 1.        ],[0.         0.34210526 1.        ],30,8,nd-piecewise
0.5,0.2803092637253511,0.6660169050059654,[0.         0.56226415 1.        ],[0.         0.28195489 1.        ],31,8,nd-piecewise
0.5,0.09941835721378922,0.5628317314589012,[0.         0.44528302 1.        ],[0.         0.34586466 1.        ],32,8,nd-piecewise
0.5,0.29523336643495535,0.6919798527702441,[0.         0.53207547 1.        ],[0.         0.23684211 1.        ],33,8,nd-piecewise
0.5,0.18584196339906373,0.6362312811980034,[0.         0.43396226 1.        ],[0.        0.2481203 1.       ],34,8,nd-piecewise
0.5,0.02413108242303874,0.5148297326986452,[0.         0.41886792 1.        ],[0.         0.39473684 1.        ],35,8,nd-piecewise
0.5,0.10366009363030215,0.5496689642046304,[0.         0.57358491 1.        ],[0.         0.46992481 1.        ],36,8,nd-piecewise
0.5,-0.05451837140019866,0.47405727246952084,[0.         0.49811321 1.        ],[0.         0.55263158 1.        ],37,8,nd-piecewise
0.5,0.13328131649879416,0.586279731839471,[0.         0.45283019 1.        ],[0.         0.31954887 1.        ],38,8,nd-piecewise
0.5,0.08785643353667183,0.5673987332128942,[0.         0.36981132 1.        ],[0.         0.28195489 1.        ],39,8,nd-piecewise
0.5,0.1825365300042559,0.5984664125992929,[0.         0.55471698 1.        ],[0.         0.37218045 1.        ],40,8,nd-piecewise
0.5,0.23521066817988368,0.6311293894337235,[0.         0.56603774 1.        ],[0.         0.33082707 1.        ],41,8,nd-piecewise
0.5,0.27628032345013476,0.6959847036328872,[0.         0.49056604 1.        ],[0.         0.21428571 1.        ],42,8,nd-piecewise
0.5,-0.07293233082706774,0.4713526284701713,[0.  0.6 1. ],[0.         0.67293233 1.        ],43,8,nd-piecewise
0.5,0.3514115477372677,0.793071626322141,[0.        0.4754717 1.       ],[0.         0.12406015 1.        ],44,8,nd-piecewise
0.5,0.1782806071783232,0.6336431503498734,[0.         0.42264151 1.        ],[0.        0.2443609 1.       ],45,8,nd-piecewise
0.5,0.3363881401617251,0.7703639514731369,[0.         0.47924528 1.        ],[0.         0.14285714 1.        ],46,8,nd-piecewise
0.5,0.14838984253085546,0.5933261955745895,[0.         0.47169811 1.        ],[0.         0.32330827 1.        ],47,8,nd-piecewise
0.5,0.19354518371400198,0.6252731713587865,[0.         0.48301887 1.        ],[0.         0.28947368 1.        ],48,8,nd-piecewise
0.5,0.11085260320612855,0.56424507514717,[0.         0.48679245 1.        ],[0.         0.37593985 1.        ],49,8,nd-piecewise
0.7,-0.16747056320045395,0.4219710489787825,[0.         0.45283019 1.        ],[0.         0.62030075 1.        ],0,8,nd-piecewise
0.7,0.12638672152078306,0.5568618440368143,[0.         0.61886792 1.        ],[0.        0.4924812 1.       ],1,8,nd-piecewise
0.7,0.28734572279756,0.7474648747709225,[0.         0.43396226 1.        ],[0.         0.14661654 1.        ],2,8,nd-piecewise
0.7,-0.17880550432685482,0.41519995694063194,[0.         0.43773585 1.        ],[0.         0.61654135 1.        ],3,8,nd-piecewise
0.7,0.09260888069229678,0.5393974507531866,[0.         0.63396226 1.        ],[0.         0.54135338 1.        ],4,8,nd-piecewise
0.7,0.005788055043268514,0.502695987735899,[0.         0.53962264 1.        ],[0.         0.53383459 1.        ],5,8,nd-piecewise
0.7,0.0810327706057597,0.5393974507531866,[0.         0.55471698 1.        ],[0.         0.47368421 1.        ],6,8,nd-piecewise
0.7,0.2233933891332104,0.6796085498551452,[0.         0.42264151 1.        ],[0.         0.19924812 1.        ],7,8,nd-piecewise
0.7,0.013065683075613566,0.5069655579253074,[0.        0.4754717 1.       ],[0.         0.46240602 1.        ],8,8,nd-piecewise
0.7,0.10285146829337494,0.5837375837375837,[0.         0.35849057 1.        ],[0.        0.2556391 1.       ],9,8,nd-piecewise
0.7,0.14080011349127536,0.5920430306964666,[0.         0.45283019 1.        ],[0.         0.31203008 1.        ],10,8,nd-piecewise
0.7,0.06199460916442051,0.5337243401759532,[0.         0.49056604 1.        ],[0.         0.42857143 1.        ],11,8,nd-piecewise
0.7,0.013420343311107974,0.5059582294107273,[0.         0.56981132 1.        ],[0.         0.55639098 1.        ],12,8,nd-piecewise
0.7,0.37399631153355084,0.8158531617664677,[0.         0.48301887 1.        ],[0.         0.10902256 1.        ],13,8,nd-piecewise
0.7,-0.19338913321038442,0.42620821063571795,[0.         0.55849057 1.        ],[0.        0.7518797 1.       ],14,8,nd-piecewise
0.7,0.09253794864519782,0.5406706321000586,[0.         0.61509434 1.        ],[0.         0.52255639 1.        ],15,8,nd-piecewise
0.7,0.03187686196623635,0.517200728753617,[0.         0.47924528 1.        ],[0.         0.44736842 1.        ],16,8,nd-piecewise
0.7,0.2990069513406157,0.6934841280041126,[0.         0.53584906 1.        ],[0.         0.23684211 1.        ],17,8,nd-piecewise
0.7,0.035650446871896724,0.5191589283808304,[0.         0.48301887 1.        ],[0.         0.44736842 1.        ],18,8,nd-piecewise
0.7,0.302596112923819,0.7229772109554673,[0.         0.49056604 1.        ],[0.         0.18796992 1.        ],19,8,nd-piecewise
0.7,0.11442757837991208,0.5751780188644073,[0.         0.43773585 1.        ],[0.         0.32330827 1.        ],20,8,nd-piecewise
0.7,0.03950915023407575,0.5201709277902513,[0.         0.50943396 1.        ],[0.         0.46992481 1.        ],21,8,nd-piecewise
0.7,0.19333238757270538,0.6465754603338496,[0.         0.42641509 1.        ],[0.         0.23308271 1.        ],22,8,nd-piecewise
0.7,0.23879982976308695,0.6487460898149621,[0.         0.52075472 1.        ],[0.         0.28195489 1.        ],23,8,nd-piecewise
0.7,0.18953042984820545,0.6479185119574845,[0.         0.41509434 1.        ],[0.         0.22556391 1.        ],24,8,nd-piecewise
0.7,0.2538657965668889,0.6581249447733498,[0.         0.52830189 1.        ],[0.         0.27443609 1.        ],25,8,nd-piecewise
0.7,0.15209249538941694,0.5999142606847961,[0.         0.45660377 1.        ],[0.         0.30451128 1.        ],26,8,nd-piecewise
0.7,-0.1977018016739963,0.4031199599577332,[0.         0.41132075 1.        ],[0.         0.60902256 1.        ],27,8,nd-piecewise
0.7,0.204936870478082,0.6247366421441647,[0.         0.51320755 1.        ],[0.         0.30827068 1.        ],28,8,nd-piecewise
0.7,0.08432401759114772,0.554328751096812,[0.         0.43018868 1.        ],[0.         0.34586466 1.        ],29,8,nd-piecewise
0.7,0.020740530571712323,0.5102349416146286,[0.         0.51698113 1.        ],[0.        0.4962406 1.       ],30,8,nd-piecewise
0.7,0.08811178890622784,0.5559539467757337,[0.         0.43773585 1.        ],[0.         0.34962406 1.        ],31,8,nd-piecewise
0.7,0.04312668463611863,0.5239520958083833,[0.         0.47169811 1.        ],[0.         0.42857143 1.        ],32,8,nd-piecewise
0.7,0.3102284011916584,0.7121129820749593,[0.         0.52075472 1.        ],[0.         0.21052632 1.        ],33,8,nd-piecewise
0.7,0.18631011490991628,0.6000945078731155,[0.         0.55849057 1.        ],[0.         0.37218045 1.        ],34,8,nd-piecewise
0.7,0.2123847354234643,0.6367939182397981,[0.         0.49433962 1.        ],[0.         0.28195489 1.        ],35,8,nd-piecewise
0.7,0.03928216768335935,0.5228695551627877,[0.        0.4490566 1.       ],[0.         0.40977444 1.        ],36,8,nd-piecewise
0.7,0.11447013760817137,0.5730371657705606,[0.        0.4490566 1.       ],[0.         0.33458647 1.        ],37,8,nd-piecewise
0.7,0.182153496949922,0.6258823529411764,[0.         0.45283019 1.        ],[0.         0.27067669 1.        ],38,8,nd-piecewise
0.7,0.1256915874592141,0.5846712538226301,[0.         0.43396226 1.        ],[0.         0.30827068 1.        ],39,8,nd-piecewise
0.7,0.1333806213647326,0.5808259688456381,[0.         0.47924528 1.        ],[0.         0.34586466 1.        ],40,8,nd-piecewise
