epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
2.0,0.007999999999999896,0.5029239766081871,[0.    0.688 1.   ],[0.   0.68 1.  ],44
2.0,0.08000000000000002,0.5423728813559322,[0.    0.512 1.   ],[0.    0.432 1.   ],45
2.0,0.02400000000000002,0.5118110236220472,[0.   0.52 1.  ],[0.    0.496 1.   ],46
2.0,-0.040000000000000036,0.48648648648648646,[0.   0.72 1.  ],[0.   0.76 1.  ],47
2.0,0.07999999999999996,0.5357142857142857,[0.  0.6 1. ],[0.   0.52 1.  ],48
2.0,-0.22399999999999998,0.41250000000000003,[0.    0.528 1.   ],[0.    0.752 1.   ],49
2.5,0.04799999999999993,0.5176470588235295,[0.    0.704 1.   ],[0.    0.656 1.   ],0
2.5,0.03199999999999997,0.5166666666666667,[0.    0.496 1.   ],[0.    0.464 1.   ],1
2.5,-0.06399999999999995,0.47701149425287365,[0.    0.664 1.   ],[0.    0.728 1.   ],2
2.5,-0.10399999999999998,0.46327683615819215,[0.    0.656 1.   ],[0.   0.76 1.  ],3
2.5,-0.03200000000000003,0.4878048780487805,[0.   0.64 1.  ],[0.    0.672 1.   ],4
2.5,-0.10399999999999998,0.46766169154228854,[0.    0.752 1.   ],[0.    0.856 1.   ],5
2.5,-0.128,0.44936708860759494,[0.    0.568 1.   ],[0.    0.696 1.   ],6
2.5,0.0,0.5,[0.    0.656 1.   ],[0.    0.656 1.   ],7
2.5,0.128,0.576923076923077,[0.   0.48 1.  ],[0.    0.352 1.   ],8
2.5,0.07999999999999996,0.5337837837837837,[0.    0.632 1.   ],[0.    0.552 1.   ],9
2.5,0.03200000000000003,0.5126582278481012,[0.    0.648 1.   ],[0.    0.616 1.   ],10
2.5,-0.016000000000000014,0.4946236559139785,[0.    0.736 1.   ],[0.    0.752 1.   ],11
2.5,0.15200000000000002,0.5582822085889572,[0.    0.728 1.   ],[0.    0.576 1.   ],12
2.5,-0.040000000000000036,0.4883720930232558,[0.   0.84 1.  ],[0.   0.88 1.  ],13
2.5,-0.016000000000000014,0.49514563106796117,[0.    0.816 1.   ],[0.    0.832 1.   ],14
2.5,0.07200000000000006,0.5290322580645161,[0.    0.656 1.   ],[0.    0.584 1.   ],15
2.5,0.02399999999999991,0.5106382978723404,[0.    0.576 1.   ],[0.    0.552 1.   ],16
2.5,0.10399999999999998,0.5436241610738255,[0.    0.648 1.   ],[0.    0.544 1.   ],17
2.5,-0.16000000000000003,0.4418604651162791,[0.    0.608 1.   ],[0.    0.768 1.   ],18
2.5,-0.040000000000000036,0.48299319727891155,[0.    0.568 1.   ],[0.    0.608 1.   ],19
2.5,0.11199999999999999,0.5454545454545454,[0.    0.672 1.   ],[0.   0.56 1.  ],20
2.5,0.02400000000000002,0.5089820359281437,[0.   0.68 1.  ],[0.    0.656 1.   ],21
2.5,0.10399999999999998,0.5424836601307189,[0.    0.664 1.   ],[0.   0.56 1.  ],22
2.5,-0.20799999999999996,0.4197530864197531,[0.    0.544 1.   ],[0.    0.752 1.   ],23
2.5,0.040000000000000036,0.5153374233128835,[0.    0.672 1.   ],[0.    0.632 1.   ],24
2.5,-0.03200000000000003,0.4868421052631579,[0.    0.592 1.   ],[0.    0.624 1.   ],25
2.5,-0.1439999999999999,0.44230769230769235,[0.    0.552 1.   ],[0.    0.696 1.   ],26
2.5,-0.20799999999999996,0.4109589041095891,[0.   0.48 1.  ],[0.    0.688 1.   ],27
2.5,0.09599999999999997,0.536144578313253,[0.    0.712 1.   ],[0.    0.616 1.   ],28
2.5,0.07199999999999995,0.5333333333333332,[0.    0.576 1.   ],[0.    0.504 1.   ],29
2.5,0.0,0.5,[0.    0.664 1.   ],[0.    0.664 1.   ],30
2.5,0.07999999999999996,0.5277777777777778,[0.   0.76 1.  ],[0.   0.68 1.  ],31
2.5,-0.008000000000000007,0.4975845410628019,[0.    0.824 1.   ],[0.    0.832 1.   ],32
2.5,-0.19199999999999995,0.4220779220779221,[0.   0.52 1.  ],[0.    0.712 1.   ],33
2.5,-0.02400000000000002,0.48872180451127817,[0.   0.52 1.  ],[0.    0.544 1.   ],34
2.5,-0.08800000000000008,0.47058823529411764,[0.    0.704 1.   ],[0.    0.792 1.   ],35
2.5,-0.06400000000000006,0.47368421052631576,[0.    0.576 1.   ],[0.   0.64 1.  ],36
2.5,-0.02400000000000002,0.48854961832061067,[0.    0.512 1.   ],[0.    0.536 1.   ],37
2.5,0.08799999999999997,0.5337423312883436,[0.    0.696 1.   ],[0.    0.608 1.   ],38
2.5,0.0,0.5,[0.    0.664 1.   ],[0.    0.664 1.   ],39
2.5,0.0,0.5,[0.    0.592 1.   ],[0.    0.592 1.   ],40
2.5,-0.008000000000000007,0.4970414201183432,[0.    0.672 1.   ],[0.   0.68 1.  ],41
2.5,-0.12,0.4581005586592179,[0.    0.656 1.   ],[0.    0.776 1.   ],42
2.5,0.039999999999999925,0.5146198830409356,[0.    0.704 1.   ],[0.    0.664 1.   ],43
2.5,-0.08799999999999997,0.4674556213017752,[0.    0.632 1.   ],[0.   0.72 1.  ],44
2.5,-0.09599999999999997,0.4552238805970149,[0.    0.488 1.   ],[0.    0.584 1.   ],45
2.5,-0.015999999999999903,0.494186046511628,[0.   0.68 1.  ],[0.    0.696 1.   ],46
2.5,-0.18400000000000005,0.4342857142857143,[0.    0.608 1.   ],[0.    0.792 1.   ],47
2.5,-0.14400000000000002,0.44642857142857145,[0.  0.6 1. ],[0.    0.744 1.   ],48
2.5,-0.18399999999999994,0.43715846994535523,[0.   0.64 1.  ],[0.    0.824 1.   ],49
3.0,-0.20799999999999996,0.42696629213483145,[0.    0.608 1.   ],[0.    0.816 1.   ],0
3.0,-0.04799999999999993,0.48235294117647065,[0.    0.656 1.   ],[0.    0.704 1.   ],1
3.0,0.02400000000000002,0.5083798882681564,[0.    0.728 1.   ],[0.    0.704 1.   ],2
3.0,-0.16800000000000004,0.44723618090452255,[0.    0.712 1.   ],[0.   0.88 1.  ],3
3.0,0.07199999999999995,0.5323741007194244,[0.    0.592 1.   ],[0.   0.52 1.  ],4
3.0,-0.07999999999999996,0.475,[0.   0.76 1.  ],[0.   0.84 1.  ],5
3.0,0.02400000000000002,0.5089820359281437,[0.   0.68 1.  ],[0.    0.656 1.   ],6
3.0,-0.03200000000000003,0.4894736842105263,[0.    0.744 1.   ],[0.    0.776 1.   ],7
3.0,-0.05599999999999994,0.48022598870056504,[0.   0.68 1.  ],[0.    0.736 1.   ],8
3.0,-0.008000000000000007,0.4970414201183432,[0.    0.672 1.   ],[0.   0.68 1.  ],9
3.0,0.016000000000000014,0.5061728395061729,[0.    0.656 1.   ],[0.   0.64 1.  ],10
3.0,-0.03199999999999992,0.48823529411764716,[0.    0.664 1.   ],[0.    0.696 1.   ],11
3.0,0.02400000000000002,0.5079365079365079,[0.    0.768 1.   ],[0.    0.744 1.   ],12
3.0,0.06400000000000006,0.5208333333333334,[0.  0.8 1. ],[0.    0.736 1.   ],13
3.0,0.07200000000000006,0.5283018867924528,[0.    0.672 1.   ],[0.  0.6 1. ],14
3.0,-0.07199999999999995,0.4773869346733668,[0.   0.76 1.  ],[0.    0.832 1.   ],15
3.0,-0.03200000000000003,0.48863636363636365,[0.    0.688 1.   ],[0.   0.72 1.  ],16
3.0,0.08000000000000007,0.5260416666666667,[0.    0.808 1.   ],[0.    0.728 1.   ],17
3.0,0.03199999999999992,0.5117647058823529,[0.    0.696 1.   ],[0.    0.664 1.   ],18
3.0,-0.06399999999999995,0.475609756097561,[0.    0.624 1.   ],[0.    0.688 1.   ],19
3.0,-0.039999999999999925,0.48201438848920863,[0.    0.536 1.   ],[0.    0.576 1.   ],20
3.0,0.11199999999999999,0.5421686746987953,[0.   0.72 1.  ],[0.    0.608 1.   ],21
3.0,-0.09599999999999997,0.47087378640776695,[0.    0.776 1.   ],[0.    0.872 1.   ],22
3.0,-0.016000000000000014,0.49390243902439024,[0.    0.648 1.   ],[0.    0.664 1.   ],23
3.0,0.05600000000000005,0.5195530726256984,[0.    0.744 1.   ],[0.    0.688 1.   ],24
3.0,-0.06399999999999995,0.4764705882352942,[0.    0.648 1.   ],[0.    0.712 1.   ],25
3.0,0.19199999999999995,0.5789473684210527,[0.    0.704 1.   ],[0.    0.512 1.   ],26
3.0,-0.04800000000000004,0.4817073170731707,[0.    0.632 1.   ],[0.   0.68 1.  ],27
3.0,-0.128,0.45061728395061734,[0.    0.584 1.   ],[0.    0.712 1.   ],28
3.0,-0.05600000000000005,0.4816753926701571,[0.    0.736 1.   ],[0.    0.792 1.   ],29
3.0,0.05600000000000005,0.5267175572519084,[0.    0.552 1.   ],[0.    0.496 1.   ],30
3.0,-0.03200000000000003,0.48666666666666664,[0.    0.584 1.   ],[0.    0.616 1.   ],31
3.0,0.07999999999999996,0.5284090909090909,[0.    0.744 1.   ],[0.    0.664 1.   ],32
3.0,0.055999999999999994,0.5289256198347108,[0.    0.512 1.   ],[0.    0.456 1.   ],33
3.0,0.09599999999999997,0.5441176470588235,[0.    0.592 1.   ],[0.    0.496 1.   ],34
3.0,0.040000000000000036,0.515527950310559,[0.    0.664 1.   ],[0.    0.624 1.   ],35
3.0,-0.07999999999999996,0.46951219512195125,[0.    0.616 1.   ],[0.    0.696 1.   ],36
3.0,0.0,0.5,[0.   0.76 1.  ],[0.   0.76 1.  ],37
3.0,-0.008000000000000007,0.49732620320855614,[0.    0.744 1.   ],[0.    0.752 1.   ],38
3.0,0.05600000000000005,0.5193370165745856,[0.    0.752 1.   ],[0.    0.696 1.   ],39
3.0,-0.06400000000000006,0.4787234042553191,[0.   0.72 1.  ],[0.    0.784 1.   ],40
3.0,0.0,0.5,[0.    0.616 1.   ],[0.    0.616 1.   ],41
3.0,-0.05599999999999994,0.4755244755244755,[0.    0.544 1.   ],[0.  0.6 1. ],42
3.0,0.02400000000000002,0.5078534031413613,[0.    0.776 1.   ],[0.    0.752 1.   ],43
3.0,0.07199999999999995,0.5257142857142857,[0.    0.736 1.   ],[0.    0.664 1.   ],44
3.0,-0.03200000000000003,0.489010989010989,[0.    0.712 1.   ],[0.    0.744 1.   ],45
3.0,-0.128,0.456989247311828,[0.   0.68 1.  ],[0.    0.808 1.   ],46
3.0,0.06400000000000006,0.5307692307692308,[0.    0.552 1.   ],[0.    0.488 1.   ],47
3.0,-0.14400000000000002,0.45054945054945056,[0.    0.656 1.   ],[0.  0.8 1. ],48
3.0,0.12,0.5471698113207548,[0.    0.696 1.   ],[0.    0.576 1.   ],49
3.5,-0.07999999999999996,0.4757281553398058,[0.    0.784 1.   ],[0.    0.864 1.   ],0
3.5,-0.02400000000000002,0.49238578680203043,[0.    0.776 1.   ],[0.  0.8 1. ],1
3.5,-0.07200000000000006,0.47567567567567565,[0.    0.704 1.   ],[0.    0.776 1.   ],2
3.5,0.128,0.5454545454545455,[0.    0.768 1.   ],[0.   0.64 1.  ],3
3.5,-0.008000000000000007,0.49743589743589745,[0.    0.776 1.   ],[0.    0.784 1.   ],4
3.5,0.08799999999999997,0.5364238410596026,[0.    0.648 1.   ],[0.   0.56 1.  ],5
3.5,-0.04800000000000004,0.48387096774193544,[0.   0.72 1.  ],[0.    0.768 1.   ],6
3.5,-0.016000000000000014,0.4943820224719101,[0.    0.704 1.   ],[0.   0.72 1.  ],7
3.5,0.05600000000000005,0.517948717948718,[0.    0.808 1.   ],[0.    0.752 1.   ],8
3.5,0.128,0.5421052631578946,[0.    0.824 1.   ],[0.    0.696 1.   ],9
3.5,0.02400000000000002,0.5084745762711864,[0.   0.72 1.  ],[0.    0.696 1.   ],10
3.5,-0.136,0.4585365853658536,[0.    0.752 1.   ],[0.    0.888 1.   ],11
3.5,-0.039999999999999925,0.4850299401197605,[0.    0.648 1.   ],[0.    0.688 1.   ],12
3.5,-0.07199999999999995,0.47239263803680986,[0.    0.616 1.   ],[0.    0.688 1.   ],13
3.5,-0.03200000000000003,0.489247311827957,[0.    0.728 1.   ],[0.   0.76 1.  ],14
3.5,0.008000000000000007,0.503448275862069,[0.    0.584 1.   ],[0.    0.576 1.   ],15
3.5,-0.08000000000000007,0.47368421052631576,[0.   0.72 1.  ],[0.  0.8 1. ],16
3.5,-0.03199999999999992,0.4900990099009901,[0.    0.792 1.   ],[0.    0.824 1.   ],17
3.5,0.02400000000000002,0.5083798882681564,[0.    0.728 1.   ],[0.    0.704 1.   ],18
3.5,0.02400000000000002,0.5081967213114754,[0.    0.744 1.   ],[0.   0.72 1.  ],19
3.5,-0.07999999999999996,0.4698795180722892,[0.    0.624 1.   ],[0.    0.704 1.   ],20
3.5,0.016000000000000014,0.5055555555555555,[0.    0.728 1.   ],[0.    0.712 1.   ],21
3.5,-0.008000000000000007,0.4973544973544973,[0.    0.752 1.   ],[0.   0.76 1.  ],22
3.5,0.02400000000000002,0.5076923076923077,[0.    0.792 1.   ],[0.    0.768 1.   ],23
3.5,-0.008000000000000007,0.49746192893401014,[0.    0.784 1.   ],[0.    0.792 1.   ],24
3.5,0.09599999999999997,0.53125,[0.    0.816 1.   ],[0.   0.72 1.  ],25
3.5,0.15200000000000002,0.5536723163841808,[0.    0.784 1.   ],[0.    0.632 1.   ],26
3.5,-0.12,0.4581005586592179,[0.    0.656 1.   ],[0.    0.776 1.   ],27
3.5,0.128,0.5547945205479452,[0.    0.648 1.   ],[0.   0.52 1.  ],28
3.5,-0.04800000000000004,0.4817073170731707,[0.    0.632 1.   ],[0.   0.68 1.  ],29
3.5,0.05600000000000005,0.5187165775401069,[0.    0.776 1.   ],[0.   0.72 1.  ],30
3.5,-0.07200000000000006,0.4751381215469613,[0.    0.688 1.   ],[0.   0.76 1.  ],31
3.5,-0.03200000000000003,0.4887640449438202,[0.    0.696 1.   ],[0.    0.728 1.   ],32
3.5,-0.07999999999999996,0.4709302325581396,[0.    0.648 1.   ],[0.    0.728 1.   ],33
3.5,0.016000000000000014,0.5060975609756098,[0.    0.664 1.   ],[0.    0.648 1.   ],34
3.5,-0.008000000000000007,0.49740932642487046,[0.    0.768 1.   ],[0.    0.776 1.   ],35
3.5,0.06399999999999995,0.5235294117647059,[0.    0.712 1.   ],[0.    0.648 1.   ],36
3.5,0.0,0.5,[0.   0.56 1.  ],[0.   0.56 1.  ],37
3.5,-0.016000000000000014,0.49473684210526314,[0.    0.752 1.   ],[0.    0.768 1.   ],38
3.5,0.10399999999999998,0.5398773006134969,[0.    0.704 1.   ],[0.  0.6 1. ],39
3.5,0.05599999999999994,0.5207100591715976,[0.    0.704 1.   ],[0.    0.648 1.   ],40
3.5,0.136,0.5765765765765766,[0.    0.512 1.   ],[0.    0.376 1.   ],41
3.5,-0.02400000000000002,0.4919786096256684,[0.    0.736 1.   ],[0.   0.76 1.  ],42
3.5,0.08000000000000007,0.5263157894736842,[0.  0.8 1. ],[0.   0.72 1.  ],43
3.5,-0.07999999999999996,0.4719101123595506,[0.    0.672 1.   ],[0.    0.752 1.   ],44
3.5,0.039999999999999925,0.514792899408284,[0.    0.696 1.   ],[0.    0.656 1.   ],45
3.5,-0.040000000000000036,0.48648648648648646,[0.   0.72 1.  ],[0.   0.76 1.  ],46
3.5,-0.008000000000000007,0.4973544973544973,[0.    0.752 1.   ],[0.   0.76 1.  ],47
3.5,-0.023999999999999966,0.4873949579831933,[0.    0.464 1.   ],[0.    0.488 1.   ],48
3.5,0.02400000000000002,0.5077720207253886,[0.    0.784 1.   ],[0.   0.76 1.  ],49
5.0,-0.008000000000000007,0.49714285714285716,[0.    0.696 1.   ],[0.    0.704 1.   ],0
5.0,0.016000000000000014,0.5072463768115942,[0.   0.56 1.  ],[0.    0.544 1.   ],1
5.0,-0.03200000000000003,0.4888888888888889,[0.    0.704 1.   ],[0.    0.736 1.   ],2
5.0,0.02400000000000002,0.5072463768115942,[0.   0.84 1.  ],[0.    0.816 1.   ],3
5.0,-0.10399999999999998,0.4636871508379889,[0.    0.664 1.   ],[0.    0.768 1.   ],4
5.0,0.016000000000000014,0.5056179775280899,[0.   0.72 1.  ],[0.    0.704 1.   ],5
5.0,-0.03199999999999992,0.48823529411764716,[0.    0.664 1.   ],[0.    0.696 1.   ],6
5.0,-0.05600000000000005,0.48066298342541436,[0.    0.696 1.   ],[0.    0.752 1.   ],7
5.0,0.136,0.5534591194968554,[0.    0.704 1.   ],[0.    0.568 1.   ],8
5.0,-0.02399999999999991,0.4925373134328358,[0.    0.792 1.   ],[0.    0.816 1.   ],9
5.0,0.04800000000000004,0.5161290322580645,[0.    0.768 1.   ],[0.   0.72 1.  ],10
5.0,0.03199999999999992,0.5114942528735632,[0.    0.712 1.   ],[0.   0.68 1.  ],11
5.0,-0.08799999999999997,0.4682080924855492,[0.    0.648 1.   ],[0.    0.736 1.   ],12
5.0,0.19199999999999995,0.577922077922078,[0.    0.712 1.   ],[0.   0.52 1.  ],13
5.0,0.09599999999999997,0.5352941176470588,[0.    0.728 1.   ],[0.    0.632 1.   ],14
5.0,-0.08000000000000007,0.4739583333333333,[0.    0.728 1.   ],[0.    0.808 1.   ],15
5.0,0.008000000000000007,0.5026737967914439,[0.    0.752 1.   ],[0.    0.744 1.   ],16
5.0,0.02400000000000002,0.5070422535211268,[0.    0.864 1.   ],[0.   0.84 1.  ],17
5.0,0.03200000000000003,0.5128205128205129,[0.   0.64 1.  ],[0.    0.608 1.   ],18
5.0,0.016000000000000014,0.5046728971962617,[0.    0.864 1.   ],[0.    0.848 1.   ],19
5.0,0.08799999999999997,0.5268292682926828,[0.    0.864 1.   ],[0.    0.776 1.   ],20
5.0,0.09599999999999997,0.5340909090909092,[0.    0.752 1.   ],[0.    0.656 1.   ],21
5.0,0.039999999999999925,0.5149700598802396,[0.    0.688 1.   ],[0.    0.648 1.   ],22
5.0,0.040000000000000036,0.5153374233128835,[0.    0.672 1.   ],[0.    0.632 1.   ],23
5.0,0.04799999999999993,0.5174418604651163,[0.    0.712 1.   ],[0.    0.664 1.   ],24
5.0,0.11199999999999999,0.5443037974683544,[0.    0.688 1.   ],[0.    0.576 1.   ],25
5.0,0.016000000000000014,0.5052631578947369,[0.    0.768 1.   ],[0.    0.752 1.   ],26
5.0,0.10399999999999998,0.5389221556886228,[0.   0.72 1.  ],[0.    0.616 1.   ],27
5.0,0.08799999999999997,0.5401459854014597,[0.    0.592 1.   ],[0.    0.504 1.   ],28
5.0,-0.07199999999999995,0.47761194029850745,[0.    0.768 1.   ],[0.   0.84 1.  ],29
5.0,-0.08800000000000008,0.4712041884816754,[0.   0.72 1.  ],[0.    0.808 1.   ],30
5.0,-0.008000000000000007,0.49732620320855614,[0.    0.744 1.   ],[0.    0.752 1.   ],31
5.0,-0.03200000000000003,0.489010989010989,[0.    0.712 1.   ],[0.    0.744 1.   ],32
5.0,0.04799999999999993,0.5149999999999999,[0.    0.824 1.   ],[0.    0.776 1.   ],33
5.0,0.03200000000000003,0.5104166666666666,[0.    0.784 1.   ],[0.    0.752 1.   ],34
5.0,0.12,0.5433526011560694,[0.    0.752 1.   ],[0.    0.632 1.   ],35
5.0,0.040000000000000036,0.5130890052356021,[0.    0.784 1.   ],[0.    0.744 1.   ],36
5.0,0.06399999999999995,0.5227272727272727,[0.    0.736 1.   ],[0.    0.672 1.   ],37
5.0,-0.02400000000000002,0.49142857142857144,[0.    0.688 1.   ],[0.    0.712 1.   ],38
5.0,-0.016000000000000014,0.4947916666666667,[0.   0.76 1.  ],[0.    0.776 1.   ],39
5.0,0.07200000000000006,0.5279503105590062,[0.   0.68 1.  ],[0.    0.608 1.   ],40
5.0,0.07199999999999995,0.5217391304347826,[0.    0.864 1.   ],[0.    0.792 1.   ],41
5.0,0.0,0.5,[0.    0.848 1.   ],[0.    0.848 1.   ],42
5.0,0.09599999999999997,0.532967032967033,[0.    0.776 1.   ],[0.   0.68 1.  ],43
5.0,0.09600000000000009,0.531578947368421,[0.    0.808 1.   ],[0.    0.712 1.   ],44
5.0,0.07999999999999996,0.5304878048780488,[0.    0.696 1.   ],[0.    0.616 1.   ],45
5.0,-0.03200000000000003,0.4897959183673469,[0.    0.768 1.   ],[0.  0.8 1. ],46
5.0,0.02400000000000002,0.5081967213114754,[0.    0.744 1.   ],[0.   0.72 1.  ],47
5.0,0.06400000000000006,0.5217391304347826,[0.    0.768 1.   ],[0.    0.704 1.   ],48
5.0,0.04800000000000004,0.5202702702702703,[0.    0.616 1.   ],[0.    0.568 1.   ],49
7.0,0.11199999999999999,0.5380434782608696,[0.    0.792 1.   ],[0.   0.68 1.  ],0
7.0,0.128,0.5465116279069768,[0.    0.752 1.   ],[0.    0.624 1.   ],1
7.0,0.03200000000000003,0.5106382978723404,[0.    0.768 1.   ],[0.    0.736 1.   ],2
7.0,0.05600000000000005,0.5217391304347826,[0.    0.672 1.   ],[0.    0.616 1.   ],3
7.0,0.0,0.5,[0.    0.728 1.   ],[0.    0.728 1.   ],4
7.0,0.016000000000000014,0.5054347826086957,[0.    0.744 1.   ],[0.    0.728 1.   ],5
7.0,-0.04800000000000004,0.48387096774193544,[0.   0.72 1.  ],[0.    0.768 1.   ],6
7.0,0.02400000000000002,0.5076923076923077,[0.    0.792 1.   ],[0.    0.768 1.   ],7
7.0,0.016000000000000014,0.5053191489361702,[0.   0.76 1.  ],[0.    0.744 1.   ],8
7.0,0.136,0.5474860335195532,[0.    0.784 1.   ],[0.    0.648 1.   ],9
7.0,0.040000000000000036,0.5133689839572193,[0.    0.768 1.   ],[0.    0.728 1.   ],10
7.0,0.136,0.544041450777202,[0.   0.84 1.  ],[0.    0.704 1.   ],11
7.0,0.03200000000000003,0.5108695652173914,[0.    0.752 1.   ],[0.   0.72 1.  ],12
7.0,0.136,0.545945945945946,[0.    0.808 1.   ],[0.    0.672 1.   ],13
7.0,0.04800000000000004,0.5154639175257733,[0.  0.8 1. ],[0.    0.752 1.   ],14
7.0,0.0,0.5,[0.    0.768 1.   ],[0.    0.768 1.   ],15
7.0,0.04800000000000004,0.5157894736842106,[0.    0.784 1.   ],[0.    0.736 1.   ],16
7.0,0.007999999999999896,0.5024630541871921,[0.    0.816 1.   ],[0.    0.808 1.   ],17
7.0,0.256,0.5888888888888889,[0.    0.848 1.   ],[0.    0.592 1.   ],18
7.0,0.0,0.5,[0.    0.696 1.   ],[0.    0.696 1.   ],19
7.0,0.09599999999999997,0.5288461538461539,[0.   0.88 1.  ],[0.    0.784 1.   ],20
7.0,0.008000000000000007,0.5027322404371585,[0.    0.736 1.   ],[0.    0.728 1.   ],21
7.0,0.06399999999999995,0.520408163265306,[0.    0.816 1.   ],[0.    0.752 1.   ],22
7.0,0.08799999999999997,0.5273631840796019,[0.    0.848 1.   ],[0.   0.76 1.  ],23
7.0,-0.040000000000000036,0.4881516587677725,[0.    0.824 1.   ],[0.    0.864 1.   ],24
7.0,0.12,0.5443786982248521,[0.    0.736 1.   ],[0.    0.616 1.   ],25
7.0,0.04800000000000004,0.515625,[0.    0.792 1.   ],[0.    0.744 1.   ],26
7.0,0.08000000000000007,0.5265957446808511,[0.    0.792 1.   ],[0.    0.712 1.   ],27
7.0,0.03200000000000003,0.510989010989011,[0.    0.744 1.   ],[0.    0.712 1.   ],28
7.0,0.07199999999999995,0.5251396648044693,[0.    0.752 1.   ],[0.   0.68 1.  ],29
7.0,0.016000000000000014,0.5060975609756098,[0.    0.664 1.   ],[0.    0.648 1.   ],30
7.0,0.14400000000000002,0.5473684210526315,[0.    0.832 1.   ],[0.    0.688 1.   ],31
7.0,0.14400000000000002,0.5449999999999999,[0.    0.872 1.   ],[0.    0.728 1.   ],32
7.0,0.05599999999999994,0.5169082125603864,[0.    0.856 1.   ],[0.  0.8 1. ],33
7.0,0.06399999999999995,0.5277777777777777,[0.    0.608 1.   ],[0.    0.544 1.   ],34
7.0,0.16000000000000003,0.5495049504950494,[0.    0.888 1.   ],[0.    0.728 1.   ],35
7.0,-0.03200000000000003,0.4888888888888889,[0.    0.704 1.   ],[0.    0.736 1.   ],36
7.0,0.09600000000000009,0.5322580645161291,[0.    0.792 1.   ],[0.    0.696 1.   ],37
7.0,0.02400000000000002,0.5080213903743316,[0.   0.76 1.  ],[0.    0.736 1.   ],38
7.0,0.04800000000000004,0.5153061224489796,[0.    0.808 1.   ],[0.   0.76 1.  ],39
7.0,0.03200000000000003,0.510752688172043,[0.   0.76 1.  ],[0.    0.728 1.   ],40
7.0,-0.016000000000000014,0.4945054945054945,[0.   0.72 1.  ],[0.    0.736 1.   ],41
7.0,0.0,0.5,[0.   0.68 1.  ],[0.   0.68 1.  ],42
7.0,0.02400000000000002,0.5076923076923077,[0.    0.792 1.   ],[0.    0.768 1.   ],43
7.0,0.03200000000000003,0.5108695652173914,[0.    0.752 1.   ],[0.   0.72 1.  ],44
7.0,0.03200000000000003,0.5111111111111111,[0.    0.736 1.   ],[0.    0.704 1.   ],45
7.0,0.11199999999999999,0.538888888888889,[0.    0.776 1.   ],[0.    0.664 1.   ],46
7.0,0.23199999999999998,0.5775401069518716,[0.    0.864 1.   ],[0.    0.632 1.   ],47
7.0,0.02400000000000002,0.507537688442211,[0.    0.808 1.   ],[0.    0.784 1.   ],48
7.0,-0.02400000000000002,0.4924623115577889,[0.    0.784 1.   ],[0.    0.808 1.   ],49
9.0,0.039999999999999925,0.5120772946859903,[0.    0.848 1.   ],[0.    0.808 1.   ],0
9.0,0.136,0.545945945945946,[0.    0.808 1.   ],[0.    0.672 1.   ],1
9.0,-0.02400000000000002,0.4923076923076923,[0.    0.768 1.   ],[0.    0.792 1.   ],2
9.0,0.08799999999999997,0.5279187817258882,[0.    0.832 1.   ],[0.    0.744 1.   ],3
9.0,0.039999999999999925,0.5123152709359605,[0.    0.832 1.   ],[0.    0.792 1.   ],4
9.0,0.14400000000000002,0.5463917525773195,[0.    0.848 1.   ],[0.    0.704 1.   ],5
9.0,0.08000000000000007,0.5328947368421053,[0.    0.648 1.   ],[0.    0.568 1.   ],6
9.0,0.015999999999999903,0.5049019607843137,[0.    0.824 1.   ],[0.    0.808 1.   ],7
9.0,-0.05600000000000005,0.48372093023255813,[0.    0.832 1.   ],[0.    0.888 1.   ],8
9.0,0.09599999999999997,0.5299999999999999,[0.    0.848 1.   ],[0.    0.752 1.   ],9
9.0,0.11199999999999999,0.5346534653465346,[0.    0.864 1.   ],[0.    0.752 1.   ],10
9.0,0.03199999999999992,0.5097087378640777,[0.   0.84 1.  ],[0.    0.808 1.   ],11
9.0,0.016000000000000014,0.5048076923076923,[0.   0.84 1.  ],[0.    0.824 1.   ],12
9.0,0.19200000000000006,0.5689655172413793,[0.    0.792 1.   ],[0.  0.6 1. ],13
9.0,0.05599999999999994,0.5169082125603864,[0.    0.856 1.   ],[0.  0.8 1. ],14
9.0,0.08799999999999997,0.5282051282051281,[0.    0.824 1.   ],[0.    0.736 1.   ],15
9.0,0.17600000000000005,0.5743243243243242,[0.   0.68 1.  ],[0.    0.504 1.   ],16
9.0,0.040000000000000036,0.5129533678756477,[0.    0.792 1.   ],[0.    0.752 1.   ],17
9.0,0.07999999999999996,0.5238095238095237,[0.   0.88 1.  ],[0.  0.8 1. ],18
9.0,0.008000000000000007,0.502262443438914,[0.    0.888 1.   ],[0.   0.88 1.  ],19
9.0,0.12,0.5384615384615384,[0.   0.84 1.  ],[0.   0.72 1.  ],20
9.0,0.03200000000000003,0.5108695652173914,[0.    0.752 1.   ],[0.   0.72 1.  ],21
9.0,0.04799999999999993,0.5148514851485148,[0.    0.832 1.   ],[0.    0.784 1.   ],22
9.0,0.128,0.5421052631578946,[0.    0.824 1.   ],[0.    0.696 1.   ],23
9.0,-0.02400000000000002,0.49189189189189186,[0.    0.728 1.   ],[0.    0.752 1.   ],24
9.0,0.12,0.5405405405405406,[0.  0.8 1. ],[0.   0.68 1.  ],25
9.0,0.03200000000000003,0.5113636363636364,[0.   0.72 1.  ],[0.    0.688 1.   ],26
