epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
2.0,0.23562207405305713,0.605629682392297,[0.        0.6754717 1.       ],[0.         0.43984962 1.        ],9
2.0,0.22830188679245278,0.5929339477726574,[0.         0.72830189 1.        ],[0.  0.5 1. ],10
2.0,0.0887501773301177,0.5393974507531865,[0.         0.60754717 1.        ],[0.         0.51879699 1.        ],11
2.0,0.1527025109944673,0.5703676585952617,[0.         0.61886792 1.        ],[0.         0.46616541 1.        ],12
2.0,0.2542630160306426,0.6254181070074035,[0.         0.63396226 1.        ],[0.         0.37969925 1.        ],13
2.0,0.21299475102851467,0.5967970704283466,[0.         0.65660377 1.        ],[0.         0.44360902 1.        ],14
2.0,0.17176904525464598,0.5710163288288288,[0.         0.69056604 1.        ],[0.         0.51879699 1.        ],15
2.0,0.16059015463186266,0.5630570409982175,[0.         0.71698113 1.        ],[0.         0.55639098 1.        ],16
2.0,0.22440062420201445,0.5969977188550124,[0.         0.69056604 1.        ],[0.         0.46616541 1.        ],17
2.0,0.25056036317208114,0.619593185450015,[0.        0.6490566 1.       ],[0.         0.39849624 1.        ],18
2.0,0.26216484607745777,0.6083743842364532,[0.         0.73584906 1.        ],[0.         0.47368421 1.        ],19
2.0,0.2696552702510994,0.6135918152698762,[0.         0.72830189 1.        ],[0.         0.45864662 1.        ],20
2.0,0.21307986948503332,0.5930146148129799,[0.         0.67924528 1.        ],[0.         0.46616541 1.        ],21
2.0,0.2771598808341608,0.6182526904499619,[0.        0.7245283 1.       ],[0.         0.44736842 1.        ],22
2.0,0.19808483472833022,0.5837180578705646,[0.         0.69056604 1.        ],[0.        0.4924812 1.       ],23
2.0,0.23572137891899558,0.6009036144578314,[0.         0.70188679 1.        ],[0.         0.46616541 1.        ],24
2.0,0.194240317775571,0.5850730688935282,[0.         0.66792453 1.        ],[0.         0.47368421 1.        ],25
2.0,0.2697829479358775,0.6075050595271745,[0.         0.76226415 1.        ],[0.        0.4924812 1.       ],26
2.0,0.27349978720385876,0.6113247641155343,[0.        0.7509434 1.       ],[0.         0.47744361 1.        ],27
2.0,0.2506454816285998,0.6146855688840422,[0.         0.67169811 1.        ],[0.         0.42105263 1.        ],28
2.0,0.3559937579798553,0.6723631068494657,[0.         0.69433962 1.        ],[0.         0.33834586 1.        ],29
2.0,0.28103277060575976,0.614389652384802,[0.         0.75471698 1.        ],[0.         0.47368421 1.        ],30
2.0,0.2772024400624202,0.6160332541567696,[0.         0.73584906 1.        ],[0.         0.45864662 1.        ],31
2.0,0.16419350262448573,0.5691778038109355,[0.        0.6754717 1.       ],[0.        0.5112782 1.       ],32
2.0,0.23590580224145274,0.5931711471441858,[0.        0.7509434 1.       ],[0.         0.51503759 1.        ],33
2.0,0.2696978294793587,0.6114870808458732,[0.         0.73962264 1.        ],[0.         0.46992481 1.        ],34
2.0,0.2657965668889204,0.6167846813603272,[0.         0.70188679 1.        ],[0.         0.43609023 1.        ],35
2.0,0.29984394949638254,0.6231759056366264,[0.         0.75849057 1.        ],[0.         0.45864662 1.        ],36
2.0,0.224613420343311,0.5884495491771226,[0.         0.74716981 1.        ],[0.         0.52255639 1.        ],37
2.0,0.26223577812455673,0.6051299550702384,[0.         0.75471698 1.        ],[0.        0.4924812 1.       ],38
2.0,0.32991913746630736,0.6389645776566758,[0.         0.75849057 1.        ],[0.         0.42857143 1.        ],39
2.0,0.25468860831323586,0.6027259306730142,[0.         0.74716981 1.        ],[0.        0.4924812 1.       ],40
2.0,0.28103277060575976,0.614389652384802,[0.         0.75471698 1.        ],[0.         0.47368421 1.        ],41
2.0,0.2470421336359767,0.6047345249837611,[0.         0.71320755 1.        ],[0.         0.46616541 1.        ],42
2.0,0.23174918428145835,0.6094378048126909,[0.         0.64528302 1.        ],[0.         0.41353383 1.        ],43
2.0,0.25830614271527874,0.6112849599061216,[0.         0.70943396 1.        ],[0.         0.45112782 1.        ],44
2.0,0.22828770038303303,0.593501603681495,[0.        0.7245283 1.       ],[0.        0.4962406 1.       ],45
2.0,0.22830188679245278,0.5929339477726574,[0.         0.72830189 1.        ],[0.  0.5 1. ],46
2.0,0.2884664491417222,0.6226802133359075,[0.         0.73207547 1.        ],[0.         0.44360902 1.        ],47
2.0,0.19794297063413246,0.5893472330724998,[0.         0.65283019 1.        ],[0.         0.45488722 1.        ],48
2.0,0.27733011774719823,0.6098517627754864,[0.         0.76981132 1.        ],[0.        0.4924812 1.       ],49
2.5,0.28836714427578375,0.6283967305481512,[0.         0.70566038 1.        ],[0.         0.41729323 1.        ],0
2.5,0.348602638672152,0.6573114989180953,[0.         0.72830189 1.        ],[0.         0.37969925 1.        ],1
2.5,0.303674280039722,0.6213684711859025,[0.         0.77735849 1.        ],[0.         0.47368421 1.        ],2
2.5,0.25830614271527874,0.6112849599061216,[0.         0.70943396 1.        ],[0.         0.45112782 1.        ],3
2.5,0.24701376081713716,0.6060775904084219,[0.         0.70566038 1.        ],[0.         0.45864662 1.        ],4
2.5,0.27703220314938287,0.6254561340391632,[0.         0.69056604 1.        ],[0.         0.41353383 1.        ],5
2.5,0.22071215775287273,0.5921049515735632,[0.         0.70943396 1.        ],[0.        0.4887218 1.       ],6
2.5,0.2093914030358916,0.5882142003346881,[0.         0.69811321 1.        ],[0.        0.4887218 1.       ],7
2.5,0.24318343027379768,0.6075650711578524,[0.         0.68679245 1.        ],[0.         0.44360902 1.        ],8
2.5,0.23942403177755706,0.6055511776551966,[0.         0.68679245 1.        ],[0.         0.44736842 1.        ],9
2.5,0.22804653142289683,0.6043492372606296,[0.         0.66037736 1.        ],[0.         0.43233083 1.        ],10
2.5,0.2317633706908781,0.6086713584418695,[0.        0.6490566 1.       ],[0.         0.41729323 1.        ],11
2.5,0.269428287700383,0.626323631139254,[0.         0.66792453 1.        ],[0.         0.39849624 1.        ],12
2.5,0.2697403887076182,0.6094595528127663,[0.        0.7509434 1.       ],[0.         0.48120301 1.        ],13
2.5,0.26193786352674137,0.620264707414934,[0.        0.6754717 1.       ],[0.         0.41353383 1.        ],14
2.5,0.27328699106256205,0.6225071225071226,[0.         0.69433962 1.        ],[0.         0.42105263 1.        ],15
2.5,0.28079160164562345,0.6275930533888582,[0.         0.69056604 1.        ],[0.         0.40977444 1.        ],16
2.5,0.22474109802808917,0.5840139156997094,[0.         0.78113208 1.        ],[0.         0.55639098 1.        ],17
2.5,0.22042842956447722,0.6052168260245402,[0.         0.63396226 1.        ],[0.         0.41353383 1.        ],18
2.5,0.23156476095900125,0.6204951796022619,[0.         0.59622642 1.        ],[0.         0.36466165 1.        ],19
2.5,0.22807490424173638,0.602942871412655,[0.         0.66792453 1.        ],[0.         0.43984962 1.        ],20
2.5,0.1531281032770605,0.5584002423875171,[0.         0.73207547 1.        ],[0.         0.57894737 1.        ],21
2.5,0.30734856007944394,0.627839735646427,[0.         0.75471698 1.        ],[0.         0.44736842 1.        ],22
2.5,0.13021705206412248,0.5568506980143443,[0.         0.63773585 1.        ],[0.        0.5075188 1.       ],23
2.5,0.29988650872464184,0.620947716531829,[0.         0.76981132 1.        ],[0.         0.46992481 1.        ],24
2.5,0.280947652149241,0.6187233226224161,[0.         0.73207547 1.        ],[0.         0.45112782 1.        ],25
2.5,0.3033763654419066,0.6388005452067242,[0.         0.69811321 1.        ],[0.         0.39473684 1.        ],26
2.5,0.2769896439211235,0.6280579786187446,[0.         0.67924528 1.        ],[0.         0.40225564 1.        ],27
2.5,0.23970775996595262,0.5932845296852054,[0.         0.76226415 1.        ],[0.         0.52255639 1.        ],28
2.5,0.2170804369414101,0.5854841232598155,[0.         0.74339623 1.        ],[0.         0.52631579 1.        ],29
2.5,0.2166690310682366,0.6030525079956277,[0.         0.63396226 1.        ],[0.         0.41729323 1.        ],30
2.5,0.22434387856433535,0.5995668270078325,[0.        0.6754717 1.       ],[0.         0.45112782 1.        ],31
2.5,0.29990069513406165,0.6202229299363058,[0.         0.77358491 1.        ],[0.         0.47368421 1.        ],32
2.5,0.21293800539083557,0.5994962216624685,[0.         0.64150943 1.        ],[0.         0.42857143 1.        ],33
2.5,0.28069229677968505,0.6339679874333071,[0.         0.66415094 1.        ],[0.         0.38345865 1.        ],34
2.5,0.2506880408568591,0.6123809160402437,[0.         0.68301887 1.        ],[0.         0.43233083 1.        ],35
2.5,0.27728755851893894,0.6118371363834024,[0.         0.75849057 1.        ],[0.         0.48120301 1.        ],36
2.5,0.23593417506029224,0.5920864663735729,[0.         0.75849057 1.        ],[0.         0.52255639 1.        ],37
2.5,0.22061285288693427,0.5963017549943647,[0.         0.68301887 1.        ],[0.         0.46240602 1.        ],38
2.5,0.22780536246276067,0.6180770022647726,[0.         0.59622642 1.        ],[0.         0.36842105 1.        ],39
2.5,0.2395233366434955,0.6009036144578312,[0.         0.71320755 1.        ],[0.         0.47368421 1.        ],40
2.5,0.18301886792452826,0.5773524720893142,[0.         0.68301887 1.        ],[0.  0.5 1. ],41
2.5,0.22814583628883528,0.5995888137524461,[0.         0.68679245 1.        ],[0.         0.45864662 1.        ],42
2.5,0.23570719250957578,0.6015524723427663,[0.         0.69811321 1.        ],[0.         0.46240602 1.        ],43
2.5,0.2170520641225705,0.5864993215739484,[0.         0.73584906 1.        ],[0.         0.51879699 1.        ],44
2.5,0.19812739395658951,0.5821664744781493,[0.         0.70188679 1.        ],[0.        0.5037594 1.       ],45
2.5,0.26216484607745777,0.6083743842364532,[0.         0.73584906 1.        ],[0.         0.47368421 1.        ],46
2.5,0.29616966945666057,0.616961914686208,[0.         0.78113208 1.        ],[0.         0.48496241 1.        ],47
2.5,0.20188679245283014,0.5839874411302983,[0.         0.70188679 1.        ],[0.  0.5 1. ],48
2.5,0.16388140161725068,0.5802534318901795,[0.         0.59245283 1.        ],[0.         0.42857143 1.        ],49
3.0,0.216896013618953,0.5925495466046805,[0.         0.69433962 1.        ],[0.         0.47744361 1.        ],0
3.0,0.14150943396226412,0.5619834710743802,[0.         0.64150943 1.        ],[0.  0.5 1. ],1
3.0,0.2584338204000567,0.6051947751972004,[0.         0.74339623 1.        ],[0.         0.48496241 1.        ],2
3.0,0.3263725351113634,0.6251604900659369,[0.         0.81509434 1.        ],[0.        0.4887218 1.       ],3
3.0,0.2695275925663214,0.6204160275830597,[0.         0.69433962 1.        ],[0.         0.42481203 1.        ],4
3.0,0.21692438643779255,0.5913866676229067,[0.         0.70188679 1.        ],[0.         0.48496241 1.        ],5
3.0,0.29607036459072217,0.6220039752133755,[0.         0.75471698 1.        ],[0.         0.45864662 1.        ],6
3.0,0.31105121293800536,0.6331333640978312,[0.         0.73962264 1.        ],[0.         0.42857143 1.        ],7
3.0,0.15660377358490563,0.567699836867863,[0.         0.65660377 1.        ],[0.  0.5 1. ],8
3.0,0.28103277060575976,0.614389652384802,[0.         0.75471698 1.        ],[0.         0.47368421 1.        ],9
3.0,0.152844375088665,0.5658605765704086,[0.         0.65660377 1.        ],[0.        0.5037594 1.       ],10
3.0,0.254617676266137,0.6059153998678123,[0.         0.72830189 1.        ],[0.         0.47368421 1.        ],11
3.0,0.24719818413959427,0.5979207642596235,[0.         0.75471698 1.        ],[0.        0.5075188 1.       ],12
3.0,0.24308412540785923,0.6127822023300205,[0.         0.66037736 1.        ],[0.         0.41729323 1.        ],13
3.0,0.23201872606043406,0.5965181469460018,[0.         0.71698113 1.        ],[0.         0.48496241 1.        ],14
3.0,0.2244857426585331,0.593385581417308,[0.         0.71320755 1.        ],[0.        0.4887218 1.       ],15
3.0,0.24333948077741518,0.6002829648164821,[0.         0.72830189 1.        ],[0.         0.48496241 1.        ],16
3.0,0.19048091927933036,0.5831527056987503,[0.         0.66792453 1.        ],[0.         0.47744361 1.        ],17
3.0,0.28866505887359917,0.6126589006511052,[0.         0.78490566 1.        ],[0.        0.4962406 1.       ],18
3.0,0.25097176904525464,0.5991192389148485,[0.         0.75849057 1.        ],[0.        0.5075188 1.       ],19
3.0,0.2469712015888778,0.6081586500826303,[0.         0.69433962 1.        ],[0.         0.44736842 1.        ],20
3.0,0.254617676266137,0.6059153998678123,[0.         0.72830189 1.        ],[0.         0.47368421 1.        ],21
3.0,0.12657114484324017,0.5523333567959456,[0.         0.66792453 1.        ],[0.         0.54135338 1.        ],22
3.0,0.2619662363455809,0.6186364454038495,[0.         0.68301887 1.        ],[0.         0.42105263 1.        ],23
3.0,0.2435380905092921,0.5923383930204288,[0.         0.78113208 1.        ],[0.         0.53759398 1.        ],24
3.0,0.19436799546034889,0.5803568286589013,[0.         0.70188679 1.        ],[0.        0.5075188 1.       ],25
3.0,0.2922542204568023,0.6231071697481804,[0.         0.73962264 1.        ],[0.         0.44736842 1.        ],26
3.0,0.2396510143282734,0.5955021878498015,[0.         0.74716981 1.        ],[0.        0.5075188 1.       ],27
3.0,0.25105688750177335,0.5957350124963485,[0.         0.78113208 1.        ],[0.         0.53007519 1.        ],28
3.0,0.2692013051496666,0.6423000779890816,[0.         0.60754717 1.        ],[0.         0.33834586 1.        ],29
3.0,0.33360760391544897,0.6455990886126108,[0.         0.73962264 1.        ],[0.         0.40601504 1.        ],30
3.0,0.1602071215775287,0.5748644312742797,[0.         0.61509434 1.        ],[0.         0.45488722 1.        ],31
3.0,0.23190523478507585,0.6015631795419809,[0.         0.68679245 1.        ],[0.         0.45488722 1.        ],32
3.0,0.23584905660377353,0.5954198473282442,[0.         0.73584906 1.        ],[0.  0.5 1. ],33
3.0,0.2693147964250248,0.6338333991314647,[0.         0.63773585 1.        ],[0.         0.36842105 1.        ],34
3.0,0.25463186267555676,0.6052616146096014,[0.         0.73207547 1.        ],[0.         0.47744361 1.        ],35
3.0,0.1754291388849482,0.5760834789456846,[0.         0.66415094 1.        ],[0.        0.4887218 1.       ],36
3.0,0.18297630869626896,0.5788405584488618,[0.         0.67169811 1.        ],[0.        0.4887218 1.       ],37
3.0,0.22432969215491555,0.6002307214482208,[0.         0.67169811 1.        ],[0.         0.44736842 1.        ],38
3.0,0.21692438643779255,0.5913866676229067,[0.         0.70188679 1.        ],[0.         0.48496241 1.        ],39
3.0,0.31482479784366574,0.6343146274149034,[0.         0.74339623 1.        ],[0.         0.42857143 1.        ],40
3.0,0.23580649737551423,0.5971796730665794,[0.        0.7245283 1.       ],[0.        0.4887218 1.       ],41
3.0,0.22035749751737832,0.6091061067951618,[0.         0.61509434 1.        ],[0.         0.39473684 1.        ],42
3.0,0.16459072208823955,0.5588802500964252,[0.         0.78113208 1.        ],[0.         0.61654135 1.        ],43
3.0,0.3073911193077033,0.6254981002687424,[0.         0.76603774 1.        ],[0.         0.45864662 1.        ],44
3.0,0.26220740530571707,0.6064039238713689,[0.         0.74716981 1.        ],[0.         0.48496241 1.        ],45
3.0,0.22831607320187253,0.5923732121128635,[0.         0.73207547 1.        ],[0.        0.5037594 1.       ],46
3.0,0.2583203291246985,0.6105733613475995,[0.         0.71320755 1.        ],[0.         0.45488722 1.        ],47
3.0,0.2697971343452973,0.6068691137135022,[0.         0.76603774 1.        ],[0.        0.4962406 1.       ],48
3.0,0.10758972903958008,0.5475999196625828,[0.         0.61886792 1.        ],[0.        0.5112782 1.       ],49
3.5,0.2317775571002979,0.6079156648788607,[0.         0.65283019 1.        ],[0.         0.42105263 1.        ],0
3.5,0.21330685203574973,0.5842485095701286,[0.         0.73962264 1.        ],[0.         0.52631579 1.        ],1
3.5,0.10002837281883947,0.5448531189170621,[0.         0.60754717 1.        ],[0.        0.5075188 1.       ],2
3.5,0.24716981132075466,0.5990922844175492,[0.         0.74716981 1.        ],[0.  0.5 1. ],3
3.5,0.28448006809476517,0.6343260587061078,[0.         0.67169811 1.        ],[0.         0.38721805 1.        ],4
3.5,0.31099446730032626,0.6366333424746329,[0.        0.7245283 1.       ],[0.         0.41353383 1.        ],5
3.5,0.19449567314512695,0.5761412862379206,[0.         0.73584906 1.        ],[0.         0.54135338 1.        ],6
3.5,0.17927365583770738,0.5750531554753108,[0.         0.68679245 1.        ],[0.        0.5075188 1.       ],7
3.5,0.17155624911334938,0.5782384224214898,[0.         0.63396226 1.        ],[0.         0.46240602 1.        ],8
3.5,0.30746205135480215,0.6217816886371554,[0.         0.78490566 1.        ],[0.         0.47744361 1.        ],9
3.5,0.2960419917718825,0.6235260690438982,[0.         0.74716981 1.        ],[0.         0.45112782 1.        ],10
3.5,0.24718399773017452,0.5985030075528018,[0.        0.7509434 1.       ],[0.        0.5037594 1.       ],11
3.5,0.14926939991488153,0.5591376093163373,[0.         0.70566038 1.        ],[0.         0.55639098 1.        ],12
3.5,0.25447581217193926,0.6129340955450905,[0.         0.69056604 1.        ],[0.         0.43609023 1.        ],13
3.5,0.2959710597247836,0.6275041863762483,[0.         0.72830189 1.        ],[0.         0.43233083 1.        ],14
3.5,0.2923393389133211,0.6186260174770024,[0.         0.76226415 1.        ],[0.         0.46992481 1.        ],15
3.5,0.32608880692296777,0.64138966119627,[0.         0.73962264 1.        ],[0.         0.41353383 1.        ],16
3.5,0.1830046815151085,0.5778421433743663,[0.         0.67924528 1.        ],[0.        0.4962406 1.       ],17
3.5,0.2847496098737409,0.6184440353113346,[0.         0.74339623 1.        ],[0.         0.45864662 1.        ],18
3.5,0.25061710880976024,0.6162757022878655,[0.         0.66415094 1.        ],[0.         0.41353383 1.        ],19
3.5,0.18667896155483044,0.5828558475739525,[0.         0.65660377 1.        ],[0.         0.46992481 1.        ],20
3.5,0.2698538799829764,0.6043994643366776,[0.         0.78113208 1.        ],[0.        0.5112782 1.       ],21
3.5,0.25829195630585894,0.6120058565153733,[0.         0.70566038 1.        ],[0.         0.44736842 1.        ],22
3.5,0.25819265143992054,0.6173285198555958,[0.         0.67924528 1.        ],[0.         0.42105263 1.        ],23
3.5,0.20934884380763225,0.5899082457016828,[0.         0.68679245 1.        ],[0.         0.47744361 1.        ],24
3.5,0.1756419350262448,0.5693761136824645,[0.         0.72075472 1.        ],[0.         0.54511278 1.        ],25
3.5,0.3074478649453824,0.6225071225071226,[0.         0.78113208 1.        ],[0.         0.47368421 1.        ],26
3.5,0.1754149524755284,0.57657769245061,[0.         0.66037736 1.        ],[0.         0.48496241 1.        ],27
3.5,0.2807206695985246,0.6320820206119506,[0.         0.67169811 1.        ],[0.         0.39097744 1.        ],28
3.5,0.14139594268690592,0.5653856751118517,[0.         0.61132075 1.        ],[0.         0.46992481 1.        ],29
3.5,0.2435380905092921,0.5923383930204288,[0.         0.78113208 1.        ],[0.         0.53759398 1.        ],30
3.5,0.24316924386437788,0.6082803754848327,[0.         0.68301887 1.        ],[0.         0.43984962 1.        ],31
3.5,0.2169527592566321,0.5902529419402051,[0.         0.70943396 1.        ],[0.        0.4924812 1.       ],32
3.5,0.20924953894169385,0.5941289087428208,[0.         0.66037736 1.        ],[0.         0.45112782 1.        ],33
3.5,0.2245850475244715,0.5895003448626768,[0.         0.73962264 1.        ],[0.         0.51503759 1.        ],34
3.5,0.14897148531706622,0.5674776059940111,[0.         0.62641509 1.        ],[0.         0.47744361 1.        ],35
3.5,0.2168392679812739,0.5949673811742777,[0.         0.67924528 1.        ],[0.         0.46240602 1.        ],36
3.5,0.2846644914172223,0.6230348514948618,[0.         0.72075472 1.        ],[0.         0.43609023 1.        ],37
3.5,0.3073201872606043,0.6294503603312896,[0.         0.74716981 1.        ],[0.         0.43984962 1.        ],38
3.5,0.24338204000567454,0.5984664125992929,[0.         0.73962264 1.        ],[0.        0.4962406 1.       ],39
3.5,0.28853738118882116,0.618901191408762,[0.        0.7509434 1.       ],[0.         0.46240602 1.        ],40
3.5,0.2996027805362462,0.6375490106683688,[0.         0.69433962 1.        ],[0.         0.39473684 1.        ],41
3.5,0.25864661654135346,0.5964125560538117,[0.  0.8 1. ],[0.         0.54135338 1.        ],42
3.5,0.26586749893601924,0.6130733308394976,[0.         0.72075472 1.        ],[0.         0.45488722 1.        ],43
3.5,0.22055610724925517,0.5988781052444128,[0.         0.66792453 1.        ],[0.         0.44736842 1.        ],44
3.5,0.16430699389984393,0.5658801847512002,[0.         0.70566038 1.        ],[0.         0.54135338 1.        ],45
3.5,0.2546602354943963,0.6039781744882473,[0.         0.73962264 1.        ],[0.         0.48496241 1.        ],46
3.5,0.2432969215491559,0.6021684737281068,[0.         0.71698113 1.        ],[0.         0.47368421 1.        ],47
3.5,0.22814583628883528,0.5995888137524461,[0.         0.68679245 1.        ],[0.         0.45864662 1.        ],48
3.5,0.34136756986806643,0.634802191522974,[0.         0.80377358 1.        ],[0.         0.46240602 1.        ],49
5.0,0.2168534543906937,0.5943510357257487,[0.         0.68301887 1.        ],[0.         0.46616541 1.        ],0
5.0,0.1719960278053625,0.5646654719235364,[0.        0.7509434 1.       ],[0.         0.57894737 1.        ],1
5.0,0.25463186267555676,0.6052616146096014,[0.         0.73207547 1.        ],[0.         0.47744361 1.        ],2
5.0,0.2920697971343453,0.6340923301375574,[0.         0.69056604 1.        ],[0.         0.39849624 1.        ],3
5.0,0.24322598950205698,0.6054752383881883,[0.         0.69811321 1.        ],[0.         0.45488722 1.        ],4
5.0,0.23955170946233506,0.5996506385289049,[0.         0.72075472 1.        ],[0.         0.48120301 1.        ],5
5.0,0.29994325436232094,0.6181001642219566,[0.         0.78490566 1.        ],[0.         0.48496241 1.        ],6
5.0,0.2844658816853454,0.6352817357512953,[0.         0.66792453 1.        ],[0.         0.38345865 1.        ],7
5.0,0.21709462335082985,0.5849855053147178,[0.         0.74716981 1.        ],[0.         0.53007519 1.        ],8
5.0,0.2508015321322173,0.6066683560800782,[0.         0.71320755 1.        ],[0.         0.46240602 1.        ],9
5.0,0.28838133068520355,0.6275474349964864,[0.         0.70943396 1.        ],[0.         0.42105263 1.        ],10
5.0,0.24321180309263724,0.6061626870107995,[0.         0.69433962 1.        ],[0.         0.45112782 1.        ],11
5.0,0.24699957440771736,0.6067622423075508,[0.         0.70188679 1.        ],[0.         0.45488722 1.        ],12
5.0,0.21706625053199025,0.5859886929448921,[0.         0.73962264 1.        ],[0.         0.52255639 1.        ],13
5.0,0.2658958717548588,0.6116545339735264,[0.         0.72830189 1.        ],[0.         0.46240602 1.        ],14
5.0,0.1530146120017023,0.5611687044892588,[0.         0.70188679 1.        ],[0.         0.54887218 1.        ],15
5.0,0.1678961554830472,0.5728173260321171,[0.         0.66037736 1.        ],[0.        0.4924812 1.       ],16
5.0,0.23960845510001416,0.5972366148531951,[0.         0.73584906 1.        ],[0.        0.4962406 1.       ],17
5.0,0.23574975173783513,0.5996306865872083,[0.         0.70943396 1.        ],[0.         0.47368421 1.        ],18
5.0,0.1604908497659242,0.5657403856211429,[0.         0.69056604 1.        ],[0.         0.53007519 1.        ],19
5.0,0.1755284437508866,0.5727969123236412,[0.         0.69056604 1.        ],[0.         0.51503759 1.        ],20
5.0,0.254745353950915,0.6003105902331661,[0.         0.76226415 1.        ],[0.        0.5075188 1.       ],21
5.0,0.24339622641509429,0.597875569044006,[0.         0.74339623 1.        ],[0.  0.5 1. ],22
5.0,0.22052773443041562,0.6002191992779318,[0.         0.66037736 1.        ],[0.         0.43984962 1.        ],23
5.0,0.32245708611150525,0.6316460094984363,[0.         0.77358491 1.        ],[0.         0.45112782 1.        ],24
5.0,0.2317633706908781,0.6086713584418695,[0.        0.6490566 1.       ],[0.         0.41729323 1.        ],25
5.0,0.2961554830472408,0.6176563415843817,[0.         0.77735849 1.        ],[0.         0.48120301 1.        ],26
5.0,0.29246701659809904,0.6124885416211969,[0.         0.79622642 1.        ],[0.        0.5037594 1.       ],27
5.0,0.3337210951908073,0.6383699590607501,[0.         0.76981132 1.        ],[0.         0.43609023 1.        ],28
5.0,0.2019293516810895,0.582454758208402,[0.         0.71320755 1.        ],[0.        0.5112782 1.       ],29
5.0,0.23214640374521212,0.5914149088308902,[0.        0.7509434 1.       ],[0.         0.51879699 1.        ],30
5.0,0.22057029365867498,0.598221054227523,[0.         0.67169811 1.        ],[0.         0.45112782 1.        ],31
5.0,0.2771173216059015,0.6205594094847804,[0.         0.71320755 1.        ],[0.         0.43609023 1.        ],32
5.0,0.2658958717548588,0.6116545339735264,[0.         0.72830189 1.        ],[0.         0.46240602 1.        ],33
5.0,0.19399914881543479,0.595702988312688,[0.         0.60377358 1.        ],[0.         0.40977444 1.        ],34
5.0,0.2809902113775003,0.616515877030954,[0.         0.74339623 1.        ],[0.         0.46240602 1.        ],35
5.0,0.262278337352816,0.6032756848549851,[0.         0.76603774 1.        ],[0.        0.5037594 1.       ],36
5.0,0.22817420910767483,0.5983081511906508,[0.         0.69433962 1.        ],[0.         0.46616541 1.        ],37
5.0,0.22793304014753862,0.6103851491542657,[0.         0.63018868 1.        ],[0.         0.40225564 1.        ],38
5.0,0.2736983969357356,0.6025972368463036,[0.         0.80377358 1.        ],[0.         0.53007519 1.        ],39
5.0,0.26609448148673576,0.6026464697319601,[0.         0.78113208 1.        ],[0.         0.51503759 1.        ],40
5.0,0.29594268690594405,0.6291686790256468,[0.         0.72075472 1.        ],[0.         0.42481203 1.        ],41
5.0,0.28084834728330255,0.6242172499905881,[0.         0.70566038 1.        ],[0.         0.42481203 1.        ],42
5.0,0.2696552702510994,0.6135918152698762,[0.         0.72830189 1.        ],[0.         0.45864662 1.        ],43
5.0,0.22833025961129227,0.5918192709224713,[0.         0.73584906 1.        ],[0.        0.5075188 1.       ],44
5.0,0.3074478649453824,0.6225071225071226,[0.         0.78113208 1.        ],[0.         0.47368421 1.        ],45
5.0,0.2360334799262307,0.5884830564360016,[0.         0.78490566 1.        ],[0.         0.54887218 1.        ],46
5.0,0.3522059866647751,0.6724169062599831,[0.         0.68679245 1.        ],[0.         0.33458647 1.        ],47
5.0,0.2583770747623776,0.6078164403348212,[0.         0.72830189 1.        ],[0.         0.46992481 1.        ],48
5.0,0.2170520641225705,0.5864993215739484,[0.         0.73584906 1.        ],[0.         0.51879699 1.        ],49
7.0,0.21316498794155198,0.5895193384648381,[0.         0.70188679 1.        ],[0.        0.4887218 1.       ],0
7.0,0.23224570861115057,0.5878074682743158,[0.         0.77735849 1.        ],[0.         0.54511278 1.        ],1
7.0,0.2506880408568591,0.6123809160402437,[0.         0.68301887 1.        ],[0.         0.43233083 1.        ],2
7.0,0.2808767201021421,0.6225959454606248,[0.         0.71320755 1.        ],[0.         0.43233083 1.        ],3
7.0,0.3224145268832459,0.634103166267392,[0.         0.76226415 1.        ],[0.         0.43984962 1.        ],4
7.0,0.33386295928500503,0.6302898775383662,[0.         0.80754717 1.        ],[0.         0.47368421 1.        ],5
7.0,0.20563200453965097,0.5863568662496276,[0.         0.69811321 1.        ],[0.        0.4924812 1.       ],6
7.0,0.32232940842672714,0.639305465291658,[0.         0.73962264 1.        ],[0.         0.41729323 1.        ],7
7.0,0.258164278621081,0.6189442861251274,[0.         0.67169811 1.        ],[0.         0.41353383 1.        ],8
7.0,0.22034331110795857,0.6099190398007133,[0.         0.61132075 1.        ],[0.         0.39097744 1.        ],9
7.0,0.20200028372818835,0.5800222549427327,[0.         0.73207547 1.        ],[0.         0.53007519 1.        ],10
7.0,0.27707476237764217,0.6229586633258206,[0.         0.70188679 1.        ],[0.         0.42481203 1.        ],11
7.0,0.337409561639949,0.6448759807026948,[0.        0.7509434 1.       ],[0.         0.41353383 1.        ],12
7.0,0.2773868633848773,0.6073126022194658,[0.         0.78490566 1.        ],[0.        0.5075188 1.       ],13
7.0,0.26581075329834014,0.6160228862991813,[0.         0.70566038 1.        ],[0.         0.43984962 1.        ],14
7.0,0.17154206270392963,0.5787731915780696,[0.         0.63018868 1.        ],[0.         0.45864662 1.        ],15
7.0,0.2845651865512838,0.6288658469208135,[0.         0.69433962 1.        ],[0.         0.40977444 1.        ],16
7.0,0.20553269967371257,0.5903151805306204,[0.         0.67169811 1.        ],[0.         0.46616541 1.        ],17
7.0,0.1754716981132075,0.5746388443017656,[0.        0.6754717 1.       ],[0.  0.5 1. ],18
