epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
0.1,0.2804936870478082,0.6488586400048184,[0.         0.61132075 1.        ],[0.         0.33082707 1.        ],43
0.1,0.1975883103986381,0.6074558696457227,[0.         0.55849057 1.        ],[0.         0.36090226 1.        ],44
0.1,0.2390551851326429,0.6273869460697601,[0.         0.58867925 1.        ],[0.         0.34962406 1.        ],45
0.1,0.3069513406156901,0.6548442039875764,[0.        0.6490566 1.       ],[0.         0.34210526 1.        ],46
0.1,0.21637111647042134,0.6211399161265727,[0.         0.55471698 1.        ],[0.         0.33834586 1.        ],47
0.1,0.1526883245850475,0.5708530275301831,[0.         0.61509434 1.        ],[0.         0.46240602 1.        ],48
0.1,0.23169243864377925,0.6126158428949692,[0.         0.63018868 1.        ],[0.         0.39849624 1.        ],49
0.5,0.17904667328699103,0.5833718671968926,[0.         0.62641509 1.        ],[0.         0.44736842 1.        ],0
0.5,0.20139026812313804,0.6073243014394581,[0.         0.56981132 1.        ],[0.         0.36842105 1.        ],1
0.5,0.15636260462476947,0.5760116962290696,[0.         0.59245283 1.        ],[0.         0.43609023 1.        ],2
0.5,0.23156476095900125,0.6204951796022619,[0.         0.59622642 1.        ],[0.         0.36466165 1.        ],3
0.5,0.23569300610015603,0.6022098087949406,[0.         0.69433962 1.        ],[0.         0.45864662 1.        ],4
0.5,0.17134345297205278,0.5871202285120748,[0.         0.57735849 1.        ],[0.         0.40601504 1.        ],5
0.5,0.20150375939849624,0.6009036144578314,[0.  0.6 1. ],[0.         0.39849624 1.        ],6
0.5,0.2163994892892609,0.619145811853657,[0.         0.56226415 1.        ],[0.         0.34586466 1.        ],7
0.5,0.19778692013051496,0.5964951136458015,[0.         0.61132075 1.        ],[0.         0.41353383 1.        ],8
0.5,0.29182862817420907,0.6518356682068467,[0.         0.62641509 1.        ],[0.         0.33458647 1.        ],9
0.5,0.2543339480777415,0.62095860096076,[0.         0.65283019 1.        ],[0.         0.39849624 1.        ],10
0.5,0.2052064122570577,0.6063681153025958,[0.         0.58490566 1.        ],[0.         0.37969925 1.        ],11
0.5,0.32204568023833163,0.6600217112405012,[0.         0.66415094 1.        ],[0.         0.34210526 1.        ],12
0.5,0.18998439494963826,0.6077358733427726,[0.         0.53584906 1.        ],[0.         0.34586466 1.        ],13
0.5,0.2879982976308696,0.655322795366559,[0.         0.60754717 1.        ],[0.         0.31954887 1.        ],14
0.5,0.1674421903816144,0.5918192709224713,[0.         0.53962264 1.        ],[0.         0.37218045 1.        ],15
0.5,0.1866080295077316,0.5856893451807073,[0.         0.63773585 1.        ],[0.         0.45112782 1.        ],16
0.5,0.1824230387288977,0.6052480806691876,[0.        0.5245283 1.       ],[0.         0.34210526 1.        ],17
0.5,0.24304156617959993,0.615177755069112,[0.        0.6490566 1.       ],[0.         0.40601504 1.        ],18
0.5,0.24325436232089653,0.6041269417151462,[0.         0.70566038 1.        ],[0.         0.46240602 1.        ],19
0.5,0.2050503617534402,0.6162757022878657,[0.         0.54339623 1.        ],[0.         0.33834586 1.        ],20
0.5,0.22400340473826075,0.6184190790460476,[0.         0.58490566 1.        ],[0.         0.36090226 1.        ],21
0.5,0.21262590438360052,0.6175566292275836,[0.         0.55849057 1.        ],[0.         0.34586466 1.        ],22
0.5,0.2767201021421478,0.6474465576149729,[0.         0.60754717 1.        ],[0.         0.33082707 1.        ],23
0.5,0.31822953610441196,0.662381283298587,[0.        0.6490566 1.       ],[0.         0.33082707 1.        ],24
0.5,0.30323450134770885,0.6490066225165563,[0.         0.66037736 1.        ],[0.         0.35714286 1.        ],25
0.5,0.1600936303021705,0.5792764313312259,[0.         0.58490566 1.        ],[0.         0.42481203 1.        ],26
0.5,0.23536671868350117,0.620118446011497,[0.         0.60754717 1.        ],[0.         0.37218045 1.        ],27
0.5,0.21273939565895872,0.6102711924230837,[0.         0.58867925 1.        ],[0.         0.37593985 1.        ],28
0.5,0.27306000851184564,0.6372347707049966,[0.         0.63396226 1.        ],[0.         0.36090226 1.        ],29
0.5,0.159937579798553,0.586279731839471,[0.         0.54339623 1.        ],[0.         0.38345865 1.        ],30
0.5,0.1260320612852887,0.5682712406246158,[0.        0.5245283 1.       ],[0.         0.39849624 1.        ],31
0.5,0.23538090509292098,0.6192091044947695,[0.         0.61132075 1.        ],[0.         0.37593985 1.        ],32
0.5,0.1107532983401901,0.5683661138063296,[0.         0.46037736 1.        ],[0.         0.34962406 1.        ],33
0.5,0.28814016172506735,0.6437214304920678,[0.         0.64528302 1.        ],[0.         0.35714286 1.        ],34
0.5,0.2841821534969499,0.6577521577521578,[0.         0.59245283 1.        ],[0.         0.30827068 1.        ],35
0.5,0.3147396793871471,0.6396645934580616,[0.         0.72075472 1.        ],[0.         0.40601504 1.        ],36
0.5,0.22784792169101997,0.6153956689801842,[0.         0.60754717 1.        ],[0.         0.37969925 1.        ],37
0.5,0.23536671868350117,0.620118446011497,[0.         0.60754717 1.        ],[0.         0.37218045 1.        ],38
0.5,0.2768903390551851,0.6345734852036736,[0.         0.65283019 1.        ],[0.         0.37593985 1.        ],39
0.5,0.2311959143140871,0.6511024162293472,[0.         0.49811321 1.        ],[0.         0.26691729 1.        ],40
0.5,0.2162718116044829,0.6286823668439266,[0.         0.52830189 1.        ],[0.         0.31203008 1.        ],41
0.5,0.2956873315363881,0.6463837736856152,[0.         0.65283019 1.        ],[0.         0.35714286 1.        ],42
0.5,0.14884380763228827,0.5718315259064519,[0.         0.59245283 1.        ],[0.         0.44360902 1.        ],43
0.5,0.23180592991913745,0.6064356435643564,[0.         0.66037736 1.        ],[0.         0.42857143 1.        ],44
0.5,0.19015463186267556,0.5978051485610881,[0.         0.58113208 1.        ],[0.         0.39097744 1.        ],45
0.5,0.19381472549297774,0.6058380589383657,[0.         0.55471698 1.        ],[0.         0.36090226 1.        ],46
0.5,0.295758263583487,0.6411548044632217,[0.         0.67169811 1.        ],[0.         0.37593985 1.        ],47
0.5,0.1975173783515392,0.6120058565153733,[0.         0.53962264 1.        ],[0.         0.34210526 1.        ],48
0.5,0.15620655412115192,0.5825895201092093,[0.        0.5509434 1.       ],[0.         0.39473684 1.        ],49
0.7,0.17137182579089233,0.585819835180449,[0.         0.58490566 1.        ],[0.         0.41353383 1.        ],0
0.7,0.23548020995885938,0.613212565987805,[0.         0.63773585 1.        ],[0.         0.40225564 1.        ],1
0.7,0.34847496098737407,0.6675031367628608,[0.         0.69433962 1.        ],[0.         0.34586466 1.        ],2
0.7,0.24306993899843948,0.6135694779542381,[0.         0.65660377 1.        ],[0.         0.41353383 1.        ],3
0.7,0.1975173783515392,0.6120058565153733,[0.         0.53962264 1.        ],[0.         0.34210526 1.        ],4
0.7,0.21268265002127962,0.613796453728443,[0.         0.57358491 1.        ],[0.         0.36090226 1.        ],5
0.7,0.19363030217052063,0.6184007356130398,[0.         0.50566038 1.        ],[0.         0.31203008 1.        ],6
0.7,0.20906511561923674,0.6031323918429045,[0.         0.61132075 1.        ],[0.         0.40225564 1.        ],7
0.7,0.20537664917009502,0.597334839377681,[0.         0.63018868 1.        ],[0.         0.42481203 1.        ],8
0.7,0.21293800539083557,0.5994962216624685,[0.         0.64150943 1.        ],[0.         0.42857143 1.        ],9
0.7,0.25807916016456234,0.6240724574421649,[0.        0.6490566 1.       ],[0.         0.39097744 1.        ],10
0.7,0.246644914172223,0.627340110743269,[0.         0.60754717 1.        ],[0.         0.36090226 1.        ],11
0.7,0.22781954887218042,0.617169373549884,[0.  0.6 1. ],[0.         0.37218045 1.        ],12
0.7,0.23530997304582207,0.6239000851546977,[0.         0.59245283 1.        ],[0.         0.35714286 1.        ],13
0.7,0.25829195630585894,0.6120058565153733,[0.         0.70566038 1.        ],[0.         0.44736842 1.        ],14
0.7,0.21278195488721802,0.6077684691546078,[0.  0.6 1. ],[0.         0.38721805 1.        ],15
0.7,0.20495105688750176,0.6236117528278317,[0.         0.51698113 1.        ],[0.         0.31203008 1.        ],16
0.7,0.19021137750035466,0.5948929906012909,[0.         0.59622642 1.        ],[0.         0.40601504 1.        ],17
0.7,0.2956873315363881,0.6463837736856152,[0.         0.65283019 1.        ],[0.         0.35714286 1.        ],18
0.7,0.26949921974748187,0.6220463335346346,[0.         0.68679245 1.        ],[0.         0.41729323 1.        ],19
0.7,0.22028656547027947,0.6132967546112538,[0.         0.59622642 1.        ],[0.         0.37593985 1.        ],20
0.7,0.2313235919988651,0.6388784792014445,[0.         0.53207547 1.        ],[0.         0.30075188 1.        ],21
0.7,0.24316924386437788,0.6082803754848327,[0.         0.68301887 1.        ],[0.         0.43984962 1.        ],22
0.7,0.2807064831891048,0.6330182717775656,[0.         0.66792453 1.        ],[0.         0.38721805 1.        ],23
0.7,0.261327847921691,0.6707830375850623,[0.         0.51320755 1.        ],[0.        0.2518797 1.       ],24
0.7,0.30336217903248686,0.6397573983059709,[0.         0.69433962 1.        ],[0.         0.39097744 1.        ],25
0.7,0.15610724925521352,0.5874110320284698,[0.        0.5245283 1.       ],[0.         0.36842105 1.        ],26
0.7,0.16362604624769472,0.5923991412183164,[0.        0.5245283 1.       ],[0.         0.36090226 1.        ],27
0.7,0.11882536530004256,0.5541953517262799,[0.         0.60754717 1.        ],[0.        0.4887218 1.       ],28
0.7,0.28815434813448715,0.6426564782559839,[0.        0.6490566 1.       ],[0.         0.36090226 1.        ],29
0.7,0.17880550432685488,0.594533781351254,[0.         0.56226415 1.        ],[0.         0.38345865 1.        ],30
0.7,0.3296637820967513,0.6567635392212418,[0.         0.69056604 1.        ],[0.         0.36090226 1.        ],31
0.7,0.2919137466307277,0.645057594428074,[0.        0.6490566 1.       ],[0.         0.35714286 1.        ],32
0.7,0.22417364165129805,0.608170641548698,[0.         0.63018868 1.        ],[0.         0.40601504 1.        ],33
0.7,0.28067811037026524,0.6349314601377616,[0.         0.66037736 1.        ],[0.         0.37969925 1.        ],34
0.7,0.3258901971910909,0.6555272707577318,[0.         0.68679245 1.        ],[0.         0.36090226 1.        ],35
0.7,0.20527734430415662,0.6024062278839349,[0.         0.60377358 1.        ],[0.         0.39849624 1.        ],36
0.7,0.26548446588168534,0.6365307730469547,[0.         0.61886792 1.        ],[0.         0.35338346 1.        ],37
0.7,0.24306993899843948,0.6135694779542381,[0.         0.65660377 1.        ],[0.         0.41353383 1.        ],38
0.7,0.23156476095900125,0.6204951796022619,[0.         0.59622642 1.        ],[0.         0.36466165 1.        ],39
0.7,0.26188111788906226,0.6236602357984995,[0.         0.66037736 1.        ],[0.         0.39849624 1.        ],40
0.7,0.22383316782522344,0.6308335268168098,[0.         0.53962264 1.        ],[0.         0.31578947 1.        ],41
0.7,0.25033338062136473,0.6350197410706088,[0.         0.58867925 1.        ],[0.         0.33834586 1.        ],42
0.7,0.29950347567030783,0.6444998083556919,[0.         0.66792453 1.        ],[0.         0.36842105 1.        ],43
0.7,0.19798552986239182,0.5875796977759927,[0.         0.66415094 1.        ],[0.         0.46616541 1.        ],44
0.7,0.20517803943821816,0.6080408766975931,[0.         0.57735849 1.        ],[0.         0.37218045 1.        ],45
0.7,0.20513548020995886,0.610651974288338,[0.         0.56603774 1.        ],[0.         0.36090226 1.        ],46
0.7,0.28430983118172787,0.6467753511739976,[0.         0.62641509 1.        ],[0.         0.34210526 1.        ],47
0.7,0.3069938998439495,0.65141337811363,[0.         0.66037736 1.        ],[0.         0.35338346 1.        ],48
0.7,0.0959568733153639,0.5503393665158371,[0.        0.5245283 1.       ],[0.         0.42857143 1.        ],49
1.0,0.21288125975315647,0.6023517856655662,[0.         0.62641509 1.        ],[0.         0.41353383 1.        ],0
1.0,0.2731451269683643,0.6313118913168017,[0.         0.65660377 1.        ],[0.         0.38345865 1.        ],1
1.0,0.2539367286139878,0.651080351114112,[0.         0.54716981 1.        ],[0.         0.29323308 1.        ],2
1.0,0.2881117889062278,0.6459000847713329,[0.         0.63773585 1.        ],[0.         0.34962406 1.        ],3
1.0,0.23521066817988368,0.6311293894337235,[0.         0.56603774 1.        ],[0.         0.33082707 1.        ],4
1.0,0.2657965668889204,0.6167846813603272,[0.         0.70188679 1.        ],[0.         0.43609023 1.        ],5
1.0,0.15619236771173217,0.5832451232420989,[0.         0.54716981 1.        ],[0.         0.39097744 1.        ],6
1.0,0.25807916016456234,0.6240724574421649,[0.        0.6490566 1.       ],[0.         0.39097744 1.        ],7
1.0,0.2506454816285998,0.6146855688840422,[0.         0.67169811 1.        ],[0.         0.42105263 1.        ],8
1.0,0.10714995034756702,0.559751910510577,[0.         0.50188679 1.        ],[0.         0.39473684 1.        ],9
1.0,0.145126968364307,0.568300173587929,[0.         0.60377358 1.        ],[0.         0.45864662 1.        ],10
1.0,0.18650872464179313,0.5900023275873872,[0.         0.61132075 1.        ],[0.         0.42481203 1.        ],11
1.0,0.22055610724925517,0.5988781052444128,[0.         0.66792453 1.        ],[0.         0.44736842 1.        ],12
1.0,0.23936728613987795,0.6084062552201791,[0.         0.67169811 1.        ],[0.         0.43233083 1.        ],13
1.0,0.2619094907079018,0.6219386541967187,[0.         0.66792453 1.        ],[0.         0.40601504 1.        ],14
1.0,0.24682933749468006,0.6157325493221939,[0.         0.65660377 1.        ],[0.         0.40977444 1.        ],15
1.0,0.26928642360618527,0.635853539835676,[0.         0.63018868 1.        ],[0.         0.36090226 1.        ],16
1.0,0.3033905518513264,0.6378567929247351,[0.         0.70188679 1.        ],[0.         0.39849624 1.        ],17
1.0,0.2619094907079018,0.6219386541967187,[0.         0.66792453 1.        ],[0.         0.40601504 1.        ],18
1.0,0.26542772024400624,0.6408673392561361,[0.         0.60377358 1.        ],[0.         0.33834586 1.        ],19
1.0,0.07352816002269824,0.5352330972224111,[0.         0.55849057 1.        ],[0.         0.48496241 1.        ],20
1.0,0.1974748191232799,0.6149273447820344,[0.         0.52830189 1.        ],[0.         0.33082707 1.        ],21
1.0,0.2390693715420627,0.6263798896088313,[0.         0.59245283 1.        ],[0.         0.35338346 1.        ],22
1.0,0.3183146545609306,0.6552630850563259,[0.         0.67169811 1.        ],[0.         0.35338346 1.        ],23
1.0,0.2241878280607178,0.6073967352153643,[0.         0.63396226 1.        ],[0.         0.40977444 1.        ],24
1.0,0.23548020995885938,0.613212565987805,[0.         0.63773585 1.        ],[0.         0.40225564 1.        ],25
1.0,0.18646616541353384,0.5919881305637982,[0.  0.6 1. ],[0.         0.41353383 1.        ],26
1.0,0.20543339480777412,0.5946581950817742,[0.         0.64528302 1.        ],[0.         0.43984962 1.        ],27
1.0,0.2092069797134345,0.5960628998006697,[0.        0.6490566 1.       ],[0.         0.43984962 1.        ],28
1.0,0.19432543623208964,0.5818690382270674,[0.         0.69056604 1.        ],[0.        0.4962406 1.       ],29
1.0,0.1976450560363172,0.6040757784019603,[0.         0.57358491 1.        ],[0.         0.37593985 1.        ],30
1.0,0.247084692864236,0.6027830561686357,[0.        0.7245283 1.       ],[0.         0.47744361 1.        ],31
1.0,0.22791885373811888,0.6111895468261219,[0.         0.62641509 1.        ],[0.         0.39849624 1.        ],32
1.0,0.2090367428003972,0.6046742913973148,[0.         0.60377358 1.        ],[0.         0.39473684 1.        ],33
1.0,0.2242020144701376,0.6066339198963618,[0.         0.63773585 1.        ],[0.         0.41353383 1.        ],34
1.0,0.16405163853028798,0.5738027162258756,[0.         0.63773585 1.        ],[0.         0.47368421 1.        ],35
1.0,0.31488154348134495,0.6309714879154079,[0.         0.75849057 1.        ],[0.         0.44360902 1.        ],36
1.0,0.22797559937579798,0.6080408766975931,[0.         0.64150943 1.        ],[0.         0.41353383 1.        ],37
1.0,0.18657965668889204,0.5868784019447233,[0.         0.63018868 1.        ],[0.         0.44360902 1.        ],38
1.0,0.26565470279472264,0.6249966624836462,[0.         0.66415094 1.        ],[0.         0.39849624 1.        ],39
1.0,0.17131508015321323,0.5884610876699484,[0.         0.56981132 1.        ],[0.         0.39849624 1.        ],40
1.0,0.2467584054475812,0.619935460738616,[0.         0.63773585 1.        ],[0.         0.39097744 1.        ],41
1.0,0.20524897148531707,0.6039547048341668,[0.         0.59622642 1.        ],[0.         0.39097744 1.        ],42
1.0,0.20895162434387854,0.6095924046488786,[0.         0.58113208 1.        ],[0.         0.37218045 1.        ],43
1.0,0.23573556532841533,0.6002630721517613,[0.         0.70566038 1.        ],[0.         0.46992481 1.        ],44
1.0,0.16403745212086818,0.574299924177194,[0.         0.63396226 1.        ],[0.         0.46992481 1.        ],45
1.0,0.2240885231947794,0.6130611543747136,[0.         0.60754717 1.        ],[0.         0.38345865 1.        ],46
1.0,0.2845793729607036,0.6279989790709546,[0.         0.69811321 1.        ],[0.         0.41353383 1.        ],47
1.0,0.21641367569868064,0.6181733674180804,[0.         0.56603774 1.        ],[0.         0.34962406 1.        ],48
1.0,0.0884238899134629,0.546388223211229,[0.         0.52075472 1.        ],[0.         0.43233083 1.        ],49
1.5,0.27686196623634557,0.6365595611285266,[0.         0.64528302 1.        ],[0.         0.36842105 1.        ],0
1.5,0.22804653142289683,0.6043492372606296,[0.         0.66037736 1.        ],[0.         0.43233083 1.        ],1
1.5,0.24278621081004398,0.6320239454438856,[0.         0.58113208 1.        ],[0.         0.33834586 1.        ],2
1.5,0.22051354802099588,0.6009036144578314,[0.         0.65660377 1.        ],[0.         0.43609023 1.        ],3
1.5,0.1752447155624911,0.5830587792316071,[0.         0.61509434 1.        ],[0.         0.43984962 1.        ],4
1.5,0.18307561356220736,0.5754545986084313,[0.         0.69811321 1.        ],[0.         0.51503759 1.        ],5
1.5,0.1829904951056887,0.5783381311567005,[0.        0.6754717 1.       ],[0.        0.4924812 1.       ],6
1.5,0.23191942119449566,0.6009036144578314,[0.         0.69056604 1.        ],[0.         0.45864662 1.        ],7
1.5,0.1451695275925663,0.5668972189898409,[0.         0.61509434 1.        ],[0.         0.46992481 1.        ],8
1.5,0.25063129521918,0.615475116671242,[0.         0.66792453 1.        ],[0.         0.41729323 1.        ],9
1.5,0.23963682791885366,0.596073346073346,[0.         0.74339623 1.        ],[0.        0.5037594 1.       ],10
1.5,0.11137750035466021,0.5487876113893687,[0.         0.62641509 1.        ],[0.         0.51503759 1.        ],11
1.5,0.18679245283018864,0.5786963434022258,[0.         0.68679245 1.        ],[0.  0.5 1. ],12
1.5,0.26932898283444456,0.6328458470365964,[0.         0.64150943 1.        ],[0.         0.37218045 1.        ],13
1.5,0.20558944531139167,0.5880095224214158,[0.         0.68679245 1.        ],[0.         0.48120301 1.        ],14
1.5,0.2167257767059157,0.6002072756372413,[0.        0.6490566 1.       ],[0.         0.43233083 1.        ],15
1.5,0.25853312526599526,0.6009036144578314,[0.         0.76981132 1.        ],[0.        0.5112782 1.       ],16
1.5,0.2091644204851752,0.5980788675429727,[0.         0.63773585 1.        ],[0.         0.42857143 1.        ],17
1.5,0.13769328982834445,0.5617382896979874,[0.         0.62641509 1.        ],[0.        0.4887218 1.       ],18
1.5,0.18636686054759538,0.5969849543018294,[0.         0.57358491 1.        ],[0.         0.38721805 1.        ],19
1.5,0.22044261597389697,0.6044722935631782,[0.         0.63773585 1.        ],[0.         0.41729323 1.        ],20
1.5,0.25050361753440203,0.6231071697481804,[0.         0.63396226 1.        ],[0.         0.38345865 1.        ],21
1.5,0.27697545751170377,0.6289495931522773,[0.        0.6754717 1.       ],[0.         0.39849624 1.        ],22
1.5,0.21681089516243435,0.5962247994660823,[0.         0.67169811 1.        ],[0.         0.45488722 1.        ],23
1.5,0.2469712015888778,0.6081586500826303,[0.         0.69433962 1.        ],[0.         0.44736842 1.        ],24
1.5,0.24316924386437788,0.6082803754848327,[0.         0.68301887 1.        ],[0.         0.43984962 1.        ],25
1.5,0.16798127393956586,0.5701057417910977,[0.         0.68301887 1.        ],[0.         0.51503759 1.        ],26
1.5,0.20556107249255212,0.5891472868217054,[0.         0.67924528 1.        ],[0.         0.47368421 1.        ],27
1.5,0.24285714285714283,0.6268656716417911,[0.  0.6 1. ],[0.         0.35714286 1.        ],28
1.5,0.13756561214356644,0.5656738049764991,[0.         0.59245283 1.        ],[0.         0.45488722 1.        ],29
1.5,0.17523052915307136,0.5836493661285079,[0.         0.61132075 1.        ],[0.         0.43609023 1.        ],30
1.5,0.14858845226273232,0.5825062230204493,[0.        0.5245283 1.       ],[0.         0.37593985 1.        ],31
1.5,0.28836714427578375,0.6283967305481512,[0.         0.70566038 1.        ],[0.         0.41729323 1.        ],32
1.5,0.18643779259469428,0.5933619391321645,[0.         0.59245283 1.        ],[0.         0.40601504 1.        ],33
1.5,0.21681089516243435,0.5962247994660823,[0.         0.67169811 1.        ],[0.         0.45488722 1.        ],34
1.5,0.19798552986239182,0.5875796977759927,[0.         0.66415094 1.        ],[0.         0.46616541 1.        ],35
1.5,0.17900411405873173,0.5851439984884882,[0.         0.61509434 1.        ],[0.         0.43609023 1.        ],36
1.5,0.22044261597389697,0.6044722935631782,[0.         0.63773585 1.        ],[0.         0.41729323 1.        ],37
1.5,0.19773017449283586,0.5993896003879176,[0.         0.59622642 1.        ],[0.         0.39849624 1.        ],38
1.5,0.23190523478507585,0.6015631795419809,[0.         0.68679245 1.        ],[0.         0.45488722 1.        ],39
1.5,0.2656688892041424,0.6241234407518856,[0.         0.66792453 1.        ],[0.         0.40225564 1.        ],40
1.5,0.19404170804369414,0.5936361893808701,[0.         0.61509434 1.        ],[0.         0.42105263 1.        ],41
1.5,0.28442332245708607,0.6382327390063294,[0.         0.65660377 1.        ],[0.         0.37218045 1.        ],42
1.5,0.2093204709887927,0.5910746250231467,[0.         0.67924528 1.        ],[0.         0.46992481 1.        ],43
1.5,0.21296637820967512,0.5981279088009204,[0.        0.6490566 1.       ],[0.         0.43609023 1.        ],44
1.5,0.22032912469853877,0.6107442848789949,[0.         0.60754717 1.        ],[0.         0.38721805 1.        ],45
1.5,0.25043268548730313,0.6278035996119485,[0.         0.61509434 1.        ],[0.         0.36466165 1.        ],46
1.5,0.20523478507589726,0.6047468033653359,[0.         0.59245283 1.        ],[0.         0.38721805 1.        ],47
1.5,0.183033054333948,0.5768689974023498,[0.         0.68679245 1.        ],[0.        0.5037594 1.       ],48
1.5,0.2283870052489715,0.589669039423409,[0.        0.7509434 1.       ],[0.         0.52255639 1.        ],49
2.0,0.12654277202440056,0.5529817058683772,[0.         0.66037736 1.        ],[0.         0.53383459 1.        ],0
2.0,0.12637253511136332,0.5572434711083694,[0.         0.61509434 1.        ],[0.        0.4887218 1.       ],1
2.0,0.20160306426443464,0.5958893942052064,[0.         0.62641509 1.        ],[0.         0.42481203 1.        ],2
2.0,0.1602213079869485,0.5743476314611475,[0.         0.61886792 1.        ],[0.         0.45864662 1.        ],3
2.0,0.23559370123421758,0.6070631922328094,[0.         0.66792453 1.        ],[0.         0.43233083 1.        ],4
2.0,0.2886366860547596,0.6139883019967282,[0.         0.77735849 1.        ],[0.        0.4887218 1.       ],5
2.0,0.2997020854021847,0.6312402156896851,[0.         0.72075472 1.        ],[0.         0.42105263 1.        ],6
2.0,0.2244857426585331,0.593385581417308,[0.         0.71320755 1.        ],[0.        0.4887218 1.       ],7
2.0,0.22449992906795285,0.5928098058764881,[0.         0.71698113 1.        ],[0.        0.4924812 1.       ],8
