epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
0.1,0.5285288693431692,0.9072940353332167,[0.         0.58867925 1.        ],[0.         0.06015038 1.        ],24
0.1,0.28809760249680805,0.6470145363989113,[0.         0.63396226 1.        ],[0.         0.34586466 1.        ],25
0.1,0.3482196056178181,0.6924693410281342,[0.         0.62641509 1.        ],[0.         0.27819549 1.        ],26
0.1,0.29565895871754855,0.6485862172220559,[0.         0.64528302 1.        ],[0.         0.34962406 1.        ],27
0.1,0.3328415378067811,0.7252409661687339,[0.         0.53584906 1.        ],[0.         0.20300752 1.        ],28
0.1,0.2394665910058164,0.6035074809909248,[0.         0.69811321 1.        ],[0.         0.45864662 1.        ],29
0.1,0.4609873740956164,0.7938862259202315,[0.         0.62264151 1.        ],[0.         0.16165414 1.        ],30
0.1,0.3858419633990637,0.7187107980314581,[0.         0.63396226 1.        ],[0.        0.2481203 1.       ],31
0.1,0.44935451837140017,0.8699918233851185,[0.         0.52830189 1.        ],[0.         0.07894737 1.        ],32
0.1,0.4005390835579515,0.7918303220738413,[0.         0.54339623 1.        ],[0.         0.14285714 1.        ],33
0.1,0.4459355937012342,0.7815960153366538,[0.         0.61886792 1.        ],[0.         0.17293233 1.        ],34
0.1,0.22767768477798267,0.6269317768392414,[0.         0.56226415 1.        ],[0.         0.33458647 1.        ],35
0.1,0.4122003121010072,0.7346404806512048,[0.         0.64528302 1.        ],[0.         0.23308271 1.        ],36
0.1,0.2464604908497659,0.641559245799586,[0.         0.55849057 1.        ],[0.         0.31203008 1.        ],37
0.1,0.48321747765640516,0.9105636179547755,[0.         0.53584906 1.        ],[0.         0.05263158 1.        ],38
0.1,0.1674989360192935,0.5889121496453154,[0.         0.55471698 1.        ],[0.         0.38721805 1.        ],39
0.1,0.06958433820400056,0.5366509751176867,[0.         0.50943396 1.        ],[0.         0.43984962 1.        ],40
0.1,0.4606752730883813,0.8723711671215283,[0.         0.53962264 1.        ],[0.         0.07894737 1.        ],41
0.1,0.5056887501773302,0.9855609437149241,[0.         0.51320755 1.        ],[0.        0.0075188 1.       ],42
0.1,0.4050645481628599,0.6859330841462302,[0.         0.74716981 1.        ],[0.         0.34210526 1.        ],43
0.1,0.36317208114626187,0.7150537634408602,[0.         0.60377358 1.        ],[0.        0.2406015 1.       ],44
0.1,0.2731876861966236,0.6285393888421643,[0.         0.66792453 1.        ],[0.         0.39473684 1.        ],45
0.1,0.49835437650730596,0.897936065610911,[0.         0.56226415 1.        ],[0.         0.06390977 1.        ],46
0.1,0.28396935735565326,0.6802456462621786,[0.         0.53584906 1.        ],[0.        0.2518797 1.       ],47
0.1,0.5358632430131933,0.993081481868261,[0.         0.53962264 1.        ],[0.        0.0037594 1.       ],48
0.1,0.47242162008795574,0.7759858116059737,[0.         0.66415094 1.        ],[0.         0.19172932 1.        ],49
0.5,0.4387998297630869,0.7188070344222633,[0.         0.72075472 1.        ],[0.         0.28195489 1.        ],0
0.5,0.25824939707759964,0.6142261934641835,[0.         0.69433962 1.        ],[0.         0.43609023 1.        ],1
0.5,0.3330685203574975,0.6937832216316154,[0.         0.59622642 1.        ],[0.         0.26315789 1.        ],2
0.5,0.2505319903532416,0.6213245397087112,[0.         0.64150943 1.        ],[0.         0.39097744 1.        ],3
0.5,0.3146687473400482,0.6444621015748134,[0.         0.70188679 1.        ],[0.         0.38721805 1.        ],4
0.5,0.28804085685912895,0.6516491395793499,[0.         0.61886792 1.        ],[0.         0.33082707 1.        ],5
0.5,0.37873457227975593,0.6709001754004122,[0.         0.74339623 1.        ],[0.         0.36466165 1.        ],6
0.5,0.29543197616683214,0.6689381033503691,[0.         0.58490566 1.        ],[0.         0.28947368 1.        ],7
0.5,0.16044829053766485,0.5669626998223801,[0.         0.67924528 1.        ],[0.         0.51879699 1.        ],8
0.5,0.3485317066250532,0.6628141236348214,[0.         0.70943396 1.        ],[0.         0.36090226 1.        ],9
0.5,0.2771031351964817,0.621348607780525,[0.         0.70943396 1.        ],[0.         0.43233083 1.        ],10
0.5,0.34082848631011486,0.67390517553384,[0.         0.66037736 1.        ],[0.         0.31954887 1.        ],11
0.5,0.3636402326571144,0.666355152317537,[0.         0.72830189 1.        ],[0.         0.36466165 1.        ],12
0.5,0.19794297063413246,0.5893472330724998,[0.         0.65283019 1.        ],[0.         0.45488722 1.        ],13
0.5,0.3035466023549439,0.6282686105482752,[0.         0.74339623 1.        ],[0.         0.43984962 1.        ],14
0.5,0.17511703787771316,0.5886985513911244,[0.         0.58113208 1.        ],[0.         0.40601504 1.        ],15
0.5,0.3483756561214356,0.6763974887583145,[0.         0.66792453 1.        ],[0.         0.31954887 1.        ],16
0.5,0.3219038161441339,0.6728943478459639,[0.         0.62641509 1.        ],[0.         0.30451128 1.        ],17
0.5,0.40844091360476664,0.7315096251266464,[0.         0.64528302 1.        ],[0.         0.23684211 1.        ],18
0.5,0.1941693857284721,0.5879435084878626,[0.        0.6490566 1.       ],[0.         0.45488722 1.        ],19
0.5,0.2541495247552844,0.6332862138233762,[0.         0.60377358 1.        ],[0.         0.34962406 1.        ],20
0.5,0.3149099163001845,0.6293619897899718,[0.         0.76603774 1.        ],[0.         0.45112782 1.        ],21
0.5,0.22810327706057593,0.6015742460422747,[0.        0.6754717 1.       ],[0.         0.44736842 1.        ],22
0.5,0.22764931195914312,0.6290844152710073,[0.         0.55471698 1.        ],[0.         0.32706767 1.        ],23
0.5,0.2242445736983969,0.6044096859849135,[0.        0.6490566 1.       ],[0.         0.42481203 1.        ],24
0.5,0.321960561781813,0.6675031367628607,[0.         0.64150943 1.        ],[0.         0.31954887 1.        ],25
0.5,0.28080578805504325,0.626731887212846,[0.         0.69433962 1.        ],[0.         0.41353383 1.        ],26
0.5,0.18646616541353384,0.5919881305637982,[0.  0.6 1. ],[0.         0.41353383 1.        ],27
0.5,0.28787061994609164,0.6675031367628608,[0.         0.57358491 1.        ],[0.         0.28571429 1.        ],28
0.5,0.2768194070080862,0.6396518901278216,[0.         0.63396226 1.        ],[0.         0.35714286 1.        ],29
0.5,0.2691871187402468,0.6434348779197218,[0.         0.60377358 1.        ],[0.         0.33458647 1.        ],30
0.5,0.28028089090651154,0.6690163738087498,[0.         0.55471698 1.        ],[0.         0.27443609 1.        ],31
0.5,0.27300326287416654,0.6414916769601788,[0.         0.61886792 1.        ],[0.         0.34586466 1.        ],32
0.5,0.3222017307419492,0.6479185119574845,[0.         0.70566038 1.        ],[0.         0.38345865 1.        ],33
0.5,0.307277628032345,0.6319444444444444,[0.         0.73584906 1.        ],[0.         0.42857143 1.        ],34
0.5,0.20537664917009502,0.597334839377681,[0.         0.63018868 1.        ],[0.         0.42481203 1.        ],35
0.5,0.22082564902823087,0.5877392735553402,[0.         0.73962264 1.        ],[0.         0.51879699 1.        ],36
0.5,0.24654560930628455,0.634618661791817,[0.         0.58113208 1.        ],[0.         0.33458647 1.        ],37
0.5,0.23553695559653848,0.6100513038060266,[0.         0.65283019 1.        ],[0.         0.41729323 1.        ],38
0.5,0.284678677826642,0.6222449650937535,[0.        0.7245283 1.       ],[0.         0.43984962 1.        ],39
0.5,0.25812171939282164,0.621453841532608,[0.         0.66037736 1.        ],[0.         0.40225564 1.        ],40
0.5,0.23518229536104412,0.6333537115093792,[0.         0.55849057 1.        ],[0.         0.32330827 1.        ],41
0.5,0.314299900695134,0.6759310728182323,[0.         0.60377358 1.        ],[0.         0.28947368 1.        ],42
0.5,0.25441906653426016,0.6160115921028798,[0.        0.6754717 1.       ],[0.         0.42105263 1.        ],43
0.5,0.26949921974748187,0.6220463335346346,[0.         0.68679245 1.        ],[0.         0.41729323 1.        ],44
0.5,0.295758263583487,0.6411548044632217,[0.         0.67169811 1.        ],[0.         0.37593985 1.        ],45
0.5,0.2804369414101291,0.6537456445993032,[0.         0.59622642 1.        ],[0.         0.31578947 1.        ],46
0.5,0.2582068378493403,0.616537116953298,[0.         0.68301887 1.        ],[0.         0.42481203 1.        ],47
0.5,0.34846077457795427,0.6687181459755746,[0.         0.69056604 1.        ],[0.         0.34210526 1.        ],48
0.5,0.21686764080011345,0.5937427180298515,[0.         0.68679245 1.        ],[0.         0.46992481 1.        ],49
0.7,0.3298765782380479,0.6416432147947809,[0.         0.74716981 1.        ],[0.         0.41729323 1.        ],0
0.7,0.2615122712441481,0.651510668376237,[0.         0.56226415 1.        ],[0.         0.30075188 1.        ],1
0.7,0.2165697262022982,0.6084448611939874,[0.         0.60754717 1.        ],[0.         0.39097744 1.        ],2
0.7,0.28074904241736415,0.6302487824141109,[0.         0.67924528 1.        ],[0.         0.39849624 1.        ],3
0.7,0.22054192083983543,0.5995440924109315,[0.         0.66415094 1.        ],[0.         0.44360902 1.        ],4
0.7,0.27323024542488294,0.6258823529411764,[0.         0.67924528 1.        ],[0.         0.40601504 1.        ],5
0.7,0.1938998439494964,0.6009036144578312,[0.         0.57735849 1.        ],[0.         0.38345865 1.        ],6
0.7,0.25440488012484036,0.6168075765668356,[0.         0.67169811 1.        ],[0.         0.41729323 1.        ],7
0.7,0.2804795006383884,0.6500508492585115,[0.         0.60754717 1.        ],[0.         0.32706767 1.        ],8
0.7,0.20507873457227976,0.6143381422424703,[0.        0.5509434 1.       ],[0.         0.34586466 1.        ],9
0.7,0.2539792878422471,0.6471487515000082,[0.         0.55849057 1.        ],[0.         0.30451128 1.        ],10
0.7,0.34448857994041704,0.6865254328422411,[0.         0.63396226 1.        ],[0.         0.28947368 1.        ],11
0.7,0.2507022272662789,0.6116333131190621,[0.         0.68679245 1.        ],[0.         0.43609023 1.        ],12
0.7,0.3147396793871471,0.6396645934580616,[0.         0.72075472 1.        ],[0.         0.40601504 1.        ],13
0.7,0.25447581217193926,0.6129340955450905,[0.         0.69056604 1.        ],[0.         0.43609023 1.        ],14
0.7,0.21269683643069937,0.6128939957532039,[0.         0.57735849 1.        ],[0.         0.36466165 1.        ],15
0.7,0.28084834728330255,0.6242172499905881,[0.         0.70566038 1.        ],[0.         0.42481203 1.        ],16
0.7,0.2882394665910058,0.6365860872838742,[0.         0.67169811 1.        ],[0.         0.38345865 1.        ],17
0.7,0.2957015179458079,0.645307010205789,[0.         0.65660377 1.        ],[0.         0.36090226 1.        ],18
0.7,0.28819690736274645,0.6395548533351652,[0.         0.66037736 1.        ],[0.         0.37218045 1.        ],19
0.7,0.30330543339480776,0.6437214304920678,[0.         0.67924528 1.        ],[0.         0.37593985 1.        ],20
0.7,0.23173499787203855,0.6102152351393293,[0.         0.64150943 1.        ],[0.         0.40977444 1.        ],21
0.7,0.21281032770605757,0.6061626870107996,[0.         0.60754717 1.        ],[0.         0.39473684 1.        ],22
0.7,0.22018726060434102,0.6197404761537393,[0.         0.56981132 1.        ],[0.         0.34962406 1.        ],23
0.7,0.2883387714569442,0.6301299699084449,[0.         0.69811321 1.        ],[0.         0.40977444 1.        ],24
0.7,0.33347992623067096,0.6546981323295207,[0.         0.70566038 1.        ],[0.         0.37218045 1.        ],25
0.7,0.26968364306993897,0.6121798654549746,[0.         0.73584906 1.        ],[0.         0.46616541 1.        ],26
0.7,0.31838558660802946,0.6497937607624844,[0.         0.69056604 1.        ],[0.         0.37218045 1.        ],27
0.7,0.25768194070080863,0.6553966189856957,[0.         0.54339623 1.        ],[0.         0.28571429 1.        ],28
0.7,0.17162718116044828,0.5756711451374815,[0.         0.65283019 1.        ],[0.         0.48120301 1.        ],29
0.7,0.1676124272946517,0.5836223370372992,[0.         0.58490566 1.        ],[0.         0.41729323 1.        ],30
0.7,0.27304582210242584,0.6382746382746383,[0.         0.63018868 1.        ],[0.         0.35714286 1.        ],31
0.7,0.22054192083983543,0.5995440924109315,[0.         0.66415094 1.        ],[0.         0.44360902 1.        ],32
0.7,0.23540927791176053,0.6174314263877487,[0.         0.61886792 1.        ],[0.         0.38345865 1.        ],33
0.7,0.2693147964250248,0.6338333991314647,[0.         0.63773585 1.        ],[0.         0.36842105 1.        ],34
0.7,0.3069938998439495,0.65141337811363,[0.         0.66037736 1.        ],[0.         0.35338346 1.        ],35
0.7,0.2883387714569442,0.6301299699084449,[0.         0.69811321 1.        ],[0.         0.40977444 1.        ],36
0.7,0.23589161583203289,0.5937232267664697,[0.         0.74716981 1.        ],[0.        0.5112782 1.       ],37
0.7,0.26586749893601924,0.6130733308394976,[0.         0.72075472 1.        ],[0.         0.45488722 1.        ],38
0.7,0.3107958575684494,0.6504918393141728,[0.         0.67169811 1.        ],[0.         0.36090226 1.        ],39
0.7,0.280819974464463,0.6258823529411764,[0.         0.69811321 1.        ],[0.         0.41729323 1.        ],40
0.7,0.2697403887076182,0.6094595528127663,[0.        0.7509434 1.       ],[0.         0.48120301 1.        ],41
0.7,0.14884380763228827,0.5718315259064519,[0.         0.59245283 1.        ],[0.         0.44360902 1.        ],42
0.7,0.22034331110795857,0.6099190398007133,[0.         0.61132075 1.        ],[0.         0.39097744 1.        ],43
0.7,0.2619520499361611,0.6194449835047545,[0.         0.67924528 1.        ],[0.         0.41729323 1.        ],44
0.7,0.3183146545609306,0.6552630850563259,[0.         0.67169811 1.        ],[0.         0.35338346 1.        ],45
0.7,0.3483330968931763,0.6805069544505543,[0.         0.65660377 1.        ],[0.         0.30827068 1.        ],46
0.7,0.23926798127393956,0.613796453728443,[0.         0.64528302 1.        ],[0.         0.40601504 1.        ],47
0.7,0.1942261313661512,0.5856319035288524,[0.         0.66415094 1.        ],[0.         0.46992481 1.        ],48
0.7,0.3486451979004114,0.654185906444489,[0.         0.73962264 1.        ],[0.         0.39097744 1.        ],49
1.0,0.27662079727620936,0.6561694084479969,[0.         0.58113208 1.        ],[0.         0.30451128 1.        ],0
1.0,0.30317775571002975,0.6535250930302725,[0.         0.64528302 1.        ],[0.         0.34210526 1.        ],1
1.0,0.24302737977018013,0.6159992416137375,[0.         0.64528302 1.        ],[0.         0.40225564 1.        ],2
1.0,0.3596254787913179,0.6870848708487085,[0.         0.66037736 1.        ],[0.         0.30075188 1.        ],3
1.0,0.2806071783231664,0.6399660345315596,[0.         0.64150943 1.        ],[0.         0.36090226 1.        ],4
1.0,0.4087388282025819,0.6964490263459335,[0.        0.7245283 1.       ],[0.         0.31578947 1.        ],5
1.0,0.269428287700383,0.626323631139254,[0.         0.66792453 1.        ],[0.         0.39849624 1.        ],6
1.0,0.24284295644772308,0.6278645911141653,[0.         0.59622642 1.        ],[0.         0.35338346 1.        ],7
1.0,0.17903248687757128,0.5839542309739223,[0.         0.62264151 1.        ],[0.         0.44360902 1.        ],8
1.0,0.28825365300042555,0.6356245577967935,[0.        0.6754717 1.       ],[0.         0.38721805 1.        ],9
1.0,0.1974748191232799,0.6149273447820344,[0.         0.52830189 1.        ],[0.         0.33082707 1.        ],10
1.0,0.2469853879982976,0.6074558696457228,[0.         0.69811321 1.        ],[0.         0.45112782 1.        ],11
1.0,0.25789473684210523,0.6368715083798883,[0.  0.6 1. ],[0.         0.34210526 1.        ],12
1.0,0.3068804085685913,0.660923644587276,[0.         0.63018868 1.        ],[0.         0.32330827 1.        ],13
1.0,0.34834728330259607,0.6791159092566926,[0.         0.66037736 1.        ],[0.         0.31203008 1.        ],14
1.0,0.2807206695985246,0.6320820206119506,[0.         0.67169811 1.        ],[0.         0.39097744 1.        ],15
1.0,0.25031919421194493,0.6361181825194785,[0.         0.58490566 1.        ],[0.         0.33458647 1.        ],16
1.0,0.28831039863810465,0.6319109991821686,[0.         0.69056604 1.        ],[0.         0.40225564 1.        ],17
1.0,0.28057880550432684,0.6420874163050662,[0.         0.63396226 1.        ],[0.         0.35338346 1.        ],18
1.0,0.17944389275074468,0.5698384478627193,[0.         0.73207547 1.        ],[0.         0.55263158 1.        ],19
1.0,0.1749609873740956,0.5967400341998337,[0.         0.53962264 1.        ],[0.         0.36466165 1.        ],20
1.0,0.24295644772308128,0.6202905065602786,[0.         0.62641509 1.        ],[0.         0.38345865 1.        ],21
1.0,0.40123421761952044,0.6900918097132794,[0.         0.72830189 1.        ],[0.         0.32706767 1.        ],22
1.0,0.23152220173074195,0.6233746598125188,[0.         0.58490566 1.        ],[0.         0.35338346 1.        ],23
1.0,0.24306993899843948,0.6135694779542381,[0.         0.65660377 1.        ],[0.         0.41353383 1.        ],24
1.0,0.26951340615690167,0.6212256566017509,[0.         0.69056604 1.        ],[0.         0.42105263 1.        ],25
1.0,0.21298056461909487,0.5974579021850616,[0.         0.65283019 1.        ],[0.         0.43984962 1.        ],26
1.0,0.3144417647893318,0.6623214939582571,[0.         0.64150943 1.        ],[0.         0.32706767 1.        ],27
1.0,0.19797134345297202,0.5881609703708383,[0.         0.66037736 1.        ],[0.         0.46240602 1.        ],28
1.0,0.3296637820967513,0.6567635392212418,[0.         0.69056604 1.        ],[0.         0.36090226 1.        ],29
1.0,0.08528869343169243,0.5331013522441969,[0.         0.68679245 1.        ],[0.         0.60150376 1.        ],30
1.0,0.2016314370832742,0.594547849340766,[0.         0.63396226 1.        ],[0.         0.43233083 1.        ],31
1.0,0.2468577103135196,0.6141333578203093,[0.         0.66415094 1.        ],[0.         0.41729323 1.        ],32
1.0,0.318740246843524,0.62738694606976,[0.         0.78490566 1.        ],[0.         0.46616541 1.        ],33
1.0,0.22049936161157607,0.6015975318002954,[0.         0.65283019 1.        ],[0.         0.43233083 1.        ],34
1.0,0.2320470988792736,0.5953349575110447,[0.        0.7245283 1.       ],[0.        0.4924812 1.       ],35
1.0,0.23567881969073623,0.6028757910902492,[0.         0.69056604 1.        ],[0.         0.45488722 1.        ],36
1.0,0.21290963257199602,0.6009036144578314,[0.         0.63396226 1.        ],[0.         0.42105263 1.        ],37
1.0,0.28038019577245,0.6589666044656071,[0.         0.58113208 1.        ],[0.         0.30075188 1.        ],38
1.0,0.23570719250957578,0.6015524723427663,[0.         0.69811321 1.        ],[0.         0.46240602 1.        ],39
1.0,0.295630585898709,0.6508563899868247,[0.         0.63773585 1.        ],[0.         0.34210526 1.        ],40
1.0,0.33714001986097314,0.6650461837627613,[0.         0.67924528 1.        ],[0.         0.34210526 1.        ],41
1.0,0.34119733295502913,0.6450935678864879,[0.         0.75849057 1.        ],[0.         0.41729323 1.        ],42
1.0,0.23925379486451975,0.6146109412164458,[0.         0.64150943 1.        ],[0.         0.40225564 1.        ],43
1.0,0.3370549014044545,0.6726445668444535,[0.         0.65660377 1.        ],[0.         0.31954887 1.        ],44
1.0,0.26955596538516097,0.6188290327825793,[0.         0.70188679 1.        ],[0.         0.43233083 1.        ],45
1.0,0.22069797134345293,0.5926817353175974,[0.         0.70566038 1.        ],[0.         0.48496241 1.        ],46
1.0,0.30324868775712865,0.6479185119574846,[0.         0.66415094 1.        ],[0.         0.36090226 1.        ],47
1.0,0.2995176620797276,0.6434638435508201,[0.         0.67169811 1.        ],[0.         0.37218045 1.        ],48
1.0,0.23567881969073623,0.6028757910902492,[0.         0.69056604 1.        ],[0.         0.45488722 1.        ],49
1.5,0.2808767201021421,0.6225959454606248,[0.         0.71320755 1.        ],[0.         0.43233083 1.        ],0
1.5,0.25054617676266133,0.6204525923804067,[0.         0.64528302 1.        ],[0.         0.39473684 1.        ],1
1.5,0.26586749893601924,0.6130733308394976,[0.         0.72075472 1.        ],[0.         0.45488722 1.        ],2
1.5,0.29194211944956727,0.6429315589881788,[0.         0.65660377 1.        ],[0.         0.36466165 1.        ],3
1.5,0.27697545751170377,0.6289495931522773,[0.        0.6754717 1.       ],[0.         0.39849624 1.        ],4
1.5,0.28040856859128954,0.6563122765950717,[0.         0.58867925 1.        ],[0.         0.30827068 1.        ],5
1.5,0.22432969215491555,0.6002307214482208,[0.         0.67169811 1.        ],[0.         0.44736842 1.        ],6
1.5,0.2806497375514257,0.6369008899284458,[0.         0.65283019 1.        ],[0.         0.37218045 1.        ],7
1.5,0.26582493970775994,0.6152710450552424,[0.         0.70943396 1.        ],[0.         0.44360902 1.        ],8
1.5,0.2846219321889629,0.6254674621340037,[0.         0.70943396 1.        ],[0.         0.42481203 1.        ],9
1.5,0.17908923251525039,0.5816727912633922,[0.         0.63773585 1.        ],[0.         0.45864662 1.        ],10
1.5,0.29595687331536386,0.6283309957924264,[0.        0.7245283 1.       ],[0.         0.42857143 1.        ],11
1.5,0.24305575258901968,0.6143679158378169,[0.         0.65283019 1.        ],[0.         0.40977444 1.        ],12
1.5,0.2698396935735565,0.6050060173786311,[0.         0.77735849 1.        ],[0.        0.5075188 1.       ],13
1.5,0.3070364590722088,0.6481321780077478,[0.         0.67169811 1.        ],[0.         0.36466165 1.        ],14
1.5,0.2958717548588452,0.6335279655808236,[0.         0.70188679 1.        ],[0.         0.40601504 1.        ],15
1.5,0.2918002553553695,0.6542389657913287,[0.         0.61886792 1.        ],[0.         0.32706767 1.        ],16
1.5,0.2769896439211235,0.6280579786187446,[0.         0.67924528 1.        ],[0.         0.40225564 1.        ],17
1.5,0.32210242587601073,0.6553966189856957,[0.         0.67924528 1.        ],[0.         0.35714286 1.        ],18
1.5,0.2471414385019151,0.6002924548940138,[0.         0.73962264 1.        ],[0.        0.4924812 1.       ],19
1.5,0.2543765073060008,0.6184330457986024,[0.         0.66415094 1.        ],[0.         0.40977444 1.        ],20
1.5,0.3220740530571712,0.6576750517411414,[0.         0.67169811 1.        ],[0.         0.34962406 1.        ],21
1.5,0.23955170946233506,0.5996506385289049,[0.         0.72075472 1.        ],[0.         0.48120301 1.        ],22
1.5,0.22076890339055177,0.5898685639047376,[0.        0.7245283 1.       ],[0.        0.5037594 1.       ],23
1.5,0.3974890055326996,0.6863237973639761,[0.         0.73207547 1.        ],[0.         0.33458647 1.        ],24
1.5,0.25060292240034043,0.6170875588254789,[0.         0.66037736 1.        ],[0.         0.40977444 1.        ],25
1.5,0.254617676266137,0.6059153998678123,[0.         0.72830189 1.        ],[0.         0.47368421 1.        ],26
1.5,0.2696410838416796,0.6143113174639451,[0.        0.7245283 1.       ],[0.         0.45488722 1.        ],27
1.5,0.20502198893460066,0.6182806259412035,[0.         0.53584906 1.        ],[0.         0.33082707 1.        ],28
1.5,0.29565895871754855,0.6485862172220559,[0.         0.64528302 1.        ],[0.         0.34962406 1.        ],29
1.5,0.2920272379060859,0.6369138676421683,[0.         0.67924528 1.        ],[0.         0.38721805 1.        ],30
1.5,0.24684352390409986,0.6149273447820344,[0.         0.66037736 1.        ],[0.         0.41353383 1.        ],31
1.5,0.23156476095900125,0.6204951796022619,[0.         0.59622642 1.        ],[0.         0.36466165 1.        ],32
1.5,0.3258334515534118,0.660104840508588,[0.         0.67169811 1.        ],[0.         0.34586466 1.        ],33
1.5,0.22451411547737266,0.5922411582309468,[0.         0.72075472 1.        ],[0.        0.4962406 1.       ],34
1.5,0.2771456944247411,0.6190116477411179,[0.         0.72075472 1.        ],[0.         0.44360902 1.        ],35
1.5,0.29232515250390134,0.6193499061696361,[0.         0.75849057 1.        ],[0.         0.46616541 1.        ],36
1.5,0.3181302312384735,0.6715630020656415,[0.         0.62264151 1.        ],[0.         0.30451128 1.        ],37
1.5,0.26548446588168534,0.6365307730469547,[0.         0.61886792 1.        ],[0.         0.35338346 1.        ],38
1.5,0.26976876152645773,0.6081486873834114,[0.         0.75849057 1.        ],[0.        0.4887218 1.       ],39
1.5,0.30358916158320337,0.6258823529411764,[0.         0.75471698 1.        ],[0.         0.45112782 1.        ],40
1.5,0.3223577812455667,0.6375267814992798,[0.         0.74716981 1.        ],[0.         0.42481203 1.        ],41
1.5,0.19811320754716977,0.5826771653543307,[0.         0.69811321 1.        ],[0.  0.5 1. ],42
1.5,0.3070364590722088,0.6481321780077478,[0.         0.67169811 1.        ],[0.         0.36466165 1.        ],43
1.5,0.24309831181727903,0.6120058565153734,[0.         0.66415094 1.        ],[0.         0.42105263 1.        ],44
1.5,0.2731451269683643,0.6313118913168017,[0.         0.65660377 1.        ],[0.         0.38345865 1.        ],45
1.5,0.261895304298482,0.6227933644623591,[0.         0.66415094 1.        ],[0.         0.40225564 1.        ],46
1.5,0.3110653993474251,0.6322864003281972,[0.         0.74339623 1.        ],[0.         0.43233083 1.        ],47
1.5,0.32590438360051066,0.654423725851337,[0.         0.69056604 1.        ],[0.         0.36466165 1.        ],48
1.5,0.3034898567172648,0.6315957826359755,[0.         0.72830189 1.        ],[0.         0.42481203 1.        ],49
2.0,0.190126259043836,0.5993299931813465,[0.         0.57358491 1.        ],[0.         0.38345865 1.        ],0
2.0,0.3633706908781387,0.691280580697195,[0.         0.65660377 1.        ],[0.         0.29323308 1.        ],1
2.0,0.21298056461909487,0.5974579021850616,[0.         0.65283019 1.        ],[0.         0.43984962 1.        ],2
2.0,0.22062703929635408,0.5956787085343046,[0.         0.68679245 1.        ],[0.         0.46616541 1.        ],3
2.0,0.25071641367569864,0.6108956741086554,[0.         0.69056604 1.        ],[0.         0.43984962 1.        ],4
2.0,0.284238899134629,0.6526761765423067,[0.         0.60754717 1.        ],[0.         0.32330827 1.        ],5
2.0,0.23583487019435379,0.5959992608334104,[0.         0.73207547 1.        ],[0.        0.4962406 1.       ],6
2.0,0.28479216910200034,0.6162757022878657,[0.         0.75471698 1.        ],[0.         0.46992481 1.        ],7
2.0,0.25858987090367436,0.5986064828839746,[0.         0.78490566 1.        ],[0.         0.52631579 1.        ],8
