epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run,dimensions,mechanism
2.5,0.23076923076923073,0.625,[0.         0.57692308 1.        ],[0.         0.34615385 1.        ],29,7,nd-piecewise
2.5,0.2692307692307692,0.8181818181818181,[0.         0.34615385 1.        ],[0.         0.07692308 1.        ],30,7,nd-piecewise
2.5,0.0,0.5,[0.         0.34615385 1.        ],[0.         0.34615385 1.        ],31,7,nd-piecewise
2.5,0.3461538461538461,0.7142857142857142,[0.         0.57692308 1.        ],[0.         0.23076923 1.        ],32,7,nd-piecewise
2.5,0.15384615384615385,0.6,[0.         0.46153846 1.        ],[0.         0.30769231 1.        ],33,7,nd-piecewise
2.5,-0.03846153846153855,0.48387096774193544,[0.         0.57692308 1.        ],[0.         0.61538462 1.        ],34,7,nd-piecewise
2.5,0.038461538461538436,0.5142857142857142,[0.         0.69230769 1.        ],[0.         0.65384615 1.        ],35,7,nd-piecewise
2.5,0.2692307692307693,0.7058823529411765,[0.         0.46153846 1.        ],[0.         0.19230769 1.        ],36,7,nd-piecewise
2.5,0.2692307692307692,0.8181818181818181,[0.         0.34615385 1.        ],[0.         0.07692308 1.        ],37,7,nd-piecewise
2.5,0.23076923076923078,0.7142857142857142,[0.         0.38461538 1.        ],[0.         0.15384615 1.        ],38,7,nd-piecewise
2.5,0.23076923076923073,0.6000000000000001,[0.         0.69230769 1.        ],[0.         0.46153846 1.        ],39,7,nd-piecewise
2.5,0.038461538461538464,0.6,[0.         0.11538462 1.        ],[0.         0.07692308 1.        ],40,7,nd-piecewise
2.5,0.15384615384615385,0.6111111111111112,[0.         0.42307692 1.        ],[0.         0.26923077 1.        ],41,7,nd-piecewise
2.5,0.1923076923076923,0.6470588235294118,[0.         0.42307692 1.        ],[0.         0.23076923 1.        ],42,7,nd-piecewise
2.5,0.15384615384615385,0.6,[0.         0.46153846 1.        ],[0.         0.30769231 1.        ],43,7,nd-piecewise
2.5,0.1923076923076923,0.6190476190476191,[0.  0.5 1. ],[0.         0.30769231 1.        ],44,7,nd-piecewise
2.5,0.1923076923076923,0.6470588235294118,[0.         0.42307692 1.        ],[0.         0.23076923 1.        ],45,7,nd-piecewise
2.5,0.34615384615384615,0.9090909090909091,[0.         0.38461538 1.        ],[0.         0.03846154 1.        ],46,7,nd-piecewise
2.5,0.3076923076923077,0.75,[0.         0.46153846 1.        ],[0.         0.15384615 1.        ],47,7,nd-piecewise
2.5,0.03846153846153849,0.5333333333333334,[0.         0.30769231 1.        ],[0.         0.26923077 1.        ],48,7,nd-piecewise
2.5,0.07692307692307693,0.5555555555555556,[0.         0.38461538 1.        ],[0.         0.30769231 1.        ],49,7,nd-piecewise
3.0,0.15384615384615385,0.6,[0.         0.46153846 1.        ],[0.         0.30769231 1.        ],0,7,nd-piecewise
3.0,0.07692307692307693,0.5625,[0.         0.34615385 1.        ],[0.         0.26923077 1.        ],1,7,nd-piecewise
3.0,0.03846153846153849,0.5217391304347827,[0.         0.46153846 1.        ],[0.         0.42307692 1.        ],2,7,nd-piecewise
3.0,0.07692307692307687,0.5357142857142857,[0.         0.57692308 1.        ],[0.  0.5 1. ],3,7,nd-piecewise
3.0,0.19230769230769224,0.6,[0.         0.57692308 1.        ],[0.         0.38461538 1.        ],4,7,nd-piecewise
3.0,0.3461538461538461,0.7142857142857142,[0.         0.57692308 1.        ],[0.         0.23076923 1.        ],5,7,nd-piecewise
3.0,0.19230769230769232,0.6666666666666666,[0.         0.38461538 1.        ],[0.         0.19230769 1.        ],6,7,nd-piecewise
3.0,0.23076923076923073,0.6363636363636364,[0.         0.53846154 1.        ],[0.         0.30769231 1.        ],7,7,nd-piecewise
3.0,0.34615384615384615,0.6363636363636365,[0.         0.80769231 1.        ],[0.         0.46153846 1.        ],8,7,nd-piecewise
3.0,0.15384615384615385,0.5714285714285714,[0.         0.61538462 1.        ],[0.         0.46153846 1.        ],9,7,nd-piecewise
3.0,0.07692307692307693,0.5625,[0.         0.34615385 1.        ],[0.         0.26923077 1.        ],10,7,nd-piecewise
3.0,0.23076923076923075,0.7499999999999999,[0.         0.34615385 1.        ],[0.         0.11538462 1.        ],11,7,nd-piecewise
3.0,0.07692307692307687,0.5357142857142857,[0.         0.57692308 1.        ],[0.  0.5 1. ],12,7,nd-piecewise
3.0,-0.11538461538461542,0.4117647058823529,[0.         0.26923077 1.        ],[0.         0.38461538 1.        ],13,7,nd-piecewise
3.0,-0.07692307692307693,0.45454545454545453,[0.         0.38461538 1.        ],[0.         0.46153846 1.        ],14,7,nd-piecewise
3.0,0.6538461538461537,0.793103448275862,[0.         0.88461538 1.        ],[0.         0.23076923 1.        ],15,7,nd-piecewise
3.0,0.15384615384615385,0.6,[0.         0.46153846 1.        ],[0.         0.30769231 1.        ],16,7,nd-piecewise
3.0,-0.19230769230769235,0.36842105263157887,[0.         0.26923077 1.        ],[0.         0.46153846 1.        ],17,7,nd-piecewise
3.0,-0.038461538461538436,0.46153846153846156,[0.         0.23076923 1.        ],[0.         0.26923077 1.        ],18,7,nd-piecewise
3.0,0.23076923076923073,0.625,[0.         0.57692308 1.        ],[0.         0.34615385 1.        ],19,7,nd-piecewise
3.0,0.26923076923076916,0.6521739130434783,[0.         0.57692308 1.        ],[0.         0.30769231 1.        ],20,7,nd-piecewise
3.0,0.19230769230769235,0.631578947368421,[0.         0.46153846 1.        ],[0.         0.26923077 1.        ],21,7,nd-piecewise
3.0,0.3461538461538462,0.6956521739130436,[0.         0.61538462 1.        ],[0.         0.26923077 1.        ],22,7,nd-piecewise
3.0,0.2692307692307693,0.7692307692307693,[0.         0.38461538 1.        ],[0.         0.11538462 1.        ],23,7,nd-piecewise
3.0,0.15384615384615385,0.6,[0.         0.46153846 1.        ],[0.         0.30769231 1.        ],24,7,nd-piecewise
3.0,0.2692307692307692,0.6666666666666666,[0.         0.53846154 1.        ],[0.         0.26923077 1.        ],25,7,nd-piecewise
3.0,0.0,0.5,[0.         0.30769231 1.        ],[0.         0.30769231 1.        ],26,7,nd-piecewise
3.0,0.19230769230769235,0.631578947368421,[0.         0.46153846 1.        ],[0.         0.26923077 1.        ],27,7,nd-piecewise
3.0,0.07692307692307693,0.5714285714285714,[0.         0.30769231 1.        ],[0.         0.23076923 1.        ],28,7,nd-piecewise
3.0,0.34615384615384615,0.7647058823529411,[0.  0.5 1. ],[0.         0.15384615 1.        ],29,7,nd-piecewise
3.0,0.0769230769230769,0.5833333333333333,[0.         0.26923077 1.        ],[0.         0.19230769 1.        ],30,7,nd-piecewise
3.0,0.0,0.5,[0.         0.42307692 1.        ],[0.         0.42307692 1.        ],31,7,nd-piecewise
3.0,0.03846153846153849,0.5333333333333334,[0.         0.30769231 1.        ],[0.         0.26923077 1.        ],32,7,nd-piecewise
3.0,0.1923076923076923,0.6923076923076923,[0.         0.34615385 1.        ],[0.         0.15384615 1.        ],33,7,nd-piecewise
3.0,-0.038461538461538436,0.46153846153846156,[0.         0.23076923 1.        ],[0.         0.26923077 1.        ],34,7,nd-piecewise
3.0,0.4230769230769231,0.8666666666666667,[0.  0.5 1. ],[0.         0.07692308 1.        ],35,7,nd-piecewise
3.0,0.19230769230769235,0.631578947368421,[0.         0.46153846 1.        ],[0.         0.26923077 1.        ],36,7,nd-piecewise
3.0,0.15384615384615385,0.5909090909090909,[0.  0.5 1. ],[0.         0.34615385 1.        ],37,7,nd-piecewise
3.0,0.3076923076923077,0.6538461538461539,[0.         0.65384615 1.        ],[0.         0.34615385 1.        ],38,7,nd-piecewise
3.0,0.07692307692307687,0.5384615384615384,[0.         0.53846154 1.        ],[0.         0.46153846 1.        ],39,7,nd-piecewise
3.0,0.15384615384615385,0.5909090909090909,[0.  0.5 1. ],[0.         0.34615385 1.        ],40,7,nd-piecewise
3.0,0.0,0.5,[0.         0.42307692 1.        ],[0.         0.42307692 1.        ],41,7,nd-piecewise
3.0,0.34615384615384615,0.7999999999999999,[0.         0.46153846 1.        ],[0.         0.11538462 1.        ],42,7,nd-piecewise
3.0,0.23076923076923075,0.6875,[0.         0.42307692 1.        ],[0.         0.19230769 1.        ],43,7,nd-piecewise
3.0,0.4615384615384615,0.7307692307692307,[0.         0.73076923 1.        ],[0.         0.26923077 1.        ],44,7,nd-piecewise
3.0,0.0,0.5,[0.         0.38461538 1.        ],[0.         0.38461538 1.        ],45,7,nd-piecewise
3.0,0.23076923076923073,0.625,[0.         0.57692308 1.        ],[0.         0.34615385 1.        ],46,7,nd-piecewise
3.0,0.4230769230769231,0.7200000000000001,[0.         0.69230769 1.        ],[0.         0.26923077 1.        ],47,7,nd-piecewise
3.0,0.1923076923076923,0.6470588235294118,[0.         0.42307692 1.        ],[0.         0.23076923 1.        ],48,7,nd-piecewise
3.0,0.23076923076923075,0.6875,[0.         0.42307692 1.        ],[0.         0.19230769 1.        ],49,7,nd-piecewise
3.5,-0.03846153846153849,0.4736842105263157,[0.         0.34615385 1.        ],[0.         0.38461538 1.        ],0,7,nd-piecewise
3.5,0.46153846153846156,0.7000000000000001,[0.         0.80769231 1.        ],[0.         0.34615385 1.        ],1,7,nd-piecewise
3.5,0.0,0.5,[0.         0.34615385 1.        ],[0.         0.34615385 1.        ],2,7,nd-piecewise
3.5,0.07692307692307693,0.5454545454545454,[0.         0.46153846 1.        ],[0.         0.38461538 1.        ],3,7,nd-piecewise
3.5,0.07692307692307687,0.5384615384615384,[0.         0.53846154 1.        ],[0.         0.46153846 1.        ],4,7,nd-piecewise
3.5,0.03846153846153849,0.5217391304347827,[0.         0.46153846 1.        ],[0.         0.42307692 1.        ],5,7,nd-piecewise
3.5,0.15384615384615385,0.6,[0.         0.46153846 1.        ],[0.         0.30769231 1.        ],6,7,nd-piecewise
3.5,0.2692307692307692,0.6206896551724138,[0.         0.69230769 1.        ],[0.         0.42307692 1.        ],7,7,nd-piecewise
3.5,0.15384615384615385,0.5666666666666668,[0.         0.65384615 1.        ],[0.  0.5 1. ],8,7,nd-piecewise
3.5,0.03846153846153849,0.5217391304347827,[0.         0.46153846 1.        ],[0.         0.42307692 1.        ],9,7,nd-piecewise
3.5,0.2692307692307693,0.64,[0.         0.61538462 1.        ],[0.         0.34615385 1.        ],10,7,nd-piecewise
3.5,0.2692307692307693,0.7058823529411765,[0.         0.46153846 1.        ],[0.         0.19230769 1.        ],11,7,nd-piecewise
3.5,0.07692307692307693,0.5454545454545454,[0.         0.46153846 1.        ],[0.         0.38461538 1.        ],12,7,nd-piecewise
3.5,0.038461538461538436,0.5185185185185186,[0.         0.53846154 1.        ],[0.  0.5 1. ],13,7,nd-piecewise
3.5,0.3076923076923077,0.6538461538461539,[0.         0.65384615 1.        ],[0.         0.34615385 1.        ],14,7,nd-piecewise
3.5,0.0,0.5,[0.         0.46153846 1.        ],[0.         0.46153846 1.        ],15,7,nd-piecewise
3.5,0.19230769230769235,0.631578947368421,[0.         0.46153846 1.        ],[0.         0.26923077 1.        ],16,7,nd-piecewise
3.5,0.07692307692307687,0.5357142857142857,[0.         0.57692308 1.        ],[0.  0.5 1. ],17,7,nd-piecewise
3.5,0.19230769230769232,0.6666666666666666,[0.         0.38461538 1.        ],[0.         0.19230769 1.        ],18,7,nd-piecewise
3.5,0.038461538461538436,0.5172413793103448,[0.         0.57692308 1.        ],[0.         0.53846154 1.        ],19,7,nd-piecewise
3.5,0.03846153846153849,0.5333333333333334,[0.         0.30769231 1.        ],[0.         0.26923077 1.        ],20,7,nd-piecewise
3.5,0.07692307692307693,0.5454545454545454,[0.         0.46153846 1.        ],[0.         0.38461538 1.        ],21,7,nd-piecewise
3.5,0.1923076923076923,0.6190476190476191,[0.  0.5 1. ],[0.         0.30769231 1.        ],22,7,nd-piecewise
3.5,-0.038461538461538436,0.47058823529411764,[0.         0.30769231 1.        ],[0.         0.34615385 1.        ],23,7,nd-piecewise
3.5,0.2692307692307693,0.7058823529411765,[0.         0.46153846 1.        ],[0.         0.19230769 1.        ],24,7,nd-piecewise
3.5,0.3846153846153846,0.6923076923076923,[0.         0.69230769 1.        ],[0.         0.30769231 1.        ],25,7,nd-piecewise
3.5,0.2692307692307693,0.7692307692307693,[0.         0.38461538 1.        ],[0.         0.11538462 1.        ],26,7,nd-piecewise
3.5,0.038461538461538436,0.5238095238095238,[0.         0.42307692 1.        ],[0.         0.38461538 1.        ],27,7,nd-piecewise
3.5,0.15384615384615385,0.6,[0.         0.46153846 1.        ],[0.         0.30769231 1.        ],28,7,nd-piecewise
3.5,0.1923076923076924,0.5714285714285714,[0.         0.76923077 1.        ],[0.         0.57692308 1.        ],29,7,nd-piecewise
3.5,0.0,0.5,[0.         0.34615385 1.        ],[0.         0.34615385 1.        ],30,7,nd-piecewise
3.5,0.23076923076923073,0.6000000000000001,[0.         0.69230769 1.        ],[0.         0.46153846 1.        ],31,7,nd-piecewise
3.5,0.23076923076923078,0.65,[0.  0.5 1. ],[0.         0.26923077 1.        ],32,7,nd-piecewise
3.5,-0.07692307692307693,0.45454545454545453,[0.         0.38461538 1.        ],[0.         0.46153846 1.        ],33,7,nd-piecewise
3.5,0.07692307692307693,0.5416666666666666,[0.  0.5 1. ],[0.         0.42307692 1.        ],34,7,nd-piecewise
3.5,0.038461538461538436,0.52,[0.  0.5 1. ],[0.         0.46153846 1.        ],35,7,nd-piecewise
3.5,0.3846153846153846,0.6923076923076923,[0.         0.69230769 1.        ],[0.         0.30769231 1.        ],36,7,nd-piecewise
3.5,0.038461538461538436,0.5185185185185186,[0.         0.53846154 1.        ],[0.  0.5 1. ],37,7,nd-piecewise
3.5,0.11538461538461542,0.5714285714285714,[0.         0.46153846 1.        ],[0.         0.34615385 1.        ],38,7,nd-piecewise
3.5,0.0,0.5,[0.         0.42307692 1.        ],[0.         0.42307692 1.        ],39,7,nd-piecewise
3.5,0.11538461538461542,0.5882352941176471,[0.         0.38461538 1.        ],[0.         0.26923077 1.        ],40,7,nd-piecewise
3.5,0.34615384615384615,0.6799999999999999,[0.         0.65384615 1.        ],[0.         0.30769231 1.        ],41,7,nd-piecewise
3.5,0.0,0.5,[0.         0.57692308 1.        ],[0.         0.57692308 1.        ],42,7,nd-piecewise
3.5,-0.038461538461538436,0.48148148148148157,[0.  0.5 1. ],[0.         0.53846154 1.        ],43,7,nd-piecewise
3.5,0.2692307692307693,0.6060606060606061,[0.         0.76923077 1.        ],[0.  0.5 1. ],44,7,nd-piecewise
3.5,0.2692307692307692,0.6206896551724138,[0.         0.69230769 1.        ],[0.         0.42307692 1.        ],45,7,nd-piecewise
3.5,-0.03846153846153849,0.4782608695652174,[0.         0.42307692 1.        ],[0.         0.46153846 1.        ],46,7,nd-piecewise
3.5,0.23076923076923075,0.6875,[0.         0.42307692 1.        ],[0.         0.19230769 1.        ],47,7,nd-piecewise
3.5,0.23076923076923078,0.6071428571428572,[0.         0.65384615 1.        ],[0.         0.42307692 1.        ],48,7,nd-piecewise
3.5,0.11538461538461536,0.56,[0.         0.53846154 1.        ],[0.         0.42307692 1.        ],49,7,nd-piecewise
5.0,0.1923076923076923,0.6086956521739131,[0.         0.53846154 1.        ],[0.         0.34615385 1.        ],0,7,nd-piecewise
5.0,0.26923076923076916,0.6129032258064516,[0.         0.73076923 1.        ],[0.         0.46153846 1.        ],1,7,nd-piecewise
5.0,0.1923076923076923,0.6190476190476191,[0.  0.5 1. ],[0.         0.30769231 1.        ],2,7,nd-piecewise
5.0,-0.15384615384615385,0.43333333333333335,[0.  0.5 1. ],[0.         0.65384615 1.        ],3,7,nd-piecewise
5.0,0.15384615384615385,0.5714285714285714,[0.         0.61538462 1.        ],[0.         0.46153846 1.        ],4,7,nd-piecewise
5.0,0.19230769230769235,0.631578947368421,[0.         0.46153846 1.        ],[0.         0.26923077 1.        ],5,7,nd-piecewise
5.0,0.0,0.5,[0.         0.53846154 1.        ],[0.         0.53846154 1.        ],6,7,nd-piecewise
5.0,-0.038461538461538436,0.4761904761904762,[0.         0.38461538 1.        ],[0.         0.42307692 1.        ],7,7,nd-piecewise
5.0,0.3076923076923077,0.625,[0.         0.76923077 1.        ],[0.         0.46153846 1.        ],8,7,nd-piecewise
5.0,0.23076923076923073,0.6000000000000001,[0.         0.69230769 1.        ],[0.         0.46153846 1.        ],9,7,nd-piecewise
5.0,0.07692307692307687,0.5384615384615384,[0.         0.53846154 1.        ],[0.         0.46153846 1.        ],10,7,nd-piecewise
5.0,0.038461538461538436,0.5172413793103448,[0.         0.57692308 1.        ],[0.         0.53846154 1.        ],11,7,nd-piecewise
5.0,0.11538461538461542,0.5454545454545455,[0.         0.69230769 1.        ],[0.         0.57692308 1.        ],12,7,nd-piecewise
5.0,0.38461538461538464,0.7272727272727272,[0.         0.61538462 1.        ],[0.         0.23076923 1.        ],13,7,nd-piecewise
5.0,0.038461538461538436,0.5172413793103448,[0.         0.57692308 1.        ],[0.         0.53846154 1.        ],14,7,nd-piecewise
5.0,0.49999999999999994,0.76,[0.         0.73076923 1.        ],[0.         0.23076923 1.        ],15,7,nd-piecewise
5.0,0.07692307692307693,0.5416666666666666,[0.  0.5 1. ],[0.         0.42307692 1.        ],16,7,nd-piecewise
5.0,0.038461538461538436,0.5151515151515151,[0.         0.65384615 1.        ],[0.         0.61538462 1.        ],17,7,nd-piecewise
5.0,0.07692307692307687,0.5357142857142857,[0.         0.57692308 1.        ],[0.  0.5 1. ],18,7,nd-piecewise
5.0,0.423076923076923,0.7894736842105263,[0.         0.57692308 1.        ],[0.         0.15384615 1.        ],19,7,nd-piecewise
5.0,0.038461538461538436,0.5185185185185186,[0.         0.53846154 1.        ],[0.  0.5 1. ],20,7,nd-piecewise
5.0,0.3846153846153846,0.6923076923076923,[0.         0.69230769 1.        ],[0.         0.30769231 1.        ],21,7,nd-piecewise
5.0,0.0,0.5,[0.         0.38461538 1.        ],[0.         0.38461538 1.        ],22,7,nd-piecewise
5.0,0.11538461538461531,0.5555555555555556,[0.         0.57692308 1.        ],[0.         0.46153846 1.        ],23,7,nd-piecewise
5.0,-0.038461538461538436,0.48000000000000004,[0.         0.46153846 1.        ],[0.  0.5 1. ],24,7,nd-piecewise
5.0,0.23076923076923073,0.6363636363636364,[0.         0.53846154 1.        ],[0.         0.30769231 1.        ],25,7,nd-piecewise
5.0,0.38461538461538464,0.65625,[0.         0.80769231 1.        ],[0.         0.42307692 1.        ],26,7,nd-piecewise
5.0,0.1923076923076923,0.6190476190476191,[0.  0.5 1. ],[0.         0.30769231 1.        ],27,7,nd-piecewise
5.0,0.15384615384615385,0.5909090909090909,[0.  0.5 1. ],[0.         0.34615385 1.        ],28,7,nd-piecewise
5.0,0.07692307692307698,0.5333333333333334,[0.         0.61538462 1.        ],[0.         0.53846154 1.        ],29,7,nd-piecewise
5.0,0.1538461538461538,0.5769230769230769,[0.         0.57692308 1.        ],[0.         0.42307692 1.        ],30,7,nd-piecewise
5.0,0.07692307692307687,0.5384615384615384,[0.         0.53846154 1.        ],[0.         0.46153846 1.        ],31,7,nd-piecewise
5.0,0.11538461538461531,0.5555555555555556,[0.         0.57692308 1.        ],[0.         0.46153846 1.        ],32,7,nd-piecewise
5.0,0.038461538461538436,0.5135135135135136,[0.         0.73076923 1.        ],[0.         0.69230769 1.        ],33,7,nd-piecewise
5.0,0.03846153846153849,0.5217391304347827,[0.         0.46153846 1.        ],[0.         0.42307692 1.        ],34,7,nd-piecewise
5.0,0.1923076923076924,0.5714285714285714,[0.         0.76923077 1.        ],[0.         0.57692308 1.        ],35,7,nd-piecewise
5.0,0.23076923076923073,0.5789473684210525,[0.         0.84615385 1.        ],[0.         0.61538462 1.        ],36,7,nd-piecewise
5.0,0.19230769230769235,0.5925925925925926,[0.         0.61538462 1.        ],[0.         0.42307692 1.        ],37,7,nd-piecewise
5.0,-0.038461538461538436,0.4848484848484849,[0.         0.61538462 1.        ],[0.         0.65384615 1.        ],38,7,nd-piecewise
5.0,0.23076923076923073,0.6363636363636364,[0.         0.53846154 1.        ],[0.         0.30769231 1.        ],39,7,nd-piecewise
5.0,0.423076923076923,0.7037037037037037,[0.         0.73076923 1.        ],[0.         0.30769231 1.        ],40,7,nd-piecewise
5.0,0.038461538461538436,0.5185185185185186,[0.         0.53846154 1.        ],[0.  0.5 1. ],41,7,nd-piecewise
5.0,0.42307692307692313,0.761904761904762,[0.         0.61538462 1.        ],[0.         0.19230769 1.        ],42,7,nd-piecewise
5.0,0.15384615384615385,0.5625,[0.         0.69230769 1.        ],[0.         0.53846154 1.        ],43,7,nd-piecewise
5.0,0.1538461538461538,0.5833333333333333,[0.         0.53846154 1.        ],[0.         0.38461538 1.        ],44,7,nd-piecewise
5.0,0.1923076923076923,0.5862068965517241,[0.         0.65384615 1.        ],[0.         0.46153846 1.        ],45,7,nd-piecewise
5.0,0.30769230769230765,0.6428571428571429,[0.         0.69230769 1.        ],[0.         0.38461538 1.        ],46,7,nd-piecewise
5.0,0.5,0.8421052631578947,[0.         0.61538462 1.        ],[0.         0.11538462 1.        ],47,7,nd-piecewise
5.0,0.038461538461538436,0.52,[0.  0.5 1. ],[0.         0.46153846 1.        ],48,7,nd-piecewise
5.0,0.1538461538461538,0.5833333333333333,[0.         0.53846154 1.        ],[0.         0.38461538 1.        ],49,7,nd-piecewise
7.0,0.23076923076923084,0.5833333333333334,[0.         0.80769231 1.        ],[0.         0.57692308 1.        ],0,7,nd-piecewise
7.0,0.11538461538461542,0.5454545454545455,[0.         0.69230769 1.        ],[0.         0.57692308 1.        ],1,7,nd-piecewise
7.0,-0.15384615384615383,0.3571428571428572,[0.         0.19230769 1.        ],[0.         0.34615385 1.        ],2,7,nd-piecewise
7.0,0.19230769230769235,0.5925925925925926,[0.         0.61538462 1.        ],[0.         0.42307692 1.        ],3,7,nd-piecewise
7.0,0.11538461538461542,0.5517241379310345,[0.         0.61538462 1.        ],[0.  0.5 1. ],4,7,nd-piecewise
7.0,0.34615384615384615,0.6363636363636365,[0.         0.80769231 1.        ],[0.         0.46153846 1.        ],5,7,nd-piecewise
7.0,-0.07692307692307698,0.4666666666666667,[0.         0.53846154 1.        ],[0.         0.61538462 1.        ],6,7,nd-piecewise
7.0,0.4615384615384615,0.7499999999999999,[0.         0.69230769 1.        ],[0.         0.23076923 1.        ],7,7,nd-piecewise
7.0,0.0,0.5,[0.  0.5 1. ],[0.  0.5 1. ],8,7,nd-piecewise
7.0,0.23076923076923078,0.6071428571428572,[0.         0.65384615 1.        ],[0.         0.42307692 1.        ],9,7,nd-piecewise
7.0,0.038461538461538436,0.5185185185185186,[0.         0.53846154 1.        ],[0.  0.5 1. ],10,7,nd-piecewise
7.0,0.11538461538461542,0.5517241379310345,[0.         0.61538462 1.        ],[0.  0.5 1. ],11,7,nd-piecewise
7.0,0.34615384615384615,0.6666666666666667,[0.         0.69230769 1.        ],[0.         0.34615385 1.        ],12,7,nd-piecewise
7.0,0.07692307692307693,0.5416666666666666,[0.  0.5 1. ],[0.         0.42307692 1.        ],13,7,nd-piecewise
7.0,0.1538461538461538,0.5769230769230769,[0.         0.57692308 1.        ],[0.         0.42307692 1.        ],14,7,nd-piecewise
7.0,0.0,0.5,[0.         0.57692308 1.        ],[0.         0.57692308 1.        ],15,7,nd-piecewise
7.0,0.0,0.5,[0.         0.61538462 1.        ],[0.         0.61538462 1.        ],16,7,nd-piecewise
7.0,0.34615384615384615,0.6799999999999999,[0.         0.65384615 1.        ],[0.         0.30769231 1.        ],17,7,nd-piecewise
7.0,0.11538461538461531,0.5555555555555556,[0.         0.57692308 1.        ],[0.         0.46153846 1.        ],18,7,nd-piecewise
7.0,0.19230769230769235,0.5925925925925926,[0.         0.61538462 1.        ],[0.         0.42307692 1.        ],19,7,nd-piecewise
7.0,0.15384615384615385,0.5526315789473684,[0.         0.80769231 1.        ],[0.         0.65384615 1.        ],20,7,nd-piecewise
7.0,-0.07692307692307693,0.45,[0.         0.34615385 1.        ],[0.         0.42307692 1.        ],21,7,nd-piecewise
7.0,0.3461538461538462,0.6956521739130436,[0.         0.61538462 1.        ],[0.         0.26923077 1.        ],22,7,nd-piecewise
7.0,0.03846153846153849,0.5217391304347827,[0.         0.46153846 1.        ],[0.         0.42307692 1.        ],23,7,nd-piecewise
7.0,0.07692307692307698,0.5333333333333334,[0.         0.61538462 1.        ],[0.         0.53846154 1.        ],24,7,nd-piecewise
7.0,0.30769230769230765,0.7000000000000001,[0.         0.53846154 1.        ],[0.         0.23076923 1.        ],25,7,nd-piecewise
7.0,0.34615384615384615,0.8461538461538461,[0.         0.42307692 1.        ],[0.         0.07692308 1.        ],26,7,nd-piecewise
7.0,0.07692307692307698,0.53125,[0.         0.65384615 1.        ],[0.         0.57692308 1.        ],27,7,nd-piecewise
7.0,0.038461538461538436,0.5185185185185186,[0.         0.53846154 1.        ],[0.  0.5 1. ],28,7,nd-piecewise
7.0,0.2692307692307693,0.5945945945945946,[0.         0.84615385 1.        ],[0.         0.57692308 1.        ],29,7,nd-piecewise
7.0,0.07692307692307687,0.5357142857142857,[0.         0.57692308 1.        ],[0.  0.5 1. ],30,7,nd-piecewise
7.0,0.07692307692307687,0.5357142857142857,[0.         0.57692308 1.        ],[0.  0.5 1. ],31,7,nd-piecewise
7.0,0.23076923076923078,0.65,[0.  0.5 1. ],[0.         0.26923077 1.        ],32,7,nd-piecewise
7.0,0.0,0.5,[0.         0.61538462 1.        ],[0.         0.61538462 1.        ],33,7,nd-piecewise
7.0,0.23076923076923078,0.6153846153846154,[0.         0.61538462 1.        ],[0.         0.38461538 1.        ],34,7,nd-piecewise
7.0,0.1923076923076923,0.6086956521739131,[0.         0.53846154 1.        ],[0.         0.34615385 1.        ],35,7,nd-piecewise
7.0,0.3461538461538461,0.6551724137931034,[0.         0.73076923 1.        ],[0.         0.38461538 1.        ],36,7,nd-piecewise
7.0,0.0,0.5,[0.         0.38461538 1.        ],[0.         0.38461538 1.        ],37,7,nd-piecewise
7.0,0.03846153846153855,0.5161290322580645,[0.         0.61538462 1.        ],[0.         0.57692308 1.        ],38,7,nd-piecewise
7.0,0.11538461538461542,0.5882352941176471,[0.         0.38461538 1.        ],[0.         0.26923077 1.        ],39,7,nd-piecewise
7.0,0.19230769230769235,0.5925925925925926,[0.         0.61538462 1.        ],[0.         0.42307692 1.        ],40,7,nd-piecewise
7.0,0.11538461538461542,0.5517241379310345,[0.         0.61538462 1.        ],[0.  0.5 1. ],41,7,nd-piecewise
7.0,0.15384615384615385,0.5714285714285714,[0.         0.61538462 1.        ],[0.         0.46153846 1.        ],42,7,nd-piecewise
7.0,0.42307692307692313,0.761904761904762,[0.         0.61538462 1.        ],[0.         0.19230769 1.        ],43,7,nd-piecewise
7.0,0.1538461538461538,0.5833333333333333,[0.         0.53846154 1.        ],[0.         0.38461538 1.        ],44,7,nd-piecewise
7.0,0.11538461538461542,0.5483870967741936,[0.         0.65384615 1.        ],[0.         0.53846154 1.        ],45,7,nd-piecewise
7.0,0.2692307692307693,0.6,[0.         0.80769231 1.        ],[0.         0.53846154 1.        ],46,7,nd-piecewise
7.0,0.07692307692307698,0.53125,[0.         0.65384615 1.        ],[0.         0.57692308 1.        ],47,7,nd-piecewise
7.0,0.11538461538461542,0.5483870967741936,[0.         0.65384615 1.        ],[0.         0.53846154 1.        ],48,7,nd-piecewise
7.0,0.038461538461538436,0.5151515151515151,[0.         0.65384615 1.        ],[0.         0.61538462 1.        ],49,7,nd-piecewise
9.0,0.11538461538461542,0.5454545454545455,[0.         0.69230769 1.        ],[0.         0.57692308 1.        ],0,7,nd-piecewise
9.0,0.2692307692307693,0.64,[0.         0.61538462 1.        ],[0.         0.34615385 1.        ],1,7,nd-piecewise
9.0,0.38461538461538464,0.6666666666666666,[0.         0.76923077 1.        ],[0.         0.38461538 1.        ],2,7,nd-piecewise
