epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
2.0,0.054177897574124,0.5352507891967732,[0.         0.41132075 1.        ],[0.         0.35714286 1.        ],7
2.0,-0.04289970208540217,0.48242187499999994,[0.         0.58867925 1.        ],[0.         0.63157895 1.        ],8
2.0,-0.1180876720102142,0.45442200709623726,[0.         0.58867925 1.        ],[0.         0.70676692 1.        ],9
2.0,0.08089090651156194,0.5424369622815636,[0.         0.51698113 1.        ],[0.         0.43609023 1.        ],10
2.0,-0.10322031493828909,0.45663058509370086,[0.         0.54339623 1.        ],[0.         0.64661654 1.        ],11
2.0,0.07711732160590157,0.5406180883495726,[0.         0.51320755 1.        ],[0.         0.43609023 1.        ],12
2.0,0.05813590580224148,0.5334050670057713,[0.         0.46415094 1.        ],[0.         0.40601504 1.        ],13
2.0,-0.016725776705915796,0.4925238741423697,[0.        0.5509434 1.       ],[0.         0.56766917 1.        ],14
2.0,0.174748191232799,0.6104198788052638,[0.         0.48301887 1.        ],[0.         0.30827068 1.        ],15
2.0,0.11871187402468436,0.5572930930601961,[0.         0.57735849 1.        ],[0.         0.45864662 1.        ],16
2.0,0.05858987090367429,0.5263628239499554,[0.         0.58490566 1.        ],[0.         0.52631579 1.        ],17
2.0,0.10729181444176478,0.5551939048063871,[0.         0.53962264 1.        ],[0.         0.43233083 1.        ],18
2.0,-0.08043694141012914,0.4687740940632228,[0.         0.60377358 1.        ],[0.         0.68421053 1.        ],19
2.0,-0.009462335082990492,0.4951500079984875,[0.         0.48301887 1.        ],[0.        0.4924812 1.       ],20
2.0,0.0808625336927224,0.5431034482758621,[0.         0.50943396 1.        ],[0.         0.42857143 1.        ],21
2.0,0.10761810185841958,0.5469861011322251,[0.         0.62641509 1.        ],[0.         0.51879699 1.        ],22
2.0,0.028032345013477122,0.5158343483556639,[0.         0.45660377 1.        ],[0.         0.42857143 1.        ],23
2.0,0.06234926939991481,0.5281496189073208,[0.         0.58490566 1.        ],[0.         0.52255639 1.        ],24
2.0,0.013462902539367216,0.5058595438323515,[0.         0.58113208 1.        ],[0.         0.56766917 1.        ],25
2.0,0.1751454106965527,0.5873793279166548,[0.         0.58867925 1.        ],[0.         0.41353383 1.        ],26
2.0,0.08445169527592566,0.5500395070860582,[0.         0.46415094 1.        ],[0.         0.37969925 1.        ],27
2.0,0.18622499645339763,0.605155646698816,[0.         0.53584906 1.        ],[0.         0.34962406 1.        ],28
2.0,-0.08812597531564759,0.4634364552432076,[0.         0.55849057 1.        ],[0.         0.64661654 1.        ],29
2.0,-0.08814016172506745,0.463200540175557,[0.         0.55471698 1.        ],[0.         0.64285714 1.        ],30
2.0,0.11085260320612855,0.56424507514717,[0.         0.48679245 1.        ],[0.         0.37593985 1.        ],31
2.0,0.04358064973755138,0.519092129468503,[0.         0.59245283 1.        ],[0.         0.54887218 1.        ],32
2.0,0.11113633139452406,0.5548338326287203,[0.         0.56226415 1.        ],[0.         0.45112782 1.        ],33
2.0,-0.02769187118740246,0.489313244569026,[0.         0.63396226 1.        ],[0.         0.66165414 1.        ],34
2.0,-0.06202298198326006,0.4709029922265999,[0.         0.50188679 1.        ],[0.         0.56390977 1.        ],35
2.0,0.032118030926372554,0.5152265145808673,[0.         0.54339623 1.        ],[0.        0.5112782 1.       ],36
2.0,0.0019151652716696832,0.5009416195856874,[0.         0.50943396 1.        ],[0.        0.5075188 1.       ],37
2.0,0.005632004539651014,0.5028427399143598,[0.         0.49811321 1.        ],[0.        0.4924812 1.       ],38
2.0,0.020783089799971566,0.5100321851674313,[0.         0.52830189 1.        ],[0.        0.5075188 1.       ],39
2.0,-0.012739395658958763,0.4948439401942996,[0.         0.61132075 1.        ],[0.         0.62406015 1.        ],40
2.0,-0.03194779401333525,0.48457703265395574,[0.         0.50188679 1.        ],[0.         0.53383459 1.        ],41
2.0,0.09934742516669032,0.5659254796377535,[0.         0.42641509 1.        ],[0.         0.32706767 1.        ],42
2.0,0.05847637962831609,0.5278205232040172,[0.         0.55471698 1.        ],[0.        0.4962406 1.       ],43
2.0,0.07349978720385869,0.5357354706101447,[0.        0.5509434 1.       ],[0.         0.47744361 1.        ],44
2.0,0.005674563767910312,0.5028003360403248,[0.         0.50943396 1.        ],[0.        0.5037594 1.       ],45
2.0,0.0809192793304015,0.5417912197409296,[0.        0.5245283 1.       ],[0.         0.44360902 1.        ],46
2.0,-0.10680947652149242,0.4584129649473603,[0.         0.58867925 1.        ],[0.         0.69548872 1.        ],47
2.0,0.13719676549865228,0.5805634694523584,[0.         0.49433962 1.        ],[0.         0.35714286 1.        ],48
2.0,-0.08049368704780824,0.46800351882344976,[0.         0.58867925 1.        ],[0.         0.66917293 1.        ],49
2.5,-0.013250106398070616,0.49312891739987647,[0.        0.4754717 1.       ],[0.        0.4887218 1.       ],0
2.5,0.13380621364732587,0.5636505965556335,[0.         0.59245283 1.        ],[0.         0.45864662 1.        ],1
2.5,0.05853312526599519,0.5270713592105609,[0.         0.56981132 1.        ],[0.        0.5112782 1.       ],2
2.5,0.09253794864519782,0.5406706321000586,[0.         0.61509434 1.        ],[0.         0.52255639 1.        ],3
2.5,0.040048233792027155,0.5158216851804109,[0.         0.65283019 1.        ],[0.         0.61278195 1.        ],4
2.5,0.06591005816427864,0.5330131029190234,[0.         0.53207547 1.        ],[0.         0.46616541 1.        ],5
2.5,-0.05797985529862393,0.4760946620965572,[0.         0.57735849 1.        ],[0.         0.63533835 1.        ],6
2.5,-0.020712157752872717,0.48966298499008776,[0.         0.49056604 1.        ],[0.        0.5112782 1.       ],7
2.5,-0.15223435948361475,0.434582230946488,[0.         0.50566038 1.        ],[0.         0.65789474 1.        ],8
2.5,0.006142715278762867,0.5024341432153177,[0.         0.63396226 1.        ],[0.         0.62781955 1.        ],9
2.5,0.016867640800113493,0.5088153738934444,[0.         0.48679245 1.        ],[0.         0.46992481 1.        ],10
2.5,-0.005050361753440202,0.4980844561146744,[0.         0.65660377 1.        ],[0.         0.66165414 1.        ],11
2.5,0.039551709462335105,0.5197372147023844,[0.         0.52075472 1.        ],[0.         0.48120301 1.        ],12
2.5,-0.07683359341750606,0.46802229464833967,[0.         0.56226415 1.        ],[0.         0.63909774 1.        ],13
2.5,0.08459355937012342,0.5460157733088451,[0.         0.50188679 1.        ],[0.         0.41729323 1.        ],14
2.5,0.11468293374946803,0.5639516486298336,[0.         0.50566038 1.        ],[0.         0.39097744 1.        ],15
2.5,0.035650446871896724,0.5191589283808304,[0.         0.48301887 1.        ],[0.         0.44736842 1.        ],16
2.5,0.08503333806213642,0.5368843380018214,[0.         0.61886792 1.        ],[0.         0.53383459 1.        ],17
2.5,-0.016598099021137735,0.49300490254693285,[0.         0.58490566 1.        ],[0.         0.60150376 1.        ],18
2.5,0.14149524755284437,0.5623889709009933,[0.         0.63773585 1.        ],[0.        0.4962406 1.       ],19
2.5,0.1449425450418499,0.5751393648785798,[0.         0.55471698 1.        ],[0.         0.40977444 1.        ],20
2.5,-0.001759114768052239,0.4991748296422487,[0.         0.53207547 1.        ],[0.         0.53383459 1.        ],21
2.5,-0.02794722655695847,0.48795401736578203,[0.         0.56603774 1.        ],[0.         0.59398496 1.        ],22
2.5,0.15616399489289262,0.5845884305649474,[0.         0.53962264 1.        ],[0.         0.38345865 1.        ],23
2.5,0.09233933891332102,0.544729861597878,[0.         0.56226415 1.        ],[0.         0.46992481 1.        ],24
2.5,-0.04684352390409985,0.479200786112021,[0.         0.53962264 1.        ],[0.         0.58646617 1.        ],25
2.5,0.06955596538516101,0.537226853750019,[0.         0.50188679 1.        ],[0.         0.43233083 1.        ],26
2.5,0.18631011490991628,0.6000945078731155,[0.         0.55849057 1.        ],[0.         0.37218045 1.        ],27
2.5,0.0887218045112782,0.5399188092016238,[0.  0.6 1. ],[0.        0.5112782 1.       ],28
2.5,0.028472123705490127,0.5127255665318234,[0.         0.57358491 1.        ],[0.         0.54511278 1.        ],29
2.5,0.03977869201305151,0.5177190233051919,[0.         0.58113208 1.        ],[0.         0.54135338 1.        ],30
2.5,0.05477372676975456,0.5252448640661166,[0.         0.56981132 1.        ],[0.         0.51503759 1.        ],31
2.5,-0.05033338062136472,0.4802300182766461,[0.         0.61132075 1.        ],[0.         0.66165414 1.        ],32
2.5,0.08482054192083982,0.540790568843892,[0.         0.56226415 1.        ],[0.         0.47744361 1.        ],33
2.5,-0.08819690736274655,0.46222643481219544,[0.         0.53962264 1.        ],[0.         0.62781955 1.        ],34
2.5,0.0395375230529153,0.5198795954177783,[0.         0.51698113 1.        ],[0.         0.47744361 1.        ],35
2.5,-0.1255355369555966,0.4531803896255066,[0.         0.60754717 1.        ],[0.         0.73308271 1.        ],36
2.5,-0.03152220173074194,0.48750815174616025,[0.         0.61509434 1.        ],[0.         0.64661654 1.        ],37
2.5,0.00956163994892889,0.5044380646350778,[0.         0.54339623 1.        ],[0.         0.53383459 1.        ],38
2.5,0.03994892892608881,0.516468606718443,[0.         0.62641509 1.        ],[0.         0.58646617 1.        ],39
2.5,0.15634841821534967,0.576565561128788,[0.         0.58867925 1.        ],[0.         0.43233083 1.        ],40
2.5,0.09564477230812884,0.5607365500342331,[0.         0.44150943 1.        ],[0.         0.34586466 1.        ],41
2.5,0.07342885515675984,0.537058250758921,[0.         0.53207547 1.        ],[0.         0.45864662 1.        ],42
2.5,0.024712725209249498,0.511008316271075,[0.         0.57358491 1.        ],[0.         0.54887218 1.        ],43
2.5,0.024911334941126406,0.5101437219834558,[0.         0.62641509 1.        ],[0.         0.60150376 1.        ],44
2.5,0.09229677968506173,0.5457100300705393,[0.        0.5509434 1.       ],[0.         0.45864662 1.        ],45
2.5,-0.07706057596822247,0.464351341418596,[0.         0.50188679 1.        ],[0.         0.57894737 1.        ],46
2.5,0.11496666193786353,0.5548872995231903,[0.         0.58113208 1.        ],[0.         0.46616541 1.        ],47
2.5,0.06623634558093339,0.5282698991268966,[0.         0.61886792 1.        ],[0.         0.55263158 1.        ],48
2.5,0.1451127819548872,0.5687811831789024,[0.  0.6 1. ],[0.         0.45488722 1.        ],49
3.0,-0.03513973613278487,0.4868959825632453,[0.         0.65283019 1.        ],[0.         0.68796992 1.        ],0
3.0,0.2315363881401617,0.6223995440296382,[0.         0.58867925 1.        ],[0.         0.35714286 1.        ],1
3.0,-0.008894878706199538,0.4965167827739075,[0.         0.63396226 1.        ],[0.         0.64285714 1.        ],2
3.0,0.19380053908355793,0.6067082220243396,[0.        0.5509434 1.       ],[0.         0.35714286 1.        ],3
3.0,-0.005603631720811464,0.49726511112649724,[0.         0.50943396 1.        ],[0.         0.51503759 1.        ],4
3.0,0.12248545893034474,0.5588997735148853,[0.         0.58113208 1.        ],[0.         0.45864662 1.        ],5
3.0,0.19399914881543479,0.595702988312688,[0.         0.60377358 1.        ],[0.         0.40977444 1.        ],6
3.0,0.035678819690736274,0.5188686323054993,[0.         0.49056604 1.        ],[0.         0.45488722 1.        ],7
3.0,0.12258476379628314,0.5561023749853917,[0.         0.60754717 1.        ],[0.         0.48496241 1.        ],8
3.0,0.04751028514682931,0.519345186520177,[0.         0.63773585 1.        ],[0.         0.59022556 1.        ],9
3.0,0.16373953752305292,0.5865710599741982,[0.         0.55471698 1.        ],[0.         0.39097744 1.        ],10
3.0,0.19394240317775568,0.5986064828839746,[0.         0.58867925 1.        ],[0.         0.39473684 1.        ],11
3.0,0.0664917009504894,0.5254349501286129,[0.         0.68679245 1.        ],[0.         0.62030075 1.        ],12
3.0,0.035735565328415375,0.5183149384170193,[0.         0.50566038 1.        ],[0.         0.46992481 1.        ],13
3.0,0.06598099021137749,0.5318470029169691,[0.        0.5509434 1.       ],[0.         0.48496241 1.        ],14
3.0,-0.12221591715136904,0.44461587913854067,[0.         0.49056604 1.        ],[0.         0.61278195 1.        ],15
3.0,0.05877429422613134,0.5243039667734328,[0.         0.63396226 1.        ],[0.         0.57518797 1.        ],16
3.0,0.09216910200028372,0.5489327729826623,[0.         0.51698113 1.        ],[0.         0.42481203 1.        ],17
3.0,-0.03174918428145834,0.4860893563064071,[0.         0.55471698 1.        ],[0.         0.58646617 1.        ],18
3.0,0.08504752447155617,0.5366509751176866,[0.         0.62264151 1.        ],[0.         0.53759398 1.        ],19
3.0,0.09987232231522203,0.5483782297965916,[0.         0.56603774 1.        ],[0.         0.46616541 1.        ],20
3.0,0.06616541353383454,0.5291777188328912,[0.  0.6 1. ],[0.         0.53383459 1.        ],21
3.0,0.15265995176620795,0.5718444138815078,[0.         0.60754717 1.        ],[0.         0.45488722 1.        ],22
3.0,0.07334373670024119,0.5387846961740436,[0.         0.50943396 1.        ],[0.         0.43609023 1.        ],23
3.0,0.043552276918711885,0.5193349288323466,[0.         0.58490566 1.        ],[0.         0.54135338 1.        ],24
3.0,0.017335792310966047,0.5071914502954261,[0.         0.61132075 1.        ],[0.         0.59398496 1.        ],25
3.0,0.07776989643921117,0.5300081014210329,[0.         0.68679245 1.        ],[0.         0.60902256 1.        ],26
3.0,0.17158462193218893,0.5771906311825897,[0.         0.64150943 1.        ],[0.         0.46992481 1.        ],27
3.0,0.028301886792452824,0.5137614678899083,[0.         0.52830189 1.        ],[0.  0.5 1. ],28
3.0,0.05466023549439636,0.5266743281226202,[0.         0.53962264 1.        ],[0.         0.48496241 1.        ],29
3.0,0.088920414243155,0.5365404346609458,[0.         0.65283019 1.        ],[0.         0.56390977 1.        ],30
3.0,0.054929777273372116,0.5235202643599961,[0.         0.61132075 1.        ],[0.         0.55639098 1.        ],31
3.0,0.009987232231522203,0.5038317512845075,[0.         0.65660377 1.        ],[0.         0.64661654 1.        ],32
3.0,-0.0883245850475245,0.4598395128621926,[0.         0.50566038 1.        ],[0.         0.59398496 1.        ],33
3.0,0.1038445169527592,0.5454884414615957,[0.         0.62264151 1.        ],[0.         0.51879699 1.        ],34
3.0,0.1600368846644914,0.5816860002027486,[0.         0.56981132 1.        ],[0.         0.40977444 1.        ],35
3.0,-0.009263725351113639,0.49571505439846714,[0.         0.53584906 1.        ],[0.         0.54511278 1.        ],36
3.0,-0.14860263867215207,0.4319584280610588,[0.         0.47169811 1.        ],[0.         0.62030075 1.        ],37
3.0,0.0739679387147113,0.5289621614415535,[0.        0.6754717 1.       ],[0.         0.60150376 1.        ],38
3.0,0.29917718825365297,0.6733181018754417,[0.         0.58113208 1.        ],[0.         0.28195489 1.        ],39
3.0,0.12244289970208538,0.560187445084448,[0.         0.56981132 1.        ],[0.         0.44736842 1.        ],40
3.0,0.06598099021137749,0.5318470029169691,[0.        0.5509434 1.       ],[0.         0.48496241 1.        ],41
3.0,0.08117463469995745,0.5367728336032493,[0.         0.59245283 1.        ],[0.        0.5112782 1.       ],42
3.0,0.23550858277769893,0.6116093638649474,[0.         0.64528302 1.        ],[0.         0.40977444 1.        ],43
3.0,0.0471981841395942,0.5222164349533235,[0.         0.55471698 1.        ],[0.        0.5075188 1.       ],44
3.0,0.03603347992623063,0.5158908908908909,[0.         0.58490566 1.        ],[0.         0.54887218 1.        ],45
3.0,0.06639239608455094,0.5264646007690568,[0.         0.66037736 1.        ],[0.         0.59398496 1.        ],46
3.0,0.0814725492977727,0.5322810922622059,[0.         0.67169811 1.        ],[0.         0.59022556 1.        ],47
3.0,0.09243864377925948,0.5426016005021184,[0.         0.58867925 1.        ],[0.        0.4962406 1.       ],48
3.0,0.0810185841963399,0.5396812162143383,[0.        0.5509434 1.       ],[0.         0.46992481 1.        ],49
3.5,0.006029224003404665,0.5025090028927328,[0.         0.60377358 1.        ],[0.         0.59774436 1.        ],0
3.5,0.17144275783799118,0.5827343054699801,[0.         0.60377358 1.        ],[0.         0.43233083 1.        ],1
3.5,0.0249397077599659,0.5100321851674313,[0.         0.63396226 1.        ],[0.         0.60902256 1.        ],2
3.5,0.13408994183572132,0.555789026348097,[0.         0.66792453 1.        ],[0.         0.53383459 1.        ],3
3.5,0.1300184423322457,0.5625213179616617,[0.         0.58490566 1.        ],[0.         0.45488722 1.        ],4
3.5,0.1604624769470846,0.5665501700380084,[0.         0.68301887 1.        ],[0.         0.52255639 1.        ],5
3.5,0.1036459072208824,0.5500232793799469,[0.         0.56981132 1.        ],[0.         0.46616541 1.        ],6
3.5,0.16825081571854172,0.5627247725830337,[0.         0.75471698 1.        ],[0.         0.58646617 1.        ],7
3.5,-0.042800397219463826,0.4831890163039238,[0.         0.61509434 1.        ],[0.         0.65789474 1.        ],8
3.5,0.16392396084550998,0.5785359885815266,[0.         0.60377358 1.        ],[0.         0.43984962 1.        ],9
3.5,0.12659951766207966,0.551700964034112,[0.        0.6754717 1.       ],[0.         0.54887218 1.        ],10
3.5,0.09998581359058023,0.5457614793268232,[0.         0.59622642 1.        ],[0.        0.4962406 1.       ],11
3.5,0.040161725067385357,0.5151453547468997,[0.         0.68301887 1.        ],[0.         0.64285714 1.        ],12
3.5,0.07727337210951907,0.5374328243330538,[0.         0.55471698 1.        ],[0.         0.47744361 1.        ],13
3.5,0.10360334799262305,0.5511178306944969,[0.         0.55849057 1.        ],[0.         0.45488722 1.        ],14
3.5,0.13752305291530714,0.5671013650081679,[0.         0.58113208 1.        ],[0.         0.44360902 1.        ],15
3.5,0.08116044829053759,0.5370190627790503,[0.         0.58867925 1.        ],[0.        0.5075188 1.       ],16
3.5,0.09992906795290113,0.5470327439773517,[0.         0.58113208 1.        ],[0.         0.48120301 1.        ],17
3.5,0.07734430415661797,0.5361480931416751,[0.         0.57358491 1.        ],[0.        0.4962406 1.       ],18
3.5,0.09984394949638248,0.54908086696979,[0.         0.55849057 1.        ],[0.         0.45864662 1.        ],19
3.5,0.2169669456660519,0.5896966711239355,[0.         0.71320755 1.        ],[0.        0.4962406 1.       ],20
3.5,0.06217903248687756,0.5305678378642267,[0.         0.53962264 1.        ],[0.         0.47744361 1.        ],21
3.5,0.06983969357355646,0.5321878309991762,[0.         0.57735849 1.        ],[0.        0.5075188 1.       ],22
3.5,0.17182579089232508,0.5693128233301287,[0.         0.70566038 1.        ],[0.         0.53383459 1.        ],23
3.5,0.18650872464179313,0.5900023275873872,[0.         0.61132075 1.        ],[0.         0.42481203 1.        ],24
3.5,0.13801957724499925,0.5535625805172926,[0.         0.71320755 1.        ],[0.         0.57518797 1.        ],25
3.5,0.11909490707901826,0.5480455560006868,[0.         0.67924528 1.        ],[0.         0.56015038 1.        ],26
3.5,0.12611717974180736,0.5651282051282052,[0.         0.54716981 1.        ],[0.         0.42105263 1.        ],27
3.5,0.12623067101716556,0.5613672101299347,[0.         0.57735849 1.        ],[0.         0.45112782 1.        ],28
3.5,0.15995176620797275,0.5855917406816974,[0.         0.54716981 1.        ],[0.         0.38721805 1.        ],29
3.5,0.1904525464604908,0.5842485095701286,[0.         0.66037736 1.        ],[0.         0.46992481 1.        ],30
3.5,0.15656121435664633,0.5690302241793435,[0.         0.64528302 1.        ],[0.        0.4887218 1.       ],31
3.5,0.07398212512413105,0.5287978353304986,[0.         0.67924528 1.        ],[0.         0.60526316 1.        ],32
3.5,-0.07318768619662364,0.4678250240111761,[0.         0.53207547 1.        ],[0.         0.60526316 1.        ],33
3.5,0.05512838700524891,0.5216499899716979,[0.         0.66415094 1.        ],[0.         0.60902256 1.        ],34
3.5,0.058689175769612634,0.5252111594573842,[0.         0.61132075 1.        ],[0.         0.55263158 1.        ],35
3.5,0.017023691303731048,0.5081877729257641,[0.         0.52830189 1.        ],[0.        0.5112782 1.       ],36
3.5,0.11525039012625904,0.5481028847520251,[0.         0.65660377 1.        ],[0.         0.54135338 1.        ],37
3.5,0.07737267697545747,0.5356591782828151,[0.         0.58113208 1.        ],[0.        0.5037594 1.       ],38
3.5,0.12259895020570294,0.5557246395501793,[0.         0.61132075 1.        ],[0.        0.4887218 1.       ],39
3.5,0.09248120300751872,0.5417515274949084,[0.  0.6 1. ],[0.        0.5075188 1.       ],40
3.5,0.05122712441481059,0.521316159195287,[0.         0.62641509 1.        ],[0.         0.57518797 1.        ],41
3.5,0.11536388140161724,0.5458440445586975,[0.         0.68679245 1.        ],[0.         0.57142857 1.        ],42
3.5,0.08517520215633423,0.5346795434591747,[0.         0.65660377 1.        ],[0.         0.57142857 1.        ],43
3.5,0.04325436232089658,0.5223405970192998,[0.         0.50566038 1.        ],[0.         0.46240602 1.        ],44
3.5,0.1755284437508866,0.5727969123236412,[0.         0.69056604 1.        ],[0.         0.51503759 1.        ],45
3.5,0.10705064548162863,0.5634266886326195,[0.        0.4754717 1.       ],[0.         0.36842105 1.        ],46
3.5,0.15661795999432537,0.567267852790641,[0.         0.66037736 1.        ],[0.        0.5037594 1.       ],47
3.5,-0.09931905234785077,0.4606371374917069,[0.         0.58113208 1.        ],[0.         0.68045113 1.        ],48
3.5,0.08501915165271667,0.5371207710318001,[0.         0.61509434 1.        ],[0.         0.53007519 1.        ],49
5.0,0.12651439920556107,0.5536466228735052,[0.         0.65283019 1.        ],[0.         0.52631579 1.        ],0
5.0,0.19402752163427434,0.5943150316521164,[0.         0.61132075 1.        ],[0.         0.41729323 1.        ],1
5.0,0.16433536671868343,0.5651049862865879,[0.         0.71320755 1.        ],[0.         0.54887218 1.        ],2
5.0,0.15664633281316498,0.5664204422415245,[0.         0.66792453 1.        ],[0.        0.5112782 1.       ],3
5.0,0.22035749751737832,0.6091061067951618,[0.         0.61509434 1.        ],[0.         0.39473684 1.        ],4
5.0,0.2621932188962973,0.6070526632839832,[0.         0.74339623 1.        ],[0.         0.48120301 1.        ],5
5.0,0.12642928074904236,0.5557473852774858,[0.         0.63018868 1.        ],[0.        0.5037594 1.       ],6
5.0,0.24677259185700096,0.6190704360325826,[0.         0.64150943 1.        ],[0.         0.39473684 1.        ],7
5.0,0.19426869059441054,0.5839772364902984,[0.        0.6754717 1.       ],[0.         0.48120301 1.        ],8
5.0,0.18652291105121294,0.5893595041322315,[0.         0.61509434 1.        ],[0.         0.42857143 1.        ],9
5.0,0.22465597957157046,0.5869192939316764,[0.         0.75849057 1.        ],[0.         0.53383459 1.        ],10
5.0,0.1531281032770605,0.5584002423875171,[0.         0.73207547 1.        ],[0.         0.57894737 1.        ],11
5.0,0.19063696978294786,0.5776063203123195,[0.         0.70943396 1.        ],[0.         0.51879699 1.        ],12
5.0,0.3035466023549439,0.6282686105482752,[0.         0.74339623 1.        ],[0.         0.43984962 1.        ],13
5.0,0.13414668747340042,0.554447464185361,[0.         0.68301887 1.        ],[0.         0.54887218 1.        ],14
5.0,0.18317491842814582,0.5723507261968801,[0.        0.7245283 1.       ],[0.         0.54135338 1.        ],15
5.0,0.08524613420343308,0.5336755623802105,[0.        0.6754717 1.       ],[0.         0.59022556 1.        ],16
5.0,0.21299475102851467,0.5967970704283466,[0.         0.65660377 1.        ],[0.         0.44360902 1.        ],17
5.0,0.21706625053199025,0.5859886929448921,[0.         0.73962264 1.        ],[0.         0.52255639 1.        ],18
5.0,0.1906511561923676,0.5771389867866695,[0.         0.71320755 1.        ],[0.         0.52255639 1.        ],19
5.0,0.17166974038870758,0.5742110362929438,[0.         0.66415094 1.        ],[0.        0.4924812 1.       ],20
5.0,0.21671159029649595,0.6009036144578314,[0.         0.64528302 1.        ],[0.         0.42857143 1.        ],21
5.0,0.22042842956447722,0.6052168260245402,[0.         0.63396226 1.        ],[0.         0.41353383 1.        ],22
5.0,0.26961271102284007,0.6157782515991471,[0.         0.71698113 1.        ],[0.         0.44736842 1.        ],23
5.0,0.14156617959994322,0.5604136144038552,[0.         0.65660377 1.        ],[0.         0.51503759 1.        ],24
5.0,0.17193928216768328,0.566142763588736,[0.         0.73584906 1.        ],[0.         0.56390977 1.        ],25
5.0,0.1453965101432827,0.5603031337153885,[0.        0.6754717 1.       ],[0.         0.53007519 1.        ],26
5.0,0.2014753865796567,0.6024350134156545,[0.         0.59245283 1.        ],[0.         0.39097744 1.        ],27
5.0,0.15654702794722652,0.5694855487689692,[0.         0.64150943 1.        ],[0.         0.48496241 1.        ],28
5.0,0.19038161441339196,0.5871202285120747,[0.         0.64150943 1.        ],[0.         0.45112782 1.        ],29
5.0,0.29594268690594405,0.6291686790256468,[0.         0.72075472 1.        ],[0.         0.42481203 1.        ],30
5.0,0.1755851893885657,0.571044806961553,[0.         0.70566038 1.        ],[0.         0.53007519 1.        ],31
5.0,0.1942970634132501,0.5829095839992252,[0.         0.68301887 1.        ],[0.        0.4887218 1.       ],32
5.0,0.27707476237764217,0.6229586633258206,[0.         0.70188679 1.        ],[0.         0.42481203 1.        ],33
5.0,0.1604624769470846,0.5665501700380084,[0.         0.68301887 1.        ],[0.         0.52255639 1.        ],34
5.0,0.09981557667754293,0.5498046321988787,[0.        0.5509434 1.       ],[0.         0.45112782 1.        ],35
5.0,0.13410412824514106,0.5554473681123376,[0.         0.67169811 1.        ],[0.         0.53759398 1.        ],36
5.0,0.1229677968506171,0.5474449358497175,[0.         0.70943396 1.        ],[0.         0.58646617 1.        ],37
5.0,0.2394665910058164,0.6035074809909248,[0.         0.69811321 1.        ],[0.         0.45864662 1.        ],38
5.0,0.11170378777131507,0.5424822496061462,[0.         0.71320755 1.        ],[0.         0.60150376 1.        ],39
5.0,0.10798694850333379,0.5402614987517455,[0.        0.7245283 1.       ],[0.         0.61654135 1.        ],40
5.0,0.17913179174350968,0.5800423444096504,[0.        0.6490566 1.       ],[0.         0.46992481 1.        ],41
5.0,0.17527308838133066,0.5819025522041763,[0.         0.62264151 1.        ],[0.         0.44736842 1.        ],42
5.0,0.25054617676266133,0.6204525923804067,[0.         0.64528302 1.        ],[0.         0.39473684 1.        ],43
5.0,0.22828770038303303,0.593501603681495,[0.        0.7245283 1.       ],[0.        0.4962406 1.       ],44
5.0,0.18679245283018864,0.5786963434022258,[0.         0.68679245 1.        ],[0.  0.5 1. ],45
5.0,0.26152645765356786,0.6502077731605964,[0.         0.56603774 1.        ],[0.         0.30451128 1.        ],46
5.0,0.2393389133210384,0.6098930446450671,[0.         0.66415094 1.        ],[0.         0.42481203 1.        ],47
5.0,0.16795290112072625,0.5709865809639161,[0.        0.6754717 1.       ],[0.        0.5075188 1.       ],48
5.0,0.26911618669314796,0.649393605292172,[0.         0.58490566 1.        ],[0.         0.31578947 1.        ],49
7.0,0.2583345155341183,0.609870882104501,[0.         0.71698113 1.        ],[0.         0.45864662 1.        ],0
7.0,0.2395091502340757,0.6015421072257707,[0.         0.70943396 1.        ],[0.         0.46992481 1.        ],1
7.0,0.2697971343452973,0.6068691137135022,[0.         0.76603774 1.        ],[0.        0.4962406 1.       ],2
7.0,0.15256064690026955,0.5755472504004272,[0.         0.58113208 1.        ],[0.         0.42857143 1.        ],3
7.0,0.2091644204851752,0.5980788675429727,[0.         0.63773585 1.        ],[0.         0.42857143 1.        ],4
7.0,0.31471130656830754,0.6415445868000613,[0.         0.71320755 1.        ],[0.         0.39849624 1.        ],5
7.0,0.22818839551709458,0.5976802089026538,[0.         0.69811321 1.        ],[0.         0.46992481 1.        ],6
7.0,0.24304156617959993,0.615177755069112,[0.        0.6490566 1.       ],[0.         0.40601504 1.        ],7
7.0,0.2317633706908781,0.6086713584418695,[0.        0.6490566 1.       ],[0.         0.41729323 1.        ],8
7.0,0.2773584905660378,0.6085672082717873,[0.         0.77735849 1.        ],[0.  0.5 1. ],9
7.0,0.2881259753156476,0.6448025096249821,[0.         0.64150943 1.        ],[0.         0.35338346 1.        ],10
7.0,0.1869201305149666,0.5744945497308788,[0.         0.72075472 1.        ],[0.         0.53383459 1.        ],11
7.0,0.17179741807348559,0.570154095701541,[0.         0.69811321 1.        ],[0.         0.52631579 1.        ],12
7.0,0.250758972903958,0.6087405876273438,[0.         0.70188679 1.        ],[0.         0.45112782 1.        ],13
7.0,0.2962406015037594,0.6136101499423299,[0.  0.8 1. ],[0.        0.5037594 1.       ],14
7.0,0.28084834728330255,0.6242172499905881,[0.         0.70566038 1.        ],[0.         0.42481203 1.        ],15
