epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
0.5,0.136,0.7741935483870968,[0.    0.192 1.   ],[0.    0.056 1.   ],23
0.5,0.023999999999999994,0.5789473684210527,[0.    0.088 1.   ],[0.    0.064 1.   ],24
0.5,0.024000000000000007,0.5599999999999999,[0.    0.112 1.   ],[0.    0.088 1.   ],25
0.5,-0.008,0.4545454545454546,[0.   0.04 1.  ],[0.    0.048 1.   ],26
0.5,0.056,1.0,[0.    0.056 1.   ],[0. 0. 1.],27
0.5,-0.016,0.4,[0.    0.032 1.   ],[0.    0.048 1.   ],28
0.5,0.032,0.6666666666666666,[0.    0.064 1.   ],[0.    0.032 1.   ],29
0.5,0.048,0.7142857142857143,[0.   0.08 1.  ],[0.    0.032 1.   ],30
0.5,0.023999999999999994,0.5789473684210527,[0.    0.088 1.   ],[0.    0.064 1.   ],31
0.5,0.032,1.0,[0.    0.032 1.   ],[0. 0. 1.],32
0.5,0.10400000000000001,0.9333333333333333,[0.    0.112 1.   ],[0.    0.008 1.   ],33
0.5,0.096,0.8,[0.    0.128 1.   ],[0.    0.032 1.   ],34
0.5,0.032,0.7,[0.    0.056 1.   ],[0.    0.024 1.   ],35
0.5,0.008000000000000007,0.5161290322580645,[0.    0.128 1.   ],[0.   0.12 1.  ],36
0.5,0.08,0.7272727272727273,[0.    0.128 1.   ],[0.    0.048 1.   ],37
0.5,-0.05600000000000001,0.35999999999999993,[0.    0.072 1.   ],[0.    0.128 1.   ],38
0.5,0.184,0.9259259259259258,[0.  0.2 1. ],[0.    0.016 1.   ],39
0.5,0.0,0.5,[0.    0.064 1.   ],[0.    0.064 1.   ],40
0.5,0.047999999999999994,0.7499999999999999,[0.    0.072 1.   ],[0.    0.024 1.   ],41
0.5,0.016,0.5555555555555555,[0.   0.08 1.  ],[0.    0.064 1.   ],42
0.5,-0.016,0.4,[0.    0.032 1.   ],[0.    0.048 1.   ],43
0.5,0.04,0.6666666666666667,[0.   0.08 1.  ],[0.   0.04 1.  ],44
0.5,-0.08800000000000001,0.358974358974359,[0.    0.112 1.   ],[0.  0.2 1. ],45
0.5,-0.056,0.29411764705882354,[0.   0.04 1.  ],[0.    0.096 1.   ],46
0.5,0.024,0.6363636363636365,[0.    0.056 1.   ],[0.    0.032 1.   ],47
0.5,0.056,0.8888888888888888,[0.    0.064 1.   ],[0.    0.008 1.   ],48
0.5,0.32799999999999996,0.8253968253968254,[0.    0.416 1.   ],[0.    0.088 1.   ],49
0.7,0.016,0.5833333333333334,[0.    0.056 1.   ],[0.   0.04 1.  ],0
0.7,0.008,0.5384615384615384,[0.    0.056 1.   ],[0.    0.048 1.   ],1
0.7,0.032,0.6666666666666666,[0.    0.064 1.   ],[0.    0.032 1.   ],2
