epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
2.0,0.08799999999999997,0.5504587155963303,[0.   0.48 1.  ],[0.    0.392 1.   ],30
2.0,0.12,0.5663716814159292,[0.    0.512 1.   ],[0.    0.392 1.   ],31
2.0,0.336,0.6693548387096775,[0.    0.664 1.   ],[0.    0.328 1.   ],32
2.0,0.064,0.5425531914893617,[0.    0.408 1.   ],[0.    0.344 1.   ],33
2.0,0.10399999999999998,0.5596330275229358,[0.    0.488 1.   ],[0.    0.384 1.   ],34
2.0,0.08000000000000002,0.543859649122807,[0.    0.496 1.   ],[0.    0.416 1.   ],35
2.0,0.0,0.5,[0.    0.472 1.   ],[0.    0.472 1.   ],36
2.0,0.248,0.6324786324786325,[0.    0.592 1.   ],[0.    0.344 1.   ],37
2.0,0.0,0.5,[0.    0.496 1.   ],[0.    0.496 1.   ],38
2.0,0.24000000000000005,0.6415094339622641,[0.    0.544 1.   ],[0.    0.304 1.   ],39
2.0,0.10399999999999998,0.5698924731182795,[0.    0.424 1.   ],[0.   0.32 1.  ],40
2.0,0.21600000000000008,0.6194690265486726,[0.   0.56 1.  ],[0.    0.344 1.   ],41
2.0,-0.07200000000000001,0.4470588235294118,[0.    0.304 1.   ],[0.    0.376 1.   ],42
2.0,0.08799999999999997,0.5495495495495495,[0.    0.488 1.   ],[0.  0.4 1. ],43
2.0,0.016000000000000014,0.5079365079365079,[0.    0.512 1.   ],[0.    0.496 1.   ],44
2.0,0.19200000000000006,0.5833333333333333,[0.    0.672 1.   ],[0.   0.48 1.  ],45
2.0,0.328,0.6782608695652175,[0.    0.624 1.   ],[0.    0.296 1.   ],46
2.0,0.03200000000000003,0.5163934426229508,[0.    0.504 1.   ],[0.    0.472 1.   ],47
2.0,0.18399999999999994,0.5934959349593496,[0.    0.584 1.   ],[0.  0.4 1. ],48
2.0,0.09600000000000003,0.5508474576271187,[0.   0.52 1.  ],[0.    0.424 1.   ],49
2.5,0.12800000000000006,0.5677966101694916,[0.    0.536 1.   ],[0.    0.408 1.   ],0
2.5,0.16799999999999998,0.6019417475728155,[0.    0.496 1.   ],[0.    0.328 1.   ],1
2.5,0.17600000000000005,0.6018518518518519,[0.   0.52 1.  ],[0.    0.344 1.   ],2
2.5,0.040000000000000036,0.5203252032520326,[0.    0.512 1.   ],[0.    0.472 1.   ],3
2.5,0.0,0.5,[0.    0.416 1.   ],[0.    0.416 1.   ],4
2.5,0.040000000000000036,0.5157232704402516,[0.    0.656 1.   ],[0.    0.616 1.   ],5
2.5,0.08000000000000002,0.543859649122807,[0.    0.496 1.   ],[0.    0.416 1.   ],6
2.5,0.11999999999999994,0.5590551181102361,[0.    0.568 1.   ],[0.    0.448 1.   ],7
2.5,0.16800000000000004,0.5981308411214954,[0.    0.512 1.   ],[0.    0.344 1.   ],8
2.5,0.12,0.5714285714285714,[0.   0.48 1.  ],[0.   0.36 1.  ],9
2.5,-0.08800000000000002,0.456,[0.    0.456 1.   ],[0.    0.544 1.   ],10
2.5,0.192,0.6176470588235293,[0.    0.504 1.   ],[0.    0.312 1.   ],11
2.5,0.13599999999999995,0.568,[0.    0.568 1.   ],[0.    0.432 1.   ],12
2.5,0.07200000000000001,0.5436893203883495,[0.    0.448 1.   ],[0.    0.376 1.   ],13
2.5,0.10399999999999998,0.5488721804511277,[0.    0.584 1.   ],[0.   0.48 1.  ],14
2.5,0.14400000000000002,0.5957446808510638,[0.    0.448 1.   ],[0.    0.304 1.   ],15
2.5,0.09599999999999997,0.544776119402985,[0.    0.584 1.   ],[0.    0.488 1.   ],16
2.5,0.12800000000000006,0.5666666666666668,[0.    0.544 1.   ],[0.    0.416 1.   ],17
2.5,0.16799999999999998,0.5826771653543307,[0.    0.592 1.   ],[0.    0.424 1.   ],18
2.5,0.22399999999999998,0.648936170212766,[0.    0.488 1.   ],[0.    0.264 1.   ],19
2.5,0.04799999999999999,0.5348837209302326,[0.    0.368 1.   ],[0.   0.32 1.  ],20
2.5,0.055999999999999994,0.5327102803738317,[0.    0.456 1.   ],[0.  0.4 1. ],21
2.5,0.0,0.5,[0.    0.432 1.   ],[0.    0.432 1.   ],22
2.5,0.064,0.5434782608695653,[0.  0.4 1. ],[0.    0.336 1.   ],23
2.5,0.03999999999999998,0.5217391304347826,[0.   0.48 1.  ],[0.   0.44 1.  ],24
2.5,0.08799999999999997,0.5407407407407406,[0.    0.584 1.   ],[0.    0.496 1.   ],25
2.5,0.10399999999999998,0.5607476635514018,[0.   0.48 1.  ],[0.    0.376 1.   ],26
2.5,0.24,0.625,[0.  0.6 1. ],[0.   0.36 1.  ],27
2.5,0.09599999999999997,0.5461538461538461,[0.    0.568 1.   ],[0.    0.472 1.   ],28
2.5,0.136,0.5570469798657718,[0.    0.664 1.   ],[0.    0.528 1.   ],29
2.5,0.04799999999999999,0.53125,[0.    0.408 1.   ],[0.   0.36 1.  ],30
2.5,0.14400000000000002,0.5833333333333334,[0.    0.504 1.   ],[0.   0.36 1.  ],31
2.5,0.04799999999999999,0.5245901639344263,[0.    0.512 1.   ],[0.    0.464 1.   ],32
2.5,0.16000000000000003,0.5609756097560976,[0.    0.736 1.   ],[0.    0.576 1.   ],33
2.5,0.15200000000000008,0.578512396694215,[0.   0.56 1.  ],[0.    0.408 1.   ],34
2.5,0.15199999999999997,0.5725190839694656,[0.  0.6 1. ],[0.    0.448 1.   ],35
2.5,0.19999999999999996,0.6016260162601625,[0.    0.592 1.   ],[0.    0.392 1.   ],36
2.5,0.14400000000000002,0.5833333333333334,[0.    0.504 1.   ],[0.   0.36 1.  ],37
2.5,0.09600000000000003,0.5681818181818182,[0.  0.4 1. ],[0.    0.304 1.   ],38
2.5,0.192,0.5882352941176471,[0.   0.64 1.  ],[0.    0.448 1.   ],39
2.5,0.04799999999999999,0.5294117647058824,[0.    0.432 1.   ],[0.    0.384 1.   ],40
2.5,0.03199999999999997,0.5166666666666667,[0.    0.496 1.   ],[0.    0.464 1.   ],41
2.5,0.256,0.625,[0.   0.64 1.  ],[0.    0.384 1.   ],42
2.5,0.21599999999999997,0.6421052631578947,[0.    0.488 1.   ],[0.    0.272 1.   ],43
2.5,0.10400000000000004,0.5555555555555556,[0.   0.52 1.  ],[0.    0.416 1.   ],44
2.5,0.016000000000000014,0.5078125,[0.   0.52 1.  ],[0.    0.504 1.   ],45
2.5,0.22399999999999998,0.6129032258064516,[0.    0.608 1.   ],[0.    0.384 1.   ],46
2.5,0.21599999999999997,0.6421052631578947,[0.    0.488 1.   ],[0.    0.272 1.   ],47
2.5,0.15200000000000002,0.5664335664335663,[0.    0.648 1.   ],[0.    0.496 1.   ],48
2.5,0.02400000000000002,0.5114503816793893,[0.    0.536 1.   ],[0.    0.512 1.   ],49
3.0,0.16800000000000004,0.5963302752293578,[0.   0.52 1.  ],[0.    0.352 1.   ],0
3.0,0.16800000000000004,0.5963302752293578,[0.   0.52 1.  ],[0.    0.352 1.   ],1
3.0,0.16000000000000003,0.5909090909090909,[0.   0.52 1.  ],[0.   0.36 1.  ],2
3.0,0.16799999999999998,0.5853658536585366,[0.    0.576 1.   ],[0.    0.408 1.   ],3
3.0,0.039999999999999925,0.5182481751824817,[0.    0.568 1.   ],[0.    0.528 1.   ],4
3.0,0.11200000000000004,0.560344827586207,[0.   0.52 1.  ],[0.    0.408 1.   ],5
3.0,0.136,0.5739130434782609,[0.    0.528 1.   ],[0.    0.392 1.   ],6
3.0,0.055999999999999994,0.5327102803738317,[0.    0.456 1.   ],[0.  0.4 1. ],7
3.0,0.08799999999999997,0.5591397849462365,[0.    0.416 1.   ],[0.    0.328 1.   ],8
3.0,0.20799999999999996,0.6101694915254238,[0.    0.576 1.   ],[0.    0.368 1.   ],9
3.0,0.23200000000000004,0.6090225563909775,[0.    0.648 1.   ],[0.    0.416 1.   ],10
3.0,0.192,0.6153846153846153,[0.    0.512 1.   ],[0.   0.32 1.  ],11
3.0,0.17600000000000005,0.5774647887323944,[0.    0.656 1.   ],[0.   0.48 1.  ],12
3.0,0.14400000000000002,0.59375,[0.    0.456 1.   ],[0.    0.312 1.   ],13
3.0,0.128,0.58,[0.    0.464 1.   ],[0.    0.336 1.   ],14
3.0,0.16799999999999998,0.6019417475728155,[0.    0.496 1.   ],[0.    0.328 1.   ],15
3.0,0.040000000000000036,0.518796992481203,[0.    0.552 1.   ],[0.    0.512 1.   ],16
3.0,0.23200000000000004,0.6330275229357798,[0.    0.552 1.   ],[0.   0.32 1.  ],17
3.0,0.07200000000000001,0.536,[0.    0.536 1.   ],[0.    0.464 1.   ],18
3.0,0.22399999999999998,0.5833333333333334,[0.    0.784 1.   ],[0.   0.56 1.  ],19
3.0,0.09599999999999997,0.5428571428571428,[0.    0.608 1.   ],[0.    0.512 1.   ],20
3.0,0.17599999999999993,0.5901639344262295,[0.    0.576 1.   ],[0.  0.4 1. ],21
3.0,0.12,0.5524475524475524,[0.    0.632 1.   ],[0.    0.512 1.   ],22
3.0,0.09599999999999997,0.5666666666666667,[0.    0.408 1.   ],[0.    0.312 1.   ],23
3.0,0.14400000000000002,0.5608108108108107,[0.    0.664 1.   ],[0.   0.52 1.  ],24
3.0,0.07199999999999995,0.5333333333333332,[0.    0.576 1.   ],[0.    0.504 1.   ],25
3.0,0.06400000000000006,0.53125,[0.    0.544 1.   ],[0.   0.48 1.  ],26
3.0,0.15200000000000008,0.578512396694215,[0.   0.56 1.  ],[0.    0.408 1.   ],27
3.0,0.31199999999999994,0.6466165413533834,[0.    0.688 1.   ],[0.    0.376 1.   ],28
3.0,0.16000000000000003,0.5862068965517242,[0.    0.544 1.   ],[0.    0.384 1.   ],29
3.0,0.08799999999999997,0.5514018691588785,[0.    0.472 1.   ],[0.    0.384 1.   ],30
3.0,0.192,0.611111111111111,[0.    0.528 1.   ],[0.    0.336 1.   ],31
3.0,0.08800000000000002,0.5523809523809523,[0.    0.464 1.   ],[0.    0.376 1.   ],32
3.0,0.07200000000000001,0.5405405405405406,[0.   0.48 1.  ],[0.    0.408 1.   ],33
3.0,0.10399999999999998,0.5619047619047619,[0.    0.472 1.   ],[0.    0.368 1.   ],34
3.0,0.03199999999999997,0.5172413793103449,[0.   0.48 1.  ],[0.    0.448 1.   ],35
3.0,0.136,0.580952380952381,[0.    0.488 1.   ],[0.    0.352 1.   ],36
3.0,0.288,0.65,[0.    0.624 1.   ],[0.    0.336 1.   ],37
3.0,0.0,0.5,[0.    0.504 1.   ],[0.    0.504 1.   ],38
3.0,0.07200000000000001,0.5378151260504203,[0.    0.512 1.   ],[0.   0.44 1.  ],39
3.0,0.09600000000000003,0.5588235294117647,[0.    0.456 1.   ],[0.   0.36 1.  ],40
3.0,0.18399999999999994,0.5934959349593496,[0.    0.584 1.   ],[0.  0.4 1. ],41
3.0,0.12000000000000005,0.5630252100840337,[0.    0.536 1.   ],[0.    0.416 1.   ],42
3.0,0.14400000000000002,0.5775862068965517,[0.    0.536 1.   ],[0.    0.392 1.   ],43
3.0,0.11199999999999999,0.553030303030303,[0.    0.584 1.   ],[0.    0.472 1.   ],44
3.0,0.11199999999999999,0.5625,[0.    0.504 1.   ],[0.    0.392 1.   ],45
3.0,0.22400000000000003,0.6372549019607843,[0.   0.52 1.  ],[0.    0.296 1.   ],46
3.0,0.12800000000000006,0.5677966101694916,[0.    0.536 1.   ],[0.    0.408 1.   ],47
3.0,0.136,0.5602836879432623,[0.    0.632 1.   ],[0.    0.496 1.   ],48
3.0,0.07999999999999996,0.5373134328358208,[0.    0.576 1.   ],[0.    0.496 1.   ],49
3.5,0.128,0.55,[0.    0.704 1.   ],[0.    0.576 1.   ],0
3.5,0.16800000000000004,0.5963302752293578,[0.   0.52 1.  ],[0.    0.352 1.   ],1
3.5,0.08799999999999997,0.5413533834586466,[0.    0.576 1.   ],[0.    0.488 1.   ],2
3.5,0.14400000000000002,0.5833333333333334,[0.    0.504 1.   ],[0.   0.36 1.  ],3
3.5,0.12000000000000005,0.56,[0.   0.56 1.  ],[0.   0.44 1.  ],4
3.5,0.21599999999999997,0.5849056603773585,[0.    0.744 1.   ],[0.    0.528 1.   ],5
3.5,0.16799999999999998,0.5766423357664233,[0.    0.632 1.   ],[0.    0.464 1.   ],6
3.5,0.264,0.607843137254902,[0.    0.744 1.   ],[0.   0.48 1.  ],7
3.5,0.25599999999999995,0.6403508771929824,[0.    0.584 1.   ],[0.    0.328 1.   ],8
3.5,0.03999999999999998,0.5221238938053098,[0.    0.472 1.   ],[0.    0.432 1.   ],9
3.5,0.128,0.5588235294117646,[0.    0.608 1.   ],[0.   0.48 1.  ],10
3.5,0.10399999999999998,0.5454545454545454,[0.    0.624 1.   ],[0.   0.52 1.  ],11
3.5,-0.02400000000000002,0.48648648648648646,[0.    0.432 1.   ],[0.    0.456 1.   ],12
3.5,0.19199999999999995,0.5967741935483871,[0.    0.592 1.   ],[0.  0.4 1. ],13
3.5,0.136,0.5726495726495726,[0.    0.536 1.   ],[0.  0.4 1. ],14
3.5,0.11200000000000004,0.5555555555555556,[0.   0.56 1.  ],[0.    0.448 1.   ],15
3.5,0.09599999999999997,0.5441176470588235,[0.    0.592 1.   ],[0.    0.496 1.   ],16
3.5,-0.02400000000000002,0.48905109489051096,[0.    0.536 1.   ],[0.   0.56 1.  ],17
3.5,0.07199999999999995,0.5260115606936416,[0.    0.728 1.   ],[0.    0.656 1.   ],18
3.5,0.1439999999999999,0.5584415584415584,[0.    0.688 1.   ],[0.    0.544 1.   ],19
3.5,0.13600000000000007,0.5714285714285715,[0.    0.544 1.   ],[0.    0.408 1.   ],20
3.5,0.11199999999999999,0.5492957746478873,[0.    0.624 1.   ],[0.    0.512 1.   ],21
3.5,0.25599999999999995,0.6428571428571429,[0.    0.576 1.   ],[0.   0.32 1.  ],22
3.5,0.136,0.5594405594405594,[0.   0.64 1.  ],[0.    0.504 1.   ],23
3.5,0.07999999999999996,0.5462962962962963,[0.    0.472 1.   ],[0.    0.392 1.   ],24
3.5,0.08799999999999997,0.5413533834586466,[0.    0.576 1.   ],[0.    0.488 1.   ],25
3.5,0.19200000000000006,0.6052631578947368,[0.    0.552 1.   ],[0.   0.36 1.  ],26
3.5,0.184,0.592,[0.    0.592 1.   ],[0.    0.408 1.   ],27
3.5,0.22399999999999998,0.6428571428571428,[0.    0.504 1.   ],[0.   0.28 1.  ],28
3.5,0.19999999999999996,0.6016260162601625,[0.    0.592 1.   ],[0.    0.392 1.   ],29
3.5,0.17600000000000005,0.5932203389830508,[0.   0.56 1.  ],[0.    0.384 1.   ],30
3.5,0.15200000000000002,0.5904761904761905,[0.    0.496 1.   ],[0.    0.344 1.   ],31
3.5,0.21599999999999997,0.6153846153846154,[0.    0.576 1.   ],[0.   0.36 1.  ],32
3.5,0.19200000000000006,0.603448275862069,[0.   0.56 1.  ],[0.    0.368 1.   ],33
3.5,0.13599999999999995,0.5669291338582677,[0.    0.576 1.   ],[0.   0.44 1.  ],34
3.5,0.21600000000000003,0.5985401459854014,[0.    0.656 1.   ],[0.   0.44 1.  ],35
3.5,0.055999999999999994,0.5309734513274337,[0.   0.48 1.  ],[0.    0.424 1.   ],36
3.5,0.064,0.5327868852459017,[0.   0.52 1.  ],[0.    0.456 1.   ],37
3.5,0.07200000000000006,0.5354330708661418,[0.    0.544 1.   ],[0.    0.472 1.   ],38
3.5,0.128,0.5727272727272728,[0.    0.504 1.   ],[0.    0.376 1.   ],39
3.5,0.128,0.5555555555555555,[0.   0.64 1.  ],[0.    0.512 1.   ],40
3.5,0.19199999999999995,0.6276595744680851,[0.    0.472 1.   ],[0.   0.28 1.  ],41
3.5,0.12000000000000005,0.5641025641025642,[0.    0.528 1.   ],[0.    0.408 1.   ],42
3.5,0.24800000000000005,0.6422018348623854,[0.   0.56 1.  ],[0.    0.312 1.   ],43
3.5,0.13600000000000007,0.5691056910569107,[0.   0.56 1.  ],[0.    0.424 1.   ],44
3.5,0.09599999999999997,0.5399999999999999,[0.    0.648 1.   ],[0.    0.552 1.   ],45
3.5,0.016000000000000014,0.5089285714285714,[0.    0.456 1.   ],[0.   0.44 1.  ],46
3.5,0.20800000000000002,0.6274509803921569,[0.    0.512 1.   ],[0.    0.304 1.   ],47
3.5,-0.008000000000000007,0.49635036496350365,[0.    0.544 1.   ],[0.    0.552 1.   ],48
3.5,0.14400000000000002,0.576271186440678,[0.    0.544 1.   ],[0.  0.4 1. ],49
5.0,0.13600000000000007,0.5691056910569107,[0.   0.56 1.  ],[0.    0.424 1.   ],0
5.0,0.12,0.5524475524475524,[0.    0.632 1.   ],[0.    0.512 1.   ],1
5.0,0.10399999999999998,0.5496183206106869,[0.    0.576 1.   ],[0.    0.472 1.   ],2
5.0,0.23199999999999998,0.6124031007751938,[0.    0.632 1.   ],[0.  0.4 1. ],3
5.0,0.264,0.6024844720496895,[0.    0.776 1.   ],[0.    0.512 1.   ],4
5.0,0.11199999999999999,0.5522388059701492,[0.    0.592 1.   ],[0.   0.48 1.  ],5
5.0,0.23199999999999998,0.616,[0.    0.616 1.   ],[0.    0.384 1.   ],6
5.0,0.14400000000000002,0.5608108108108107,[0.    0.664 1.   ],[0.   0.52 1.  ],7
5.0,0.13599999999999995,0.564885496183206,[0.    0.592 1.   ],[0.    0.456 1.   ],8
5.0,0.08800000000000002,0.5544554455445544,[0.    0.448 1.   ],[0.   0.36 1.  ],9
5.0,0.07200000000000001,0.5445544554455445,[0.   0.44 1.  ],[0.    0.368 1.   ],10
5.0,0.11199999999999999,0.5454545454545454,[0.    0.672 1.   ],[0.   0.56 1.  ],11
5.0,0.24000000000000005,0.6086956521739131,[0.    0.672 1.   ],[0.    0.432 1.   ],12
5.0,0.184,0.5864661654135338,[0.    0.624 1.   ],[0.   0.44 1.  ],13
5.0,0.02399999999999991,0.5107913669064748,[0.    0.568 1.   ],[0.    0.544 1.   ],14
5.0,0.15999999999999998,0.5769230769230769,[0.  0.6 1. ],[0.   0.44 1.  ],15
5.0,0.136,0.5562913907284768,[0.    0.672 1.   ],[0.    0.536 1.   ],16
5.0,0.08000000000000007,0.5384615384615385,[0.   0.56 1.  ],[0.   0.48 1.  ],17
5.0,0.15199999999999997,0.5725190839694656,[0.  0.6 1. ],[0.    0.448 1.   ],18
5.0,0.15199999999999997,0.5725190839694656,[0.  0.6 1. ],[0.    0.448 1.   ],19
5.0,0.14400000000000002,0.576271186440678,[0.    0.544 1.   ],[0.  0.4 1. ],20
5.0,0.04799999999999999,0.53125,[0.    0.408 1.   ],[0.   0.36 1.  ],21
5.0,0.08800000000000008,0.5426356589147288,[0.   0.56 1.  ],[0.    0.472 1.   ],22
5.0,0.27199999999999996,0.6491228070175439,[0.    0.592 1.   ],[0.   0.32 1.  ],23
5.0,0.128,0.5493827160493827,[0.    0.712 1.   ],[0.    0.584 1.   ],24
5.0,0.14400000000000002,0.5957446808510638,[0.    0.448 1.   ],[0.    0.304 1.   ],25
5.0,0.08799999999999997,0.5390070921985815,[0.    0.608 1.   ],[0.   0.52 1.  ],26
5.0,0.16800000000000004,0.5755395683453237,[0.   0.64 1.  ],[0.    0.472 1.   ],27
5.0,0.08800000000000002,0.5523809523809523,[0.    0.464 1.   ],[0.    0.376 1.   ],28
5.0,0.22399999999999998,0.6166666666666667,[0.    0.592 1.   ],[0.    0.368 1.   ],29
5.0,0.16799999999999998,0.5766423357664233,[0.    0.632 1.   ],[0.    0.464 1.   ],30
5.0,0.26399999999999996,0.6153846153846154,[0.    0.704 1.   ],[0.   0.44 1.  ],31
5.0,0.08800000000000002,0.5470085470085471,[0.    0.512 1.   ],[0.    0.424 1.   ],32
5.0,0.128,0.55,[0.    0.704 1.   ],[0.    0.576 1.   ],33
5.0,0.176,0.6037735849056604,[0.    0.512 1.   ],[0.    0.336 1.   ],34
5.0,0.22399999999999998,0.5886075949367089,[0.    0.744 1.   ],[0.   0.52 1.  ],35
5.0,0.20799999999999996,0.6083333333333333,[0.    0.584 1.   ],[0.    0.376 1.   ],36
5.0,0.0,0.5,[0.    0.504 1.   ],[0.    0.504 1.   ],37
5.0,0.23200000000000004,0.6090225563909775,[0.    0.648 1.   ],[0.    0.416 1.   ],38
5.0,0.15999999999999998,0.5819672131147541,[0.    0.568 1.   ],[0.    0.408 1.   ],39
5.0,0.05599999999999994,0.5259259259259258,[0.    0.568 1.   ],[0.    0.512 1.   ],40
5.0,0.136,0.5739130434782609,[0.    0.528 1.   ],[0.    0.392 1.   ],41
5.0,0.11199999999999999,0.5437500000000001,[0.    0.696 1.   ],[0.    0.584 1.   ],42
5.0,0.184,0.6185567010309277,[0.   0.48 1.  ],[0.    0.296 1.   ],43
5.0,0.04800000000000004,0.5189873417721519,[0.    0.656 1.   ],[0.    0.608 1.   ],44
5.0,0.08000000000000002,0.5409836065573771,[0.    0.528 1.   ],[0.    0.448 1.   ],45
5.0,0.16800000000000004,0.5724137931034482,[0.    0.664 1.   ],[0.    0.496 1.   ],46
5.0,0.21600000000000003,0.6046511627906976,[0.    0.624 1.   ],[0.    0.408 1.   ],47
5.0,0.07199999999999995,0.5333333333333332,[0.    0.576 1.   ],[0.    0.504 1.   ],48
5.0,0.16000000000000003,0.5877192982456141,[0.    0.536 1.   ],[0.    0.376 1.   ],49
7.0,0.16000000000000003,0.5684931506849314,[0.    0.664 1.   ],[0.    0.504 1.   ],0
7.0,0.176,0.5797101449275361,[0.   0.64 1.  ],[0.    0.464 1.   ],1
7.0,0.08800000000000002,0.5478260869565218,[0.    0.504 1.   ],[0.    0.416 1.   ],2
7.0,0.16800000000000004,0.5929203539823009,[0.    0.536 1.   ],[0.    0.368 1.   ],3
7.0,-0.07200000000000001,0.4634146341463415,[0.    0.456 1.   ],[0.    0.528 1.   ],4
7.0,0.19199999999999995,0.5769230769230769,[0.   0.72 1.  ],[0.    0.528 1.   ],5
7.0,0.14400000000000002,0.5599999999999999,[0.    0.672 1.   ],[0.    0.528 1.   ],6
7.0,0.16000000000000003,0.5675675675675675,[0.    0.672 1.   ],[0.    0.512 1.   ],7
7.0,0.07999999999999996,0.536231884057971,[0.    0.592 1.   ],[0.    0.512 1.   ],8
7.0,0.16000000000000003,0.5694444444444444,[0.    0.656 1.   ],[0.    0.496 1.   ],9
7.0,0.07200000000000001,0.5365853658536586,[0.    0.528 1.   ],[0.    0.456 1.   ],10
7.0,0.16799999999999993,0.5695364238410596,[0.    0.688 1.   ],[0.   0.52 1.  ],11
7.0,0.22400000000000003,0.6029411764705882,[0.    0.656 1.   ],[0.    0.432 1.   ],12
7.0,0.23199999999999998,0.6178861788617886,[0.    0.608 1.   ],[0.    0.376 1.   ],13
7.0,0.04799999999999993,0.5178571428571429,[0.    0.696 1.   ],[0.    0.648 1.   ],14
7.0,0.11199999999999999,0.548611111111111,[0.    0.632 1.   ],[0.   0.52 1.  ],15
7.0,0.14400000000000002,0.5633802816901408,[0.   0.64 1.  ],[0.    0.496 1.   ],16
7.0,0.07200000000000001,0.5420560747663551,[0.    0.464 1.   ],[0.    0.392 1.   ],17
7.0,0.14399999999999996,0.5692307692307692,[0.    0.592 1.   ],[0.    0.448 1.   ],18
7.0,0.24,0.6190476190476191,[0.    0.624 1.   ],[0.    0.384 1.   ],19
7.0,0.17599999999999993,0.5696202531645569,[0.   0.72 1.  ],[0.    0.544 1.   ],20
7.0,0.09600000000000009,0.5384615384615385,[0.    0.672 1.   ],[0.    0.576 1.   ],21
7.0,0.12,0.5460122699386504,[0.    0.712 1.   ],[0.    0.592 1.   ],22
7.0,0.21599999999999997,0.6097560975609756,[0.  0.6 1. ],[0.    0.384 1.   ],23
7.0,0.14400000000000002,0.5833333333333334,[0.    0.504 1.   ],[0.   0.36 1.  ],24
7.0,0.16800000000000004,0.591304347826087,[0.    0.544 1.   ],[0.    0.376 1.   ],25
7.0,0.12,0.5496688741721854,[0.    0.664 1.   ],[0.    0.544 1.   ],26
7.0,0.055999999999999994,0.5294117647058824,[0.    0.504 1.   ],[0.    0.448 1.   ],27
7.0,0.176,0.5808823529411764,[0.    0.632 1.   ],[0.    0.456 1.   ],28
7.0,-0.02399999999999991,0.48936170212765956,[0.    0.552 1.   ],[0.    0.576 1.   ],29
7.0,0.19999999999999996,0.5838926174496644,[0.    0.696 1.   ],[0.    0.496 1.   ],30
7.0,0.19200000000000006,0.5821917808219178,[0.   0.68 1.  ],[0.    0.488 1.   ],31
7.0,0.07200000000000001,0.5428571428571428,[0.    0.456 1.   ],[0.    0.384 1.   ],32
7.0,0.20800000000000002,0.6226415094339622,[0.    0.528 1.   ],[0.   0.32 1.  ],33
7.0,0.08799999999999997,0.5369127516778522,[0.   0.64 1.  ],[0.    0.552 1.   ],34
7.0,0.16800000000000004,0.5882352941176471,[0.   0.56 1.  ],[0.    0.392 1.   ],35
7.0,0.26399999999999996,0.6410256410256411,[0.  0.6 1. ],[0.    0.336 1.   ],36
7.0,0.10399999999999998,0.5403726708074534,[0.    0.696 1.   ],[0.    0.592 1.   ],37
7.0,0.06400000000000006,0.5307692307692308,[0.    0.552 1.   ],[0.    0.488 1.   ],38
7.0,0.21599999999999997,0.6062992125984252,[0.    0.616 1.   ],[0.  0.4 1. ],39
7.0,0.248,0.6260162601626016,[0.    0.616 1.   ],[0.    0.368 1.   ],40
7.0,0.14400000000000002,0.5661764705882353,[0.    0.616 1.   ],[0.    0.472 1.   ],41
7.0,0.136,0.5752212389380531,[0.   0.52 1.  ],[0.    0.384 1.   ],42
7.0,0.11999999999999994,0.5581395348837209,[0.    0.576 1.   ],[0.    0.456 1.   ],43
7.0,0.17599999999999993,0.5696202531645569,[0.   0.72 1.  ],[0.    0.544 1.   ],44
7.0,0.06400000000000006,0.5263157894736842,[0.   0.64 1.  ],[0.    0.576 1.   ],45
7.0,0.10399999999999998,0.5430463576158939,[0.    0.656 1.   ],[0.    0.552 1.   ],46
7.0,0.19199999999999995,0.5967741935483871,[0.    0.592 1.   ],[0.  0.4 1. ],47
7.0,0.09599999999999997,0.5441176470588235,[0.    0.592 1.   ],[0.    0.496 1.   ],48
7.0,0.136,0.580952380952381,[0.    0.488 1.   ],[0.    0.352 1.   ],49
9.0,0.09599999999999997,0.5441176470588235,[0.    0.592 1.   ],[0.    0.496 1.   ],0
9.0,0.13600000000000007,0.5714285714285715,[0.    0.544 1.   ],[0.    0.408 1.   ],1
9.0,0.2,0.5925925925925926,[0.   0.64 1.  ],[0.   0.44 1.  ],2
9.0,0.02400000000000002,0.5098039215686274,[0.    0.624 1.   ],[0.  0.6 1. ],3
9.0,0.14400000000000007,0.5750000000000001,[0.    0.552 1.   ],[0.    0.408 1.   ],4
9.0,0.21600000000000003,0.6030534351145038,[0.    0.632 1.   ],[0.    0.416 1.   ],5
9.0,0.15199999999999997,0.5736434108527131,[0.    0.592 1.   ],[0.   0.44 1.  ],6
9.0,0.16800000000000004,0.562130177514793,[0.   0.76 1.  ],[0.    0.592 1.   ],7
9.0,0.07199999999999995,0.5333333333333332,[0.    0.576 1.   ],[0.    0.504 1.   ],8
9.0,0.12,0.553191489361702,[0.    0.624 1.   ],[0.    0.504 1.   ],9
9.0,0.08800000000000002,0.5433070866141733,[0.    0.552 1.   ],[0.    0.464 1.   ],10
9.0,0.192,0.5895522388059701,[0.    0.632 1.   ],[0.   0.44 1.  ],11
9.0,0.128,0.5754716981132075,[0.    0.488 1.   ],[0.   0.36 1.  ],12
9.0,0.11199999999999999,0.5437500000000001,[0.    0.696 1.   ],[0.    0.584 1.   ],13
9.0,0.20799999999999996,0.6354166666666666,[0.    0.488 1.   ],[0.   0.28 1.  ],14
9.0,0.07199999999999995,0.5276073619631902,[0.    0.688 1.   ],[0.    0.616 1.   ],15
9.0,0.14400000000000002,0.5642857142857143,[0.    0.632 1.   ],[0.    0.488 1.   ],16
9.0,0.192,0.5882352941176471,[0.   0.64 1.  ],[0.    0.448 1.   ],17
